,lat,lon,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024
8633,9.864426,105.42922,0.08,0.0,0.0,0.01,0.11,0.01,0.0,0.13,4.37
8634,9.864426,105.51236,0.0,0.02,0.0,0.14,0.27,0.0,0.0,0.04,0.12
8635,9.864426,105.5955,0.0,0.01,0.0,0.13,0.4,0.0,0.0,0.26,0.0
8636,9.864426,105.678635,0.0,1.12,0.0,0.16,0.51,0.03,0.14,0.06,0.0
8637,9.864426,105.761765,0.0,0.01,7.78,0.22,1.54,0.0,0.25,0.01,0.0
8638,9.864426,105.8449,0.07,0.0,0.01,2.39,3.89,0.0,0.23,0.06,0.01
8639,9.864426,105.92804,0.09,0.0,0.65,0.56,4.09,0.08,1.33,0.06,0.03
8640,9.946327,96.03485,0.0,0.0,0.01,0.01,0.0,0.15,0.03,0.21,7.22
8641,9.946327,96.11799,0.0,0.37,0.0,0.0,0.02,0.02,0.01,0.14,4.34
8642,9.946327,96.201126,0.0,0.0,0.21,0.13,0.0,0.03,0.05,0.29,5.48
8643,9.946327,96.28426,0.0,0.0,0.34,0.01,0.09,0.0,0.2,0.2,2.85
8644,9.946327,96.36739,0.0,0.0,0.02,0.02,0.0,0.36,0.02,2.05,4.61
8645,9.946327,96.45053,0.0,0.0,0.45,0.09,0.0,0.0,0.02,0.53,1.52
8646,9.946327,96.53367,0.21,0.31,0.03,0.0,0.11,0.0,0.0,0.0,6.96
8647,9.946327,96.616806,0.0,0.01,0.02,0.1,0.16,0.0,0.0,0.03,11.95
8648,9.946327,96.69994,0.0,0.44,1.85,3.08,0.04,0.0,0.06,0.17,23.37
8649,9.946327,96.78308,0.0,0.0,0.03,0.12,2.39,0.0,0.11,0.03,11.31
8650,9.946327,96.86621,0.0,0.19,0.12,0.06,0.5,0.0,0.74,0.0,14.5
8651,9.946327,96.94935,0.0,0.06,0.2,0.0,0.05,0.6,0.0,0.0,4.24
8652,9.946327,97.032486,0.0,0.0,0.19,0.04,5.75,0.44,0.0,0.0,0.87
8653,9.946327,97.11562,0.0,0.0,0.08,0.0,1.92,1.68,0.01,0.06,1.35
8654,9.946327,97.19876,0.0,0.0,2.29,0.0,3.02,0.22,0.76,0.16,7.26
8655,9.946327,97.28189,0.8,0.02,0.1,0.12,1.16,0.7,0.54,0.24,0.58
8656,9.946327,97.36503,0.01,0.0,1.23,2.56,0.17,3.95,0.03,0.0,0.82
8657,9.946327,97.448166,0.0,0.0,1.1,0.29,0.16,0.22,0.0,0.05,0.56
8658,9.946327,97.5313,0.0,0.0,0.06,0.01,0.52,0.0,0.31,2.49,0.96
8659,9.946327,97.61444,0.03,0.02,0.0,0.15,1.1,0.05,0.0,2.01,0.41
8660,9.946327,97.69757,1.58,0.0,0.0,0.06,0.26,0.59,0.0,1.03,0.26
8661,9.946327,97.78071,1.15,0.0,0.0,0.24,0.06,0.09,0.0,0.38,0.18
8662,9.946327,97.863846,0.0,0.0,0.02,0.05,1.81,0.0,0.0,0.02,0.81
8663,9.946327,97.94698,0.0,0.0,0.95,0.06,0.02,0.06,0.0,0.01,1.25
8664,9.946327,98.03012,0.0,0.01,0.0,0.26,0.06,0.0,0.0,0.1,1.39
8665,9.946327,98.11325,0.19,0.96,0.13,0.06,3.47,0.02,0.0,11.18,0.63
8666,9.946327,98.19639,0.0,0.0,0.0,1.82,6.95,0.18,0.0,9.78,0.28
8667,9.946327,98.279526,0.02,0.0,0.08,0.08,2.25,0.08,0.0,0.5,0.39
8668,9.946327,98.36266,1.58,0.0,0.0,0.0,0.25,0.0,0.03,0.16,0.12
8669,9.946327,98.4458,0.01,0.04,0.09,0.3,0.0,0.0,0.0,0.53,0.2
8670,9.946327,98.52893,0.0,0.26,0.45,5.27,0.25,0.13,0.0,5.99,8.32
8671,9.946327,98.612076,0.0,0.0,0.14,0.02,0.01,8.07,0.56,13.49,22.18
8672,9.946327,98.695206,0.0,0.0,0.0,0.13,4.08,2.15,0.65,13.86,3.95
8673,9.946327,98.77834,0.07,0.0,0.1,18.66,59.39,1.08,2.28,10.5,1.39
8674,9.946327,98.86148,6.27,0.01,3.97,0.55,11.7,5.37,0.0,0.97,0.03
8675,9.946327,98.94461,9.53,1.19,0.18,0.8,1.07,0.0,0.0,0.0,0.02
8676,9.946327,99.027756,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
8677,9.946327,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
8678,9.946327,99.19402,0.0,0.0,0.0,0.02,0.0,0.11,0.2,2.16,0.0
8679,9.946327,99.27716,3.03,0.0,0.0,0.51,0.0,0.03,0.04,1.24,0.06
8680,9.946327,99.36029,1.73,0.04,0.3,16.6,0.0,0.01,0.0,0.04,0.0
8681,9.946327,99.443436,1.31,1.84,0.01,20.79,0.0,0.0,0.0,0.68,0.0
8682,9.946327,99.526566,0.02,1.42,0.53,2.13,0.0,0.0,0.0,1.55,0.0
8683,9.946327,99.6097,0.0,2.56,0.8,0.02,0.17,0.0,0.28,0.25,0.11
8684,9.946327,99.69284,0.0,0.24,0.12,0.01,2.75,0.01,0.04,0.0,0.64
8685,9.946327,99.77597,0.17,0.49,0.05,0.04,4.07,0.03,0.2,0.0,0.02
8686,9.946327,99.8591,0.26,12.68,0.15,0.0,0.79,0.03,0.12,0.0,0.96
8687,9.946327,99.942245,0.0,1.32,0.46,0.0,0.22,0.0,0.0,0.0,0.01
8688,9.946327,100.02538,0.07,0.01,0.0,0.0,0.0,0.01,0.04,0.0,0.12
8689,9.946327,100.10852,0.0,0.0,0.0,0.0,0.0,0.85,0.15,0.0,0.05
8690,9.946327,100.19165,0.01,0.39,0.02,0.0,0.0,0.01,0.0,0.16,0.05
8691,9.946327,100.27478,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
8692,9.946327,100.357925,0.01,0.29,0.02,0.0,0.0,0.0,0.0,0.0,0.01
8693,9.946327,100.44106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
8694,9.946327,100.5242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0
8695,9.946327,100.60733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
8696,9.946327,100.69046,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.16
8697,9.946327,100.773605,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.79,0.36
8698,9.946327,100.85674,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0
8699,9.946327,100.93988,0.0,0.3,0.0,0.05,0.0,0.07,0.0,4.11,0.17
8700,9.946327,101.02302,0.0,0.21,0.0,0.02,0.0,0.0,0.0,1.17,0.48
8701,9.946327,101.10615,0.01,0.0,0.0,0.0,0.12,0.33,0.0,0.57,5.7
8702,9.946327,101.189285,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.3
8703,9.946327,101.27242,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.14,10.99
8704,9.946327,101.35556,0.07,0.26,0.0,0.0,2.37,0.0,0.0,0.02,20.8
8705,9.946327,101.4387,0.01,0.0,0.01,0.0,8.24,0.0,0.0,1.64,2.7
8706,9.946327,101.52183,0.5,0.07,1.1,0.0,0.15,0.0,0.0,2.08,9.17
8707,9.946327,101.604965,0.01,0.0,0.01,0.0,0.01,0.0,0.0,1.4,0.55
8708,9.946327,101.6881,0.01,0.14,0.0,0.0,0.07,0.0,0.0,1.54,1.7
8709,9.946327,101.77124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,1.91
8710,9.946327,101.85438,0.08,0.0,0.0,0.0,0.17,0.0,0.0,0.78,2.91
8711,9.946327,101.93751,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.57,5.14
8712,9.946327,102.020645,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.03
8713,9.946327,102.10378,1.55,0.0,0.0,3.18,0.19,0.0,0.0,0.97,1.83
8714,9.946327,102.18692,0.08,0.0,0.0,0.01,0.29,0.0,0.03,0.34,0.53
8715,9.946327,102.27006,0.83,0.0,0.0,0.0,0.02,0.0,0.31,1.36,1.65
8716,9.946327,102.35319,0.0,0.0,0.0,2.69,0.0,0.0,0.32,0.32,1.93
8717,9.946327,102.436325,0.0,0.0,0.0,3.14,0.36,0.0,1.16,3.15,1.06
8718,9.946327,102.51946,0.0,0.0,0.0,2.6,0.01,0.0,1.8,0.12,0.0
8719,9.946327,102.6026,0.0,0.0,0.0,0.17,0.13,0.0,2.03,1.85,0.0
8720,9.946327,102.68574,0.0,0.0,0.0,0.24,0.07,0.0,2.29,0.92,0.43
8721,9.946327,102.76887,0.01,0.0,0.0,0.58,0.81,0.06,9.85,0.41,0.36
8722,9.946327,102.852005,0.0,0.0,0.0,1.86,0.07,0.0,6.82,2.26,1.99
8723,9.946327,102.93514,0.0,0.0,0.0,0.6,0.0,0.0,0.69,10.75,2.32
8724,9.946327,103.01828,0.0,0.0,0.62,0.42,0.0,0.0,1.0,1.65,4.0
8725,9.946327,103.10142,0.04,0.0,0.16,0.03,0.0,0.0,0.89,0.0,18.13
8726,9.946327,103.18455,0.17,0.0,0.02,0.03,0.0,0.18,12.46,0.01,24.27
8727,9.946327,103.267685,0.58,0.0,0.0,0.88,0.0,0.21,5.85,0.05,29.42
8728,9.946327,103.35082,0.18,0.0,0.0,0.3,0.0,0.91,3.6,0.1,14.45
8729,9.946327,103.43396,0.0,0.0,0.02,0.38,0.0,6.69,6.29,1.69,9.2
8730,9.946327,103.5171,0.0,0.01,0.15,2.44,0.0,0.08,11.42,6.68,21.25
8731,9.946327,103.60023,0.03,0.0,0.08,1.04,0.0,0.02,23.06,3.39,48.26
8732,9.946327,103.683365,0.05,0.0,0.39,1.63,0.0,0.7,15.68,1.6,102.71
8733,9.946327,103.7665,0.28,0.03,0.2,0.69,0.01,0.24,95.24,0.93,77.87
8734,9.946327,103.84964,0.16,0.31,0.06,0.86,0.01,1.01,96.86,0.62,15.89
8735,9.946327,103.93278,0.0,0.53,0.03,1.8,0.0,1.37,59.51,1.9,5.04
8736,9.946327,104.01591,0.0,0.06,0.0,9.64,0.0,0.93,109.6,0.92,3.93
8737,9.946327,104.099045,0.01,0.68,0.09,0.47,0.0,4.26,52.13,0.23,11.75
8738,9.946327,104.18218,0.0,2.3,0.38,11.28,0.0,4.43,33.72,0.46,8.26
8739,9.946327,104.26532,0.0,0.03,0.51,0.08,0.0,0.15,27.97,0.22,1.92
8740,9.946327,104.34846,0.0,0.16,6.87,0.3,0.0,0.62,3.92,0.12,1.02
8741,9.946327,104.43159,0.0,0.02,6.1,0.96,0.0,0.04,1.19,0.0,2.04
8742,9.946327,104.514725,0.15,0.0,0.53,0.92,0.15,3.5,5.58,0.0,1.86
8743,9.946327,104.59786,0.32,0.04,0.26,0.0,0.49,6.09,7.0,0.0,3.31
8744,9.946327,104.681,0.56,0.24,0.08,0.04,1.59,13.15,2.47,0.0,0.22
8745,9.946327,104.76414,0.22,0.02,1.01,0.0,0.52,19.43,1.46,0.0,0.18
8746,9.946327,104.847275,0.12,0.23,0.31,0.0,0.0,4.44,0.04,0.0,2.77
8747,9.946327,104.930405,0.0,0.02,0.06,0.0,0.01,0.0,0.3,0.0,0.1
8748,9.946327,105.01354,0.0,0.0,0.02,0.0,0.01,0.06,0.0,3.64,0.0
8749,9.946327,105.09668,0.0,0.0,2.96,0.0,0.0,2.73,0.09,0.0,0.07
8750,9.946327,105.17982,0.0,0.0,9.47,0.0,0.04,8.63,0.13,0.07,0.67
8751,9.946327,105.262955,0.0,0.0,0.02,0.0,4.33,3.77,1.84,0.0,1.58
8752,9.946327,105.346085,5.81,11.06,0.0,0.0,0.06,0.05,0.0,0.01,0.42
8753,9.946327,105.42922,0.86,1.27,0.0,0.0,0.09,0.04,0.0,0.03,0.02
8754,9.946327,105.51236,0.27,0.04,0.0,0.1,0.11,0.05,0.0,2.65,0.54
8755,9.946327,105.5955,0.02,0.0,0.0,0.06,0.24,0.05,0.0,0.17,2.92
8756,9.946327,105.678635,0.01,0.01,0.0,0.07,0.61,0.04,0.13,0.06,0.67
8757,9.946327,105.761765,0.03,0.0,0.0,0.17,3.16,0.01,0.25,0.08,0.13
8758,9.946327,105.8449,0.05,0.0,0.03,0.43,0.88,0.0,0.16,0.09,0.03
8759,9.946327,105.92804,0.1,0.0,0.43,0.81,0.19,0.01,1.06,0.08,0.08
8760,10.028206,96.03485,0.0,0.0,0.0,0.63,0.0,0.0,0.59,0.12,0.45
8761,10.028206,96.11799,0.0,0.0,0.07,0.01,0.0,0.0,0.48,0.0,5.26
8762,10.028206,96.201126,0.0,0.0,3.55,0.0,0.0,0.0,0.31,0.0,5.36
8763,10.028206,96.28426,0.0,0.0,0.12,0.0,0.11,0.0,0.0,0.0,0.62
8764,10.028206,96.36739,0.03,0.01,0.16,0.31,0.01,0.09,0.0,0.07,6.89
8765,10.028206,96.45053,0.0,0.0,0.0,10.09,0.04,0.61,0.58,0.0,4.04
8766,10.028206,96.53367,0.02,0.0,0.07,0.12,1.04,0.0,0.0,0.0,2.17
8767,10.028206,96.616806,0.0,0.05,0.01,0.47,2.22,0.0,0.01,0.0,3.1
8768,10.028206,96.69994,0.0,0.01,0.23,0.1,6.23,0.0,0.14,0.0,1.95
8769,10.028206,96.78308,0.0,0.0,0.02,0.06,0.57,0.16,0.22,0.0,6.88
8770,10.028206,96.86621,0.0,0.01,0.48,3.01,0.11,0.16,0.21,0.0,20.92
8771,10.028206,96.94935,0.0,0.0,2.74,0.07,1.68,0.01,0.0,0.02,12.06
8772,10.028206,97.032486,0.0,0.01,0.03,0.0,0.85,0.14,0.0,0.21,2.41
8773,10.028206,97.11562,0.0,0.0,0.0,0.0,1.39,0.01,0.01,1.14,7.2
8774,10.028206,97.19876,0.0,0.01,0.13,0.0,1.08,0.32,0.01,0.81,6.48
8775,10.028206,97.28189,0.05,0.81,2.5,0.0,0.66,0.03,0.44,0.16,2.66
8776,10.028206,97.36503,0.0,0.0,0.05,0.4,0.05,0.48,0.04,0.02,2.38
8777,10.028206,97.448166,0.0,0.0,0.05,0.31,0.0,0.01,0.05,0.12,0.08
8778,10.028206,97.5313,0.01,0.02,0.0,0.0,0.41,0.0,0.09,0.12,0.05
8779,10.028206,97.61444,0.01,0.01,0.0,0.0,0.78,0.0,0.0,1.27,0.01
8780,10.028206,97.69757,0.02,0.0,0.0,0.0,12.64,0.24,0.0,6.47,0.12
8781,10.028206,97.78071,0.43,0.0,0.01,0.04,0.04,0.8,0.0,9.35,3.46
8782,10.028206,97.863846,0.01,0.0,0.71,2.55,0.16,0.01,0.0,2.04,0.15
8783,10.028206,97.94698,0.01,0.01,0.0,0.18,0.87,0.0,0.0,0.52,4.6
8784,10.028206,98.03012,0.02,0.01,0.0,0.08,0.38,0.0,0.0,0.28,0.12
8785,10.028206,98.11325,1.91,0.09,0.71,0.03,0.29,0.31,0.0,0.23,0.45
8786,10.028206,98.19639,0.04,0.0,0.0,3.05,0.23,4.36,0.0,0.21,4.24
8787,10.028206,98.279526,0.0,0.0,0.0,2.73,1.09,0.28,0.01,0.01,0.19
8788,10.028206,98.36266,0.03,0.0,0.0,0.07,0.05,0.0,0.0,0.0,0.0
8789,10.028206,98.4458,0.0,0.04,0.48,0.0,0.13,0.42,0.0,0.0,0.02
8790,10.028206,98.52893,0.0,0.0,0.0,0.02,7.03,0.76,0.0,5.08,3.82
8791,10.028206,98.612076,0.0,0.0,0.12,0.01,0.27,2.54,0.03,4.98,5.29
8792,10.028206,98.695206,0.0,0.0,0.0,6.06,0.26,16.23,1.36,15.25,0.25
8793,10.028206,98.77834,0.01,0.0,0.12,1.83,11.18,19.38,3.74,24.69,0.11
8794,10.028206,98.86148,3.71,0.04,9.08,24.03,6.23,1.18,0.02,13.16,0.1
8795,10.028206,98.94461,7.76,2.87,12.66,5.69,3.92,0.0,0.0,5.24,0.16
8796,10.028206,99.027756,0.0,0.1,0.19,0.05,1.13,0.0,0.0,0.01,0.03
8797,10.028206,99.110886,0.0,0.0,0.2,0.0,0.04,0.0,0.0,0.07,0.03
8798,10.028206,99.19402,0.06,0.0,0.0,0.0,0.0,0.33,0.0,0.06,0.7
8799,10.028206,99.27716,0.07,0.0,0.0,0.0,0.0,0.08,0.02,0.01,0.38
8800,10.028206,99.36029,5.25,0.0,0.01,0.15,0.0,0.0,0.0,0.0,0.11
8801,10.028206,99.443436,8.62,0.1,0.02,4.04,0.0,0.01,0.24,0.04,0.01
8802,10.028206,99.526566,0.22,0.94,1.71,2.28,0.0,0.0,0.82,0.5,0.04
8803,10.028206,99.6097,0.0,0.59,1.63,1.07,0.0,0.0,1.15,0.01,0.09
8804,10.028206,99.69284,0.0,0.33,12.71,9.04,0.04,0.0,0.14,0.24,0.01
8805,10.028206,99.77597,0.27,1.15,0.22,0.16,0.28,0.02,0.07,0.0,0.04
8806,10.028206,99.8591,0.06,7.46,0.01,0.15,0.35,0.0,0.0,0.0,0.53
8807,10.028206,99.942245,0.34,0.59,0.29,0.0,0.0,0.0,0.0,0.0,0.05
8808,10.028206,100.02538,0.08,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.82
8809,10.028206,100.10852,1.08,0.16,0.0,0.0,0.48,0.09,0.0,0.0,0.28
8810,10.028206,100.19165,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.1
8811,10.028206,100.27478,0.55,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.1
8812,10.028206,100.357925,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.42
8813,10.028206,100.44106,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.19
8814,10.028206,100.5242,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,2.21
8815,10.028206,100.60733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8816,10.028206,100.69046,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.5,0.0
8817,10.028206,100.773605,0.0,0.02,0.0,0.0,0.0,0.08,0.0,0.0,0.46
8818,10.028206,100.85674,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.01
8819,10.028206,100.93988,0.0,0.71,0.0,0.0,0.0,0.07,0.0,0.18,0.04
8820,10.028206,101.02302,0.0,0.84,0.0,0.0,0.12,0.0,0.0,0.02,1.52
8821,10.028206,101.10615,0.0,0.01,0.0,0.0,0.0,0.04,0.0,2.15,1.72
8822,10.028206,101.189285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.94
8823,10.028206,101.27242,0.19,0.15,0.0,0.0,0.08,0.0,0.0,0.1,2.71
8824,10.028206,101.35556,0.08,0.0,0.0,0.0,0.01,0.0,0.0,0.19,7.1
8825,10.028206,101.4387,0.75,0.0,0.0,0.0,0.11,0.0,0.0,1.83,27.44
8826,10.028206,101.52183,0.03,0.33,0.01,0.0,0.01,0.0,0.0,1.58,32.06
8827,10.028206,101.604965,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.3,21.13
8828,10.028206,101.6881,0.58,0.02,0.0,0.0,0.09,0.0,0.0,1.25,4.14
8829,10.028206,101.77124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,6.68
8830,10.028206,101.85438,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0.69,11.35
8831,10.028206,101.93751,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.55,1.07
8832,10.028206,102.020645,0.2,0.0,0.0,0.01,0.17,0.0,0.0,0.52,2.37
8833,10.028206,102.10378,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.24,6.23
8834,10.028206,102.18692,0.27,0.0,0.0,0.0,2.49,0.14,0.0,2.44,5.29
8835,10.028206,102.27006,0.02,0.0,0.0,0.0,2.09,0.0,0.05,1.14,4.84
8836,10.028206,102.35319,0.0,0.0,0.0,0.0,0.47,0.0,0.66,0.08,1.78
8837,10.028206,102.436325,0.0,0.0,0.0,0.0,0.1,0.0,1.54,0.26,0.17
8838,10.028206,102.51946,0.0,0.0,0.0,0.04,0.42,0.0,1.76,0.56,0.0
8839,10.028206,102.6026,0.0,0.0,0.0,0.38,0.39,0.0,0.97,1.11,0.34
8840,10.028206,102.68574,0.0,0.0,0.0,0.17,0.01,0.09,1.1,1.94,0.05
8841,10.028206,102.76887,0.01,0.0,0.0,0.1,0.0,0.12,1.88,0.29,1.36
8842,10.028206,102.852005,0.06,0.0,0.0,0.22,0.39,0.0,0.77,0.9,4.61
8843,10.028206,102.93514,0.01,0.0,0.02,0.01,0.0,0.0,4.84,0.99,4.71
8844,10.028206,103.01828,0.0,0.0,0.0,0.03,0.0,0.0,4.95,2.02,30.33
8845,10.028206,103.10142,0.0,0.0,0.01,0.13,0.04,0.23,6.38,10.49,48.7
8846,10.028206,103.18455,0.01,0.0,0.06,0.23,0.0,0.77,7.07,1.51,42.97
8847,10.028206,103.267685,0.97,0.0,0.01,0.14,0.01,0.95,2.33,0.42,39.39
8848,10.028206,103.35082,0.31,0.0,0.0,0.7,0.0,0.04,2.78,0.01,11.59
8849,10.028206,103.43396,0.38,0.0,0.02,2.97,0.0,0.91,6.22,0.02,16.94
8850,10.028206,103.5171,0.1,0.0,0.01,2.92,0.0,0.19,14.19,0.27,22.75
8851,10.028206,103.60023,0.0,0.0,1.12,2.91,0.0,1.13,19.06,0.13,23.93
8852,10.028206,103.683365,0.33,0.03,4.79,1.87,0.0,0.43,17.0,1.36,45.09
8853,10.028206,103.7665,1.14,0.13,0.21,3.22,0.75,6.55,72.61,2.21,49.74
8854,10.028206,103.84964,0.01,0.34,0.0,5.85,0.79,1.4,94.81,0.15,18.38
8855,10.028206,103.93278,0.0,1.56,0.21,28.65,0.24,0.13,44.53,0.28,18.39
8856,10.028206,104.01591,0.0,1.51,0.16,38.77,0.03,0.03,24.76,9.13,23.87
8857,10.028206,104.099045,0.57,0.92,0.12,16.24,0.02,0.02,16.87,16.82,12.08
8858,10.028206,104.18218,0.0,1.48,5.24,49.78,0.0,0.83,55.37,2.13,3.58
8859,10.028206,104.26532,0.0,0.58,11.91,5.67,0.0,0.08,76.42,3.55,4.55
8860,10.028206,104.34846,0.0,2.79,2.11,3.17,0.0,0.55,33.47,0.61,3.67
8861,10.028206,104.43159,0.03,0.04,10.56,3.92,0.0,1.09,6.36,0.04,1.57
8862,10.028206,104.514725,0.05,0.0,5.56,0.05,0.13,1.63,28.04,0.2,0.14
8863,10.028206,104.59786,0.03,0.06,12.34,0.0,0.0,1.63,25.62,0.22,1.59
8864,10.028206,104.681,0.4,0.37,6.44,0.59,0.04,2.13,11.93,0.03,4.1
8865,10.028206,104.76414,0.34,0.81,7.16,0.0,0.06,1.86,4.03,0.05,0.22
8866,10.028206,104.847275,0.09,7.39,0.86,0.0,0.79,0.81,0.04,0.0,0.08
8867,10.028206,104.930405,0.18,0.09,0.79,0.0,0.0,0.08,4.3,0.0,0.0
8868,10.028206,105.01354,0.0,0.0,0.59,0.0,0.0,2.7,3.91,0.0,0.57
8869,10.028206,105.09668,0.0,0.0,0.02,0.0,0.0,1.94,0.0,0.0,0.01
8870,10.028206,105.17982,0.0,0.0,0.03,0.0,3.24,3.39,0.0,1.87,0.07
8871,10.028206,105.262955,0.0,0.0,0.0,0.0,0.0,0.06,2.31,0.0,5.04
8872,10.028206,105.346085,3.73,0.15,0.0,0.0,0.08,0.09,0.0,0.01,0.0
8873,10.028206,105.42922,0.07,0.13,0.0,0.0,0.03,0.08,0.0,0.07,0.0
8874,10.028206,105.51236,5.58,3.15,0.0,0.0,0.06,0.05,0.0,0.12,0.01
8875,10.028206,105.5955,0.0,0.65,0.0,0.03,0.05,0.14,0.0,0.09,3.43
8876,10.028206,105.678635,0.01,0.0,0.0,0.11,0.5,0.08,0.11,0.12,2.25
8877,10.028206,105.761765,0.08,0.0,0.0,0.17,1.17,0.0,0.41,0.15,1.2
8878,10.028206,105.8449,6.29,0.0,1.51,0.82,0.06,0.0,1.07,0.2,4.7
8879,10.028206,105.92804,0.08,0.0,10.63,0.63,0.03,0.01,0.63,0.15,1.21
8880,10.110062,96.03485,0.0,0.05,0.0,0.05,0.2,0.0,0.0,0.0,3.18
8881,10.110062,96.11799,0.0,0.0,0.01,0.01,0.0,0.03,0.08,0.0,22.27
8882,10.110062,96.201126,0.0,0.0,0.2,0.01,0.19,0.0,0.01,0.0,16.2
8883,10.110062,96.28426,0.01,0.21,0.0,0.19,7.66,0.0,0.0,0.01,17.81
8884,10.110062,96.36739,0.04,0.23,0.0,0.0,0.88,0.04,0.0,0.0,50.0
8885,10.110062,96.45053,0.0,0.05,0.0,0.18,0.03,1.86,0.05,0.01,49.12
8886,10.110062,96.53367,0.0,0.0,0.0,0.09,0.06,0.03,0.02,0.07,27.1
8887,10.110062,96.616806,0.0,0.0,0.0,0.0,1.34,0.0,0.74,0.08,27.78
8888,10.110062,96.69994,0.0,0.13,0.0,0.0,0.21,0.0,0.04,0.26,5.8
8889,10.110062,96.78308,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.01,9.8
8890,10.110062,96.86621,0.0,0.0,0.14,0.05,0.61,0.05,0.05,0.17,5.48
8891,10.110062,96.94935,0.0,0.0,3.39,0.0,0.04,0.0,0.03,0.34,4.61
8892,10.110062,97.032486,0.0,0.24,0.06,0.0,0.74,0.03,0.0,5.23,22.76
8893,10.110062,97.11562,0.0,0.04,0.0,0.1,0.39,0.0,0.58,0.04,34.32
8894,10.110062,97.19876,0.0,0.08,0.01,0.0,0.24,0.11,0.0,0.2,10.93
8895,10.110062,97.28189,0.14,0.04,0.03,0.0,0.24,1.14,0.02,0.7,9.96
8896,10.110062,97.36503,0.0,0.01,0.0,0.04,0.0,0.11,0.05,0.93,2.3
8897,10.110062,97.448166,0.12,0.01,0.0,0.01,0.07,0.73,1.5,2.36,2.85
8898,10.110062,97.5313,0.0,1.36,0.03,0.09,0.0,0.42,4.81,1.2,2.3
8899,10.110062,97.61444,0.01,1.67,0.0,0.06,0.02,0.0,0.08,0.01,2.72
8900,10.110062,97.69757,0.0,0.03,0.45,0.1,0.21,0.07,0.0,0.59,1.79
8901,10.110062,97.78071,0.01,0.0,0.0,0.14,0.5,0.16,0.0,0.86,0.38
8902,10.110062,97.863846,1.01,0.04,0.0,6.85,0.31,0.13,0.0,3.84,1.15
8903,10.110062,97.94698,0.49,1.13,0.0,0.34,0.33,0.25,0.0,1.11,0.13
8904,10.110062,98.03012,0.01,0.5,0.0,0.02,0.13,0.0,0.0,0.78,0.04
8905,10.110062,98.11325,0.21,4.52,0.03,2.15,0.26,0.88,0.0,1.16,0.1
8906,10.110062,98.19639,0.34,0.62,0.0,0.19,3.06,0.78,0.02,0.35,0.06
8907,10.110062,98.279526,0.2,0.0,0.15,0.43,0.03,1.14,0.5,0.01,0.0
8908,10.110062,98.36266,0.0,0.0,0.18,1.96,0.06,0.02,0.02,0.0,1.3
8909,10.110062,98.4458,0.0,0.11,0.0,0.0,0.21,0.06,0.0,0.37,0.19
8910,10.110062,98.52893,0.0,0.01,0.06,0.0,0.36,0.01,0.01,1.86,0.44
8911,10.110062,98.612076,0.0,0.0,3.56,0.34,0.02,0.15,3.55,15.48,1.69
8912,10.110062,98.695206,0.0,0.0,0.12,14.32,6.4,0.74,9.49,9.85,0.46
8913,10.110062,98.77834,0.01,0.0,0.09,6.88,29.16,1.09,12.16,6.29,12.66
8914,10.110062,98.86148,0.18,0.0,0.2,1.01,10.32,0.02,3.32,2.32,13.23
