,lat,lon,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024
7412,9.044373,103.683365,0.01,0.0,-0.0,0.0,0.6,0.0,0.0
7413,9.044373,103.7665,0.87,0.0,-1.02,0.0,0.22,0.0,0.0
7414,9.044373,103.84964,0.0,0.0,-0.1,0.0,0.0,0.0,0.01
7415,9.044373,103.93278,0.0,0.0,0.27,0.0,0.13,0.01,0.0
7416,9.044373,104.01591,0.0,0.01,1.38,0.0,0.03,0.53,0.0
7417,9.044373,104.099045,0.1,0.0,1.58,0.0,0.12,0.56,0.0
7418,9.044373,104.18218,0.0,0.0,-0.32,0.0,0.16,0.2,0.03
7419,9.044373,104.26532,0.0,0.0,-5.45,0.0,0.5,0.08,0.24
7420,9.044373,104.34846,0.84,0.0,-1.18,0.0,0.43,0.0,0.5
7421,9.044373,104.43159,0.06,0.0,1.13,0.0,0.06,0.03,0.34
7422,9.044373,104.514725,0.02,0.0,-0.01,0.0,0.63,0.06,0.06
7423,9.044373,104.59786,0.06,0.0,0.09,0.0,0.36,4.52,0.02
7424,9.044373,104.681,0.05,0.0,1.37,0.0,0.22,2.92,0.25
7425,9.044373,104.76414,8.34,0.0,-8.28,0.07,0.03,4.88,1.85
7426,9.044373,104.847275,6.19,0.0,-5.7,0.0,0.26,23.0,4.98
7427,9.044373,104.930405,0.11,0.0,0.42,0.0,0.87,13.1,11.21
7428,9.044373,105.01354,0.03,0.01,0.28,0.0,3.56,10.03,4.82
7429,9.044373,105.09668,10.27,0.05,-9.26,0.0,0.71,0.02,5.39
7430,9.044373,105.17982,0.09,0.58,3.88,0.15,6.34,0.0,0.21
7431,9.044373,105.262955,0.01,0.0,0.02,0.0,4.37,0.01,0.17
7432,9.044373,105.346085,0.48,0.01,-0.65,0.0,1.01,0.0,0.54
7433,9.044373,105.42922,0.48,0.12,-0.01,0.15,2.15,0.12,0.62
7434,9.044373,105.51236,0.02,0.17,0.07,0.04,1.45,0.02,0.26
7435,9.044373,105.5955,0.0,0.0,0.39,0.28,0.25,0.22,0.76
7436,9.044373,105.678635,0.11,0.0,0.99,0.01,0.05,0.27,2.61
7437,9.044373,105.761765,0.01,0.09,0.11,0.03,0.05,0.12,2.0
7438,9.044373,105.8449,0.0,0.01,0.51,0.6,0.06,0.23,2.05
7439,9.044373,105.92804,0.19,0.39,0.1,1.09,0.04,0.21,1.23
7440,9.126465,96.03485,0.0,0.0,-0.0,0.07,0.0,0.26,0.05
7441,9.126465,96.11799,0.0,0.35,-0.35,0.58,3.39,2.79,0.01
7442,9.126465,96.201126,0.02,0.0,0.43,0.29,0.23,0.1,0.13
7443,9.126465,96.28426,0.0,0.0,0.0,0.0,0.29,0.36,0.04
7444,9.126465,96.36739,0.01,0.0,0.22,0.12,0.75,0.1,0.01
7445,9.126465,96.45053,0.35,0.02,-0.37,4.53,1.94,0.2,0.0
7446,9.126465,96.53367,9.77,0.0,-9.17,0.82,1.79,1.18,0.13
7447,9.126465,96.616806,4.1,0.01,-4.06,0.01,1.38,0.44,0.25
7448,9.126465,96.69994,0.02,0.82,-0.67,0.03,0.3,0.64,0.04
7449,9.126465,96.78308,0.01,0.0,0.83,0.06,0.09,1.43,0.83
7450,9.126465,96.86621,0.0,0.01,0.18,0.48,1.53,0.24,1.0
7451,9.126465,96.94935,0.0,0.01,0.05,21.97,4.81,6.23,0.4
7452,9.126465,97.032486,0.0,0.13,-0.12,28.26,4.49,0.01,0.5
7453,9.126465,97.11562,0.0,0.0,-0.0,0.63,0.0,2.29,0.13
7454,9.126465,97.19876,0.12,0.01,-0.12,0.21,0.0,0.11,0.02
7455,9.126465,97.28189,0.15,0.0,0.11,0.01,0.12,0.78,0.21
7456,9.126465,97.36503,0.75,0.0,-0.66,0.0,4.48,0.29,0.0
7457,9.126465,97.448166,0.14,0.0,-0.14,0.0,8.13,0.0,0.0
7458,9.126465,97.5313,0.0,0.46,-0.39,0.29,1.54,0.2,0.0
7459,9.126465,97.61444,0.0,0.01,0.25,0.13,0.06,0.11,0.0
7460,9.126465,97.69757,0.0,0.21,1.1,0.36,0.07,0.0,0.0
7461,9.126465,97.78071,0.0,0.25,-0.24,0.01,0.47,0.14,0.0
7462,9.126465,97.863846,0.0,0.02,-0.01,0.47,0.02,0.29,0.0
7463,9.126465,97.94698,0.0,0.02,1.56,0.05,0.13,0.56,0.12
7464,9.126465,98.03012,0.0,0.07,-0.04,0.08,0.09,0.17,0.04
7465,9.126465,98.11325,0.0,0.0,0.0,0.04,0.0,0.08,0.01
7466,9.126465,98.19639,0.0,0.0,-0.12,0.16,0.0,0.3,0.1
7467,9.126465,98.279526,0.0,0.0,0.0,0.1,2.22,1.61,0.0
7468,9.126465,98.36266,0.0,0.0,-0.0,0.06,0.15,7.44,3.73
7469,9.126465,98.4458,0.1,0.06,-0.49,1.01,1.06,25.18,0.15
7470,9.126465,98.52893,1.14,2.06,1.29,0.01,10.26,3.51,0.08
7471,9.126465,98.612076,0.31,0.69,2.9,0.01,0.38,0.63,0.08
7472,9.126465,98.695206,2.02,1.5,12.76,0.13,11.24,8.54,6.33
7473,9.126465,98.77834,0.27,11.47,-8.12,1.98,0.11,16.65,3.72
7474,9.126465,98.86148,1.9,0.34,8.85,0.2,0.0,6.12,0.0
7475,9.126465,98.94461,2.52,0.0,13.31,0.01,0.0,0.24,0.0
7476,9.126465,99.027756,0.82,0.0,-0.14,0.0,0.0,0.0,0.0
7477,9.126465,99.110886,0.0,0.0,0.07,0.0,0.0,0.0,0.0
7478,9.126465,99.19402,0.0,0.03,0.41,0.0,0.0,0.0,0.0
7479,9.126465,99.27716,0.0,9.17,-3.89,0.0,0.0,0.0,0.0
7480,9.126465,99.36029,0.0,0.02,-7.58,0.0,0.0,0.0,0.0
7481,9.126465,99.443436,0.0,0.0,0.27,0.0,0.0,0.0,0.0
7482,9.126465,99.526566,0.0,0.0,-2.36,0.01,0.01,0.0,0.0
7483,9.126465,99.6097,0.0,0.0,0.1,0.42,0.81,0.0,0.0
7484,9.126465,99.69284,0.15,0.02,-0.05,0.01,6.48,0.0,0.0
7485,9.126465,99.77597,4.7,0.08,4.93,0.0,0.21,0.0,0.0
7486,9.126465,99.8591,0.13,3.94,-1.34,0.0,0.0,0.0,0.0
7487,9.126465,99.942245,0.0,0.07,-0.03,0.0,0.0,0.0,0.0
7488,9.126465,100.02538,0.0,0.0,0.17,0.36,0.0,0.0,0.0
7489,9.126465,100.10852,0.17,0.0,-0.14,0.02,0.0,0.0,0.05
7490,9.126465,100.19165,3.31,0.0,-3.09,0.02,0.0,0.0,1.69
7491,9.126465,100.27478,0.07,0.0,1.5,0.41,0.0,0.0,1.72
7492,9.126465,100.357925,0.01,0.81,-0.16,0.52,0.0,0.0,0.29
7493,9.126465,100.44106,0.0,0.02,-0.01,0.01,0.0,0.0,0.0
7494,9.126465,100.5242,0.04,0.0,-0.12,0.0,0.0,0.0,0.0
7495,9.126465,100.60733,0.36,0.0,-0.36,0.0,0.03,0.0,0.0
7496,9.126465,100.69046,0.12,0.06,-0.15,0.2,0.13,0.0,0.0
7497,9.126465,100.773605,1.42,3.22,-4.48,0.0,0.0,0.0,0.0
7498,9.126465,100.85674,0.04,0.07,-0.1,0.0,0.02,0.0,0.0
7499,9.126465,100.93988,0.0,0.0,-0.11,0.0,0.0,0.0,0.0
7500,9.126465,101.02302,0.01,0.0,0.11,0.0,0.0,0.0,0.0
7501,9.126465,101.10615,0.0,0.02,0.07,0.0,0.0,0.0,0.0
7502,9.126465,101.189285,0.49,0.0,-0.45,0.0,0.0,0.0,0.0
7503,9.126465,101.27242,0.06,0.0,-0.07,0.01,0.02,0.0,0.0
7504,9.126465,101.35556,0.0,0.01,-0.31,0.15,0.02,0.0,0.0
7505,9.126465,101.4387,0.03,0.1,0.87,0.0,0.28,0.0,0.0
7506,9.126465,101.52183,0.31,0.02,-0.18,0.05,0.0,0.0,0.0
7507,9.126465,101.604965,0.1,0.0,-0.19,0.42,0.1,0.0,0.0
7508,9.126465,101.6881,0.0,0.02,0.35,3.02,0.13,0.0,0.0
7509,9.126465,101.77124,0.0,0.0,0.55,0.1,0.0,0.0,0.0
7510,9.126465,101.85438,0.0,0.0,0.29,0.16,0.0,0.0,0.0
7511,9.126465,101.93751,0.0,0.05,0.92,0.13,0.0,0.0,0.0
7512,9.126465,102.020645,0.0,0.25,0.06,0.11,0.0,0.0,0.0
7513,9.126465,102.10378,0.1,0.0,-0.04,0.01,0.0,0.0,0.0
7514,9.126465,102.18692,0.69,0.0,-0.7,0.0,0.0,0.0,0.0
7515,9.126465,102.27006,0.0,0.0,-0.0,0.46,0.0,0.0,0.0
7516,9.126465,102.35319,0.0,0.0,-0.49,0.0,0.0,0.0,0.0
7517,9.126465,102.436325,0.0,0.0,-0.0,0.07,0.0,0.0,0.0
7518,9.126465,102.51946,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
7519,9.126465,102.6026,0.0,0.0,-0.02,0.0,0.0,0.0,0.06
7520,9.126465,102.68574,0.0,0.0,-0.21,0.1,0.0,0.0,0.0
7521,9.126465,102.76887,0.02,0.0,-0.02,0.1,0.0,0.0,0.0
7522,9.126465,102.852005,1.72,0.0,-1.93,0.0,0.0,0.0,0.95
7523,9.126465,102.93514,0.02,0.0,0.18,0.0,0.0,0.0,0.0
7524,9.126465,103.01828,0.0,0.0,0.03,0.27,0.0,0.0,0.0
7525,9.126465,103.10142,0.0,0.0,0.03,0.34,0.0,0.0,0.0
7526,9.126465,103.18455,0.0,0.0,0.09,0.0,0.0,0.0,0.0
7527,9.126465,103.267685,0.0,0.0,0.08,0.0,0.0,0.0,0.55
7528,9.126465,103.35082,0.26,0.0,-0.17,0.0,0.0,0.0,0.0
7529,9.126465,103.43396,0.04,0.0,0.12,0.0,0.0,0.0,0.0
7530,9.126465,103.5171,0.07,0.0,-0.07,0.0,0.09,0.0,0.0
7531,9.126465,103.60023,0.0,0.0,0.12,0.0,0.01,0.0,0.0
7532,9.126465,103.683365,0.01,0.0,1.47,0.0,0.01,0.0,0.39
7533,9.126465,103.7665,0.49,0.0,-0.48,0.0,0.0,0.01,0.0
7534,9.126465,103.84964,0.0,0.0,-0.14,0.0,0.0,0.0,0.19
7535,9.126465,103.93278,0.0,0.0,-0.13,0.0,0.0,0.0,0.0
7536,9.126465,104.01591,0.0,0.0,0.11,0.0,0.01,0.04,0.01
7537,9.126465,104.099045,0.03,0.0,0.27,0.0,0.78,0.05,0.22
7538,9.126465,104.18218,0.0,0.0,-0.0,0.0,4.78,0.03,0.46
7539,9.126465,104.26532,0.0,0.0,-0.12,0.0,1.8,0.1,0.54
7540,9.126465,104.34846,0.18,0.0,0.7,0.0,0.52,0.12,0.47
7541,9.126465,104.43159,0.4,0.0,1.69,0.0,0.0,0.04,0.61
7542,9.126465,104.514725,0.0,0.0,0.3,0.0,0.67,0.01,0.07
7543,9.126465,104.59786,0.0,0.03,-0.02,0.0,0.29,0.15,1.37
7544,9.126465,104.681,0.0,0.0,0.12,0.0,0.01,2.17,0.15
7545,9.126465,104.76414,0.06,0.0,-0.06,0.0,3.42,15.63,2.96
7546,9.126465,104.847275,0.09,0.0,-0.03,0.0,1.42,10.42,2.85
7547,9.126465,104.930405,0.0,0.0,4.46,0.0,2.87,22.26,5.79
7548,9.126465,105.01354,0.0,0.13,4.38,0.0,0.09,14.3,2.23
7549,9.126465,105.09668,1.76,0.51,-1.03,0.0,3.03,2.39,7.54
7550,9.126465,105.17982,3.21,0.45,-3.62,0.0,0.98,0.0,2.84
7551,9.126465,105.262955,0.1,0.01,-0.11,0.0,0.26,0.0,0.0
7552,9.126465,105.346085,0.18,0.0,-0.22,0.0,0.41,0.0,0.52
7553,9.126465,105.42922,0.36,0.06,0.46,0.02,0.23,0.26,0.47
7554,9.126465,105.51236,1.09,0.03,-0.79,0.19,0.31,0.5,0.44
7555,9.126465,105.5955,0.04,0.02,2.75,0.25,0.23,0.8,0.9
7556,9.126465,105.678635,0.18,0.0,0.13,0.63,0.13,0.1,0.77
7557,9.126465,105.761765,0.14,0.0,1.03,1.52,0.18,0.15,0.88
7558,9.126465,105.8449,0.01,0.0,1.11,1.66,0.07,0.49,0.18
7559,9.126465,105.92804,0.44,0.22,0.51,0.57,0.46,0.65,0.2
7560,9.208542,96.03485,0.0,0.0,-0.0,0.79,0.11,1.31,0.21
7561,9.208542,96.11799,0.09,0.0,0.22,0.09,0.57,0.75,0.33
7562,9.208542,96.201126,0.0,0.0,0.1,3.45,0.28,0.1,0.0
7563,9.208542,96.28426,0.0,0.0,-0.0,0.04,0.17,0.24,0.01
7564,9.208542,96.36739,0.06,0.04,-0.03,0.79,0.23,0.03,0.02
7565,9.208542,96.45053,0.11,0.04,0.04,10.13,0.0,0.01,0.0
7566,9.208542,96.53367,0.39,0.0,0.13,0.87,1.25,0.62,0.0
7567,9.208542,96.616806,0.36,0.02,-0.37,0.21,0.8,1.14,0.01
7568,9.208542,96.69994,0.0,0.07,0.56,5.35,3.66,3.81,0.69
7569,9.208542,96.78308,0.71,0.19,-0.69,3.49,4.65,0.0,0.26
7570,9.208542,96.86621,0.05,1.18,-1.16,0.08,0.99,0.0,0.64
7571,9.208542,96.94935,0.0,0.01,0.82,2.59,0.0,0.31,0.11
7572,9.208542,97.032486,0.0,0.02,0.01,10.33,0.0,0.02,0.03
7573,9.208542,97.11562,0.0,0.0,0.0,0.38,0.01,0.19,0.01
7574,9.208542,97.19876,0.0,0.93,-0.9,1.62,0.03,2.28,0.0
7575,9.208542,97.28189,0.0,0.0,0.18,0.18,0.0,2.91,0.02
7576,9.208542,97.36503,0.09,0.0,-0.09,0.0,0.05,0.06,0.29
7577,9.208542,97.448166,0.0,0.0,0.19,0.42,0.18,0.24,0.04
7578,9.208542,97.5313,0.0,0.02,0.32,10.31,0.08,0.19,0.06
7579,9.208542,97.61444,0.0,0.0,8.26,0.79,0.0,0.01,0.0
7580,9.208542,97.69757,0.0,0.0,3.58,4.38,0.07,0.39,0.0
7581,9.208542,97.78071,0.0,0.0,0.1,1.76,0.17,0.15,0.0
7582,9.208542,97.863846,0.0,0.01,0.01,0.68,0.99,0.03,0.0
7583,9.208542,97.94698,0.0,0.02,0.33,1.1,0.0,0.18,0.0
7584,9.208542,98.03012,0.0,0.05,0.2,0.0,0.0,0.03,0.09
7585,9.208542,98.11325,0.0,0.0,0.02,0.04,0.14,1.06,0.36
7586,9.208542,98.19639,0.01,0.02,-0.01,0.04,0.06,0.52,5.53
7587,9.208542,98.279526,0.0,0.0,0.02,0.21,1.39,0.06,0.0
7588,9.208542,98.36266,0.0,0.01,0.03,0.14,1.72,1.52,0.0
7589,9.208542,98.4458,4.71,0.7,-4.85,17.88,5.32,5.02,0.07
7590,9.208542,98.52893,29.95,15.52,-39.72,4.7,19.09,6.92,0.32
7591,9.208542,98.612076,6.21,13.82,-10.0,0.38,6.41,21.48,0.02
7592,9.208542,98.695206,8.55,0.99,-5.67,4.18,1.73,1.26,0.0
7593,9.208542,98.77834,1.12,2.67,3.39,10.39,4.97,1.61,0.0
7594,9.208542,98.86148,0.63,0.07,-4.15,12.63,3.15,0.12,0.0
7595,9.208542,98.94461,4.75,0.0,0.59,8.96,4.01,0.0,0.0
7596,9.208542,99.027756,0.0,0.01,11.36,0.01,0.0,0.38,0.0
7597,9.208542,99.110886,1.7,7.98,-9.42,0.0,0.0,0.0,0.0
7598,9.208542,99.19402,0.0,0.0,3.85,0.0,0.0,0.0,0.0
7599,9.208542,99.27716,0.0,0.02,0.01,0.0,0.0,0.0,0.0
7600,9.208542,99.36029,0.0,0.0,-0.01,0.0,0.0,0.0,0.0
7601,9.208542,99.443436,0.02,0.0,-0.02,0.0,0.0,0.0,0.0
7602,9.208542,99.526566,0.0,0.0,-0.01,0.0,0.0,0.0,0.0
7603,9.208542,99.6097,0.02,0.0,-0.02,0.01,2.35,0.05,0.0
7604,9.208542,99.69284,0.49,0.0,-0.47,0.0,0.25,0.0,0.0
7605,9.208542,99.77597,0.21,0.09,-0.14,0.0,0.0,0.0,0.0
7606,9.208542,99.8591,0.0,0.08,-0.04,0.0,0.0,0.0,0.0
7607,9.208542,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7608,9.208542,100.02538,0.0,0.0,0.21,0.21,0.0,0.0,0.0
7609,9.208542,100.10852,0.0,0.0,0.23,0.0,0.0,0.0,0.0
7610,9.208542,100.19165,0.38,0.0,-0.24,0.53,0.0,0.0,0.67
7611,9.208542,100.27478,0.44,0.0,-0.24,0.05,0.0,0.0,1.19
7612,9.208542,100.357925,0.0,0.12,1.05,0.06,0.0,0.0,0.28
7613,9.208542,100.44106,0.0,0.0,0.01,0.05,0.0,0.0,0.01
7614,9.208542,100.5242,0.0,0.0,-0.0,0.0,0.01,0.0,0.0
7615,9.208542,100.60733,0.01,0.0,0.21,0.0,0.72,0.0,0.0
7616,9.208542,100.69046,0.93,0.01,-0.94,0.29,0.08,0.0,0.0
7617,9.208542,100.773605,0.31,3.09,-3.19,0.0,0.0,0.0,0.0
7618,9.208542,100.85674,0.62,0.05,-0.33,0.0,0.17,0.0,0.0
7619,9.208542,100.93988,0.01,0.0,0.48,0.0,0.0,0.0,0.0
7620,9.208542,101.02302,0.0,0.0,0.23,0.0,0.17,0.0,0.0
7621,9.208542,101.10615,0.0,0.0,0.34,0.0,0.18,0.0,0.0
7622,9.208542,101.189285,0.06,0.15,-0.22,0.0,0.11,0.0,0.0
7623,9.208542,101.27242,0.12,0.0,-0.14,0.0,0.0,0.0,0.0
7624,9.208542,101.35556,0.0,0.24,-0.24,0.0,0.24,0.0,0.0
7625,9.208542,101.4387,0.0,0.11,-0.11,0.0,0.0,0.0,0.0
7626,9.208542,101.52183,0.0,0.3,-0.44,0.21,0.15,0.0,0.0
7627,9.208542,101.604965,0.14,0.0,-0.06,0.54,0.0,0.0,0.0
7628,9.208542,101.6881,0.0,0.1,0.03,1.26,0.0,0.0,0.0
7629,9.208542,101.77124,0.12,0.0,0.31,2.23,0.02,0.0,0.0
7630,9.208542,101.85438,0.0,0.0,0.04,0.78,0.21,0.0,0.0
7631,9.208542,101.93751,0.0,0.47,-0.23,0.23,0.0,0.0,0.0
7632,9.208542,102.020645,0.0,0.12,1.36,1.13,0.0,0.0,0.0
7633,9.208542,102.10378,0.06,0.0,-0.03,0.35,0.0,0.0,0.0
7634,9.208542,102.18692,0.02,0.0,-0.02,0.0,0.0,0.0,0.0
7635,9.208542,102.27006,0.01,0.0,0.06,0.1,0.0,0.0,0.0
7636,9.208542,102.35319,0.0,0.0,-0.01,0.0,0.0,0.0,0.0
7637,9.208542,102.436325,0.0,0.0,-0.01,0.0,0.0,0.0,0.0
7638,9.208542,102.51946,0.0,0.0,-0.0,0.05,0.0,0.0,0.0
7639,9.208542,102.6026,0.0,0.0,-0.07,0.01,0.0,0.0,0.04
7640,9.208542,102.68574,0.0,0.0,-0.07,0.26,0.0,0.0,0.0
7641,9.208542,102.76887,0.0,0.0,0.07,0.16,0.02,0.0,0.0
7642,9.208542,102.852005,0.03,0.0,0.11,0.08,0.02,0.0,0.0
7643,9.208542,102.93514,0.0,0.0,0.48,0.1,0.0,0.0,0.1
7644,9.208542,103.01828,0.0,0.0,0.69,0.0,0.0,0.0,0.0
7645,9.208542,103.10142,0.0,0.0,0.34,0.0,0.0,0.0,0.0
7646,9.208542,103.18455,0.0,0.0,-1.97,0.01,0.0,0.0,0.06
7647,9.208542,103.267685,0.07,0.0,-0.07,0.0,0.0,0.0,0.0
7648,9.208542,103.35082,0.84,0.0,-0.46,0.0,0.0,0.0,0.0
7649,9.208542,103.43396,0.19,0.0,-0.05,0.0,0.0,0.0,0.01
7650,9.208542,103.5171,0.09,0.0,-0.09,0.0,0.05,0.0,0.36
7651,9.208542,103.60023,0.0,0.0,0.34,0.0,0.02,0.0,0.02
7652,9.208542,103.683365,0.01,0.0,0.25,0.0,0.05,0.0,0.0
7653,9.208542,103.7665,1.12,0.0,-0.91,0.0,0.0,0.0,0.0
7654,9.208542,103.84964,0.04,0.0,-0.04,0.0,0.01,0.17,0.0
7655,9.208542,103.93278,0.0,0.01,-0.05,0.0,0.0,0.0,0.35
7656,9.208542,104.01591,0.0,0.0,0.35,0.0,0.05,0.03,0.06
7657,9.208542,104.099045,0.0,0.0,0.08,0.0,1.36,0.17,0.51
7658,9.208542,104.18218,0.01,0.0,0.03,0.0,0.64,0.2,0.1
7659,9.208542,104.26532,0.01,0.0,0.18,0.0,0.26,0.83,0.01
7660,9.208542,104.34846,0.01,0.0,0.1,0.0,0.03,1.32,0.01
7661,9.208542,104.43159,0.53,0.0,-0.23,0.0,0.06,0.65,0.03
7662,9.208542,104.514725,0.0,0.0,0.71,0.0,0.09,0.29,0.11
7663,9.208542,104.59786,0.0,0.0,0.06,0.0,0.04,0.0,0.01
7664,9.208542,104.681,0.12,0.0,0.49,0.0,0.13,0.14,0.08
7665,9.208542,104.76414,0.0,0.0,0.0,0.0,0.1,0.83,0.77
7666,9.208542,104.847275,0.0,0.0,0.0,0.0,0.12,4.56,13.77
7667,9.208542,104.930405,0.0,0.0,-0.43,0.0,0.01,17.86,7.91
7668,9.208542,105.01354,0.01,0.02,-2.53,3.37,0.08,12.51,1.53
7669,9.208542,105.09668,5.28,0.23,-5.32,0.0,2.53,0.91,9.09
7670,9.208542,105.17982,0.1,0.0,-0.05,0.0,0.36,0.0,2.78
7671,9.208542,105.262955,0.02,0.0,0.99,0.0,3.91,0.0,1.29
7672,9.208542,105.346085,0.19,0.02,-0.17,0.0,0.22,0.0,1.5
7673,9.208542,105.42922,0.2,0.0,0.23,0.0,0.42,0.06,1.21
7674,9.208542,105.51236,0.04,0.16,0.55,0.18,0.19,0.46,0.64
7675,9.208542,105.5955,0.01,0.1,6.01,0.38,0.1,0.37,0.43
7676,9.208542,105.678635,0.4,0.0,2.82,0.54,0.36,0.58,0.13
7677,9.208542,105.761765,0.53,0.06,0.8,0.65,0.26,0.75,0.17
7678,9.208542,105.8449,0.05,0.02,0.66,0.44,0.6,0.24,0.52
7679,9.208542,105.92804,0.01,0.14,2.45,0.29,0.67,0.65,0.61
7680,9.290588,96.03485,0.02,0.0,0.02,0.41,0.93,0.0,3.36
7681,9.290588,96.11799,0.0,0.0,0.12,0.23,0.05,0.14,0.51
7682,9.290588,96.201126,0.0,0.0,0.06,0.63,0.19,0.04,0.01
7683,9.290588,96.28426,0.0,0.0,0.12,1.52,0.37,0.38,0.35
7684,9.290588,96.36739,0.02,0.0,0.0,0.55,0.44,1.19,0.0
7685,9.290588,96.45053,0.07,0.05,-0.09,0.64,0.75,0.25,0.21
7686,9.290588,96.53367,0.51,0.33,-0.79,0.49,1.42,0.15,0.0
7687,9.290588,96.616806,0.0,0.36,-0.29,1.59,20.59,1.07,0.02
7688,9.290588,96.69994,0.08,0.02,0.22,0.46,2.21,0.31,0.77
7689,9.290588,96.78308,0.11,0.38,-0.4,0.54,2.1,0.0,0.67
7690,9.290588,96.86621,0.0,0.33,-0.31,0.1,5.1,0.0,0.35
7691,9.290588,96.94935,0.03,0.04,0.07,0.17,0.3,0.05,1.07
7692,9.290588,97.032486,0.03,0.03,-0.05,12.38,0.24,0.01,0.02
7693,9.290588,97.11562,0.0,0.0,0.49,0.36,0.13,0.86,0.06
7694,9.290588,97.19876,0.0,0.0,0.06,2.44,1.46,1.07,0.23
7695,9.290588,97.28189,0.0,0.0,0.06,2.17,0.03,2.98,0.32
7696,9.290588,97.36503,0.0,0.0,0.0,0.56,0.0,0.74,4.46
7697,9.290588,97.448166,0.0,0.02,0.01,1.65,0.12,0.15,2.44
7698,9.290588,97.5313,0.0,0.01,1.6,0.54,0.53,0.09,0.38
7699,9.290588,97.61444,0.0,0.0,2.23,2.3,3.18,1.16,0.08
7700,9.290588,97.69757,0.0,0.0,1.26,2.23,0.53,1.16,0.01
7701,9.290588,97.78071,0.0,0.0,0.03,7.32,0.12,0.5,0.04
7702,9.290588,97.863846,0.0,0.01,1.51,0.93,4.89,0.01,0.0
7703,9.290588,97.94698,0.0,0.0,0.07,0.22,0.17,0.05,0.0
7704,9.290588,98.03012,0.01,0.0,0.27,0.27,0.06,0.28,0.04
7705,9.290588,98.11325,0.01,0.0,0.9,0.61,3.11,0.58,0.22
7706,9.290588,98.19639,0.67,0.0,0.45,1.6,2.24,0.95,0.04
7707,9.290588,98.279526,0.0,0.0,1.82,15.35,0.74,1.53,0.02
7708,9.290588,98.36266,0.0,0.0,0.03,0.13,0.35,9.58,0.0
7709,9.290588,98.4458,0.28,0.1,-0.28,0.74,0.03,1.05,4.83
7710,9.290588,98.52893,5.62,4.42,-1.09,9.57,14.95,5.49,4.88
7711,9.290588,98.612076,7.21,0.89,1.15,1.44,12.82,15.97,1.71
7712,9.290588,98.695206,11.46,5.31,-8.34,0.14,5.45,0.16,0.01
7713,9.290588,98.77834,7.32,0.36,-4.46,0.75,0.01,0.16,0.0
7714,9.290588,98.86148,0.08,0.0,1.42,0.41,2.5,3.95,0.0
7715,9.290588,98.94461,0.1,0.0,1.32,0.01,0.0,2.07,0.0
7716,9.290588,99.027756,2.8,0.0,10.08,0.0,0.0,0.0,0.0
7717,9.290588,99.110886,0.0,0.0,4.33,0.0,0.0,0.0,0.0
7718,9.290588,99.19402,0.01,0.0,0.06,0.0,0.0,0.0,0.0
7719,9.290588,99.27716,0.0,0.0,0.0,0.0,0.43,0.15,0.0
7720,9.290588,99.36029,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
7721,9.290588,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7722,9.290588,99.526566,0.0,0.0,-0.0,0.0,0.0,0.1,0.0
7723,9.290588,99.6097,0.34,0.0,-0.33,0.0,0.0,1.55,0.0
7724,9.290588,99.69284,8.18,0.07,-0.54,0.0,0.0,2.06,0.0
7725,9.290588,99.77597,0.29,5.97,-4.96,0.0,0.0,0.0,0.0
7726,9.290588,99.8591,0.0,0.08,-0.06,0.0,0.0,0.0,0.0
7727,9.290588,99.942245,0.0,0.0,-0.2,0.0,0.0,0.0,0.0
7728,9.290588,100.02538,0.0,0.0,0.08,0.01,0.0,0.01,0.0
7729,9.290588,100.10852,0.0,0.0,5.7,0.75,0.0,0.0,0.0
7730,9.290588,100.19165,0.0,0.0,0.05,0.12,0.0,0.0,0.14
7731,9.290588,100.27478,0.0,0.07,-0.07,0.0,0.0,0.0,0.54
7732,9.290588,100.357925,0.0,0.0,0.02,0.0,0.0,0.0,0.01
7733,9.290588,100.44106,0.0,0.0,0.06,0.87,0.0,0.0,0.0
7734,9.290588,100.5242,0.0,0.0,0.0,0.01,0.0,0.0,0.21
7735,9.290588,100.60733,0.01,0.0,1.15,0.06,0.17,0.0,0.0
7736,9.290588,100.69046,0.22,0.04,-0.23,0.0,0.0,0.0,0.0
7737,9.290588,100.773605,0.26,0.01,-0.19,0.0,0.0,0.0,0.0
7738,9.290588,100.85674,0.11,0.12,1.41,0.0,0.98,0.0,0.0
7739,9.290588,100.93988,0.2,0.01,1.44,0.0,0.04,0.0,0.0
7740,9.290588,101.02302,0.0,0.0,0.05,0.0,0.0,0.0,0.0
7741,9.290588,101.10615,0.02,0.0,0.07,0.0,0.0,0.0,0.0
7742,9.290588,101.189285,1.93,0.0,-1.88,0.0,0.0,0.0,0.0
7743,9.290588,101.27242,0.03,0.0,0.06,0.0,0.05,0.0,0.0
7744,9.290588,101.35556,0.0,0.0,0.3,0.0,0.0,0.0,0.0
7745,9.290588,101.4387,0.0,0.06,0.44,0.06,0.0,0.0,0.0
7746,9.290588,101.52183,0.0,0.06,0.41,0.07,0.0,0.0,0.0
