,lat,lon,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024,00:00Z 12-Apr-2024,00:00Z 13-Apr-2024
1372,4.919312,100.357925,0.0,0.0,0.0,0.0,0.0,0.02,0.54,0.0,0.01
1373,4.919312,100.44106,0.0,0.0,0.0,0.0,0.0,0.34,1.61,0.01,0.0
1374,4.919312,100.5242,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0
1375,4.919312,100.60733,12.4,0.0,0.0,0.0,2.02,0.0,13.16,0.0,0.13
1376,4.919312,100.69046,4.32,0.66,0.0,0.01,0.99,0.02,26.09,5.71,12.06
1377,4.919312,100.773605,0.57,0.28,0.1,0.61,6.4,3.17,13.59,5.44,0.13
1378,4.919312,100.85674,0.03,3.76,2.88,0.04,4.69,2.19,5.4,0.19,0.04
1379,4.919312,100.93988,3.92,1.71,0.06,0.0,0.0,14.53,9.87,8.14,0.0
1380,4.919312,101.02302,0.01,0.0,0.0,0.52,0.0,10.13,38.93,8.54,0.0
1381,4.919312,101.10615,0.0,0.0,0.0,0.05,0.0,13.05,69.59,2.94,0.0
1382,4.919312,101.189285,0.17,0.12,0.0,0.0,0.0,0.09,59.91,1.44,0.0
1383,4.919312,101.27242,6.9,7.32,0.0,0.0,0.04,9.68,24.54,1.91,0.01
1384,4.919312,101.35556,3.01,0.2,0.0,0.0,0.05,0.01,17.35,3.93,1.16
1385,4.919312,101.4387,0.11,3.39,0.04,0.14,0.05,0.4,0.62,0.0,0.46
1386,4.919312,101.52183,0.01,0.07,0.04,2.36,0.02,0.01,6.51,0.0,0.0
1387,4.919312,101.604965,0.0,0.0,0.0,0.34,0.03,0.18,8.88,0.0,0.0
1388,4.919312,101.6881,0.0,0.0,0.0,0.08,0.01,0.0,22.27,0.0,0.04
1389,4.919312,101.77124,0.0,0.0,0.0,12.46,0.06,0.96,19.08,0.0,0.0
1390,4.919312,101.85438,0.0,0.0,0.0,2.11,0.0,0.33,9.11,0.0,0.0
1391,4.919312,101.93751,0.0,0.0,0.0,4.44,0.01,0.72,10.7,0.0,0.0
1392,4.919312,102.020645,0.0,0.03,0.0,0.32,0.01,2.75,23.61,0.09,0.01
1393,4.919312,102.10378,0.0,0.02,0.0,1.57,0.0,15.07,15.72,0.13,0.01
1394,4.919312,102.18692,0.04,0.04,0.02,0.03,0.01,4.6,23.2,0.07,0.02
1395,4.919312,102.27006,0.07,0.06,0.03,0.04,0.01,1.65,43.62,0.0,0.03
1396,4.919312,102.35319,0.0,0.03,0.01,0.05,0.0,7.06,33.12,0.0,0.01
1397,4.919312,102.436325,0.0,0.0,0.11,7.59,0.0,15.65,4.25,0.0,0.04
1398,4.919312,102.51946,0.0,0.16,0.18,3.73,0.01,6.2,4.03,0.15,0.0
1399,4.919312,102.6026,0.0,0.21,0.4,68.83,0.0,9.64,10.14,0.14,0.0
1400,4.919312,102.68574,0.0,0.58,10.06,47.99,0.06,4.75,11.42,1.76,0.01
1401,4.919312,102.76887,0.0,0.06,0.42,20.49,0.18,11.17,11.09,0.2,0.01
1402,4.919312,102.852005,0.04,0.05,0.15,8.23,0.05,18.41,16.15,1.05,0.25
1403,4.919312,102.93514,0.0,0.24,0.03,0.45,1.05,41.11,27.98,0.89,12.83
1404,4.919312,103.01828,0.0,0.0,0.11,1.21,0.02,35.14,23.01,1.31,0.23
1405,4.919312,103.10142,0.18,0.14,0.21,4.45,0.0,13.75,17.24,0.08,0.04
1406,4.919312,103.18455,0.0,0.52,0.05,0.98,0.0,12.97,11.72,0.04,0.01
1407,4.919312,103.267685,0.0,1.06,7.32,0.0,0.0,17.67,9.99,0.01,0.04
1408,4.919312,103.35082,0.0,1.87,0.03,0.0,0.0,7.88,14.2,0.04,0.01
1409,4.919312,103.43396,0.0,0.02,0.58,0.04,3.25,34.85,25.18,0.65,0.07
1410,4.919312,103.5171,0.01,0.0,0.22,0.23,1.37,43.86,48.48,0.59,0.0
1411,4.919312,103.60023,0.1,0.05,2.08,2.09,2.61,33.58,37.95,0.58,0.01
1412,4.919312,103.683365,0.04,0.01,0.03,0.14,1.8,17.97,13.82,1.67,0.37
1413,4.919312,103.7665,0.01,0.05,0.39,0.0,0.97,38.84,36.23,1.82,0.03
1414,4.919312,103.84964,0.07,0.32,0.04,0.15,1.16,43.61,54.01,2.82,0.0
1415,4.919312,103.93278,0.0,0.09,0.54,0.0,1.24,37.52,42.21,0.78,0.04
1416,4.919312,104.01591,0.0,0.0,1.8,0.34,9.71,31.78,40.09,0.73,0.01
1417,4.919312,104.099045,0.11,0.04,0.02,0.0,2.9,22.09,69.18,0.84,0.0
1418,4.919312,104.18218,0.12,8.26,0.0,0.0,0.95,25.36,78.31,5.17,0.0
1419,4.919312,104.26532,0.64,0.06,0.16,0.29,2.97,36.13,67.63,0.6,0.0
1420,4.919312,104.34846,0.64,0.0,0.18,0.22,2.62,49.93,38.2,0.06,0.0
1421,4.919312,104.43159,1.01,0.16,0.0,0.0,6.28,74.94,35.86,0.56,0.0
1422,4.919312,104.514725,0.02,0.04,0.07,0.01,13.79,83.52,20.11,1.13,0.0
1423,4.919312,104.59786,0.01,0.0,1.02,1.79,29.49,59.21,17.76,0.4,0.0
1424,4.919312,104.681,0.19,0.33,0.49,1.05,19.66,27.45,18.72,0.3,0.0
1425,4.919312,104.76414,0.17,0.0,0.0,14.97,14.22,14.92,26.77,0.22,0.0
1426,4.919312,104.847275,0.08,0.0,0.0,1.21,13.31,12.53,29.76,1.03,0.01
1427,4.919312,104.930405,0.08,0.0,0.0,0.77,9.87,9.63,44.35,1.59,0.0
1428,4.919312,105.01354,0.34,0.0,0.02,2.46,18.76,45.09,63.16,0.01,0.0
1429,4.919312,105.09668,0.08,0.0,0.11,29.54,15.35,58.37,104.76,0.03,0.0
1430,4.919312,105.17982,0.15,0.25,0.01,17.53,20.49,72.56,68.21,0.01,0.0
1431,4.919312,105.262955,0.35,0.09,0.0,4.07,27.27,55.03,48.83,0.04,0.0
1432,4.919312,105.346085,0.02,0.05,0.03,20.8,20.79,25.81,67.89,0.24,0.02
1433,4.919312,105.42922,0.0,0.0,2.99,0.49,14.34,24.33,33.2,1.08,0.15
1434,4.919312,105.51236,0.23,0.05,2.8,2.92,23.84,21.72,50.55,0.03,0.14
1435,4.919312,105.5955,0.04,0.01,0.37,80.3,23.73,18.65,52.41,0.68,0.19
1436,4.919312,105.678635,0.95,0.16,0.72,15.53,21.24,17.03,13.85,0.46,0.1
1437,4.919312,105.761765,0.24,0.47,7.53,4.66,12.99,18.13,18.52,1.61,0.04
1438,4.919312,105.8449,0.55,0.18,19.72,4.4,14.48,26.16,21.37,0.73,0.11
1439,4.919312,105.92804,0.14,0.01,4.01,0.34,28.43,33.31,44.16,0.67,0.0
1440,5.002144,96.03485,1.32,17.36,12.69,33.32,16.95,0.2,14.44,14.03,4.78
1441,5.002144,96.11799,3.15,15.95,5.46,57.41,7.29,0.18,5.61,9.68,20.52
1442,5.002144,96.201126,1.22,12.25,23.6,28.44,14.66,0.22,7.23,4.01,9.01
1443,5.002144,96.28426,2.9,6.05,14.88,9.93,8.87,4.06,12.84,9.54,3.16
1444,5.002144,96.36739,0.06,9.88,19.98,13.85,4.36,0.99,25.16,20.87,6.0
1445,5.002144,96.45053,0.5,24.23,13.0,1.95,2.12,0.95,34.34,27.61,7.75
1446,5.002144,96.53367,0.02,3.26,48.04,2.25,5.71,1.86,17.01,56.77,1.02
1447,5.002144,96.616806,3.8,0.03,35.55,0.04,4.68,3.08,12.92,28.29,0.17
1448,5.002144,96.69994,0.2,0.12,14.78,0.02,0.25,40.14,21.16,21.68,1.46
1449,5.002144,96.78308,4.28,6.31,28.91,0.8,10.78,13.51,21.99,31.82,21.94
1450,5.002144,96.86621,2.01,3.03,40.48,0.26,11.61,5.21,3.54,5.81,7.12
1451,5.002144,96.94935,0.23,0.02,37.63,0.06,7.22,0.01,0.04,3.61,2.59
1452,5.002144,97.032486,0.22,0.0,4.65,7.22,31.14,0.0,1.81,2.55,49.99
1453,5.002144,97.11562,5.21,0.0,0.12,0.05,0.45,0.0,7.13,0.53,0.51
1454,5.002144,97.19876,0.22,0.0,0.13,0.0,0.0,0.0,11.09,1.53,0.73
1455,5.002144,97.28189,0.06,0.6,0.68,0.07,0.0,0.0,19.38,0.0,0.13
1456,5.002144,97.36503,0.12,0.01,0.22,9.88,0.0,0.0,0.36,0.26,0.0
1457,5.002144,97.448166,2.65,0.0,0.22,0.2,0.0,0.02,7.87,3.74,0.0
1458,5.002144,97.5313,0.2,8.87,6.29,0.0,0.02,1.47,7.41,2.35,0.0
1459,5.002144,97.61444,0.0,0.25,0.17,0.0,0.2,0.0,9.23,2.87,0.0
1460,5.002144,97.69757,0.04,0.0,1.71,0.02,0.0,0.1,7.43,11.41,0.0
1461,5.002144,97.78071,0.09,0.27,0.01,0.18,0.0,0.9,3.0,18.06,0.01
1462,5.002144,97.863846,0.0,0.0,0.01,14.24,0.0,0.51,3.19,7.09,0.48
1463,5.002144,97.94698,0.0,0.0,0.0,1.0,0.35,0.53,1.11,1.23,0.04
1464,5.002144,98.03012,0.05,0.0,0.0,0.2,0.01,4.07,3.77,0.42,0.01
1465,5.002144,98.11325,0.0,0.05,0.1,0.0,4.39,1.89,5.02,4.93,1.11
1466,5.002144,98.19639,0.0,0.44,0.17,0.42,8.36,1.53,11.78,11.48,0.02
1467,5.002144,98.279526,0.33,1.89,0.0,1.08,2.6,1.4,4.43,8.95,0.0
1468,5.002144,98.36266,0.04,0.47,0.4,0.23,0.88,1.05,13.12,5.77,0.17
1469,5.002144,98.4458,0.0,0.38,0.03,0.93,2.96,0.07,18.09,14.51,1.08
1470,5.002144,98.52893,0.0,0.17,0.1,0.61,0.52,0.83,5.81,6.82,0.13
1471,5.002144,98.612076,0.0,0.53,2.99,1.39,15.1,0.84,8.98,1.16,1.89
1472,5.002144,98.695206,0.04,5.36,0.72,0.07,7.16,0.35,9.91,7.03,0.67
1473,5.002144,98.77834,0.15,3.21,0.35,0.04,0.01,6.34,18.92,2.89,1.66
1474,5.002144,98.86148,0.17,0.01,0.01,2.39,1.27,0.34,16.77,6.21,5.97
1475,5.002144,98.94461,0.18,0.08,0.1,0.16,2.27,0.63,7.88,2.31,11.96
1476,5.002144,99.027756,0.01,0.0,0.16,0.05,8.87,0.61,6.6,0.1,31.98
1477,5.002144,99.110886,0.08,7.42,0.03,0.0,3.1,1.46,13.84,0.0,39.83
1478,5.002144,99.19402,0.04,19.35,0.05,0.18,0.24,1.4,10.92,0.02,6.18
1479,5.002144,99.27716,0.02,46.16,0.03,0.02,0.83,4.9,8.13,1.32,38.11
1480,5.002144,99.36029,0.23,21.42,0.25,0.13,3.23,8.93,12.74,1.86,5.18
1481,5.002144,99.443436,0.05,10.38,0.0,0.88,4.09,12.57,7.15,2.01,17.37
1482,5.002144,99.526566,0.92,25.21,0.05,0.1,1.94,6.34,4.94,1.53,0.02
1483,5.002144,99.6097,0.7,3.37,0.15,0.92,6.5,0.22,3.81,0.2,0.01
1484,5.002144,99.69284,0.16,15.91,0.12,0.12,3.62,2.44,1.31,2.32,0.09
1485,5.002144,99.77597,1.32,3.58,0.01,0.0,1.01,1.99,2.48,0.0,0.02
1486,5.002144,99.8591,4.82,5.89,0.1,0.0,0.75,4.6,4.3,0.0,0.02
1487,5.002144,99.942245,0.43,9.39,0.91,0.54,2.38,6.44,5.98,0.39,0.51
1488,5.002144,100.02538,0.2,0.78,0.02,0.05,2.21,1.58,3.69,2.92,3.62
1489,5.002144,100.10852,0.13,1.01,1.48,0.92,0.32,1.66,1.54,11.82,23.33
1490,5.002144,100.19165,8.29,0.01,0.0,0.0,0.0,1.15,0.43,0.92,66.21
1491,5.002144,100.27478,0.04,0.07,0.0,0.0,0.36,1.15,2.41,0.63,0.04
1492,5.002144,100.357925,0.09,0.0,0.0,0.0,0.0,0.88,3.86,0.0,0.02
1493,5.002144,100.44106,0.0,0.0,0.0,0.0,0.0,0.35,1.53,0.0,0.0
1494,5.002144,100.5242,0.0,0.0,0.0,0.0,0.0,0.0,12.52,0.0,0.0
1495,5.002144,100.60733,1.07,0.0,0.0,0.0,0.05,2.06,17.76,0.0,0.0
1496,5.002144,100.69046,6.46,0.03,0.04,0.31,11.6,4.69,35.46,0.98,0.14
1497,5.002144,100.773605,7.75,2.62,2.11,10.28,4.68,3.44,15.82,17.1,0.01
1498,5.002144,100.85674,0.26,3.02,0.08,0.5,12.74,4.7,9.26,7.3,0.01
1499,5.002144,100.93988,0.02,0.0,0.0,0.0,0.0,21.25,5.18,0.09,0.0
1500,5.002144,101.02302,2.4,0.0,0.0,0.05,0.0,16.97,15.22,9.02,0.0
1501,5.002144,101.10615,0.0,0.0,0.0,6.02,0.0,23.29,18.93,7.2,0.0
1502,5.002144,101.189285,1.22,0.01,0.0,0.79,0.0,0.85,31.37,4.61,0.0
1503,5.002144,101.27242,0.96,0.65,0.0,0.03,0.13,11.73,44.17,1.17,0.0
1504,5.002144,101.35556,41.0,0.95,0.0,0.0,1.57,8.52,14.6,0.0,0.18
1505,5.002144,101.4387,0.48,0.15,0.18,2.24,13.66,0.27,0.67,0.0,0.77
1506,5.002144,101.52183,0.02,0.0,0.0,6.68,0.02,0.0,2.44,0.0,0.03
1507,5.002144,101.604965,0.0,0.0,0.0,0.3,2.01,0.0,13.43,0.0,0.0
1508,5.002144,101.6881,0.0,0.0,0.0,1.68,0.08,0.0,18.38,0.0,0.01
1509,5.002144,101.77124,0.0,0.0,0.0,0.08,0.07,5.27,11.25,0.0,0.0
1510,5.002144,101.85438,0.0,0.0,0.0,0.43,0.03,0.0,6.18,0.0,0.01
1511,5.002144,101.93751,0.0,0.0,0.0,7.97,0.0,2.76,6.24,0.0,0.0
1512,5.002144,102.020645,0.0,0.0,0.0,3.69,0.01,9.86,24.23,0.0,0.0
1513,5.002144,102.10378,0.0,0.0,0.0,1.23,0.01,2.99,18.11,0.08,0.0
1514,5.002144,102.18692,0.1,0.04,0.0,0.05,0.04,1.99,6.35,0.05,0.0
1515,5.002144,102.27006,0.05,0.04,0.02,0.09,0.07,4.55,18.04,0.0,0.01
1516,5.002144,102.35319,0.0,0.04,0.03,0.08,0.09,8.1,38.92,0.0,0.0
1517,5.002144,102.436325,0.0,0.07,0.02,0.63,0.02,8.77,16.48,0.01,0.0
1518,5.002144,102.51946,0.02,0.0,0.17,22.65,0.05,12.47,10.4,0.01,0.02
1519,5.002144,102.6026,0.0,0.05,0.35,41.62,0.06,15.17,13.81,0.06,0.04
1520,5.002144,102.68574,0.05,0.13,0.52,36.44,0.22,5.68,4.67,0.18,1.51
1521,5.002144,102.76887,0.0,0.79,0.08,7.67,0.01,12.26,6.1,0.11,0.6
1522,5.002144,102.852005,0.0,0.33,0.7,2.84,1.09,11.84,21.07,0.1,0.01
1523,5.002144,102.93514,0.0,0.02,0.01,10.27,0.03,40.8,46.05,0.02,0.26
1524,5.002144,103.01828,0.0,0.03,0.01,0.43,0.0,53.32,19.54,0.03,0.0
1525,5.002144,103.10142,0.0,0.01,0.0,0.0,0.0,33.01,9.58,0.52,0.01
1526,5.002144,103.18455,0.0,0.64,0.0,0.0,0.01,11.61,3.99,0.15,0.01
1527,5.002144,103.267685,0.0,0.0,0.04,0.0,0.0,9.27,11.71,0.01,0.0
1528,5.002144,103.35082,0.0,0.11,0.0,0.04,0.0,3.24,12.78,0.05,0.68
1529,5.002144,103.43396,0.01,0.02,0.86,0.33,1.5,7.86,12.96,1.15,0.03
1530,5.002144,103.5171,0.0,0.0,1.62,0.8,1.5,17.8,16.28,2.38,0.02
1531,5.002144,103.60023,0.2,0.01,0.08,1.48,5.27,23.53,10.99,0.98,1.74
1532,5.002144,103.683365,0.08,1.27,0.0,0.11,3.36,13.45,11.12,0.6,0.02
1533,5.002144,103.7665,0.51,1.74,0.2,0.0,1.46,16.65,7.73,0.51,0.02
1534,5.002144,103.84964,0.01,0.06,0.02,0.31,1.37,29.68,23.43,0.21,0.04
1535,5.002144,103.93278,0.02,0.0,0.39,0.0,2.62,54.13,35.85,0.04,0.0
1536,5.002144,104.01591,0.21,0.0,0.02,0.0,3.52,51.01,34.61,0.56,0.0
1537,5.002144,104.099045,0.0,0.01,0.01,0.0,2.0,62.0,26.18,1.67,0.0
1538,5.002144,104.18218,0.0,0.04,0.0,0.0,2.64,41.66,33.67,0.67,0.0
1539,5.002144,104.26532,0.0,0.01,0.03,0.4,15.1,36.1,49.15,1.22,0.0
1540,5.002144,104.34846,0.01,0.0,0.1,0.07,8.27,51.53,33.95,0.41,0.0
1541,5.002144,104.43159,0.46,0.0,0.0,0.02,7.78,60.01,30.91,0.17,0.0
1542,5.002144,104.514725,0.4,0.0,0.09,0.07,7.48,90.22,10.42,0.02,0.0
1543,5.002144,104.59786,0.51,0.0,0.22,0.03,16.52,70.51,15.86,0.01,0.0
1544,5.002144,104.681,0.24,0.0,0.03,0.88,25.7,36.74,27.15,0.2,0.0
1545,5.002144,104.76414,0.31,0.03,0.0,2.41,19.37,19.66,33.55,1.42,0.0
1546,5.002144,104.847275,0.16,0.0,0.0,0.45,21.53,19.36,40.64,1.05,0.0
1547,5.002144,104.930405,0.03,0.0,0.02,2.65,22.85,9.15,44.2,0.11,0.0
1548,5.002144,105.01354,0.04,0.03,0.31,53.0,27.51,12.09,35.93,0.1,0.0
1549,5.002144,105.09668,0.01,0.0,0.13,2.42,23.14,17.03,52.58,2.46,0.0
1550,5.002144,105.17982,0.06,0.07,0.08,16.05,26.25,20.37,62.6,0.54,0.0
1551,5.002144,105.262955,0.45,0.36,0.0,0.49,48.68,43.22,66.96,0.35,0.0
1552,5.002144,105.346085,0.57,0.27,0.96,6.68,33.74,34.72,56.93,0.13,0.0
1553,5.002144,105.42922,0.7,0.01,6.41,1.98,27.88,34.09,28.18,0.0,0.19
1554,5.002144,105.51236,0.01,0.02,7.64,13.0,32.83,24.16,33.98,0.0,0.0
1555,5.002144,105.5955,0.01,0.16,3.76,0.04,53.79,20.0,18.79,0.57,0.06
1556,5.002144,105.678635,0.13,0.12,5.23,0.01,69.1,17.9,4.99,0.26,0.01
1557,5.002144,105.761765,0.58,0.61,5.85,0.37,43.94,24.88,5.06,4.96,0.05
1558,5.002144,105.8449,0.03,0.64,5.98,14.08,15.94,24.9,7.28,1.78,0.0
1559,5.002144,105.92804,0.14,0.0,59.34,0.67,17.31,23.65,10.12,0.11,0.0
1560,5.084954,96.03485,1.64,3.1,8.82,2.55,2.49,9.03,5.68,7.84,1.5
1561,5.084954,96.11799,2.34,4.01,0.97,10.88,4.35,2.85,9.65,7.98,1.68
1562,5.084954,96.201126,6.03,4.25,7.95,4.83,3.89,2.21,2.13,16.5,9.39
1563,5.084954,96.28426,8.21,4.06,4.22,1.51,5.49,1.11,13.78,7.87,2.3
1564,5.084954,96.36739,1.17,1.1,4.38,0.55,10.3,1.01,10.62,9.22,1.98
1565,5.084954,96.45053,0.13,0.39,5.02,0.54,10.79,0.03,19.07,8.8,3.45
1566,5.084954,96.53367,6.15,0.68,61.38,0.29,2.48,0.0,3.33,2.66,0.36
1567,5.084954,96.616806,6.27,0.01,39.56,0.0,3.04,0.43,2.08,10.97,0.14
1568,5.084954,96.69994,0.49,0.0,11.63,0.93,0.05,4.01,4.31,9.53,2.53
1569,5.084954,96.78308,0.26,0.25,2.92,12.22,2.86,0.04,6.22,25.65,6.91
1570,5.084954,96.86621,1.06,0.22,0.47,0.22,0.07,0.0,5.42,26.42,8.73
1571,5.084954,96.94935,0.57,0.06,0.41,0.0,1.25,0.0,0.71,5.33,0.58
1572,5.084954,97.032486,0.01,0.0,4.62,0.0,0.32,0.0,8.65,0.24,2.15
1573,5.084954,97.11562,0.17,0.0,3.68,0.01,1.57,0.0,11.21,0.27,4.69
1574,5.084954,97.19876,10.87,0.0,0.26,0.05,0.0,0.0,18.36,0.0,7.55
1575,5.084954,97.28189,0.38,0.02,0.03,0.0,0.0,0.01,9.32,0.33,0.28
1576,5.084954,97.36503,0.0,0.0,0.02,0.05,0.1,2.54,18.6,1.36,0.0
1577,5.084954,97.448166,0.04,0.0,0.02,0.0,0.0,5.29,13.73,1.47,0.04
1578,5.084954,97.5313,0.0,0.0,0.01,0.0,0.0,9.15,8.59,2.97,0.02
1579,5.084954,97.61444,0.03,0.0,0.01,0.0,0.0,0.0,4.9,8.17,0.02
1580,5.084954,97.69757,1.7,0.03,0.05,1.05,0.0,0.6,4.05,17.79,0.08
1581,5.084954,97.78071,0.28,0.0,0.0,1.13,0.02,2.17,7.21,13.92,0.01
1582,5.084954,97.863846,0.0,0.0,0.0,1.51,0.07,1.84,2.3,13.77,0.0
1583,5.084954,97.94698,0.0,0.0,0.22,1.68,2.88,2.8,3.44,27.1,0.0
1584,5.084954,98.03012,0.02,0.01,0.05,0.09,1.19,0.15,4.23,60.03,0.0
1585,5.084954,98.11325,0.0,2.73,0.01,0.19,2.57,0.74,0.3,56.9,0.0
1586,5.084954,98.19639,0.28,6.15,0.0,2.36,4.75,4.12,7.66,51.59,0.0
1587,5.084954,98.279526,2.16,1.28,0.02,10.89,3.3,3.41,4.5,52.55,0.01
1588,5.084954,98.36266,1.4,0.0,0.0,0.17,2.3,1.04,2.29,15.65,1.2
1589,5.084954,98.4458,0.68,0.0,0.01,0.03,5.88,1.77,9.63,17.94,0.03
1590,5.084954,98.52893,0.11,0.0,0.05,0.01,0.93,4.39,10.09,1.3,0.22
1591,5.084954,98.612076,0.0,0.04,0.9,0.03,8.0,17.16,6.02,7.78,0.59
1592,5.084954,98.695206,0.0,4.97,0.36,0.09,0.26,8.54,11.41,0.73,0.04
1593,5.084954,98.77834,0.0,3.54,0.98,0.14,0.78,11.35,7.31,6.1,0.24
1594,5.084954,98.86148,0.0,0.16,0.06,6.94,1.76,1.81,17.28,2.06,10.99
1595,5.084954,98.94461,0.01,2.71,0.36,0.17,0.11,4.21,15.72,1.25,1.4
1596,5.084954,99.027756,0.96,0.12,0.01,0.19,9.49,1.3,12.45,0.66,1.38
1597,5.084954,99.110886,0.77,0.02,0.02,0.0,23.74,0.1,12.57,0.04,23.61
1598,5.084954,99.19402,0.1,14.07,0.01,0.0,0.56,1.19,9.47,0.42,7.01
1599,5.084954,99.27716,0.18,32.01,0.0,0.03,3.28,0.19,20.08,2.92,2.2
1600,5.084954,99.36029,0.02,36.22,0.0,0.08,3.63,7.39,13.39,2.42,3.2
1601,5.084954,99.443436,0.01,9.7,0.12,0.29,2.46,13.2,4.16,2.24,9.72
1602,5.084954,99.526566,0.01,8.47,0.0,0.0,9.62,3.56,3.94,2.58,1.33
1603,5.084954,99.6097,0.82,33.57,0.25,0.0,6.87,3.16,3.89,3.94,0.34
1604,5.084954,99.69284,2.52,34.45,0.12,0.03,1.85,2.17,1.52,1.61,0.11
1605,5.084954,99.77597,28.36,29.11,0.0,0.0,1.31,1.74,0.59,1.25,0.0
1606,5.084954,99.8591,5.04,6.31,0.0,0.0,4.16,0.62,1.38,0.7,0.04
1607,5.084954,99.942245,0.82,0.12,0.01,0.01,6.09,1.62,0.9,0.17,0.12
1608,5.084954,100.02538,0.24,0.01,0.0,0.03,2.53,0.0,1.84,0.15,0.41
1609,5.084954,100.10852,0.1,0.13,0.23,0.05,0.17,0.48,10.74,3.04,5.1
1610,5.084954,100.19165,0.37,0.14,0.0,0.0,0.17,1.11,0.48,1.43,12.81
1611,5.084954,100.27478,0.13,1.55,0.0,0.0,0.0,2.81,1.55,0.22,0.14
1612,5.084954,100.357925,0.0,0.0,0.0,0.0,0.0,2.68,6.22,0.0,0.0
1613,5.084954,100.44106,0.0,0.0,0.0,0.0,0.0,1.02,5.21,0.0,0.0
1614,5.084954,100.5242,0.0,0.0,0.0,0.0,0.0,0.1,10.3,0.0,0.0
1615,5.084954,100.60733,0.1,0.0,0.0,0.0,0.0,4.37,13.47,0.0,0.0
1616,5.084954,100.69046,1.36,0.0,0.0,0.0,17.01,5.67,18.19,2.94,0.0
1617,5.084954,100.773605,13.94,0.04,0.05,0.28,0.34,4.45,8.37,5.29,0.06
1618,5.084954,100.85674,6.53,2.22,0.0,0.01,0.0,6.37,15.32,3.63,1.66
1619,5.084954,100.93988,0.23,1.99,0.0,0.0,0.0,2.19,6.72,0.07,0.22
1620,5.084954,101.02302,0.0,0.04,0.0,0.12,0.0,9.44,8.41,2.21,0.08
1621,5.084954,101.10615,0.13,0.0,0.0,10.2,0.0,9.58,5.88,8.76,0.42
1622,5.084954,101.189285,0.0,0.0,0.0,19.12,0.0,5.07,34.19,1.89,0.0
1623,5.084954,101.27242,0.0,0.0,0.0,3.68,0.03,0.84,62.37,0.86,0.0
1624,5.084954,101.35556,0.7,0.08,0.0,0.19,1.7,8.55,14.58,0.18,0.08
1625,5.084954,101.4387,1.43,0.0,0.08,6.26,0.56,1.57,0.59,0.85,7.23
1626,5.084954,101.52183,0.06,0.0,0.19,5.82,0.01,0.14,2.0,0.03,0.06
1627,5.084954,101.604965,0.0,0.0,0.01,0.05,0.0,0.01,4.53,0.0,0.0
1628,5.084954,101.6881,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0
1629,5.084954,101.77124,0.0,0.0,0.0,1.48,0.08,0.0,3.9,0.0,0.0
1630,5.084954,101.85438,0.01,0.0,0.0,3.44,0.01,0.0,0.89,0.0,0.0
1631,5.084954,101.93751,0.0,0.0,0.0,9.05,0.0,0.1,3.36,0.0,0.0
1632,5.084954,102.020645,0.0,0.03,0.0,0.04,0.01,0.07,6.81,0.0,0.04
1633,5.084954,102.10378,0.03,0.02,0.0,2.21,0.0,0.25,29.27,0.01,0.03
1634,5.084954,102.18692,0.08,0.03,0.02,0.04,0.0,3.81,31.28,0.0,0.0
1635,5.084954,102.27006,0.0,0.08,0.03,0.11,0.02,0.87,12.22,0.0,0.0
1636,5.084954,102.35319,0.0,0.01,0.06,0.05,0.16,2.0,13.14,0.0,0.0
1637,5.084954,102.436325,0.0,0.01,0.02,0.95,0.09,2.83,15.75,0.05,0.0
1638,5.084954,102.51946,0.0,0.01,0.02,15.52,0.01,18.39,11.97,0.33,0.03
1639,5.084954,102.6026,0.05,0.0,9.27,13.2,0.01,17.84,7.13,0.24,0.02
1640,5.084954,102.68574,0.04,0.59,0.06,32.79,0.07,23.73,4.4,0.42,0.03
1641,5.084954,102.76887,0.08,18.02,0.0,0.73,0.06,24.48,3.14,1.04,0.02
1642,5.084954,102.852005,0.0,8.08,0.04,5.6,0.0,9.09,5.53,0.68,0.05
1643,5.084954,102.93514,0.0,0.09,0.02,0.02,0.0,8.89,20.38,0.19,0.1
1644,5.084954,103.01828,0.0,0.0,0.0,0.04,0.0,39.44,56.16,0.09,0.09
1645,5.084954,103.10142,0.0,0.0,0.0,0.0,0.01,28.19,41.98,0.01,0.0
1646,5.084954,103.18455,0.0,0.0,0.0,0.16,0.81,8.39,28.88,0.37,0.0
1647,5.084954,103.267685,0.0,0.0,0.0,0.0,0.01,11.49,8.28,0.76,0.0
1648,5.084954,103.35082,0.0,0.08,0.03,0.09,0.75,10.45,5.94,0.03,0.01
1649,5.084954,103.43396,0.0,0.07,0.04,0.79,0.12,11.53,14.04,0.14,0.0
1650,5.084954,103.5171,0.0,0.0,0.03,0.39,4.12,13.46,14.38,1.59,0.17
1651,5.084954,103.60023,0.02,0.19,0.17,0.6,4.57,17.37,10.17,0.44,0.02
1652,5.084954,103.683365,0.05,0.33,0.05,0.06,3.02,19.34,3.5,0.07,0.0
1653,5.084954,103.7665,0.0,0.24,0.0,0.02,3.48,14.1,1.29,0.1,0.0
