,lat,lon,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024,00:00Z 12-Apr-2024
2137,5.4161,104.099045,0.14,0.3,0.04,0.03,0.01,0.9,1.17,0.0,4.52
2138,5.4161,104.18218,0.04,0.06,0.02,0.94,0.06,1.19,1.89,0.0,4.38
2139,5.4161,104.26532,0.09,0.02,0.41,0.67,0.18,0.41,9.63,0.0,5.52
2140,5.4161,104.34846,0.0,0.0,0.01,0.0,0.09,0.81,9.82,0.01,1.94
2141,5.4161,104.43159,0.1,0.0,0.0,0.02,0.06,1.52,8.34,0.05,1.48
2142,5.4161,104.514725,0.27,0.0,0.11,0.0,0.07,1.68,11.22,0.17,0.69
2143,5.4161,104.59786,0.0,0.0,0.01,0.0,0.18,0.21,11.44,0.14,0.72
2144,5.4161,104.681,0.0,0.91,0.0,0.15,1.59,0.01,20.92,0.17,0.73
2145,5.4161,104.76414,0.0,0.21,0.03,1.01,8.17,0.0,22.28,0.54,0.17
2146,5.4161,104.847275,0.1,0.0,0.03,0.16,0.1,0.03,2.3,0.75,0.05
2147,5.4161,104.930405,0.16,0.0,0.43,0.0,1.2,0.01,7.02,0.51,0.03
2148,5.4161,105.01354,0.08,0.0,0.62,0.0,0.48,0.23,4.58,0.52,0.11
2149,5.4161,105.09668,0.26,0.1,0.38,0.43,0.4,0.97,4.01,0.23,0.13
2150,5.4161,105.17982,0.24,0.03,0.48,0.0,0.33,0.45,2.57,0.34,0.1
2151,5.4161,105.262955,0.34,0.1,0.47,0.11,0.34,1.31,0.45,0.49,0.13
2152,5.4161,105.346085,1.14,0.0,0.26,0.24,0.27,0.63,0.44,1.27,0.0
2153,5.4161,105.42922,0.14,0.03,0.6,0.61,0.27,0.45,2.19,1.19,0.04
2154,5.4161,105.51236,0.1,1.08,0.82,0.03,0.44,0.18,2.89,0.57,0.42
2155,5.4161,105.5955,0.11,0.01,0.05,0.34,0.93,0.38,2.0,1.27,1.2
2156,5.4161,105.678635,0.06,0.52,0.12,0.04,5.5,1.47,1.92,1.68,0.54
2157,5.4161,105.761765,0.08,0.3,0.0,1.7,1.05,1.85,12.65,0.89,0.19
2158,5.4161,105.8449,0.34,0.2,0.01,0.47,0.06,1.57,10.61,0.45,0.47
2159,5.4161,105.92804,0.04,0.04,0.34,0.31,0.24,2.03,8.29,0.42,0.59
2160,5.498863,96.03485,0.0,0.49,1.12,0.52,0.22,0.08,0.12,0.19,0.85
2161,5.498863,96.11799,2.36,0.04,0.11,0.01,0.0,0.35,0.02,0.0,2.04
2162,5.498863,96.201126,0.14,4.31,2.01,0.03,0.0,0.15,0.12,0.0,12.88
2163,5.498863,96.28426,0.25,7.29,7.22,6.11,0.0,0.6,0.04,0.0,9.53
2164,5.498863,96.36739,1.45,0.08,12.33,7.04,0.0,1.86,0.05,0.14,0.76
2165,5.498863,96.45053,0.48,2.62,11.24,0.12,0.0,1.62,0.02,0.0,0.82
2166,5.498863,96.53367,0.19,0.05,60.06,0.42,0.08,0.19,0.09,0.0,0.02
2167,5.498863,96.616806,0.0,0.41,26.56,11.67,0.01,0.01,0.13,0.02,1.28
2168,5.498863,96.69994,0.0,0.01,6.72,0.8,0.19,0.07,1.34,0.04,0.29
2169,5.498863,96.78308,0.0,0.25,0.43,2.0,0.0,0.34,6.0,0.06,0.05
2170,5.498863,96.86621,0.17,0.02,0.96,0.17,0.51,0.54,0.41,3.25,0.09
2171,5.498863,96.94935,1.42,0.01,0.26,0.09,0.42,0.75,0.03,0.27,0.09
2172,5.498863,97.032486,0.27,0.05,0.09,4.03,0.03,0.0,0.06,1.83,0.08
2173,5.498863,97.11562,1.29,0.56,0.37,0.07,0.0,0.19,0.0,2.71,0.09
2174,5.498863,97.19876,3.12,0.1,0.15,0.15,0.0,2.21,0.0,11.66,4.6
2175,5.498863,97.28189,0.48,10.55,3.8,0.1,0.0,0.35,0.0,15.99,6.95
2176,5.498863,97.36503,0.26,7.2,1.02,0.01,0.0,2.96,0.11,6.86,5.59
2177,5.498863,97.448166,0.0,0.3,2.37,0.52,0.05,1.22,0.42,0.74,47.44
2178,5.498863,97.5313,0.16,0.0,1.38,1.16,0.01,0.23,0.78,0.18,22.23
2179,5.498863,97.61444,0.16,0.03,0.42,1.18,0.03,0.62,1.61,0.05,11.02
2180,5.498863,97.69757,0.23,0.43,0.75,0.02,0.08,2.6,0.37,0.05,4.17
2181,5.498863,97.78071,0.49,0.47,0.09,0.03,0.14,9.86,0.18,0.08,9.61
2182,5.498863,97.863846,2.27,1.38,1.51,0.0,0.35,0.94,0.05,0.47,12.59
2183,5.498863,97.94698,0.98,0.21,0.07,0.7,0.0,10.3,0.83,0.0,9.35
2184,5.498863,98.03012,1.73,0.0,0.0,0.06,0.48,7.98,1.03,0.04,8.0
2185,5.498863,98.11325,0.0,0.0,0.0,0.01,0.04,0.26,0.16,0.49,9.92
2186,5.498863,98.19639,0.0,0.14,0.01,0.01,0.36,3.0,0.13,0.62,0.28
2187,5.498863,98.279526,0.04,0.0,0.27,0.01,0.35,5.41,0.08,0.34,3.1
2188,5.498863,98.36266,0.01,0.01,0.01,4.47,0.02,5.66,0.05,0.35,5.76
2189,5.498863,98.4458,0.0,0.1,0.4,4.32,0.09,17.45,0.04,4.67,9.07
2190,5.498863,98.52893,0.0,0.26,0.33,0.26,0.31,1.29,0.03,1.34,2.91
2191,5.498863,98.612076,0.2,0.3,0.0,0.12,13.14,0.08,0.02,0.1,0.52
2192,5.498863,98.695206,0.05,0.03,0.01,0.44,0.19,0.04,0.15,0.01,0.02
2193,5.498863,98.77834,0.61,0.32,0.21,0.15,0.02,0.02,6.09,0.0,0.02
2194,5.498863,98.86148,2.67,0.17,0.19,0.8,0.08,0.15,9.05,0.0,0.33
2195,5.498863,98.94461,0.59,0.18,1.14,0.34,0.21,0.08,0.97,0.0,0.58
2196,5.498863,99.027756,0.08,0.24,0.34,0.33,0.45,1.73,0.38,0.0,0.17
2197,5.498863,99.110886,0.49,0.5,0.0,0.35,0.29,0.17,0.24,0.25,2.33
2198,5.498863,99.19402,1.93,0.08,0.03,0.02,0.63,0.23,0.22,0.39,0.2
2199,5.498863,99.27716,0.03,2.97,0.07,0.01,2.11,17.3,0.23,0.21,0.05
2200,5.498863,99.36029,0.0,0.07,0.41,0.01,0.01,10.15,0.22,0.0,0.78
2201,5.498863,99.443436,0.27,0.44,0.13,0.63,1.44,2.11,0.5,0.0,0.28
2202,5.498863,99.526566,0.63,0.1,0.15,0.11,5.26,5.61,1.49,0.0,0.0
2203,5.498863,99.6097,6.89,0.6,0.01,0.06,0.13,3.56,0.03,0.0,0.0
2204,5.498863,99.69284,23.83,1.3,0.56,0.1,1.12,3.34,0.01,0.0,0.07
2205,5.498863,99.77597,18.1,0.02,0.15,0.0,0.4,1.94,0.01,0.0,0.44
2206,5.498863,99.8591,7.47,0.04,0.0,0.04,0.14,3.36,0.0,0.0,0.93
2207,5.498863,99.942245,7.14,0.0,0.0,0.0,0.13,8.94,0.03,0.0,0.2
2208,5.498863,100.02538,8.03,0.21,0.0,0.24,0.74,8.14,0.19,0.0,0.29
2209,5.498863,100.10852,0.55,0.01,0.0,1.9,1.22,3.79,0.0,0.0,0.51
2210,5.498863,100.19165,4.01,0.6,0.0,0.0,1.49,0.7,0.0,0.0,0.42
2211,5.498863,100.27478,12.9,0.28,0.0,0.15,1.94,10.2,0.0,0.0,0.4
2212,5.498863,100.357925,0.01,0.0,0.0,0.0,0.02,2.19,0.0,0.0,0.46
2213,5.498863,100.44106,0.0,0.0,0.0,0.0,0.21,1.8,0.0,0.18,0.37
2214,5.498863,100.5242,4.73,0.0,0.0,0.0,0.03,0.59,0.0,0.29,0.14
2215,5.498863,100.60733,0.0,0.0,0.0,0.0,0.05,3.57,0.07,3.09,0.01
2216,5.498863,100.69046,0.0,0.0,0.0,0.0,0.02,2.1,4.95,5.34,0.02
2217,5.498863,100.773605,2.18,0.0,0.0,0.0,0.0,2.63,10.9,36.31,0.52
2218,5.498863,100.85674,0.54,0.0,0.0,0.0,0.0,0.01,14.23,36.23,0.02
2219,5.498863,100.93988,0.02,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.15
2220,5.498863,101.02302,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.03,1.13
2221,5.498863,101.10615,0.0,0.0,0.0,0.0,0.0,0.0,7.27,0.0,0.0
2222,5.498863,101.189285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,5.498863,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,5.498863,101.35556,0.0,0.0,0.0,0.0,0.09,0.07,0.0,0.0,0.0
2225,5.498863,101.4387,0.0,0.0,0.0,0.0,0.0,0.0,7.89,0.0,0.0
2226,5.498863,101.52183,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.11,0.02
2227,5.498863,101.604965,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0.29,0.25
2228,5.498863,101.6881,0.02,0.0,0.48,0.0,0.2,0.37,23.04,0.88,4.11
2229,5.498863,101.77124,1.49,0.0,0.0,0.0,0.51,1.94,14.35,1.3,0.22
2230,5.498863,101.85438,0.02,0.0,0.0,0.0,0.9,0.55,23.04,0.65,5.12
2231,5.498863,101.93751,0.1,0.0,0.0,0.02,0.01,0.05,29.5,0.48,0.05
2232,5.498863,102.020645,0.02,0.0,0.0,0.0,0.0,0.02,13.05,0.05,0.03
2233,5.498863,102.10378,0.0,0.0,0.0,0.02,0.0,4.44,15.07,0.18,0.14
2234,5.498863,102.18692,0.0,0.0,0.0,0.0,0.0,1.66,5.61,0.29,0.01
2235,5.498863,102.27006,0.0,0.01,0.0,0.0,0.0,0.07,8.25,0.33,0.79
2236,5.498863,102.35319,0.11,0.08,0.05,0.09,0.01,0.09,0.95,0.14,0.28
2237,5.498863,102.436325,0.09,0.09,0.09,6.52,0.08,5.9,2.04,0.0,0.12
2238,5.498863,102.51946,2.24,0.0,0.03,0.12,0.08,0.84,4.95,0.0,0.02
2239,5.498863,102.6026,0.65,0.03,0.0,0.03,7.6,0.15,6.88,0.0,0.03
2240,5.498863,102.68574,0.1,0.01,0.01,0.01,0.1,0.0,8.76,0.05,0.0
2241,5.498863,102.76887,0.4,0.0,0.13,0.03,0.0,0.22,12.17,0.49,0.01
2242,5.498863,102.852005,0.01,0.0,0.09,0.0,0.0,0.48,3.73,1.13,0.44
2243,5.498863,102.93514,0.01,0.0,0.08,0.04,0.02,0.08,0.85,1.14,0.56
2244,5.498863,103.01828,0.01,0.0,0.01,0.0,0.4,0.37,2.78,1.52,0.31
2245,5.498863,103.10142,1.09,0.0,0.18,0.04,1.49,2.25,2.08,1.87,0.15
2246,5.498863,103.18455,0.39,0.0,0.33,0.2,0.71,1.87,9.76,0.92,0.15
2247,5.498863,103.267685,0.0,0.0,0.12,1.73,0.37,1.01,6.13,0.27,0.19
2248,5.498863,103.35082,0.36,0.01,0.82,0.06,0.35,0.1,6.97,0.41,0.16
2249,5.498863,103.43396,1.08,0.0,0.05,0.0,1.17,0.19,4.89,0.95,0.6
2250,5.498863,103.5171,0.07,0.0,0.01,0.0,1.51,0.12,9.45,1.04,4.52
2251,5.498863,103.60023,0.0,0.0,0.0,0.49,0.46,0.1,4.21,1.4,0.6
2252,5.498863,103.683365,0.0,0.47,0.0,0.0,4.05,8.24,1.12,1.04,0.49
2253,5.498863,103.7665,0.0,0.59,0.0,0.0,0.31,0.04,3.62,0.32,0.28
2254,5.498863,103.84964,0.0,0.03,0.0,0.37,0.06,0.29,7.04,0.14,0.39
2255,5.498863,103.93278,0.0,0.01,0.0,0.02,0.04,0.42,5.36,0.1,1.27
2256,5.498863,104.01591,0.05,0.02,0.0,0.0,0.01,1.09,3.31,0.11,1.88
2257,5.498863,104.099045,2.05,0.0,0.0,0.0,0.88,0.62,0.95,0.12,1.27
2258,5.498863,104.18218,1.17,0.0,0.0,0.46,1.7,0.6,2.58,0.22,4.65
2259,5.498863,104.26532,0.61,0.2,0.0,0.02,0.22,5.08,5.61,0.27,1.0
2260,5.498863,104.34846,0.01,0.02,0.11,0.66,0.03,2.45,3.1,0.04,0.56
2261,5.498863,104.43159,0.42,0.05,0.05,0.11,0.3,1.22,2.12,0.0,0.28
2262,5.498863,104.514725,0.13,0.0,0.02,0.13,0.17,7.73,3.29,0.01,0.27
2263,5.498863,104.59786,0.1,0.0,0.02,0.0,0.66,10.19,6.66,0.11,1.0
2264,5.498863,104.681,0.0,0.11,0.02,0.27,0.09,4.33,4.15,0.24,1.95
2265,5.498863,104.76414,0.0,0.0,0.02,0.7,0.12,0.08,5.62,0.03,1.61
2266,5.498863,104.847275,0.17,0.0,0.0,0.0,0.04,0.25,3.19,0.04,0.56
2267,5.498863,104.930405,0.65,0.0,0.06,0.0,0.64,7.28,2.46,0.16,0.16
2268,5.498863,105.01354,0.35,0.0,0.36,0.0,0.61,0.31,4.17,0.32,0.15
2269,5.498863,105.09668,0.02,0.0,0.06,0.0,0.1,0.35,3.23,0.36,0.0
2270,5.498863,105.17982,0.35,0.27,0.72,0.09,0.16,0.36,2.91,1.69,0.0
2271,5.498863,105.262955,0.69,0.27,0.87,0.71,0.46,0.59,0.55,0.87,0.12
2272,5.498863,105.346085,2.77,0.26,0.66,0.36,0.55,0.47,2.63,0.16,0.08
2273,5.498863,105.42922,3.87,0.06,0.19,0.08,0.46,0.03,3.73,0.48,0.21
2274,5.498863,105.51236,0.08,0.0,1.5,0.0,0.48,0.09,3.87,5.09,0.06
2275,5.498863,105.5955,0.51,0.01,0.72,0.0,0.12,5.93,1.1,2.98,0.14
2276,5.498863,105.678635,0.03,0.08,0.06,0.01,1.79,0.62,0.8,1.79,0.02
2277,5.498863,105.761765,0.09,0.58,0.0,0.01,10.85,0.47,4.09,2.15,0.04
2278,5.498863,105.8449,0.03,0.97,0.01,0.09,2.04,0.16,4.49,4.88,0.67
2279,5.498863,105.92804,0.01,0.64,0.11,0.01,0.26,3.47,7.36,2.37,1.5
2280,5.581604,96.03485,1.08,0.61,57.65,0.05,0.0,0.11,0.05,0.0,0.47
2281,5.581604,96.11799,0.47,0.01,27.05,2.12,0.0,0.0,0.01,0.01,3.76
2282,5.581604,96.201126,0.34,0.83,2.05,0.16,0.01,0.01,0.0,0.0,6.03
2283,5.581604,96.28426,0.12,17.81,1.48,0.95,0.04,4.45,0.0,0.0,0.74
2284,5.581604,96.36739,0.07,0.61,1.1,0.9,0.0,3.89,0.0,0.0,3.23
2285,5.581604,96.45053,3.67,0.07,0.79,0.9,0.07,0.24,0.16,0.0,1.43
2286,5.581604,96.53367,0.24,0.04,25.56,12.78,3.56,0.72,0.36,0.0,1.53
2287,5.581604,96.616806,0.05,1.33,38.8,10.71,0.66,0.13,0.03,0.12,0.75
2288,5.581604,96.69994,0.01,0.23,0.81,0.37,0.0,0.1,0.24,4.52,0.05
2289,5.581604,96.78308,0.19,0.02,1.13,5.61,0.0,0.01,0.41,3.46,0.06
2290,5.581604,96.86621,1.46,0.5,2.21,0.14,0.0,0.29,0.45,1.53,0.11
2291,5.581604,96.94935,0.05,1.14,0.37,0.02,0.01,0.15,0.34,2.08,0.6
2292,5.581604,97.032486,0.15,0.32,0.57,0.17,0.0,1.12,1.48,2.51,0.02
2293,5.581604,97.11562,0.51,0.55,0.41,0.36,0.11,6.62,0.06,0.9,0.01
2294,5.581604,97.19876,4.22,0.24,0.07,0.0,0.22,0.92,0.08,0.29,2.08
2295,5.581604,97.28189,1.39,2.4,0.5,0.08,0.27,0.99,0.01,1.1,6.52
2296,5.581604,97.36503,0.22,1.95,0.81,0.03,0.0,0.17,0.32,0.82,0.65
2297,5.581604,97.448166,0.33,0.68,0.02,0.01,0.0,0.02,0.9,0.19,0.13
2298,5.581604,97.5313,0.42,0.24,0.01,0.15,0.18,0.07,0.66,1.57,1.95
2299,5.581604,97.61444,0.0,0.48,0.62,0.19,0.12,0.28,3.52,3.05,3.88
2300,5.581604,97.69757,0.01,1.92,0.18,0.27,1.3,1.53,0.28,4.83,0.53
2301,5.581604,97.78071,0.19,0.53,0.51,0.0,0.36,2.65,0.7,0.0,17.52
2302,5.581604,97.863846,0.43,0.7,0.47,0.0,0.37,0.19,2.94,0.15,7.73
2303,5.581604,97.94698,0.53,0.15,0.01,0.03,0.04,7.59,1.03,0.11,5.19
2304,5.581604,98.03012,1.75,0.0,0.0,2.55,1.34,28.84,0.14,0.15,5.36
2305,5.581604,98.11325,0.01,0.0,0.12,0.45,0.86,6.57,0.1,5.91,27.25
2306,5.581604,98.19639,0.0,0.07,0.12,0.38,0.07,0.81,0.06,5.34,7.11
2307,5.581604,98.279526,0.0,0.04,0.01,0.21,0.7,4.9,0.11,1.63,5.46
2308,5.581604,98.36266,0.09,0.0,0.01,0.25,0.26,0.95,0.18,1.57,1.43
2309,5.581604,98.4458,0.0,0.0,2.34,0.93,0.05,6.04,0.33,0.61,1.81
2310,5.581604,98.52893,0.28,0.42,0.05,1.37,0.01,9.76,0.02,0.12,3.64
2311,5.581604,98.612076,0.12,0.99,0.0,0.28,0.14,1.01,0.0,0.21,2.24
2312,5.581604,98.695206,0.69,0.24,0.01,0.57,1.37,0.13,0.0,0.04,0.31
2313,5.581604,98.77834,0.33,0.05,0.16,0.2,0.15,0.0,0.07,0.04,2.85
2314,5.581604,98.86148,6.66,0.01,0.34,2.23,0.0,0.03,0.65,0.0,4.01
2315,5.581604,98.94461,0.13,0.03,0.03,1.63,0.7,1.14,0.82,0.0,2.92
2316,5.581604,99.027756,0.66,0.13,0.59,0.34,0.2,0.32,0.49,0.02,4.19
2317,5.581604,99.110886,0.44,0.53,0.11,0.21,0.04,0.34,0.45,0.0,0.12
2318,5.581604,99.19402,2.69,0.05,0.32,0.64,0.38,3.43,0.36,0.0,0.46
2319,5.581604,99.27716,0.15,0.4,1.36,0.66,0.18,11.66,0.22,0.0,0.87
2320,5.581604,99.36029,0.0,0.42,0.3,0.12,0.0,21.67,0.13,0.0,0.26
2321,5.581604,99.443436,0.27,0.07,0.33,0.89,1.58,12.27,0.86,0.01,1.42
2322,5.581604,99.526566,0.56,0.28,0.08,0.97,6.03,3.72,3.11,0.27,0.01
2323,5.581604,99.6097,1.35,2.43,0.1,0.36,0.04,2.68,0.03,0.08,0.0
2324,5.581604,99.69284,6.45,0.76,0.3,0.0,0.86,3.82,0.0,0.12,0.04
2325,5.581604,99.77597,18.49,0.0,0.0,0.0,0.08,1.23,0.0,0.0,0.08
2326,5.581604,99.8591,3.82,0.09,0.0,0.01,0.0,2.15,0.0,0.01,0.03
2327,5.581604,99.942245,2.88,0.06,0.0,0.0,0.27,11.58,0.0,0.0,0.51
2328,5.581604,100.02538,2.82,0.01,0.0,0.17,0.22,45.56,0.0,0.0,0.31
2329,5.581604,100.10852,0.61,0.14,0.0,0.22,0.71,16.16,0.0,0.0,0.57
2330,5.581604,100.19165,7.15,0.11,0.0,0.0,0.76,9.26,0.0,0.0,1.59
2331,5.581604,100.27478,2.46,0.01,0.0,0.0,0.51,9.46,0.0,0.0,1.18
2332,5.581604,100.357925,0.13,0.11,0.0,0.0,0.12,0.9,0.0,0.0,1.13
2333,5.581604,100.44106,0.0,0.0,0.0,0.0,0.14,5.5,0.0,0.0,1.28
2334,5.581604,100.5242,0.01,0.05,0.0,0.0,3.12,7.8,0.0,0.0,1.05
2335,5.581604,100.60733,0.0,0.0,0.0,0.0,0.44,6.41,0.0,2.65,0.83
2336,5.581604,100.69046,2.55,0.0,0.0,0.0,1.49,1.23,2.81,4.12,0.15
2337,5.581604,100.773605,0.04,0.0,0.0,0.0,0.1,2.77,1.15,0.55,0.2
2338,5.581604,100.85674,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.35,0.09
2339,5.581604,100.93988,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.03,2.53
2340,5.581604,101.02302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,3.13
2341,5.581604,101.10615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,0.02
2342,5.581604,101.189285,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3.63,0.0
2343,5.581604,101.27242,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2344,5.581604,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47
2345,5.581604,101.4387,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2346,5.581604,101.52183,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0
2347,5.581604,101.604965,0.0,0.0,0.0,0.0,0.2,0.04,1.17,0.26,0.04
2348,5.581604,101.6881,0.0,0.0,0.0,0.0,0.52,1.13,6.85,0.67,0.47
2349,5.581604,101.77124,0.01,0.0,0.0,0.0,0.17,5.34,15.03,0.32,4.38
2350,5.581604,101.85438,0.0,0.0,0.0,0.0,0.68,3.88,8.58,0.65,4.04
2351,5.581604,101.93751,0.13,0.0,0.0,0.05,0.05,0.09,3.62,0.19,0.87
2352,5.581604,102.020645,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.03,0.13
2353,5.581604,102.10378,0.0,0.0,0.0,0.0,0.0,0.0,10.21,0.05,0.02
2354,5.581604,102.18692,0.0,0.0,0.0,0.03,0.0,0.01,4.29,0.02,0.01
2355,5.581604,102.27006,0.11,0.0,0.0,0.0,0.0,0.73,6.25,0.0,0.0
2356,5.581604,102.35319,10.32,0.12,0.02,0.06,0.01,0.57,0.2,0.01,0.0
2357,5.581604,102.436325,0.17,0.03,0.05,0.0,0.0,0.3,1.02,0.0,0.02
2358,5.581604,102.51946,0.05,0.09,0.0,0.02,0.05,1.84,3.6,0.0,0.05
2359,5.581604,102.6026,0.01,0.49,0.05,0.0,0.09,0.55,3.92,0.01,0.07
2360,5.581604,102.68574,0.07,0.01,0.0,0.0,0.0,0.0,10.91,0.01,0.29
2361,5.581604,102.76887,0.0,0.18,0.4,0.02,0.0,0.04,6.67,0.09,0.04
2362,5.581604,102.852005,0.0,0.0,0.01,0.0,0.12,0.96,8.56,0.14,0.22
2363,5.581604,102.93514,0.0,0.0,0.0,0.0,0.25,2.92,9.83,0.4,0.16
2364,5.581604,103.01828,0.01,0.0,0.0,0.1,0.0,3.12,0.58,1.36,0.18
2365,5.581604,103.10142,0.27,0.0,0.08,0.02,0.08,4.93,0.23,3.74,1.86
2366,5.581604,103.18455,0.03,0.01,0.01,0.16,0.52,1.48,0.33,4.37,0.94
2367,5.581604,103.267685,0.01,0.01,0.0,4.11,0.61,10.22,1.86,2.65,0.51
2368,5.581604,103.35082,0.7,0.4,0.09,0.09,2.92,7.31,8.61,0.96,0.33
2369,5.581604,103.43396,0.35,0.0,0.01,0.04,0.83,0.04,10.09,0.35,0.21
2370,5.581604,103.5171,0.08,0.0,0.06,0.0,2.36,0.07,15.98,0.33,0.11
2371,5.581604,103.60023,0.05,0.0,0.01,0.01,1.15,0.26,16.71,0.74,0.32
2372,5.581604,103.683365,0.0,0.0,0.0,0.45,0.28,0.34,8.84,0.6,0.66
2373,5.581604,103.7665,0.02,0.22,0.0,0.02,0.04,0.01,4.52,0.71,0.21
2374,5.581604,103.84964,0.15,0.01,0.0,0.0,0.05,0.42,6.34,0.29,0.15
2375,5.581604,103.93278,0.0,0.01,0.0,0.0,0.31,0.33,10.0,0.25,0.04
2376,5.581604,104.01591,0.08,0.36,0.0,0.56,0.23,1.86,3.32,0.28,0.14
2377,5.581604,104.099045,0.03,0.1,0.0,0.09,0.0,0.87,2.52,0.03,0.11
2378,5.581604,104.18218,0.07,0.0,0.0,0.04,0.03,0.26,3.7,0.05,0.03
2379,5.581604,104.26532,0.08,0.26,0.0,0.01,0.71,2.6,7.91,0.13,0.46
2380,5.581604,104.34846,0.0,0.2,0.0,0.0,0.56,0.97,4.21,0.15,2.15
2381,5.581604,104.43159,0.01,0.0,0.01,0.02,0.01,5.01,3.79,0.27,2.62
2382,5.581604,104.514725,0.07,0.18,0.01,0.0,0.0,1.19,1.17,0.28,0.98
2383,5.581604,104.59786,0.0,0.03,0.05,0.0,0.21,1.05,0.98,0.09,0.48
2384,5.581604,104.681,0.0,0.01,1.16,0.01,0.21,0.67,3.1,0.09,0.33
2385,5.581604,104.76414,0.0,0.0,1.69,0.0,0.01,1.23,5.25,0.54,1.41
2386,5.581604,104.847275,0.03,0.13,0.12,0.0,0.3,1.05,3.08,0.22,1.12
2387,5.581604,104.930405,0.02,0.0,0.05,0.01,0.01,3.16,1.74,0.01,0.39
2388,5.581604,105.01354,0.28,0.0,0.03,0.0,0.53,0.1,1.09,0.02,0.17
2389,5.581604,105.09668,0.39,0.0,0.18,0.13,0.23,0.49,2.3,0.02,0.12
2390,5.581604,105.17982,0.04,0.09,0.0,0.01,0.07,0.28,3.74,0.08,0.18
2391,5.581604,105.262955,0.06,0.2,0.2,0.17,0.24,0.2,3.85,0.18,0.12
2392,5.581604,105.346085,0.48,0.1,0.38,0.02,0.71,4.63,15.39,0.48,0.18
2393,5.581604,105.42922,3.54,0.08,0.15,0.65,0.74,0.58,17.73,0.44,0.19
2394,5.581604,105.51236,1.36,0.11,0.65,0.0,1.29,1.44,9.59,1.49,0.6
2395,5.581604,105.5955,0.05,0.38,0.33,0.0,0.54,0.1,3.53,3.83,0.04
2396,5.581604,105.678635,0.09,0.0,0.02,0.0,0.12,0.12,0.96,4.85,0.06
2397,5.581604,105.761765,0.01,0.06,0.02,0.0,4.31,0.23,4.6,2.62,0.14
2398,5.581604,105.8449,0.05,0.66,0.22,0.0,1.99,0.4,6.11,0.97,0.26
2399,5.581604,105.92804,0.14,0.18,0.38,0.0,1.89,0.39,17.93,1.59,0.7
2400,5.664345,96.03485,0.07,44.15,13.22,0.06,0.07,0.39,0.72,0.03,1.64
2401,5.664345,96.11799,1.1,2.38,27.87,7.47,0.0,0.33,0.13,0.0,2.28
2402,5.664345,96.201126,0.32,2.32,44.92,51.86,0.09,0.09,0.0,0.05,2.16
2403,5.664345,96.28426,0.01,9.82,2.74,20.26,0.0,0.21,0.0,0.17,0.63
2404,5.664345,96.36739,0.49,2.61,1.25,0.48,0.01,0.39,0.0,0.03,0.13
2405,5.664345,96.45053,0.21,0.04,0.44,7.1,0.2,10.88,0.17,0.02,0.01
2406,5.664345,96.53367,0.01,0.15,2.36,4.53,0.07,0.25,0.18,0.0,0.61
2407,5.664345,96.616806,0.84,0.19,11.34,3.01,0.36,0.23,0.08,0.01,0.06
2408,5.664345,96.69994,0.7,0.82,8.3,33.64,0.0,13.67,0.0,0.16,6.16
2409,5.664345,96.78308,0.27,0.07,2.28,7.45,0.0,0.13,0.0,0.47,5.91
2410,5.664345,96.86621,5.97,20.4,0.72,0.36,0.0,0.35,0.0,0.26,0.1
2411,5.664345,96.94935,0.93,1.47,0.49,0.15,0.51,0.53,0.0,0.09,0.08
2412,5.664345,97.032486,0.28,15.24,2.4,0.03,0.01,0.06,0.02,0.34,2.39
2413,5.664345,97.11562,0.06,0.55,1.93,0.06,0.08,3.25,0.08,0.05,0.2
2414,5.664345,97.19876,0.08,0.41,2.61,0.46,0.08,8.56,0.0,0.02,0.14
2415,5.664345,97.28189,0.15,0.81,0.96,0.78,3.43,5.53,0.0,0.21,0.4
2416,5.664345,97.36503,0.01,1.15,0.84,0.27,0.05,5.67,0.08,0.43,4.59
2417,5.664345,97.448166,0.58,0.37,0.06,0.08,0.03,0.2,0.74,5.3,0.12
2418,5.664345,97.5313,1.28,1.31,0.2,0.0,0.97,0.03,7.51,3.78,3.1
