,lat,lon,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024
1026,4.670784,101.52183,10.44,3.48,0.0,0.03,0.0,1.01,0.0,0.35,0.0
1027,4.670784,101.604965,0.81,0.08,0.0,0.0,0.0,0.0,0.0,0.12,0.0
1028,4.670784,101.6881,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,4.670784,101.77124,0.18,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.04
1030,4.670784,101.85438,15.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0
1031,4.670784,101.93751,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0
1032,4.670784,102.020645,0.0,0.02,0.0,0.0,0.0,0.0,0.0,5.14,0.01
1033,4.670784,102.10378,0.08,1.02,0.0,0.0,0.0,0.0,2.34,3.69,0.06
1034,4.670784,102.18692,7.82,3.78,0.0,0.0,0.0,0.0,0.0,1.09,0.91
1035,4.670784,102.27006,3.44,5.76,0.0,0.0,0.0,0.02,0.02,1.62,0.05
1036,4.670784,102.35319,9.05,0.33,0.0,0.0,0.0,0.01,0.07,0.24,0.01
1037,4.670784,102.436325,0.2,0.0,0.01,0.0,0.0,0.01,0.4,5.01,1.97
1038,4.670784,102.51946,0.05,0.0,0.0,0.0,0.0,0.0,0.72,1.64,18.08
1039,4.670784,102.6026,7.77,0.05,0.0,0.0,0.0,0.0,0.9,0.9,6.81
1040,4.670784,102.68574,0.02,3.44,0.0,0.0,0.0,0.0,0.08,0.2,19.47
1041,4.670784,102.76887,0.3,0.45,0.01,0.02,0.0,0.0,6.97,8.22,0.97
1042,4.670784,102.852005,2.51,12.07,0.02,0.0,0.01,0.56,13.25,0.64,0.04
1043,4.670784,102.93514,5.01,39.93,0.0,0.01,0.15,0.01,9.03,1.25,0.05
1044,4.670784,103.01828,0.32,3.27,0.66,0.0,0.0,0.01,0.04,1.34,0.0
1045,4.670784,103.10142,0.03,0.03,0.0,0.0,0.0,0.0,8.58,8.41,0.0
1046,4.670784,103.18455,0.03,0.01,0.0,0.0,0.01,0.0,0.07,0.88,0.0
1047,4.670784,103.267685,0.01,0.61,0.8,0.23,0.04,1.86,0.1,0.67,0.0
1048,4.670784,103.35082,0.25,0.4,0.0,0.02,0.04,0.61,3.06,0.09,0.01
1049,4.670784,103.43396,0.63,0.02,0.05,0.07,0.13,0.65,0.55,0.0,0.87
1050,4.670784,103.5171,2.77,0.03,0.01,0.18,0.72,0.03,0.12,0.09,0.0
1051,4.670784,103.60023,0.67,0.56,0.51,0.31,0.16,1.34,0.24,0.06,0.06
1052,4.670784,103.683365,7.75,8.22,0.06,0.02,7.0,0.25,0.13,0.03,0.19
1053,4.670784,103.7665,19.54,0.97,0.01,0.01,1.61,1.25,0.0,0.01,0.0
1054,4.670784,103.84964,24.34,0.95,0.03,0.46,0.02,0.78,0.11,0.07,0.0
1055,4.670784,103.93278,6.9,0.26,0.67,0.06,0.02,0.65,0.11,1.12,0.04
1056,4.670784,104.01591,1.29,0.06,0.12,0.0,1.91,0.02,0.22,0.48,0.15
1057,4.670784,104.099045,0.09,0.77,0.12,0.02,0.47,0.0,0.15,0.18,0.15
1058,4.670784,104.18218,0.0,0.33,0.06,0.04,0.02,0.0,0.41,0.75,0.0
1059,4.670784,104.26532,0.0,1.78,1.18,0.01,0.0,0.0,0.0,0.17,0.0
1060,4.670784,104.34846,0.0,0.73,0.11,0.21,0.0,0.0,0.01,0.03,0.0
1061,4.670784,104.43159,0.06,0.01,0.06,0.02,0.0,0.02,2.13,0.02,0.02
1062,4.670784,104.514725,0.12,0.01,0.17,0.0,0.0,0.02,7.79,0.13,0.13
1063,4.670784,104.59786,0.02,0.5,0.6,0.1,0.0,0.04,5.79,0.55,0.03
1064,4.670784,104.681,0.08,0.01,0.36,0.0,0.08,0.55,0.33,0.27,0.0
1065,4.670784,104.76414,0.46,0.16,2.71,0.07,0.0,0.1,0.01,0.18,0.0
1066,4.670784,104.847275,0.7,0.0,0.87,0.88,0.0,0.01,0.15,0.09,0.0
1067,4.670784,104.930405,7.41,0.01,0.31,0.02,0.0,0.01,0.03,0.0,0.0
1068,4.670784,105.01354,4.74,0.35,0.01,0.01,0.0,0.07,0.73,0.02,0.02
1069,4.670784,105.09668,4.96,0.02,0.0,0.19,0.0,0.38,1.65,0.01,0.0
1070,4.670784,105.17982,7.77,0.01,0.0,1.05,0.0,0.0,1.29,0.04,0.0
1071,4.670784,105.262955,9.41,0.04,0.03,0.17,0.0,0.0,0.25,0.57,0.01
1072,4.670784,105.346085,2.66,0.04,0.01,0.4,0.0,0.0,0.09,0.27,0.0
1073,4.670784,105.42922,1.43,0.55,0.01,0.37,0.0,0.23,0.01,0.09,0.0
1074,4.670784,105.51236,1.17,19.61,0.01,2.88,0.0,0.02,0.05,0.03,0.02
1075,4.670784,105.5955,0.88,1.23,0.01,0.94,0.02,0.28,2.64,0.2,0.1
1076,4.670784,105.678635,1.22,0.34,0.1,0.52,0.0,1.96,10.99,0.21,0.09
1077,4.670784,105.761765,5.73,0.03,0.32,0.4,0.0,0.05,5.01,0.18,0.73
1078,4.670784,105.8449,4.53,0.55,0.18,0.68,0.5,0.1,21.27,0.26,0.03
1079,4.670784,105.92804,8.68,0.31,0.12,0.97,0.01,0.17,94.46,0.73,0.0
1080,4.753632,96.03485,110.95,6.41,80.56,45.23,8.26,51.76,88.6,117.22,19.28
1081,4.753632,96.11799,83.4,16.32,104.06,19.46,18.02,24.63,24.97,62.65,41.69
1082,4.753632,96.201126,52.96,26.06,49.57,23.91,41.15,11.63,23.97,47.97,22.6
1083,4.753632,96.28426,36.1,17.13,2.91,30.86,11.88,3.75,31.41,47.51,11.48
1084,4.753632,96.36739,41.74,16.17,2.77,9.05,20.28,21.5,9.7,59.44,19.33
1085,4.753632,96.45053,97.68,38.5,8.68,17.35,15.6,2.07,0.49,17.32,58.89
1086,4.753632,96.53367,40.48,4.32,24.04,26.73,10.79,9.45,1.04,2.19,29.58
1087,4.753632,96.616806,23.78,2.75,3.06,2.14,3.93,1.4,0.7,14.38,39.0
1088,4.753632,96.69994,11.62,5.93,0.13,0.28,2.0,1.61,0.16,25.3,16.84
1089,4.753632,96.78308,30.94,4.6,15.13,7.06,6.33,0.16,4.41,16.37,12.68
1090,4.753632,96.86621,43.68,15.7,8.99,45.42,34.72,0.9,0.12,1.49,39.94
1091,4.753632,96.94935,48.34,13.6,1.82,3.74,1.21,4.31,0.29,3.16,53.28
1092,4.753632,97.032486,65.21,11.2,6.28,5.07,1.7,1.2,0.62,2.41,17.92
1093,4.753632,97.11562,86.95,5.61,1.35,0.03,0.03,0.01,0.32,0.02,14.55
1094,4.753632,97.19876,65.15,4.36,1.5,0.0,0.0,0.0,0.0,0.03,40.61
1095,4.753632,97.28189,61.04,0.73,2.9,0.03,0.04,0.28,0.4,0.26,40.74
1096,4.753632,97.36503,66.38,7.72,9.16,0.35,7.16,16.1,11.91,0.02,12.45
1097,4.753632,97.448166,28.41,5.14,2.67,5.5,10.68,1.28,0.66,0.0,9.39
1098,4.753632,97.5313,3.83,0.01,17.38,1.34,0.53,0.0,0.02,0.0,0.85
1099,4.753632,97.61444,2.81,0.03,1.04,0.09,0.27,0.0,0.3,0.0,21.79
1100,4.753632,97.69757,3.89,9.99,0.0,0.0,0.0,0.0,0.01,0.0,0.23
1101,4.753632,97.78071,0.29,0.48,0.0,0.0,0.27,0.0,0.0,0.0,1.32
1102,4.753632,97.863846,4.78,0.0,0.02,0.0,0.0,0.0,0.01,0.0,1.42
1103,4.753632,97.94698,1.72,0.0,6.29,0.0,0.0,0.0,0.0,0.0,0.0
1104,4.753632,98.03012,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.03
1105,4.753632,98.11325,2.32,0.67,0.04,0.0,0.0,0.0,0.0,0.0,0.01
1106,4.753632,98.19639,0.0,1.41,0.09,0.0,0.0,0.0,0.0,0.0,0.29
1107,4.753632,98.279526,2.66,0.09,0.71,0.0,0.06,0.05,0.0,0.0,4.92
1108,4.753632,98.36266,1.78,1.02,0.01,0.04,0.11,0.0,0.01,0.36,18.97
1109,4.753632,98.4458,8.15,4.95,0.0,1.75,2.99,0.01,0.07,0.19,59.83
1110,4.753632,98.52893,42.24,2.11,0.45,0.06,6.11,0.05,0.43,0.13,28.38
1111,4.753632,98.612076,59.75,6.67,0.18,0.24,0.21,3.29,0.08,0.37,14.16
1112,4.753632,98.695206,7.72,6.17,4.56,0.38,0.1,0.98,0.09,0.22,15.27
1113,4.753632,98.77834,3.61,13.77,0.7,1.8,0.72,0.11,1.57,1.9,10.55
1114,4.753632,98.86148,0.97,13.89,0.0,0.7,0.29,6.01,0.16,0.16,9.31
1115,4.753632,98.94461,11.08,49.88,0.02,0.3,0.02,0.08,0.0,0.37,4.69
1116,4.753632,99.027756,0.74,6.49,0.82,0.5,0.63,0.03,0.0,1.31,15.3
1117,4.753632,99.110886,1.49,2.91,1.75,1.47,0.24,0.1,0.38,4.67,0.47
1118,4.753632,99.19402,0.8,1.21,0.14,0.0,0.34,1.23,7.58,4.6,19.29
1119,4.753632,99.27716,0.35,2.03,1.98,0.0,0.52,1.76,0.43,0.45,1.13
1120,4.753632,99.36029,1.92,1.71,0.23,0.0,1.58,0.65,0.16,0.0,0.02
1121,4.753632,99.443436,1.17,2.33,0.0,0.0,1.72,1.15,0.03,0.01,0.32
1122,4.753632,99.526566,8.67,18.83,0.01,0.15,0.21,3.92,22.99,0.05,0.05
1123,4.753632,99.6097,0.67,11.38,0.48,0.0,2.74,2.49,0.89,0.25,0.21
1124,4.753632,99.69284,1.43,1.22,0.39,0.07,4.43,0.05,0.08,0.32,0.05
1125,4.753632,99.77597,5.58,5.56,0.0,0.03,5.37,0.0,0.12,0.01,2.56
1126,4.753632,99.8591,20.03,4.03,0.03,0.04,1.59,0.12,8.86,0.02,12.15
1127,4.753632,99.942245,2.84,4.67,0.04,0.2,0.25,7.75,0.57,0.0,14.42
1128,4.753632,100.02538,22.54,0.59,0.2,0.82,0.0,0.07,0.12,0.0,0.35
1129,4.753632,100.10852,68.15,2.22,0.59,0.52,0.6,0.0,0.01,0.04,2.21
1130,4.753632,100.19165,67.96,3.48,0.78,7.9,0.0,0.0,1.95,0.0,0.26
1131,4.753632,100.27478,16.37,2.05,0.75,0.16,0.0,0.04,0.0,0.0,0.0
1132,4.753632,100.357925,5.47,3.07,1.0,0.0,0.0,0.0,0.01,0.0,0.0
1133,4.753632,100.44106,0.71,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.0
1134,4.753632,100.5242,0.62,0.03,0.01,0.0,0.0,0.0,0.0,0.11,0.01
1135,4.753632,100.60733,2.32,0.0,0.0,0.0,0.0,0.0,6.45,12.51,0.0
1136,4.753632,100.69046,44.66,4.22,0.07,0.0,0.0,0.0,0.04,14.72,0.0
1137,4.753632,100.773605,45.65,0.43,0.0,0.02,0.0,0.0,8.86,34.18,0.0
1138,4.753632,100.85674,7.31,1.25,0.0,0.0,0.0,0.0,13.81,52.11,0.0
1139,4.753632,100.93988,10.29,0.03,0.0,0.0,0.0,0.0,5.66,23.33,0.02
1140,4.753632,101.02302,8.18,0.0,0.0,0.0,0.0,0.0,0.52,11.62,8.44
1141,4.753632,101.10615,20.08,0.0,0.0,0.0,0.0,0.0,0.76,70.24,11.13
1142,4.753632,101.189285,16.6,0.0,0.0,0.0,0.0,0.0,0.05,26.78,0.01
1143,4.753632,101.27242,107.25,0.03,0.0,0.0,0.0,0.0,0.84,7.59,7.68
1144,4.753632,101.35556,31.76,2.96,0.0,0.01,0.0,0.0,10.51,0.12,0.06
1145,4.753632,101.4387,43.11,18.63,0.0,0.23,0.0,0.0,0.01,0.3,0.0
1146,4.753632,101.52183,6.53,7.31,0.0,0.14,0.0,0.22,0.0,0.0,0.0
1147,4.753632,101.604965,0.31,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0
1148,4.753632,101.6881,0.9,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0
1149,4.753632,101.77124,0.31,0.11,0.03,0.0,0.0,0.0,0.02,0.0,0.06
1150,4.753632,101.85438,10.57,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.04
1151,4.753632,101.93751,0.24,0.07,0.01,0.0,0.0,0.0,0.0,0.05,0.0
1152,4.753632,102.020645,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.28
1153,4.753632,102.10378,0.17,0.01,0.0,0.0,0.0,0.01,0.0,0.06,11.15
1154,4.753632,102.18692,1.32,4.96,0.0,0.0,0.0,0.49,0.08,7.46,12.33
1155,4.753632,102.27006,1.84,0.0,0.0,0.0,0.0,0.0,0.06,3.49,3.28
1156,4.753632,102.35319,0.95,0.0,0.03,0.0,0.0,0.0,0.69,0.18,0.05
1157,4.753632,102.436325,0.08,0.02,0.0,0.0,0.04,0.38,5.32,0.07,0.06
1158,4.753632,102.51946,0.07,0.0,0.0,0.0,0.0,0.08,8.18,0.97,9.06
1159,4.753632,102.6026,0.01,0.0,0.0,0.0,0.0,0.0,0.73,0.23,0.12
1160,4.753632,102.68574,0.89,0.03,0.0,0.0,0.14,0.0,4.18,6.62,0.64
1161,4.753632,102.76887,0.24,0.0,0.02,0.02,0.0,0.0,0.36,0.11,2.96
1162,4.753632,102.852005,5.4,1.26,0.0,0.0,0.0,0.0,4.63,1.2,8.28
1163,4.753632,102.93514,1.04,6.24,0.01,0.17,0.01,0.71,0.36,1.98,0.02
1164,4.753632,103.01828,0.2,1.88,5.34,0.23,0.0,0.19,0.1,2.46,0.12
1165,4.753632,103.10142,1.1,0.03,0.0,0.03,0.13,0.02,2.31,0.04,0.0
1166,4.753632,103.18455,0.04,0.15,0.0,0.01,0.0,0.01,0.06,0.08,0.0
1167,4.753632,103.267685,0.1,0.14,0.3,1.43,0.06,0.36,0.0,1.39,0.0
1168,4.753632,103.35082,0.07,0.16,0.0,0.01,0.03,0.08,0.02,1.28,0.0
1169,4.753632,103.43396,0.85,0.04,0.24,0.0,0.19,0.16,0.43,0.06,0.0
1170,4.753632,103.5171,10.35,0.05,0.01,0.04,0.03,0.76,0.02,0.0,0.0
1171,4.753632,103.60023,2.98,0.49,1.58,0.05,0.14,0.25,0.07,0.01,0.09
1172,4.753632,103.683365,5.33,1.19,0.19,0.02,10.51,1.45,0.35,0.02,0.15
1173,4.753632,103.7665,0.64,0.03,0.0,1.57,0.2,1.66,0.04,0.07,0.07
1174,4.753632,103.84964,1.33,0.1,0.02,0.02,0.01,0.06,0.26,0.07,0.0
1175,4.753632,103.93278,0.62,0.01,0.18,0.0,0.73,0.5,0.04,0.1,0.02
1176,4.753632,104.01591,4.7,0.16,0.02,0.07,0.02,0.07,0.06,0.08,0.0
1177,4.753632,104.099045,1.25,0.0,1.27,1.27,0.0,0.0,0.48,0.03,0.44
1178,4.753632,104.18218,0.01,0.77,0.01,0.03,0.0,0.0,0.31,0.05,0.0
1179,4.753632,104.26532,0.09,0.31,0.47,0.0,0.01,0.06,0.0,0.49,0.0
1180,4.753632,104.34846,0.09,0.51,0.18,0.34,0.0,0.0,0.01,0.13,0.0
1181,4.753632,104.43159,0.02,0.05,3.09,0.05,0.0,0.0,0.1,0.62,0.0
1182,4.753632,104.514725,0.5,0.26,0.06,0.03,0.0,0.05,2.13,0.4,0.25
1183,4.753632,104.59786,0.83,0.16,0.02,0.0,0.0,0.06,0.82,0.0,0.88
1184,4.753632,104.681,0.19,0.11,0.16,0.0,0.01,0.11,0.04,0.03,0.03
1185,4.753632,104.76414,0.14,0.0,0.24,0.0,0.0,0.08,0.02,0.05,0.01
1186,4.753632,104.847275,0.97,0.01,0.55,0.06,0.0,0.0,0.58,0.0,0.01
1187,4.753632,104.930405,0.75,0.02,0.07,0.0,0.0,0.05,4.23,0.0,0.0
1188,4.753632,105.01354,1.85,0.11,0.0,0.01,0.0,0.12,1.02,0.0,0.0
1189,4.753632,105.09668,1.68,0.23,0.01,0.09,0.0,0.0,1.48,0.0,0.08
1190,4.753632,105.17982,0.84,0.25,0.1,0.01,0.0,0.0,1.07,0.16,0.17
1191,4.753632,105.262955,3.75,0.05,0.09,0.05,0.0,0.0,0.08,0.31,0.4
1192,4.753632,105.346085,6.77,0.33,0.01,2.07,0.36,0.0,0.17,0.16,0.07
1193,4.753632,105.42922,8.86,0.12,0.38,0.68,0.85,0.0,0.84,0.19,0.0
1194,4.753632,105.51236,1.5,6.83,0.47,0.06,0.0,0.33,0.08,0.53,0.05
1195,4.753632,105.5955,1.29,17.31,0.33,0.02,0.0,0.36,0.62,0.08,1.55
1196,4.753632,105.678635,0.92,7.35,0.0,0.24,0.0,4.74,0.34,0.04,0.01
1197,4.753632,105.761765,0.75,0.46,0.0,0.42,0.0,6.92,1.27,0.01,0.11
1198,4.753632,105.8449,0.56,0.2,0.28,0.83,0.33,0.17,9.08,0.13,0.1
1199,4.753632,105.92804,0.69,0.45,0.06,0.18,0.04,0.16,13.64,0.01,4.92
1200,4.836479,96.03485,55.24,18.68,60.73,19.23,19.9,40.27,20.27,18.74,10.75
1201,4.836479,96.11799,66.82,24.28,40.26,24.01,17.66,13.57,16.49,48.77,35.0
1202,4.836479,96.201126,69.09,47.83,21.65,23.03,15.92,5.96,14.38,37.63,37.9
1203,4.836479,96.28426,113.58,48.25,53.12,16.7,44.27,11.26,37.37,63.21,33.07
1204,4.836479,96.36739,121.18,49.02,30.92,16.69,42.99,14.97,30.12,40.79,31.89
1205,4.836479,96.45053,60.78,20.33,7.12,8.15,41.81,51.15,32.19,15.0,81.7
1206,4.836479,96.53367,35.47,5.27,0.33,16.34,7.24,1.55,10.39,2.13,37.06
1207,4.836479,96.616806,25.45,0.58,0.62,0.2,0.14,0.16,19.44,16.65,43.22
1208,4.836479,96.69994,34.68,0.57,0.03,0.88,1.99,0.05,2.14,61.49,20.85
1209,4.836479,96.78308,17.2,3.78,2.7,5.98,15.83,0.72,15.88,83.12,12.2
1210,4.836479,96.86621,50.66,14.12,5.16,14.78,15.0,0.93,7.41,12.32,6.71
1211,4.836479,96.94935,35.86,6.94,1.86,7.05,3.63,2.44,0.15,12.56,33.17
1212,4.836479,97.032486,68.92,27.82,5.86,26.21,3.8,0.57,0.01,19.27,11.86
1213,4.836479,97.11562,23.2,25.91,10.7,0.88,0.38,0.0,0.0,5.06,12.74
1214,4.836479,97.19876,11.51,4.95,1.23,0.0,0.01,0.0,0.0,6.99,9.85
1215,4.836479,97.28189,12.34,0.09,0.31,0.01,0.0,0.27,0.02,5.76,12.98
1216,4.836479,97.36503,44.19,4.13,3.06,0.12,0.22,0.24,1.65,0.39,12.55
1217,4.836479,97.448166,55.88,0.03,1.23,5.24,0.03,0.01,13.83,0.0,4.15
1218,4.836479,97.5313,7.19,0.77,0.21,0.38,0.0,0.0,10.36,0.0,4.46
1219,4.836479,97.61444,1.81,3.45,0.0,0.0,0.44,0.0,14.56,0.0,0.0
1220,4.836479,97.69757,0.43,4.32,0.0,0.0,0.0,0.0,0.69,0.0,0.0
1221,4.836479,97.78071,0.0,5.35,0.0,0.0,0.02,0.0,0.0,0.0,0.0
1222,4.836479,97.863846,0.66,0.17,0.04,0.0,0.0,0.0,0.0,0.0,0.0
1223,4.836479,97.94698,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.13
1224,4.836479,98.03012,1.58,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.49
1225,4.836479,98.11325,1.51,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.53
1226,4.836479,98.19639,0.02,2.34,1.2,0.03,0.0,0.0,0.0,0.02,6.93
1227,4.836479,98.279526,1.32,0.54,0.08,0.13,0.79,0.0,0.0,0.0,27.61
1228,4.836479,98.36266,2.77,1.38,0.01,0.21,0.1,0.01,0.1,0.29,44.28
1229,4.836479,98.4458,6.95,11.66,0.03,1.1,0.22,0.28,6.94,0.31,58.78
1230,4.836479,98.52893,11.55,7.73,1.55,0.08,0.7,2.29,9.97,0.79,85.37
1231,4.836479,98.612076,26.99,2.89,10.12,0.21,0.08,0.79,0.02,1.14,40.16
1232,4.836479,98.695206,6.08,4.69,7.18,0.01,0.21,0.14,1.06,0.33,11.26
1233,4.836479,98.77834,0.11,8.57,0.06,0.2,1.94,0.07,1.03,0.2,2.84
1234,4.836479,98.86148,1.88,19.14,0.02,1.58,0.21,9.32,0.46,0.04,8.22
1235,4.836479,98.94461,2.13,13.98,0.03,0.85,0.13,0.26,0.01,0.04,1.75
1236,4.836479,99.027756,3.41,3.98,0.05,0.24,1.07,0.16,0.0,0.0,1.13
1237,4.836479,99.110886,2.08,2.34,0.02,0.61,0.31,0.08,0.79,2.37,1.27
1238,4.836479,99.19402,1.02,0.72,0.0,0.01,1.23,0.74,7.96,0.02,8.46
1239,4.836479,99.27716,0.37,1.07,0.07,0.0,0.94,0.7,0.4,0.14,0.28
1240,4.836479,99.36029,0.0,0.45,0.58,0.0,0.25,0.23,0.18,0.0,0.02
1241,4.836479,99.443436,0.01,4.24,0.03,0.04,0.46,0.98,0.18,0.0,0.0
1242,4.836479,99.526566,0.64,14.37,0.37,0.44,1.22,0.97,0.94,0.0,0.0
1243,4.836479,99.6097,2.81,1.65,9.15,0.01,0.1,1.02,1.3,0.05,1.32
1244,4.836479,99.69284,2.38,3.1,2.73,0.03,0.26,0.01,0.03,1.92,0.12
1245,4.836479,99.77597,0.61,1.84,0.06,0.17,1.17,0.02,0.14,0.13,0.13
1246,4.836479,99.8591,0.97,0.68,0.09,0.18,0.27,0.22,11.84,0.89,0.94
1247,4.836479,99.942245,3.1,7.97,0.12,0.13,0.01,0.18,3.58,0.01,0.18
1248,4.836479,100.02538,4.34,0.96,2.01,1.22,0.08,0.0,0.53,0.05,0.0
1249,4.836479,100.10852,2.07,2.11,0.61,0.08,0.22,0.05,0.28,0.0,0.03
1250,4.836479,100.19165,13.89,1.24,3.78,2.59,0.0,0.56,0.0,0.02,0.07
1251,4.836479,100.27478,18.06,0.24,0.49,0.01,0.0,0.55,0.01,0.01,0.0
1252,4.836479,100.357925,1.97,0.04,0.11,0.0,0.0,0.0,0.94,0.0,0.0
1253,4.836479,100.44106,2.1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.04
1254,4.836479,100.5242,5.13,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.11
1255,4.836479,100.60733,4.82,0.0,0.0,0.0,0.0,0.0,0.61,0.21,0.0
1256,4.836479,100.69046,3.56,4.46,0.01,0.0,0.0,0.0,0.02,1.03,0.0
1257,4.836479,100.773605,33.59,4.6,0.0,0.0,0.0,0.0,0.02,1.58,0.05
1258,4.836479,100.85674,18.86,10.27,0.0,0.0,0.0,0.0,0.36,13.82,0.0
1259,4.836479,100.93988,25.48,1.97,0.0,3.14,0.0,0.0,6.19,30.79,0.0
1260,4.836479,101.02302,58.91,0.0,0.0,0.0,0.0,0.0,0.0,26.05,0.0
1261,4.836479,101.10615,35.11,0.0,0.0,0.0,0.0,0.0,0.25,21.89,0.0
1262,4.836479,101.189285,33.39,0.0,0.0,0.0,0.0,0.0,0.64,9.62,0.0
1263,4.836479,101.27242,33.66,0.0,0.0,0.0,0.0,0.0,0.23,10.69,0.8
1264,4.836479,101.35556,22.16,2.29,0.0,0.05,0.0,0.0,0.02,0.07,0.1
1265,4.836479,101.4387,5.43,12.41,0.0,2.18,0.0,0.01,0.16,0.0,0.0
1266,4.836479,101.52183,9.02,16.25,0.0,0.63,0.0,0.01,0.0,0.0,0.0
1267,4.836479,101.604965,11.9,0.11,0.0,0.02,0.0,0.0,0.0,0.0,0.0
1268,4.836479,101.6881,7.13,0.0,0.02,0.0,0.0,0.0,0.0,0.03,0.0
1269,4.836479,101.77124,0.07,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.02
1270,4.836479,101.85438,0.11,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.05
1271,4.836479,101.93751,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,4.836479,102.020645,0.23,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1273,4.836479,102.10378,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.36,4.0
1274,4.836479,102.18692,0.25,2.14,0.0,0.0,0.0,0.02,0.0,0.01,5.88
1275,4.836479,102.27006,0.07,0.0,0.0,0.01,0.03,0.02,0.0,0.02,0.2
1276,4.836479,102.35319,0.03,0.0,0.02,0.09,0.0,0.03,0.05,8.72,0.07
1277,4.836479,102.436325,0.12,0.0,0.0,0.08,0.06,0.04,0.71,12.43,0.12
1278,4.836479,102.51946,0.01,0.0,0.0,0.0,0.0,0.04,14.44,0.08,0.08
1279,4.836479,102.6026,0.14,0.0,0.23,0.0,0.01,0.05,13.26,0.18,0.07
1280,4.836479,102.68574,0.01,0.01,0.16,0.0,0.93,0.14,2.8,0.17,0.05
1281,4.836479,102.76887,0.03,0.02,0.05,0.0,0.0,0.0,5.98,0.38,0.01
1282,4.836479,102.852005,2.83,2.14,0.02,0.02,0.0,0.1,0.37,0.67,0.46
1283,4.836479,102.93514,0.74,2.35,0.01,4.88,0.0,4.76,0.86,1.43,0.14
1284,4.836479,103.01828,1.49,0.83,0.87,0.17,0.06,2.76,0.01,2.05,3.82
1285,4.836479,103.10142,21.28,0.15,0.01,0.02,0.48,0.01,0.0,0.68,0.06
1286,4.836479,103.18455,0.85,10.07,0.16,0.05,0.0,1.39,0.02,0.02,0.0
1287,4.836479,103.267685,0.09,0.28,0.02,0.33,0.04,2.62,0.09,0.11,0.0
1288,4.836479,103.35082,0.59,0.18,0.04,0.01,0.04,2.08,0.0,2.08,0.0
1289,4.836479,103.43396,0.43,0.04,0.25,0.06,0.05,0.52,0.03,1.84,0.0
1290,4.836479,103.5171,3.44,0.27,0.09,0.0,0.02,0.57,0.0,0.22,0.07
1291,4.836479,103.60023,1.53,0.38,1.07,0.01,0.03,0.06,0.53,0.38,0.18
1292,4.836479,103.683365,2.01,0.15,0.4,0.0,0.16,10.03,0.56,0.06,0.01
1293,4.836479,103.7665,1.83,0.01,0.0,0.01,0.03,16.74,0.04,0.02,0.41
1294,4.836479,103.84964,1.06,0.0,0.0,0.0,0.01,0.42,0.06,0.01,0.2
1295,4.836479,103.93278,0.44,0.41,0.0,0.0,0.02,0.01,0.47,0.1,0.09
1296,4.836479,104.01591,0.52,0.0,0.0,0.0,0.1,0.0,0.18,0.06,0.0
1297,4.836479,104.099045,2.38,0.01,0.48,0.02,0.32,0.23,0.46,0.02,0.03
1298,4.836479,104.18218,0.57,0.79,0.01,0.01,0.38,0.16,1.4,0.31,0.01
1299,4.836479,104.26532,0.32,0.16,0.0,0.05,0.96,0.05,0.35,0.2,0.05
1300,4.836479,104.34846,0.17,0.01,0.25,0.0,0.02,0.0,0.27,0.48,0.0
1301,4.836479,104.43159,0.27,0.0,1.78,0.0,0.03,0.03,0.05,0.04,0.0
1302,4.836479,104.514725,0.12,0.04,0.03,0.0,0.0,0.0,0.13,0.06,0.01
1303,4.836479,104.59786,0.2,0.1,0.1,0.06,0.02,0.42,3.74,0.0,0.38
1304,4.836479,104.681,3.16,0.0,0.18,0.04,0.0,0.27,0.04,0.01,0.38
1305,4.836479,104.76414,6.61,0.01,0.05,0.04,0.0,0.36,0.07,0.23,0.73
1306,4.836479,104.847275,7.52,0.0,0.34,1.29,0.28,0.14,0.33,0.06,0.36
1307,4.836479,104.930405,0.56,0.03,0.04,0.25,0.01,0.08,0.36,0.01,0.15
