,lat,lon,00:00Z 01-Apr-2024,00:00Z 02-Apr-2024,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024
20225,17.689789,101.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03
20226,17.689789,101.52183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
20227,17.689789,101.604965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04
20228,17.689789,101.6881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46
20229,17.689789,101.77124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.37
20230,17.689789,101.85438,0.0,0.0,0.0,0.0,0.0,5.04,0.0,0.0,0.0,0.02
20231,17.689789,101.93751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68
20232,17.689789,102.020645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03
20233,17.689789,102.10378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
20234,17.689789,102.18692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
20235,17.689789,102.27006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59
20236,17.689789,102.35319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20237,17.689789,102.436325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20238,17.689789,102.51946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26
20239,17.689789,102.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240,17.689789,102.68574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241,17.689789,102.76887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20242,17.689789,102.852005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20243,17.689789,102.93514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,0.0,0.0
20244,17.689789,103.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20245,17.689789,103.10142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22
20246,17.689789,103.18455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20247,17.689789,103.267685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20248,17.689789,103.35082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20249,17.689789,103.43396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250,17.689789,103.5171,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0
20251,17.689789,103.60023,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
20252,17.689789,103.683365,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0
20253,17.689789,103.7665,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0
20254,17.689789,103.84964,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.0
20255,17.689789,103.93278,0.0,0.0,0.0,0.0,0.0,7.21,0.83,0.0,0.0,0.0
20256,17.689789,104.01591,0.0,0.0,0.0,0.0,0.0,2.78,1.13,0.01,0.0,0.0
20257,17.689789,104.099045,0.0,0.0,0.0,0.0,0.0,0.04,0.42,0.0,0.0,0.0
20258,17.689789,104.18218,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0
20259,17.689789,104.26532,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0
20260,17.689789,104.34846,0.0,0.0,0.0,0.0,0.0,1.12,3.02,0.0,0.0,0.06
20261,17.689789,104.43159,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
20262,17.689789,104.514725,0.0,0.0,0.0,0.0,0.0,2.9,4.75,0.0,0.0,0.0
20263,17.689789,104.59786,0.0,0.0,0.0,0.0,0.0,0.48,0.25,0.0,0.0,0.0
20264,17.689789,104.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20265,17.689789,104.76414,0.0,0.0,0.0,0.0,0.0,0.08,1.54,0.0,0.0,0.04
20266,17.689789,104.847275,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.55
20267,17.689789,104.930405,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.01
20268,17.689789,105.01354,0.0,0.0,0.0,0.0,0.0,0.0,4.43,0.0,0.0,0.0
20269,17.689789,105.09668,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0
20270,17.689789,105.17982,0.0,0.0,0.0,0.0,0.0,6.18,6.29,0.0,0.0,0.0
20271,17.689789,105.262955,0.0,0.0,0.0,0.0,0.0,15.47,0.18,0.11,0.0,0.0
20272,17.689789,105.346085,0.0,0.0,0.0,0.0,0.0,3.56,0.02,2.86,0.0,0.0
20273,17.689789,105.42922,0.0,0.0,0.0,0.0,0.0,0.72,0.18,0.17,0.01,0.0
20274,17.689789,105.51236,0.0,0.0,0.0,0.0,0.0,2.11,0.89,0.01,0.0,0.0
20275,17.689789,105.5955,0.0,0.0,0.0,0.0,0.0,0.2,0.73,0.01,0.0,0.03
20276,17.689789,105.678635,0.0,0.0,0.0,0.0,0.0,0.74,0.06,0.63,0.23,0.7
20277,17.689789,105.761765,0.0,0.0,0.0,0.0,0.0,2.33,0.0,5.65,2.78,1.32
20278,17.689789,105.8449,0.0,0.0,0.0,0.0,0.0,2.66,0.0,8.44,2.3,2.03
20279,17.689789,105.92804,0.0,0.0,0.0,0.0,0.0,5.07,0.0,12.53,5.68,8.9
20280,17.768982,96.03485,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.0,0.0,0.0
20281,17.768982,96.11799,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.01,0.0
20282,17.768982,96.201126,0.0,0.0,0.0,0.04,0.05,0.27,0.13,0.0,0.01,0.0
20283,17.768982,96.28426,0.0,0.0,0.0,0.1,0.07,7.54,0.1,0.0,0.0,0.0
20284,17.768982,96.36739,0.0,0.0,0.0,0.06,0.06,0.12,0.23,0.0,0.0,3.39
20285,17.768982,96.45053,0.0,0.0,0.0,0.03,0.02,0.15,0.38,0.05,0.0,0.0
20286,17.768982,96.53367,0.0,0.0,0.0,0.0,0.0,0.06,0.26,0.1,0.0,0.0
20287,17.768982,96.616806,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.1,0.0,0.0
20288,17.768982,96.69994,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.02,0.0,0.0
20289,17.768982,96.78308,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.0
20290,17.768982,96.86621,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
20291,17.768982,96.94935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
20292,17.768982,97.032486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
20293,17.768982,97.11562,0.0,0.0,0.0,0.01,0.01,0.24,0.02,0.0,0.0,0.01
20294,17.768982,97.19876,0.01,0.25,0.12,0.37,0.84,0.16,0.08,0.01,0.0,5.13
20295,17.768982,97.28189,0.02,0.59,0.98,0.71,1.17,0.23,0.18,0.06,0.06,6.94
20296,17.768982,97.36503,0.0,0.44,0.47,0.36,0.45,0.07,0.2,0.22,0.07,9.3
20297,17.768982,97.448166,0.14,0.56,0.54,0.32,0.89,0.43,0.16,0.12,0.12,4.49
20298,17.768982,97.5313,0.08,0.07,0.51,1.14,0.6,0.77,0.41,0.95,0.0,4.12
20299,17.768982,97.61444,0.03,0.01,0.7,0.23,0.79,0.51,0.05,0.02,0.13,1.36
20300,17.768982,97.69757,0.04,0.26,0.25,0.15,0.22,0.2,0.04,0.03,0.0,0.06
20301,17.768982,97.78071,0.0,0.55,0.17,0.01,0.29,0.4,0.31,0.23,0.0,5.0
20302,17.768982,97.863846,0.0,0.0,0.11,0.0,0.07,0.06,0.17,0.0,0.0,8.73
20303,17.768982,97.94698,0.0,0.0,0.2,0.0,0.05,0.04,0.04,0.0,0.0,0.84
20304,17.768982,98.03012,0.0,0.0,4.09,0.0,0.18,1.63,0.11,0.0,0.01,0.41
20305,17.768982,98.11325,0.0,0.0,0.37,0.0,4.52,1.14,0.3,0.0,4.34,4.25
20306,17.768982,98.19639,0.0,0.0,0.0,0.0,6.55,0.4,0.22,0.0,30.0,25.32
20307,17.768982,98.279526,0.0,0.0,0.0,0.0,0.04,0.03,0.01,0.0,50.18,102.45
20308,17.768982,98.36266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.73,78.99
20309,17.768982,98.4458,0.0,0.0,0.0,0.0,0.04,0.0,0.0,1.19,4.96,25.99
20310,17.768982,98.52893,0.0,0.0,0.0,0.0,8.16,0.0,0.0,1.75,0.0,8.48
20311,17.768982,98.612076,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,3.45
20312,17.768982,98.695206,0.0,0.0,0.0,0.0,2.39,0.0,0.0,0.0,0.0,1.39
20313,17.768982,98.77834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95
20314,17.768982,98.86148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88
20315,17.768982,98.94461,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,14.74
20316,17.768982,99.027756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3.62
20317,17.768982,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.53
20318,17.768982,99.19402,0.0,0.0,0.0,3.41,0.0,0.0,0.0,0.0,0.0,31.87
20319,17.768982,99.27716,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,2.82,12.25
20320,17.768982,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,22.25
20321,17.768982,99.443436,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,42.6
20322,17.768982,99.526566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.52
20323,17.768982,99.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11
20324,17.768982,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.64
20325,17.768982,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.03
20326,17.768982,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.71
20327,17.768982,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.23
20328,17.768982,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75
20329,17.768982,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.08
20330,17.768982,100.19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49
20331,17.768982,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09
20332,17.768982,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.63
20333,17.768982,100.44106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,8.9
20334,17.768982,100.5242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,4.41
20335,17.768982,100.60733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29
20336,17.768982,100.69046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,9.78
20337,17.768982,100.773605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,19.07
20338,17.768982,100.85674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,10.82
20339,17.768982,100.93988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,19.48
20340,17.768982,101.02302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,0.01,7.48
20341,17.768982,101.10615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.11
20342,17.768982,101.189285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
20343,17.768982,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26
20344,17.768982,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
20345,17.768982,101.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
20346,17.768982,101.52183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20347,17.768982,101.604965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28
20348,17.768982,101.6881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51
20349,17.768982,101.77124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20350,17.768982,101.85438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20351,17.768982,101.93751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0,2.27
20352,17.768982,102.020645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58
20353,17.768982,102.10378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
20354,17.768982,102.18692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20355,17.768982,102.27006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20356,17.768982,102.35319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20357,17.768982,102.436325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20358,17.768982,102.51946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20359,17.768982,102.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03
20360,17.768982,102.68574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20361,17.768982,102.76887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20362,17.768982,102.852005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
20363,17.768982,102.93514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,0.0,0.0
20364,17.768982,103.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
20365,17.768982,103.10142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20366,17.768982,103.18455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20367,17.768982,103.267685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20368,17.768982,103.35082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20369,17.768982,103.43396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20370,17.768982,103.5171,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0
20371,17.768982,103.60023,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0
20372,17.768982,103.683365,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
20373,17.768982,103.7665,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0
20374,17.768982,103.84964,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0
20375,17.768982,103.93278,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
20376,17.768982,104.01591,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0
20377,17.768982,104.099045,0.0,0.0,0.0,0.0,0.0,1.78,1.25,0.0,0.0,0.0
20378,17.768982,104.18218,0.0,0.0,0.0,0.0,0.0,2.28,0.46,0.01,0.0,0.01
20379,17.768982,104.26532,0.0,0.0,0.0,0.0,0.0,1.06,0.48,0.0,0.0,0.17
20380,17.768982,104.34846,0.0,0.0,0.0,0.0,0.0,6.23,1.0,0.0,0.0,0.0
20381,17.768982,104.43159,0.0,0.0,0.0,0.0,0.0,0.92,3.92,0.0,0.0,0.0
20382,17.768982,104.514725,0.0,0.0,0.0,0.0,0.0,0.0,8.32,0.0,0.0,0.0
20383,17.768982,104.59786,0.0,0.0,0.0,0.0,0.0,0.65,6.03,0.0,0.0,0.0
20384,17.768982,104.681,0.0,0.0,0.0,0.0,0.0,0.08,0.23,0.0,0.0,0.0
20385,17.768982,104.76414,0.0,0.0,0.0,0.0,0.0,10.95,1.01,0.0,0.0,0.4
20386,17.768982,104.847275,0.0,0.0,0.0,0.0,0.0,0.13,0.09,0.0,0.0,9.41
20387,17.768982,104.930405,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,1.7
20388,17.768982,105.01354,0.0,0.0,0.0,0.0,0.0,1.23,0.36,0.11,0.0,0.0
20389,17.768982,105.09668,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.29,0.0,0.0
20390,17.768982,105.17982,0.0,0.0,0.0,0.0,0.0,0.51,0.11,0.0,0.0,0.0
20391,17.768982,105.262955,0.0,0.0,0.0,0.0,0.0,1.06,0.04,0.01,0.0,0.0
20392,17.768982,105.346085,0.0,0.0,0.0,0.0,0.0,0.56,0.1,0.18,0.1,0.02
20393,17.768982,105.42922,0.0,0.0,0.0,0.0,0.0,28.16,0.01,0.09,0.32,0.01
20394,17.768982,105.51236,0.0,0.0,0.0,0.0,0.0,0.65,2.94,0.55,0.08,0.01
20395,17.768982,105.5955,0.0,0.0,0.0,0.0,0.0,1.94,0.12,1.19,0.26,0.2
20396,17.768982,105.678635,0.0,0.0,0.02,0.0,0.0,8.11,0.0,4.48,1.05,2.72
20397,17.768982,105.761765,0.0,0.0,0.0,0.0,0.0,5.23,0.0,14.84,8.0,7.92
20398,17.768982,105.8449,0.0,0.0,0.0,0.0,0.0,8.17,0.0,19.15,6.23,4.68
20399,17.768982,105.92804,0.0,0.0,0.0,0.0,0.0,3.78,0.0,12.28,1.89,6.74
20400,17.84813,96.03485,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0
20401,17.84813,96.11799,0.0,0.0,0.0,0.0,0.0,0.04,0.31,0.0,0.0,0.0
20402,17.84813,96.201126,0.0,0.0,0.0,0.0,0.08,0.04,0.05,0.0,0.0,0.0
20403,17.84813,96.28426,0.0,0.0,0.0,0.04,0.07,0.08,0.12,0.0,0.0,0.0
20404,17.84813,96.36739,0.0,0.0,0.0,0.0,0.07,0.16,0.13,0.0,0.0,0.0
20405,17.84813,96.45053,0.0,0.0,0.0,0.0,0.04,0.13,0.2,0.0,0.0,0.0
20406,17.84813,96.53367,0.0,0.0,0.0,0.0,0.0,0.08,0.18,0.0,0.0,0.0
20407,17.84813,96.616806,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.06,0.0,0.0
20408,17.84813,96.69994,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.08,0.0,0.0
20409,17.84813,96.78308,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.13,0.0,0.0
20410,17.84813,96.86621,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
20411,17.84813,96.94935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,5.74
20412,17.84813,97.032486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20413,17.84813,97.11562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63
20414,17.84813,97.19876,0.01,0.17,0.2,0.17,0.28,0.07,0.01,0.08,0.05,7.88
20415,17.84813,97.28189,0.01,0.55,1.1,0.49,1.28,1.07,0.27,0.27,0.46,4.08
20416,17.84813,97.36503,0.01,0.46,0.26,0.44,0.93,0.47,0.1,0.04,0.25,10.66
20417,17.84813,97.448166,0.01,0.35,0.05,0.26,0.64,0.85,0.39,0.25,0.0,1.58
20418,17.84813,97.5313,0.03,0.13,0.54,0.36,0.14,0.63,0.88,0.39,0.08,1.76
20419,17.84813,97.61444,0.02,0.07,0.25,0.12,0.26,0.47,0.19,0.08,0.03,2.71
20420,17.84813,97.69757,0.04,0.12,0.27,0.09,0.23,0.19,0.03,0.0,0.0,0.0
20421,17.84813,97.78071,0.0,0.25,0.29,0.0,0.1,0.2,0.08,0.0,0.0,0.47
20422,17.84813,97.863846,0.0,0.01,0.05,0.0,0.46,0.05,0.05,0.0,0.0,8.02
20423,17.84813,97.94698,0.0,0.0,0.0,0.0,0.07,0.04,0.08,0.0,0.03,4.13
20424,17.84813,98.03012,0.0,0.0,0.1,0.0,0.01,4.82,0.15,0.0,7.19,0.23
20425,17.84813,98.11325,0.0,0.0,0.01,0.0,0.14,0.76,0.1,0.0,11.94,1.93
20426,17.84813,98.19639,0.0,0.0,0.0,0.0,0.03,0.04,0.01,0.0,26.26,14.78
20427,17.84813,98.279526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88,61.68
20428,17.84813,98.36266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,6.17,27.95
20429,17.84813,98.4458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.03,25.51
20430,17.84813,98.52893,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.06,0.56,20.22
20431,17.84813,98.612076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,12.81
20432,17.84813,98.695206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57
20433,17.84813,98.77834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.08
20434,17.84813,98.86148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67
20435,17.84813,98.94461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.81
20436,17.84813,99.027756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.5
20437,17.84813,99.110886,0.0,0.0,0.0,5.53,0.0,0.0,0.0,0.0,0.0,15.76
20438,17.84813,99.19402,0.0,0.0,0.0,4.82,0.0,0.0,0.0,0.0,0.0,53.64
20439,17.84813,99.27716,0.0,0.0,0.0,0.67,0.01,0.0,0.0,0.0,0.0,16.18
20440,17.84813,99.36029,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,14.05
20441,17.84813,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,39.13
20442,17.84813,99.526566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.47
20443,17.84813,99.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3
20444,17.84813,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85
20445,17.84813,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.72
20446,17.84813,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75
20447,17.84813,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9
20448,17.84813,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67
20449,17.84813,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53
20450,17.84813,100.19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62
20451,17.84813,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.01
20452,17.84813,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.57
20453,17.84813,100.44106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24
20454,17.84813,100.5242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46
20455,17.84813,100.60733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64
20456,17.84813,100.69046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,8.21
20457,17.84813,100.773605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.84
20458,17.84813,100.85674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75
20459,17.84813,100.93988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5.55
20460,17.84813,101.02302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06
20461,17.84813,101.10615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7
20462,17.84813,101.189285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84
20463,17.84813,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,3.12
20464,17.84813,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0
20465,17.84813,101.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.12
20466,17.84813,101.52183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46
20467,17.84813,101.604965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64
20468,17.84813,101.6881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84
20469,17.84813,101.77124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66
20470,17.84813,101.85438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
20471,17.84813,101.93751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44
20472,17.84813,102.020645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65
20473,17.84813,102.10378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29
20474,17.84813,102.18692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97
20475,17.84813,102.27006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20476,17.84813,102.35319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20477,17.84813,102.436325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20478,17.84813,102.51946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20479,17.84813,102.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20480,17.84813,102.68574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
20481,17.84813,102.76887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,0.0,1.29
20482,17.84813,102.852005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0
20483,17.84813,102.93514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20484,17.84813,103.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20485,17.84813,103.10142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
