,lat,lon,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024,00:00Z 12-Apr-2024,00:00Z 13-Apr-2024,00:00Z 14-Apr-2024
254,4.173439,97.19876,1.92,0.22,0.14,21.04,12.77,28.74,9.3,5.56,1.91,41.44
255,4.173439,97.28189,0.31,3.69,4.41,32.8,15.95,46.59,15.17,38.04,11.48,50.96
256,4.173439,97.36503,0.81,0.02,0.32,17.3,23.6,19.1,0.71,12.5,12.75,44.16
257,4.173439,97.448166,0.1,0.17,0.03,8.04,6.97,11.17,2.12,1.17,1.19,67.87
258,4.173439,97.5313,0.0,2.69,0.19,9.79,5.27,2.02,4.02,5.32,12.45,27.34
259,4.173439,97.61444,0.13,15.45,0.37,0.47,26.68,6.48,2.33,48.37,3.61,21.33
260,4.173439,97.69757,0.01,17.98,1.26,1.05,12.72,0.16,0.0,36.13,3.66,7.28
261,4.173439,97.78071,0.22,5.46,11.68,17.23,14.07,0.0,0.0,0.31,50.81,13.77
262,4.173439,97.863846,0.04,7.17,8.71,4.69,3.52,0.0,0.0,2.24,11.44,12.75
263,4.173439,97.94698,0.0,0.17,0.32,7.97,2.07,0.0,0.0,0.17,0.36,16.59
264,4.173439,98.03012,0.0,0.0,0.02,4.13,8.58,0.0,0.0,0.01,0.0,4.14
265,4.173439,98.11325,0.0,0.0,1.24,0.02,4.95,0.0,0.0,0.0,0.0,0.36
266,4.173439,98.19639,0.0,0.02,1.21,0.0,0.03,0.0,0.0,0.0,0.0,0.11
267,4.173439,98.279526,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.01
268,4.173439,98.36266,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.16,0.15
269,4.173439,98.4458,0.0,0.17,0.0,0.0,0.0,1.37,0.0,0.0,0.01,0.0
270,4.173439,98.52893,0.0,0.0,0.0,0.0,0.02,5.21,0.0,0.03,2.53,0.12
271,4.173439,98.612076,0.3,0.02,0.0,0.1,0.46,11.35,0.0,0.09,0.01,0.0
272,4.173439,98.695206,0.01,0.22,0.0,0.3,5.03,1.27,0.0,0.13,0.45,0.0
273,4.173439,98.77834,0.0,0.57,0.0,1.68,10.09,0.13,0.0,0.1,0.99,0.0
274,4.173439,98.86148,0.17,2.41,1.02,1.36,6.31,0.82,0.0,1.78,4.81,0.22
275,4.173439,98.94461,0.03,0.02,0.02,1.31,6.51,1.32,0.0,3.04,14.66,0.01
276,4.173439,99.027756,0.08,0.15,0.04,7.91,6.05,1.64,0.0,0.24,1.34,0.04
277,4.173439,99.110886,0.06,0.33,0.14,0.05,3.92,0.03,0.0,1.49,0.57,19.67
278,4.173439,99.19402,0.08,0.43,1.86,0.03,10.22,3.87,0.0,4.01,0.32,2.25
279,4.173439,99.27716,0.25,0.51,0.17,0.01,36.21,1.58,0.0,0.52,3.1,3.56
280,4.173439,99.36029,6.08,0.29,0.21,0.01,29.75,3.06,0.0,0.39,3.26,0.64
281,4.173439,99.443436,0.13,0.16,0.0,0.02,12.21,1.24,0.0,0.32,0.08,0.02
282,4.173439,99.526566,0.01,0.29,0.34,0.08,14.92,3.46,0.0,0.0,0.01,0.42
283,4.173439,99.6097,0.51,2.5,0.5,0.0,2.8,3.97,0.0,0.19,0.02,0.21
284,4.173439,99.69284,19.03,1.23,0.14,0.92,2.28,6.94,0.0,0.72,0.88,0.29
285,4.173439,99.77597,0.84,0.9,0.0,0.96,3.22,6.12,0.0,0.03,2.97,0.57
286,4.173439,99.8591,0.33,0.12,0.0,0.02,6.65,3.5,0.04,1.84,0.09,0.02
287,4.173439,99.942245,1.93,0.3,0.0,0.01,11.83,1.9,1.04,4.79,1.02,0.04
288,4.173439,100.02538,6.32,0.51,0.0,0.64,6.13,5.35,0.85,1.22,0.03,0.32
289,4.173439,100.10852,0.52,0.62,0.06,0.05,5.3,11.04,0.02,0.72,0.08,3.51
290,4.173439,100.19165,0.35,1.43,0.01,0.0,6.55,11.94,0.27,0.33,3.6,53.66
291,4.173439,100.27478,0.59,0.0,0.0,0.0,6.24,10.89,0.0,0.0,9.25,75.62
292,4.173439,100.357925,0.5,0.04,0.0,0.0,1.7,17.21,0.39,0.0,15.94,6.35
293,4.173439,100.44106,2.28,0.0,0.0,1.04,3.88,33.18,1.16,0.0,0.04,1.79
294,4.173439,100.5242,0.44,0.0,0.0,0.01,20.15,44.69,0.57,0.0,0.0,1.74
295,4.173439,100.60733,2.02,0.0,0.0,0.0,18.52,34.95,1.67,0.0,0.0,0.07
296,4.173439,100.69046,6.31,0.0,0.0,0.02,7.11,36.42,1.83,0.0,0.0,0.04
297,4.173439,100.773605,10.28,0.0,0.0,1.92,0.87,43.37,7.19,0.03,0.0,0.0
298,4.173439,100.85674,2.3,0.0,0.0,0.2,0.23,38.42,6.81,2.02,0.0,0.82
299,4.173439,100.93988,8.52,0.0,0.0,9.93,2.84,75.66,13.48,0.05,0.0,2.41
300,4.173439,101.02302,7.5,0.0,0.0,18.34,20.37,136.53,9.6,0.0,0.0,1.69
301,4.173439,101.10615,5.8,0.02,0.0,0.71,14.3,89.37,6.2,0.0,0.0,1.39
302,4.173439,101.189285,38.95,0.51,0.52,12.32,11.19,101.76,19.55,0.06,1.87,3.32
303,4.173439,101.27242,4.14,3.68,30.02,4.0,6.36,37.47,32.97,0.04,0.0,2.68
304,4.173439,101.35556,0.56,0.08,12.97,0.29,2.58,67.85,70.72,4.91,3.14,3.0
305,4.173439,101.4387,0.46,0.02,17.57,2.06,13.43,48.25,52.32,3.17,1.18,1.35
306,4.173439,101.52183,0.0,0.01,0.99,9.05,26.08,4.33,16.35,3.59,23.0,61.08
307,4.173439,101.604965,0.0,0.0,0.01,5.16,1.34,10.18,8.18,3.55,0.59,0.24
308,4.173439,101.6881,0.0,0.0,0.0,3.72,0.0,27.55,2.21,0.02,0.0,0.0
309,4.173439,101.77124,0.0,0.0,0.0,2.32,0.06,13.5,1.39,0.0,0.0,0.0
310,4.173439,101.85438,0.0,0.0,0.0,2.01,0.0,30.02,0.0,0.01,0.04,0.0
311,4.173439,101.93751,0.0,0.0,0.0,0.06,0.0,29.28,0.3,0.01,0.0,0.0
312,4.173439,102.020645,0.0,0.0,1.22,0.31,0.0,48.14,0.13,0.02,0.0,0.0
313,4.173439,102.10378,0.0,0.0,0.0,2.73,0.01,31.42,1.07,0.35,0.26,0.0
314,4.173439,102.18692,0.0,0.0,0.0,5.72,0.04,19.42,6.16,0.0,0.0,0.0
315,4.173439,102.27006,0.0,0.0,0.0,3.79,2.49,4.75,26.63,0.0,0.0,0.0
316,4.173439,102.35319,0.0,0.0,0.0,1.25,2.17,3.37,36.75,0.15,0.0,0.01
317,4.173439,102.436325,0.0,0.0,0.0,2.09,2.41,5.89,17.99,0.03,0.0,0.0
318,4.173439,102.51946,0.0,0.0,0.0,5.81,0.0,4.6,7.8,0.21,0.0,0.0
319,4.173439,102.6026,0.0,0.0,2.49,16.25,0.0,15.56,24.22,4.16,0.0,0.0
320,4.173439,102.68574,0.01,0.0,0.0,11.06,0.03,32.99,72.53,9.5,0.0,0.0
321,4.173439,102.76887,5.19,0.0,0.0,8.73,6.02,52.12,50.69,9.85,0.35,0.0
322,4.173439,102.852005,0.01,0.0,0.0,6.44,7.02,1.79,30.75,18.14,18.58,0.0
323,4.173439,102.93514,0.0,0.06,0.0,6.95,8.63,1.23,2.77,1.01,9.34,0.08
324,4.173439,103.01828,0.11,2.01,0.0,13.74,3.4,4.12,7.02,0.02,0.03,0.03
325,4.173439,103.10142,0.01,0.01,0.2,28.91,8.04,2.57,6.29,0.36,0.0,0.0
326,4.173439,103.18455,0.04,0.0,0.8,8.16,3.16,5.15,3.42,3.59,0.18,4.15
327,4.173439,103.267685,0.13,0.0,0.0,0.69,1.25,7.3,20.92,1.04,0.0,0.0
328,4.173439,103.35082,0.69,0.89,0.0,10.02,5.11,7.21,12.17,0.0,0.1,0.0
329,4.173439,103.43396,0.24,0.24,0.0,1.16,3.83,12.03,26.19,0.09,0.0,0.01
330,4.173439,103.5171,0.23,3.96,0.07,0.0,8.65,25.8,28.06,0.28,0.0,0.03
331,4.173439,103.60023,0.14,0.55,0.47,0.23,30.2,22.77,43.82,0.06,0.0,0.44
332,4.173439,103.683365,1.18,0.16,0.2,0.27,29.84,44.6,55.69,1.91,0.22,0.08
333,4.173439,103.7665,0.46,0.01,0.09,1.92,69.9,75.67,34.41,2.41,0.17,0.0
334,4.173439,103.84964,1.27,0.04,3.54,0.08,14.33,98.82,27.28,5.11,0.51,0.0
335,4.173439,103.93278,1.46,2.02,0.01,0.66,37.6,71.73,37.08,9.14,1.43,0.0
336,4.173439,104.01591,0.01,1.64,0.05,0.04,87.83,67.57,44.24,5.48,0.05,0.0
337,4.173439,104.099045,0.0,0.02,0.0,0.02,40.87,22.92,57.46,11.76,0.75,0.0
338,4.173439,104.18218,0.0,0.04,0.18,0.5,30.06,26.33,74.04,24.32,0.14,0.17
339,4.173439,104.26532,0.0,0.0,0.0,1.33,10.32,44.25,38.51,12.5,1.36,0.21
340,4.173439,104.34846,0.0,0.0,0.0,2.18,31.49,27.55,6.72,12.3,0.78,0.0
341,4.173439,104.43159,0.0,0.07,0.17,2.99,6.75,15.41,21.01,18.29,0.0,0.0
342,4.173439,104.514725,0.0,3.05,0.14,3.97,5.64,13.91,41.36,5.71,0.0,0.0
343,4.173439,104.59786,0.0,0.46,0.0,3.67,5.35,13.21,52.47,1.89,0.09,0.21
344,4.173439,104.681,0.06,0.01,0.0,0.85,14.59,8.24,24.27,2.72,0.32,0.0
345,4.173439,104.76414,0.01,0.0,0.05,0.04,10.23,4.36,34.51,4.2,0.37,0.0
346,4.173439,104.847275,0.13,0.04,2.43,4.22,6.64,5.75,29.89,4.44,0.65,0.11
347,4.173439,104.930405,1.07,0.54,0.2,1.17,11.13,3.83,26.81,4.7,3.67,0.0
348,4.173439,105.01354,0.5,0.06,1.15,1.17,4.6,7.78,50.64,1.75,9.84,0.0
349,4.173439,105.09668,0.19,0.02,0.05,1.0,5.76,6.94,35.97,0.99,0.04,0.0
350,4.173439,105.17982,0.68,0.0,0.22,2.89,7.13,10.66,29.1,3.48,0.25,0.0
351,4.173439,105.262955,2.16,0.0,6.71,2.39,1.94,18.83,61.61,3.92,0.89,0.04
352,4.173439,105.346085,1.27,0.23,7.76,1.49,7.93,13.88,65.72,2.5,0.02,0.08
353,4.173439,105.42922,0.35,0.1,0.01,7.48,0.01,16.05,70.75,1.65,0.14,0.0
354,4.173439,105.51236,0.33,0.02,0.06,9.6,0.12,14.86,93.38,1.84,0.28,0.13
355,4.173439,105.5955,4.29,0.62,1.0,3.23,3.28,9.01,96.31,0.88,0.07,0.0
356,4.173439,105.678635,7.06,1.51,0.2,12.36,0.11,4.51,62.64,1.15,0.35,0.02
357,4.173439,105.761765,60.78,1.41,0.49,4.65,0.1,7.55,64.59,2.28,0.04,0.65
358,4.173439,105.8449,46.83,0.56,0.01,1.93,0.66,10.4,108.4,2.66,0.0,0.52
359,4.173439,105.92804,3.4,0.48,0.08,4.66,3.24,11.86,104.17,4.13,0.0,0.09
360,4.256363,96.03485,0.41,0.37,0.0,2.1,62.08,0.97,1.52,0.58,0.3,1.86
361,4.256363,96.11799,0.7,0.53,0.0,25.02,10.83,2.41,0.72,1.72,4.3,2.02
362,4.256363,96.201126,3.78,2.06,0.01,62.78,6.17,4.66,6.92,2.9,9.85,4.29
363,4.256363,96.28426,8.06,8.61,0.9,8.5,22.12,16.84,18.6,1.4,10.79,2.37
364,4.256363,96.36739,20.53,39.84,3.01,8.23,62.52,30.1,28.48,2.72,11.88,13.45
365,4.256363,96.45053,15.98,50.99,13.11,18.27,31.27,22.5,41.65,8.78,23.2,30.75
366,4.256363,96.53367,36.07,26.93,49.11,3.69,61.72,5.58,41.99,19.18,12.82,75.31
367,4.256363,96.616806,86.23,22.1,13.82,9.71,36.23,9.5,48.28,29.21,16.47,76.27
368,4.256363,96.69994,71.4,56.65,3.1,14.79,81.12,22.86,83.47,55.67,5.02,65.09
369,4.256363,96.78308,32.2,36.88,6.62,16.25,56.06,35.43,98.96,26.42,2.05,44.08
370,4.256363,96.86621,8.43,13.72,0.21,23.2,20.1,2.46,39.35,25.82,21.03,60.71
371,4.256363,96.94935,14.88,1.21,2.43,66.9,6.56,1.63,10.67,28.91,17.18,44.41
372,4.256363,97.032486,7.23,6.65,0.41,21.96,1.57,1.22,3.77,37.19,11.3,25.11
373,4.256363,97.11562,0.01,5.05,0.05,27.38,2.49,2.69,28.35,7.31,3.78,35.08
374,4.256363,97.19876,0.35,0.92,0.0,19.86,9.67,21.77,24.11,3.71,9.34,9.09
375,4.256363,97.28189,5.56,1.15,0.66,38.65,25.55,26.48,9.52,6.97,2.3,33.83
376,4.256363,97.36503,0.48,1.36,2.86,18.78,7.14,26.82,1.22,10.59,15.63,51.32
377,4.256363,97.448166,0.28,1.02,1.05,1.28,7.15,24.39,7.8,15.32,12.59,47.02
378,4.256363,97.5313,0.39,0.67,0.61,14.9,3.05,6.82,4.48,4.85,34.11,23.88
379,4.256363,97.61444,5.33,0.1,2.68,8.26,5.3,0.07,0.15,16.15,13.6,51.26
380,4.256363,97.69757,0.13,0.01,31.04,24.25,6.38,1.78,0.0,8.06,7.23,30.91
381,4.256363,97.78071,0.0,0.05,17.59,1.76,20.74,1.36,0.0,7.03,12.77,4.86
382,4.256363,97.863846,0.0,0.11,5.05,10.98,2.22,0.02,0.0,0.41,16.43,0.7
383,4.256363,97.94698,0.0,0.0,0.25,10.8,1.77,0.03,0.0,0.27,0.44,3.84
384,4.256363,98.03012,0.0,0.0,0.09,0.04,8.51,0.02,0.0,0.0,0.0,0.1
385,4.256363,98.11325,0.0,0.0,23.08,0.0,3.51,0.0,0.0,0.0,0.0,6.78
386,4.256363,98.19639,0.0,0.0,1.85,0.0,0.0,0.11,0.12,0.0,0.0,8.23
387,4.256363,98.279526,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.11
388,4.256363,98.36266,0.0,0.02,0.0,0.1,0.0,0.13,0.0,0.0,0.05,0.28
389,4.256363,98.4458,0.0,0.0,0.0,0.13,0.0,3.96,0.0,0.03,0.07,0.02
390,4.256363,98.52893,0.02,0.0,0.0,0.0,0.12,9.08,0.0,0.02,0.31,0.66
391,4.256363,98.612076,0.0,0.0,0.0,0.09,2.74,7.06,1.3,0.01,0.03,0.02
392,4.256363,98.695206,0.0,0.16,0.0,0.02,10.91,0.01,0.03,0.0,0.04,0.0
393,4.256363,98.77834,0.0,1.57,0.06,0.53,11.48,2.77,2.17,0.01,4.39,0.0
394,4.256363,98.86148,0.0,9.39,10.91,0.09,13.52,3.31,0.74,1.43,12.79,0.52
395,4.256363,98.94461,0.0,0.24,0.17,0.36,16.14,2.68,0.36,1.8,2.28,0.09
396,4.256363,99.027756,0.0,2.36,0.28,0.32,4.43,2.79,0.0,0.53,0.72,4.67
397,4.256363,99.110886,0.02,5.18,0.4,0.03,2.77,1.24,0.0,2.44,1.04,15.13
398,4.256363,99.19402,0.66,1.97,0.18,0.27,19.23,1.49,0.0,0.11,0.14,14.63
399,4.256363,99.27716,0.01,0.54,0.17,0.17,29.39,5.62,0.01,0.04,0.42,1.32
400,4.256363,99.36029,0.38,1.19,0.0,0.25,61.86,9.99,0.0,6.29,0.05,0.05
401,4.256363,99.443436,0.01,1.54,0.09,0.06,10.76,2.14,0.0,0.11,0.02,3.66
402,4.256363,99.526566,0.0,1.44,0.0,0.09,10.48,5.33,0.0,0.06,0.0,18.04
403,4.256363,99.6097,0.02,4.98,0.2,0.32,0.31,7.69,0.0,0.47,0.66,0.76
404,4.256363,99.69284,8.83,0.66,0.0,4.27,2.63,5.6,0.0,0.0,0.02,0.0
405,4.256363,99.77597,0.21,0.77,0.0,0.75,17.11,8.12,0.0,0.87,0.11,0.0
406,4.256363,99.8591,0.14,0.41,0.0,0.01,15.71,11.76,0.23,2.29,0.01,0.01
407,4.256363,99.942245,0.82,0.77,0.07,0.02,27.66,6.01,1.77,0.08,0.01,0.23
408,4.256363,100.02538,15.35,0.37,0.0,0.2,5.69,7.73,21.08,0.02,0.0,0.07
409,4.256363,100.10852,6.21,5.24,0.11,0.05,9.97,22.68,1.1,0.0,0.22,6.25
410,4.256363,100.19165,9.59,0.01,0.33,0.02,8.14,23.62,0.29,0.0,5.26,17.89
411,4.256363,100.27478,9.09,0.02,0.01,0.05,8.18,17.2,0.49,0.0,4.89,18.09
412,4.256363,100.357925,2.38,2.49,0.07,0.05,1.98,15.67,1.15,0.0,65.04,2.52
413,4.256363,100.44106,0.68,0.24,0.01,0.28,6.01,9.38,1.19,0.0,0.09,3.87
414,4.256363,100.5242,0.31,0.0,0.0,0.04,9.93,11.95,0.78,0.0,0.01,0.32
415,4.256363,100.60733,0.03,0.0,0.0,0.0,6.78,28.62,0.23,0.0,0.0,0.17
416,4.256363,100.69046,0.03,0.0,0.0,0.0,0.68,47.52,2.45,0.0,0.0,0.29
417,4.256363,100.773605,3.4,0.0,0.0,3.77,3.44,64.62,5.8,0.0,0.0,3.08
418,4.256363,100.85674,0.02,0.0,0.0,4.32,0.12,72.46,6.01,0.05,0.0,1.39
419,4.256363,100.93988,7.8,0.0,0.0,2.49,14.0,85.05,9.22,0.0,0.0,18.7
420,4.256363,101.02302,20.88,0.23,0.0,1.32,7.42,195.06,15.22,0.01,0.0,1.51
421,4.256363,101.10615,11.48,0.44,0.0,0.02,11.7,77.16,22.1,1.61,0.0,0.04
422,4.256363,101.189285,11.38,11.5,0.24,0.48,32.52,79.6,39.08,1.02,0.0,0.0
423,4.256363,101.27242,2.19,0.37,0.44,2.9,35.02,91.61,10.26,1.67,0.01,0.01
424,4.256363,101.35556,2.77,3.87,0.08,1.21,9.13,72.47,31.42,17.59,5.36,0.04
425,4.256363,101.4387,1.11,0.05,0.8,3.99,33.45,55.09,29.73,5.71,3.91,2.68
426,4.256363,101.52183,0.0,0.0,2.08,34.21,16.73,21.5,6.93,0.52,22.14,19.7
427,4.256363,101.604965,0.0,0.0,0.03,46.58,10.43,17.17,6.89,1.24,0.58,0.02
428,4.256363,101.6881,0.0,0.0,0.0,17.17,0.0,20.44,0.56,0.0,0.01,0.0
429,4.256363,101.77124,0.0,0.0,0.0,7.11,0.0,16.67,2.49,0.0,0.0,0.0
430,4.256363,101.85438,0.0,0.0,0.0,6.68,0.0,17.2,3.19,0.0,0.01,0.0
431,4.256363,101.93751,0.0,0.0,0.0,4.08,0.0,29.82,6.53,0.0,0.0,0.0
432,4.256363,102.020645,0.0,0.0,0.0,8.43,0.0,41.98,4.02,0.05,0.0,0.0
433,4.256363,102.10378,0.0,0.0,0.0,7.33,0.73,41.17,1.07,0.14,0.0,0.0
434,4.256363,102.18692,0.0,0.0,0.0,18.21,1.71,15.66,6.24,0.06,0.41,0.0
435,4.256363,102.27006,0.0,0.0,0.0,17.28,0.04,6.94,25.77,0.01,0.0,0.0
436,4.256363,102.35319,0.0,0.0,0.0,0.92,0.09,7.26,12.45,0.02,0.0,0.05
437,4.256363,102.436325,0.0,0.0,0.0,6.38,0.0,9.93,2.07,0.01,0.0,0.0
438,4.256363,102.51946,0.0,0.0,0.0,11.82,0.01,13.84,8.71,0.18,0.0,0.0
439,4.256363,102.6026,0.0,0.0,0.0,45.9,0.03,15.58,5.33,12.33,0.0,0.0
440,4.256363,102.68574,0.0,0.0,0.0,3.67,0.2,25.81,9.3,32.91,0.0,0.0
441,4.256363,102.76887,0.01,0.0,0.0,10.47,2.02,54.37,22.16,10.51,0.01,0.0
442,4.256363,102.852005,0.0,0.02,0.02,17.51,3.3,5.16,23.24,18.58,0.78,0.03
443,4.256363,102.93514,0.0,0.0,0.02,27.9,0.44,1.83,1.7,0.74,14.32,4.42
444,4.256363,103.01828,0.03,0.01,0.0,17.06,2.01,11.92,20.76,1.39,0.22,0.09
445,4.256363,103.10142,0.05,0.0,0.07,18.64,1.61,4.62,1.66,6.23,0.0,0.0
446,4.256363,103.18455,0.05,0.0,0.36,48.9,0.52,8.95,7.0,15.26,0.04,0.0
447,4.256363,103.267685,0.04,0.01,0.0,25.18,5.13,8.0,12.45,0.2,0.0,0.03
448,4.256363,103.35082,0.19,1.65,0.0,10.37,15.68,17.54,49.44,0.18,0.06,0.03
449,4.256363,103.43396,0.04,0.01,0.0,0.7,2.78,22.63,59.58,0.52,0.0,0.04
450,4.256363,103.5171,0.01,0.94,0.0,0.02,11.62,32.17,48.62,0.94,0.01,0.01
451,4.256363,103.60023,0.2,0.0,0.37,0.11,23.55,18.16,61.75,0.32,0.0,0.07
452,4.256363,103.683365,0.12,0.12,5.06,0.59,27.78,26.19,81.94,3.03,0.0,0.0
453,4.256363,103.7665,0.46,0.69,0.05,0.29,53.51,44.86,64.61,2.38,0.29,0.0
454,4.256363,103.84964,0.08,0.01,2.03,0.73,35.38,36.78,85.77,1.84,1.25,0.0
455,4.256363,103.93278,0.95,0.01,0.67,0.41,17.93,102.27,74.4,4.45,0.22,0.0
456,4.256363,104.01591,0.32,0.05,0.03,0.24,45.5,145.45,51.78,5.35,0.01,0.0
457,4.256363,104.099045,0.0,0.03,0.0,0.0,52.58,203.78,47.33,5.5,0.03,0.0
458,4.256363,104.18218,0.0,0.0,0.0,0.78,88.18,62.91,42.89,31.44,0.11,0.0
459,4.256363,104.26532,0.0,0.16,0.17,0.72,24.79,34.27,36.89,62.53,0.84,0.08
460,4.256363,104.34846,0.0,0.14,0.21,2.92,20.82,72.14,28.46,53.81,0.72,0.0
461,4.256363,104.43159,0.0,0.0,0.02,7.55,20.56,52.9,63.64,13.58,0.0,0.0
462,4.256363,104.514725,0.0,0.05,0.04,5.52,3.36,23.88,44.48,2.25,0.11,0.0
463,4.256363,104.59786,0.0,0.63,0.07,0.47,4.9,15.21,14.83,4.85,0.19,0.0
464,4.256363,104.681,0.0,0.14,0.0,2.96,3.99,30.55,11.42,4.49,0.02,0.1
465,4.256363,104.76414,0.0,0.0,0.61,10.49,11.96,12.58,8.66,3.93,0.15,0.03
466,4.256363,104.847275,0.09,0.01,8.67,8.21,14.44,9.62,6.07,2.84,1.39,0.0
467,4.256363,104.930405,0.66,0.0,0.05,7.52,42.3,6.6,12.1,4.57,7.54,0.0
468,4.256363,105.01354,2.13,0.0,0.21,4.33,10.47,2.63,17.28,5.57,2.43,0.0
469,4.256363,105.09668,0.51,0.01,0.24,5.41,6.42,6.61,30.31,4.26,0.0,0.26
470,4.256363,105.17982,0.34,0.07,0.03,1.68,5.22,5.57,55.14,6.73,1.88,0.0
471,4.256363,105.262955,3.81,0.0,6.21,1.49,11.26,8.6,55.15,5.38,0.04,0.24
472,4.256363,105.346085,5.71,0.05,0.46,6.64,5.5,6.91,71.81,9.65,0.0,0.0
473,4.256363,105.42922,0.6,1.19,0.16,7.19,1.08,8.02,114.67,7.65,0.16,0.0
474,4.256363,105.51236,0.25,0.03,1.02,6.39,0.56,10.79,109.27,4.69,0.01,0.0
475,4.256363,105.5955,0.32,0.66,4.6,5.2,0.5,9.26,141.74,3.61,0.09,0.0
476,4.256363,105.678635,1.42,0.64,5.39,6.2,0.65,21.76,175.27,4.47,0.08,0.0
477,4.256363,105.761765,8.19,0.57,6.79,5.94,0.94,15.33,140.96,6.96,0.3,0.12
478,4.256363,105.8449,36.39,0.13,0.34,1.89,0.32,27.26,106.85,11.28,0.24,0.0
479,4.256363,105.92804,17.57,0.19,0.26,4.77,2.16,43.36,130.32,16.21,0.0,0.0
480,4.339256,96.03485,0.22,1.13,0.0,8.1,27.66,5.09,0.32,6.95,0.1,1.11
481,4.339256,96.11799,1.13,8.65,0.0,23.44,5.54,7.71,0.83,1.78,8.72,3.73
482,4.339256,96.201126,1.88,3.58,7.8,34.57,5.65,10.3,3.0,1.99,12.93,5.06
483,4.339256,96.28426,11.34,2.24,9.44,46.89,27.6,27.99,8.73,2.42,1.97,20.84
484,4.339256,96.36739,27.92,2.2,7.66,52.9,26.19,44.65,10.34,5.5,11.64,32.56
485,4.339256,96.45053,68.91,14.93,6.1,41.92,17.61,60.24,12.17,2.21,9.24,75.44
486,4.339256,96.53367,41.43,35.7,18.81,34.02,55.38,41.19,35.13,21.55,18.45,28.12
487,4.339256,96.616806,59.59,45.23,13.59,39.7,48.62,33.81,46.97,28.06,39.45,68.9
488,4.339256,96.69994,34.51,22.7,0.6,24.23,83.61,13.95,22.19,76.41,33.0,94.55
489,4.339256,96.78308,8.54,2.59,1.71,77.7,4.37,4.85,5.41,42.9,29.83,45.83
490,4.339256,96.86621,2.89,1.39,0.2,25.16,10.84,3.53,0.98,18.85,35.2,44.11
491,4.339256,96.94935,3.93,2.52,0.04,10.56,1.46,2.62,0.15,18.52,38.31,50.7
492,4.339256,97.032486,2.76,2.27,0.0,6.01,3.29,2.11,2.54,37.06,10.73,24.54
493,4.339256,97.11562,0.47,1.3,0.01,15.47,0.17,2.73,5.58,42.39,1.2,4.92
494,4.339256,97.19876,16.4,1.46,0.0,18.31,4.52,3.75,7.92,10.17,35.85,20.09
495,4.339256,97.28189,0.87,0.38,0.01,14.41,18.27,9.23,16.21,20.43,26.11,24.57
496,4.339256,97.36503,0.89,5.18,0.15,21.93,15.3,7.95,4.03,18.94,57.46,35.97
497,4.339256,97.448166,0.02,5.49,1.29,44.5,0.19,12.77,2.91,27.18,27.71,38.73
498,4.339256,97.5313,0.57,0.29,1.49,17.87,1.95,23.18,7.22,33.61,3.3,44.25
499,4.339256,97.61444,0.18,0.0,12.51,4.06,0.02,2.23,0.03,0.19,0.56,78.05
500,4.339256,97.69757,0.34,0.0,1.5,12.53,0.0,0.28,0.0,0.97,3.84,5.48
501,4.339256,97.78071,0.21,0.0,0.67,21.08,0.01,0.78,0.0,0.71,0.5,1.02
502,4.339256,97.863846,0.0,0.0,0.62,4.73,4.63,1.21,0.0,0.17,1.31,1.7
503,4.339256,97.94698,0.0,0.0,0.99,0.51,5.53,7.14,0.0,0.35,0.16,6.21
504,4.339256,98.03012,0.0,0.0,0.23,0.0,2.52,0.54,0.0,0.01,0.0,0.02
505,4.339256,98.11325,0.0,0.0,12.81,0.0,0.14,1.76,0.0,0.0,0.0,0.2
506,4.339256,98.19639,0.0,0.0,0.92,0.0,0.08,0.63,0.0,0.0,0.0,8.29
507,4.339256,98.279526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.36
508,4.339256,98.36266,0.0,0.13,0.0,0.3,0.0,0.0,0.08,0.06,0.0,0.03
509,4.339256,98.4458,0.06,0.0,0.0,0.01,0.0,0.06,0.06,0.0,0.4,0.01
510,4.339256,98.52893,0.0,0.0,0.0,0.0,0.91,9.48,0.08,0.0,0.04,0.34
511,4.339256,98.612076,0.0,0.0,0.0,0.03,6.34,0.1,0.13,0.0,0.03,0.01
512,4.339256,98.695206,0.0,0.0,0.0,0.1,8.02,1.56,0.14,0.02,0.73,0.0
513,4.339256,98.77834,0.0,3.37,1.92,0.66,4.63,3.05,0.62,0.08,1.6,0.01
514,4.339256,98.86148,0.0,28.35,0.1,0.21,30.99,7.9,1.74,0.52,0.46,0.09
515,4.339256,98.94461,0.0,0.97,0.67,1.46,48.58,4.22,2.32,0.05,0.25,0.07
516,4.339256,99.027756,0.0,5.55,6.14,0.36,7.65,1.72,2.35,0.03,0.15,5.42
517,4.339256,99.110886,0.03,0.27,6.58,0.11,11.33,1.23,0.93,2.2,0.18,0.16
518,4.339256,99.19402,0.0,0.74,0.81,0.12,18.71,0.96,0.0,0.04,0.02,0.41
519,4.339256,99.27716,0.14,0.76,0.35,0.12,35.3,0.76,0.0,0.32,0.08,2.23
