,lat,lon,00:00Z 01-Apr-2024,00:00Z 02-Apr-2024,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024
11925,12.149254,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11926,12.149254,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11927,12.149254,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11928,12.149254,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11929,12.149254,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11930,12.149254,100.19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11931,12.149254,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11932,12.149254,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11933,12.149254,100.44106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11934,12.149254,100.5242,0.31,0.0,0.21,0.01,0.0,0.01,0.01,0.0,0.0
11935,12.149254,100.60733,0.1,0.0,0.15,0.03,0.0,0.29,0.03,0.0,0.01
11936,12.149254,100.69046,0.06,0.0,0.13,0.06,0.0,0.3,0.09,0.0,0.47
11937,12.149254,100.773605,0.01,0.0,0.01,0.06,0.0,0.25,0.45,0.0,0.12
11938,12.149254,100.85674,0.0,0.0,0.0,0.0,0.0,0.01,3.75,0.0,0.01
11939,12.149254,100.93988,0.0,0.07,0.13,0.01,0.1,0.18,1.33,0.01,0.02
11940,12.149254,101.02302,0.0,0.02,0.1,0.0,0.52,0.23,5.83,0.21,0.0
11941,12.149254,101.10615,0.0,0.13,2.05,0.02,0.02,0.24,4.15,0.01,0.0
11942,12.149254,101.189285,0.03,0.15,13.19,0.04,0.01,0.56,5.25,0.0,0.0
11943,12.149254,101.27242,0.2,0.23,1.12,0.05,0.39,0.16,5.93,0.32,0.29
11944,12.149254,101.35556,0.27,0.03,0.05,0.34,0.59,4.71,1.17,0.07,3.38
11945,12.149254,101.4387,0.22,0.03,0.34,0.02,0.03,7.82,3.46,0.0,0.39
11946,12.149254,101.52183,0.04,0.2,0.07,0.72,0.28,6.82,1.66,0.0,0.2
11947,12.149254,101.604965,0.06,0.02,0.12,0.63,2.36,3.72,4.0,0.0,0.0
11948,12.149254,101.6881,0.01,0.02,0.0,0.04,0.02,0.52,0.23,0.06,1.13
11949,12.149254,101.77124,0.12,0.0,0.0,0.09,0.28,4.28,5.34,0.0,0.58
11950,12.149254,101.85438,0.12,0.0,0.0,0.04,0.09,0.36,0.07,0.08,0.48
11951,12.149254,101.93751,0.01,0.0,0.0,0.21,3.4,8.61,0.0,0.11,7.05
11952,12.149254,102.020645,0.21,0.55,0.17,0.01,0.01,0.39,0.61,0.03,4.29
11953,12.149254,102.10378,0.04,0.85,0.36,0.03,0.64,0.45,0.01,0.08,15.86
11954,12.149254,102.18692,0.11,0.07,0.01,0.04,1.15,1.08,0.27,0.24,20.8
11955,12.149254,102.27006,0.02,0.39,0.07,0.17,0.61,0.75,1.73,0.04,22.52
11956,12.149254,102.35319,0.01,0.0,0.0,0.1,1.45,3.22,0.6,0.22,21.18
11957,12.149254,102.436325,0.04,0.0,0.01,0.19,0.36,1.88,3.43,0.24,19.03
11958,12.149254,102.51946,1.74,0.13,0.26,0.33,0.34,0.97,1.68,0.05,14.92
11959,12.149254,102.6026,0.17,0.25,0.33,1.15,0.58,0.73,6.37,0.18,4.37
11960,12.149254,102.68574,0.16,1.22,0.21,0.07,0.8,0.0,0.81,0.0,2.91
11961,12.149254,102.76887,0.52,0.19,0.2,0.0,2.48,0.41,0.0,0.74,0.8
11962,12.149254,102.852005,0.01,0.01,0.34,0.0,3.41,0.11,1.79,0.04,1.18
11963,12.149254,102.93514,0.0,0.0,0.05,0.05,0.05,0.17,0.37,1.61,14.33
11964,12.149254,103.01828,0.0,0.0,0.0,5.35,0.0,2.56,0.51,2.73,3.8
11965,12.149254,103.10142,0.08,0.11,0.0,4.37,0.0,6.66,6.69,6.1,9.43
11966,12.149254,103.18455,0.0,0.01,0.0,0.65,1.34,3.67,1.25,1.87,11.84
11967,12.149254,103.267685,0.01,0.02,0.0,9.81,9.7,0.0,15.65,0.0,14.1
11968,12.149254,103.35082,0.0,0.0,0.0,12.2,9.25,0.03,3.84,0.0,13.5
11969,12.149254,103.43396,7.5,0.0,0.0,9.2,39.96,8.71,11.48,0.0,16.57
11970,12.149254,103.5171,6.12,0.0,0.0,13.61,30.6,3.76,0.09,0.01,11.33
11971,12.149254,103.60023,0.19,0.05,0.0,2.51,7.14,0.03,0.0,0.03,2.31
11972,12.149254,103.683365,0.0,0.0,0.0,0.1,7.43,6.32,0.0,0.0,4.31
11973,12.149254,103.7665,0.0,0.0,0.0,0.0,4.19,0.02,0.0,0.0,9.2
11974,12.149254,103.84964,0.0,0.0,0.0,0.0,2.49,0.0,0.0,0.03,6.87
11975,12.149254,103.93278,0.0,0.0,0.86,2.37,5.04,0.0,0.0,0.46,0.37
11976,12.149254,104.01591,0.0,0.07,0.0,2.5,0.77,0.0,0.0,0.01,6.55
11977,12.149254,104.099045,0.05,0.26,1.36,0.29,0.43,0.01,0.04,0.0,9.46
11978,12.149254,104.18218,0.05,1.31,0.44,0.13,5.16,3.88,0.26,0.0,0.01
11979,12.149254,104.26532,0.0,14.79,0.97,5.45,0.3,13.15,0.04,0.0,10.3
11980,12.149254,104.34846,0.0,0.28,0.0,0.01,0.7,0.12,0.0,0.0,2.39
11981,12.149254,104.43159,0.0,0.07,1.73,0.0,4.53,0.0,0.0,0.0,3.72
11982,12.149254,104.514725,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,4.86
11983,12.149254,104.59786,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,1.43
11984,12.149254,104.681,0.0,0.0,2.2,0.0,0.09,0.0,0.0,0.01,2.02
11985,12.149254,104.76414,0.0,2.9,2.82,0.0,0.0,0.01,0.0,0.14,6.83
11986,12.149254,104.847275,0.0,3.49,0.0,0.0,0.0,1.67,0.0,0.03,3.56
11987,12.149254,104.930405,0.0,3.11,0.0,0.0,0.0,0.01,0.0,3.3,4.62
11988,12.149254,105.01354,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,3.04
11989,12.149254,105.09668,1.64,0.0,0.22,1.39,0.01,0.0,0.0,0.0,1.58
11990,12.149254,105.17982,3.93,0.0,0.22,3.61,2.15,0.0,0.0,0.0,0.51
11991,12.149254,105.262955,0.01,3.06,0.06,6.23,0.0,0.0,0.0,0.0,0.0
11992,12.149254,105.346085,0.0,3.22,0.01,0.0,4.84,0.0,0.0,0.0,0.23
11993,12.149254,105.42922,0.01,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11994,12.149254,105.51236,3.9,14.71,0.01,0.0,0.0,0.0,0.0,1.65,1.03
11995,12.149254,105.5955,4.7,15.49,1.14,0.0,0.0,0.0,0.0,2.08,3.47
11996,12.149254,105.678635,3.76,7.04,0.03,0.0,0.0,0.0,0.0,0.0,0.03
11997,12.149254,105.761765,0.08,2.12,0.0,0.02,0.0,0.0,0.0,0.0,3.23
11998,12.149254,105.8449,0.02,1.02,0.0,0.8,0.0,0.0,0.0,0.0,4.11
11999,12.149254,105.92804,5.03,0.0,0.13,0.02,0.0,0.0,0.0,0.0,4.71
12000,12.230515,96.03485,0.0,0.0,0.0,0.0,0.11,0.23,0.0,0.01,0.29
12001,12.230515,96.11799,0.0,0.0,0.0,0.0,0.44,0.01,0.02,0.08,0.0
12002,12.230515,96.201126,0.0,0.0,0.0,0.08,0.0,0.15,1.06,0.32,0.23
12003,12.230515,96.28426,0.0,0.0,0.0,0.06,0.0,0.15,0.9,0.22,0.1
12004,12.230515,96.36739,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.04,0.0
12005,12.230515,96.45053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06
12006,12.230515,96.53367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02
12007,12.230515,96.616806,0.0,0.0,0.0,0.28,0.0,0.2,0.0,0.14,0.0
12008,12.230515,96.69994,0.0,0.0,0.0,0.01,0.01,0.15,0.02,0.06,0.01
12009,12.230515,96.78308,0.0,0.0,0.0,0.06,0.0,0.33,0.03,0.14,1.9
12010,12.230515,96.86621,0.0,0.0,0.0,0.02,0.0,0.0,0.22,0.22,1.33
12011,12.230515,96.94935,0.0,0.0,0.0,0.41,0.03,0.07,0.01,0.13,3.03
12012,12.230515,97.032486,0.0,0.0,0.0,0.01,0.0,0.52,0.04,0.25,0.18
12013,12.230515,97.11562,0.0,0.0,0.25,0.06,0.0,0.67,0.08,0.19,0.39
12014,12.230515,97.19876,0.0,0.03,0.08,0.01,0.0,0.01,0.01,0.0,0.0
12015,12.230515,97.28189,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.12
12016,12.230515,97.36503,0.0,0.02,0.0,0.25,0.0,0.05,0.0,0.1,0.08
12017,12.230515,97.448166,0.0,0.0,0.0,0.11,0.0,0.78,0.0,0.98,0.01
12018,12.230515,97.5313,0.0,0.0,0.02,0.0,0.0,0.37,0.04,0.27,0.45
12019,12.230515,97.61444,0.0,0.0,0.91,0.01,0.03,0.43,0.01,0.04,0.07
12020,12.230515,97.69757,0.0,0.01,0.01,0.2,0.17,0.17,0.28,0.28,0.0
12021,12.230515,97.78071,0.0,0.0,0.04,0.0,0.0,0.05,0.77,0.5,0.28
12022,12.230515,97.863846,0.0,0.47,0.0,0.03,0.06,2.16,0.02,0.02,0.17
12023,12.230515,97.94698,0.13,0.0,0.18,0.61,0.12,0.08,0.32,0.01,0.05
12024,12.230515,98.03012,0.09,0.02,0.6,0.01,0.04,9.49,2.45,0.26,0.61
12025,12.230515,98.11325,0.0,0.76,0.0,0.0,0.0,0.06,0.04,0.13,15.44
12026,12.230515,98.19639,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.23
12027,12.230515,98.279526,0.0,0.22,0.06,0.0,0.03,0.0,0.68,0.0,0.17
12028,12.230515,98.36266,0.0,0.02,0.0,0.0,0.24,0.0,1.69,0.37,0.29
12029,12.230515,98.4458,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.13,0.01
12030,12.230515,98.52893,0.0,0.01,0.0,0.0,0.08,0.0,0.0,0.01,0.0
12031,12.230515,98.612076,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12032,12.230515,98.695206,0.02,0.04,0.02,0.0,0.0,0.26,0.0,0.0,0.0
12033,12.230515,98.77834,0.03,0.06,0.0,0.01,0.07,0.04,0.03,0.03,1.51
12034,12.230515,98.86148,0.0,0.0,0.0,0.0,0.04,0.05,0.06,0.02,8.99
12035,12.230515,98.94461,0.0,0.01,0.0,0.0,0.08,0.18,0.07,0.02,5.24
12036,12.230515,99.027756,0.0,0.0,0.02,0.0,0.04,0.11,4.18,3.47,0.02
12037,12.230515,99.110886,0.07,0.0,0.24,0.2,0.19,0.38,8.26,3.55,6.52
12038,12.230515,99.19402,0.0,0.0,0.0,0.01,0.01,0.01,0.09,19.69,0.19
12039,12.230515,99.27716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.48,2.44
12040,12.230515,99.36029,0.0,0.0,0.0,0.0,0.03,0.03,0.0,7.25,5.07
12041,12.230515,99.443436,0.0,0.0,0.0,0.0,3.55,0.16,0.1,0.57,3.61
12042,12.230515,99.526566,0.0,0.0,0.0,0.02,0.0,0.15,0.0,0.01,0.0
12043,12.230515,99.6097,0.0,0.0,0.0,0.0,0.0,4.62,1.79,0.03,0.0
12044,12.230515,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12045,12.230515,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12046,12.230515,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12047,12.230515,99.942245,0.0,0.02,0.56,0.0,0.0,0.0,0.0,0.0,0.0
12048,12.230515,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12049,12.230515,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12050,12.230515,100.19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12051,12.230515,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12052,12.230515,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12053,12.230515,100.44106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12054,12.230515,100.5242,0.01,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.0
12055,12.230515,100.60733,0.06,0.0,0.13,0.0,0.0,0.01,0.0,0.0,0.0
12056,12.230515,100.69046,0.01,0.0,0.1,0.0,0.0,0.12,0.13,0.0,0.05
12057,12.230515,100.773605,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0
12058,12.230515,100.85674,0.0,0.0,0.0,0.01,0.0,0.1,1.37,0.0,0.02
12059,12.230515,100.93988,0.07,0.0,0.05,0.0,0.0,0.22,2.46,0.0,0.0
12060,12.230515,101.02302,0.01,0.03,0.05,0.0,0.43,0.33,6.15,0.0,0.0
12061,12.230515,101.10615,0.04,0.04,0.04,0.0,0.57,0.35,1.69,0.07,0.0
12062,12.230515,101.189285,0.0,0.33,15.88,0.02,0.01,0.98,8.0,0.24,0.0
12063,12.230515,101.27242,0.01,0.1,2.63,0.03,0.29,0.21,6.75,0.11,0.0
12064,12.230515,101.35556,0.01,0.15,1.06,0.57,0.37,0.21,1.19,0.0,0.0
12065,12.230515,101.4387,0.1,0.08,0.63,0.4,0.11,1.97,5.43,0.0,0.32
12066,12.230515,101.52183,0.2,0.04,0.04,0.05,0.15,6.1,0.31,0.03,0.92
12067,12.230515,101.604965,0.04,0.02,0.12,0.04,0.37,0.45,10.07,0.05,0.26
12068,12.230515,101.6881,0.21,0.07,0.1,0.0,4.51,14.26,1.12,0.0,0.01
12069,12.230515,101.77124,0.61,0.01,0.0,0.02,1.41,14.05,0.79,0.04,0.01
12070,12.230515,101.85438,0.19,0.0,0.0,0.34,0.07,4.79,1.68,0.02,0.0
12071,12.230515,101.93751,0.0,0.01,0.08,0.08,0.01,9.36,0.1,0.04,0.86
12072,12.230515,102.020645,0.01,0.03,0.28,0.05,0.06,0.79,0.19,0.26,3.81
12073,12.230515,102.10378,0.0,0.32,0.38,0.08,3.62,2.53,1.15,0.29,3.47
12074,12.230515,102.18692,0.4,0.28,0.0,0.22,1.11,1.25,0.45,0.04,5.08
12075,12.230515,102.27006,0.03,0.28,0.15,0.14,0.68,1.04,0.78,0.02,8.0
12076,12.230515,102.35319,0.0,0.0,0.0,6.73,0.0,0.08,1.14,0.0,1.25
12077,12.230515,102.436325,0.02,0.0,0.09,0.81,0.03,1.7,0.13,0.04,2.75
12078,12.230515,102.51946,0.03,0.0,12.87,0.29,0.03,1.24,0.48,8.57,7.36
12079,12.230515,102.6026,0.02,0.41,0.31,0.97,4.06,2.29,8.69,0.59,9.82
12080,12.230515,102.68574,0.11,1.03,0.46,0.04,0.83,0.0,0.28,0.0,0.08
12081,12.230515,102.76887,0.25,0.99,0.09,0.0,0.7,0.02,3.26,0.0,4.7
12082,12.230515,102.852005,0.21,0.53,0.02,0.0,0.24,0.17,4.69,0.5,2.37
12083,12.230515,102.93514,0.0,0.0,0.0,0.0,0.0,1.06,0.31,0.58,10.77
12084,12.230515,103.01828,0.08,0.12,0.0,0.21,4.25,0.3,3.66,3.02,6.51
12085,12.230515,103.10142,12.27,2.7,0.0,6.54,0.01,0.04,2.53,0.24,5.05
12086,12.230515,103.18455,0.07,0.14,0.0,0.07,0.0,0.67,0.25,0.21,14.59
12087,12.230515,103.267685,0.0,0.0,0.0,0.04,0.3,2.28,3.78,1.59,23.71
12088,12.230515,103.35082,2.34,0.0,0.0,1.45,3.32,0.0,2.67,0.0,2.29
12089,12.230515,103.43396,7.87,0.0,0.0,0.03,23.33,0.01,0.12,0.0,0.44
12090,12.230515,103.5171,0.18,0.0,0.0,0.15,34.69,0.01,0.0,0.01,7.83
12091,12.230515,103.60023,0.01,0.0,0.0,0.01,10.4,0.0,0.0,0.0,0.0
12092,12.230515,103.683365,0.0,0.0,0.0,0.0,13.36,0.02,0.0,0.0,0.0
12093,12.230515,103.7665,0.0,0.0,0.0,0.16,0.3,0.0,0.0,0.03,1.87
12094,12.230515,103.84964,0.0,0.0,0.0,0.0,1.23,0.0,0.0,1.31,0.02
12095,12.230515,103.93278,0.0,0.0,0.0,2.1,2.62,0.0,0.07,20.89,0.0
12096,12.230515,104.01591,0.0,2.61,0.0,0.0,14.11,0.0,0.11,0.4,0.0
12097,12.230515,104.099045,0.0,17.35,0.0,0.0,0.12,0.0,0.0,1.18,0.01
12098,12.230515,104.18218,0.0,9.8,0.78,0.0,0.77,0.0,0.0,0.0,0.16
12099,12.230515,104.26532,0.0,0.69,0.01,0.0,6.39,0.12,0.0,0.0,2.8
12100,12.230515,104.34846,0.0,0.04,0.0,0.0,0.06,0.0,0.0,0.0,4.42
12101,12.230515,104.43159,0.0,2.12,0.05,0.0,0.0,0.0,0.0,0.0,5.8
12102,12.230515,104.514725,0.0,0.08,2.31,0.0,2.48,0.0,0.0,0.0,7.52
12103,12.230515,104.59786,0.0,0.0,0.12,0.0,0.09,0.0,0.0,0.0,7.57
12104,12.230515,104.681,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.14,6.78
12105,12.230515,104.76414,0.0,10.93,0.0,0.0,0.12,0.0,0.0,2.57,3.21
12106,12.230515,104.847275,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.05,6.99
12107,12.230515,104.930405,0.0,0.28,0.0,0.0,0.06,0.01,0.0,0.02,7.44
12108,12.230515,105.01354,0.0,8.89,0.0,0.05,0.0,0.0,0.0,0.0,0.34
12109,12.230515,105.09668,1.08,0.05,0.1,0.0,0.0,0.0,0.0,1.32,1.91
12110,12.230515,105.17982,0.0,0.0,0.09,2.77,0.03,0.0,0.0,0.0,0.75
12111,12.230515,105.262955,2.26,0.16,0.01,0.0,0.0,0.0,0.0,0.0,1.39
12112,12.230515,105.346085,0.0,3.45,0.01,0.0,0.0,0.0,0.0,0.0,0.42
12113,12.230515,105.42922,0.19,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.37
12114,12.230515,105.51236,3.25,0.39,0.0,0.0,0.0,0.0,0.0,0.0,2.34
12115,12.230515,105.5955,0.31,1.44,0.12,0.0,0.0,0.0,0.0,0.0,0.86
12116,12.230515,105.678635,2.01,7.69,0.07,0.0,0.0,0.0,0.0,0.0,1.98
12117,12.230515,105.761765,6.05,0.84,0.0,0.0,0.0,0.0,0.0,0.0,4.68
12118,12.230515,105.8449,2.72,2.61,0.0,0.02,0.0,0.0,0.0,0.0,0.77
12119,12.230515,105.92804,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97
12120,12.311752,96.03485,0.0,0.0,0.0,0.1,0.02,0.04,0.0,0.25,0.01
12121,12.311752,96.11799,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,0.18
12122,12.311752,96.201126,0.0,0.0,0.0,0.09,0.08,0.02,0.01,0.09,0.01
12123,12.311752,96.28426,0.0,0.0,0.0,0.01,0.02,0.04,0.01,2.96,0.0
12124,12.311752,96.36739,0.0,0.0,0.0,0.0,0.0,0.16,0.23,0.25,0.03
12125,12.311752,96.45053,0.0,0.0,0.0,0.02,0.13,0.0,0.13,0.03,6.74
12126,12.311752,96.53367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01
12127,12.311752,96.616806,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.24,0.0
12128,12.311752,96.69994,0.0,0.0,0.0,0.14,0.0,0.22,0.03,0.03,0.0
12129,12.311752,96.78308,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0
12130,12.311752,96.86621,0.0,0.0,0.0,0.57,0.0,0.01,0.0,0.01,0.0
12131,12.311752,96.94935,0.0,0.0,0.0,0.46,0.0,0.42,0.0,0.33,0.0
12132,12.311752,97.032486,0.0,0.0,0.0,0.1,0.01,0.07,0.07,0.03,3.19
12133,12.311752,97.11562,0.0,0.0,0.0,0.56,0.0,0.0,0.32,0.82,0.13
12134,12.311752,97.19876,0.0,0.0,0.0,0.56,0.0,0.0,0.39,0.13,0.01
12135,12.311752,97.28189,0.0,0.13,0.0,0.03,0.0,0.02,0.21,0.04,0.01
12136,12.311752,97.36503,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.54,0.31
12137,12.311752,97.448166,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.65,0.32
12138,12.311752,97.5313,0.0,0.0,0.0,0.05,0.0,1.57,0.01,0.93,0.84
12139,12.311752,97.61444,0.0,0.11,0.02,0.01,0.46,0.25,0.94,1.95,0.27
12140,12.311752,97.69757,0.0,1.05,0.21,0.0,0.21,0.01,0.03,0.76,0.2
12141,12.311752,97.78071,0.0,0.0,0.93,0.01,0.29,0.0,0.21,9.83,0.42
12142,12.311752,97.863846,0.0,0.0,0.01,0.02,0.01,0.22,0.0,0.37,0.16
12143,12.311752,97.94698,0.0,0.17,0.02,0.44,0.05,0.19,0.79,0.1,0.02
12144,12.311752,98.03012,0.0,0.0,0.0,0.01,0.0,0.12,1.92,9.04,0.01
12145,12.311752,98.11325,0.0,0.01,0.0,0.0,0.0,0.0,0.4,0.18,0.23
12146,12.311752,98.19639,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.09
12147,12.311752,98.279526,0.0,0.0,0.26,0.0,0.0,0.0,0.17,0.0,10.15
12148,12.311752,98.36266,0.0,0.0,0.0,0.0,0.0,0.19,0.12,0.03,7.63
12149,12.311752,98.4458,0.01,0.01,0.0,0.0,0.0,0.21,0.26,0.01,0.19
12150,12.311752,98.52893,0.04,0.02,0.0,0.0,0.0,0.37,0.01,0.16,0.0
12151,12.311752,98.612076,0.02,0.03,0.01,0.0,0.03,0.23,0.0,0.0,0.0
12152,12.311752,98.695206,0.02,0.03,0.8,0.0,0.01,10.2,0.0,0.0,0.0
12153,12.311752,98.77834,0.01,0.04,0.03,0.01,0.16,0.32,0.1,0.02,11.31
12154,12.311752,98.86148,0.0,0.0,0.0,0.0,0.01,0.14,0.01,0.06,6.17
12155,12.311752,98.94461,0.02,0.0,0.01,0.0,0.06,0.23,0.0,0.03,0.35
12156,12.311752,99.027756,0.0,0.0,0.02,0.0,0.01,0.13,2.44,0.02,0.0
12157,12.311752,99.110886,0.22,0.01,0.52,0.2,0.18,0.18,0.35,0.23,0.07
12158,12.311752,99.19402,0.0,0.0,0.01,0.0,0.01,0.0,0.01,26.81,6.94
12159,12.311752,99.27716,0.0,0.0,0.0,0.0,0.02,0.0,0.0,32.04,0.28
12160,12.311752,99.36029,0.0,0.0,0.0,0.0,0.0,0.04,0.03,34.21,0.41
12161,12.311752,99.443436,0.0,0.0,0.0,0.0,0.0,0.93,1.82,4.08,0.0
12162,12.311752,99.526566,0.0,0.0,0.0,0.13,0.0,0.07,0.03,0.01,0.0
12163,12.311752,99.6097,0.0,0.0,0.0,0.0,0.02,0.0,0.0,6.06,0.0
12164,12.311752,99.69284,0.0,0.0,0.0,0.0,0.0,2.34,3.31,1.29,0.0
12165,12.311752,99.77597,0.0,0.0,0.0,0.03,0.0,0.0,2.14,0.0,0.0
12166,12.311752,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12167,12.311752,99.942245,0.0,0.57,0.18,0.0,0.0,0.0,0.0,0.0,0.0
12168,12.311752,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12169,12.311752,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12170,12.311752,100.19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12171,12.311752,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12172,12.311752,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12173,12.311752,100.44106,0.0,0.22,0.11,0.0,0.0,0.0,0.0,0.0,0.0
12174,12.311752,100.5242,0.0,0.02,0.47,0.04,0.0,0.01,0.0,0.0,0.0
12175,12.311752,100.60733,0.11,0.0,0.12,0.17,0.0,0.03,0.0,0.0,0.0
12176,12.311752,100.69046,0.03,0.0,0.17,0.0,0.0,0.0,0.16,0.0,0.0
12177,12.311752,100.773605,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
12178,12.311752,100.85674,0.0,0.0,0.01,0.0,0.0,0.05,0.21,0.0,0.0
12179,12.311752,100.93988,0.02,0.0,0.0,0.0,0.0,0.07,2.87,0.0,0.03
12180,12.311752,101.02302,0.09,0.0,0.05,0.0,0.19,0.41,5.87,0.0,0.0
12181,12.311752,101.10615,0.04,0.4,0.04,0.0,0.84,0.21,12.43,0.0,0.0
12182,12.311752,101.189285,0.02,0.14,0.76,1.12,0.14,1.33,2.5,0.15,0.0
12183,12.311752,101.27242,0.0,0.12,1.44,0.04,0.09,0.12,2.89,0.79,0.12
12184,12.311752,101.35556,0.0,0.03,2.01,0.25,0.07,0.01,1.26,0.08,0.15
12185,12.311752,101.4387,0.08,0.12,0.82,0.36,0.3,1.18,0.39,0.21,1.01
12186,12.311752,101.52183,0.03,0.0,0.06,0.32,0.18,3.33,0.54,0.59,0.84
12187,12.311752,101.604965,0.08,0.06,0.23,0.02,1.06,0.92,4.06,0.52,1.15
12188,12.311752,101.6881,0.23,0.0,0.36,0.01,6.71,11.68,1.84,0.07,0.0
12189,12.311752,101.77124,0.03,0.0,0.0,0.42,0.61,5.85,5.5,0.05,0.03
12190,12.311752,101.85438,0.0,0.0,0.07,0.36,0.02,2.37,0.35,0.0,0.56
12191,12.311752,101.93751,0.14,0.01,0.21,0.01,0.25,1.18,0.22,0.02,0.0
12192,12.311752,102.020645,0.0,0.01,0.01,0.01,9.88,9.18,0.01,0.0,0.0
12193,12.311752,102.10378,0.06,0.02,0.0,0.63,0.3,1.97,0.63,0.0,3.21
12194,12.311752,102.18692,0.79,0.11,0.18,0.85,0.47,2.08,3.57,0.0,4.24
12195,12.311752,102.27006,0.13,0.31,0.18,0.08,0.39,0.2,0.22,0.01,5.39
12196,12.311752,102.35319,0.22,1.34,0.01,0.34,0.0,0.04,2.65,0.0,8.28
12197,12.311752,102.436325,0.08,0.0,0.01,0.24,0.02,1.08,0.01,0.0,2.16
12198,12.311752,102.51946,0.0,0.0,0.11,0.37,0.48,0.11,0.23,0.15,13.08
12199,12.311752,102.6026,0.15,0.32,0.05,0.23,4.56,0.53,1.0,0.05,5.87
12200,12.311752,102.68574,0.03,0.54,0.06,0.01,0.54,1.03,0.24,0.0,9.95
12201,12.311752,102.76887,0.01,0.33,0.0,0.0,0.05,4.15,0.19,0.0,22.49
12202,12.311752,102.852005,0.0,5.71,0.13,0.0,0.01,3.73,0.08,1.88,8.56
12203,12.311752,102.93514,0.0,0.09,0.01,0.04,0.0,3.89,0.05,4.97,1.33
12204,12.311752,103.01828,0.0,0.0,0.0,0.03,1.39,4.56,2.23,0.29,1.22
12205,12.311752,103.10142,0.07,0.6,0.0,0.16,0.0,0.07,25.14,0.0,0.47
12206,12.311752,103.18455,0.0,0.01,0.0,0.0,0.0,0.01,8.97,3.67,0.63
