,lat,lon,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024,00:00Z 12-Apr-2024
263,4.173439,97.94698,3.68,39.88,0.15,0.08,0.51,0.0,0.21,0.05,0.0,0.37
264,4.173439,98.03012,11.43,62.79,0.26,0.0,0.0,0.0,2.25,0.01,0.0,0.0
265,4.173439,98.11325,1.83,18.73,0.42,0.0,0.08,0.0,0.28,0.0,0.0,0.0
266,4.173439,98.19639,0.19,5.49,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,4.173439,98.279526,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,4.173439,98.36266,0.01,0.99,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
269,4.173439,98.4458,0.01,1.52,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0
270,4.173439,98.52893,0.0,0.18,0.05,0.04,0.05,0.0,0.0,0.0,0.18,0.0
271,4.173439,98.612076,0.9,0.89,0.0,0.0,0.17,0.0,0.0,0.0,0.91,0.0
272,4.173439,98.695206,0.1,2.34,0.0,0.12,0.01,0.0,0.06,0.0,0.07,0.0
273,4.173439,98.77834,0.1,5.48,0.0,12.26,0.0,0.0,0.35,0.02,0.01,0.0
274,4.173439,98.86148,0.34,0.07,0.01,4.71,0.67,0.0,0.41,0.73,0.02,0.0
275,4.173439,98.94461,0.28,1.34,0.08,0.02,0.13,0.32,0.01,0.03,17.08,0.14
276,4.173439,99.027756,3.48,2.0,1.35,0.26,0.72,0.66,0.32,0.0,29.88,0.04
277,4.173439,99.110886,2.35,10.96,1.68,0.98,0.14,0.36,4.61,0.05,29.39,0.95
278,4.173439,99.19402,4.95,45.3,0.71,0.19,0.02,2.1,8.12,8.65,20.5,0.14
279,4.173439,99.27716,4.2,54.64,0.46,0.28,1.86,0.26,50.48,8.35,12.29,0.29
280,4.173439,99.36029,1.52,30.13,0.38,0.22,1.74,0.0,71.66,8.25,11.89,1.05
281,4.173439,99.443436,15.57,8.32,0.69,0.23,10.83,0.01,11.06,3.57,0.14,0.32
282,4.173439,99.526566,12.05,4.0,0.05,0.5,1.17,1.03,2.4,0.28,3.48,0.09
283,4.173439,99.6097,1.2,4.49,2.25,0.04,0.08,1.29,7.26,0.18,0.0,0.13
284,4.173439,99.69284,0.51,4.31,0.21,0.01,2.68,0.16,8.3,0.48,0.0,0.06
285,4.173439,99.77597,1.16,1.76,0.18,0.0,0.04,0.04,3.22,0.03,0.01,0.0
286,4.173439,99.8591,1.67,2.11,0.66,0.04,0.38,4.92,2.05,0.08,0.02,0.15
287,4.173439,99.942245,0.42,2.6,0.12,0.0,0.28,14.67,0.14,0.1,0.24,0.0
288,4.173439,100.02538,0.25,5.27,0.21,0.79,1.34,26.16,2.42,0.01,0.0,0.34
289,4.173439,100.10852,1.62,5.73,0.91,0.7,4.59,12.56,12.59,0.01,0.07,0.0
290,4.173439,100.19165,5.69,7.05,1.97,0.1,13.68,18.54,21.86,0.46,0.0,0.0
291,4.173439,100.27478,0.56,0.94,0.3,3.01,17.28,13.53,5.99,0.26,0.0,0.0
292,4.173439,100.357925,2.01,2.01,1.15,21.23,0.04,1.71,1.28,0.0,0.0,0.01
293,4.173439,100.44106,0.31,1.34,2.59,2.53,0.0,1.69,0.28,0.0,0.0,0.0
294,4.173439,100.5242,0.3,0.56,0.0,0.16,0.0,0.01,0.28,0.0,0.0,0.0
295,4.173439,100.60733,0.13,0.84,0.28,0.0,0.0,0.0,0.06,0.0,0.0,0.0
296,4.173439,100.69046,0.0,0.01,0.42,0.0,0.0,0.0,0.04,0.04,0.0,0.0
297,4.173439,100.773605,0.03,10.93,0.06,0.0,0.0,0.0,9.25,0.04,0.01,0.0
298,4.173439,100.85674,0.83,30.57,0.0,0.0,0.0,0.0,10.57,0.07,0.0,0.0
299,4.173439,100.93988,2.09,38.06,0.0,0.0,0.0,0.0,5.65,0.01,0.0,0.0
300,4.173439,101.02302,8.88,14.95,0.03,0.0,0.0,0.0,11.01,0.0,0.0,0.0
301,4.173439,101.10615,14.83,24.92,0.83,1.16,0.0,0.0,30.14,0.26,0.0,5.39
302,4.173439,101.189285,7.82,6.04,0.01,0.0,0.0,0.0,23.23,9.82,0.0,0.1
303,4.173439,101.27242,16.57,2.17,10.83,0.0,0.0,0.0,6.96,1.91,0.0,0.05
304,4.173439,101.35556,33.71,16.91,4.07,1.39,0.01,0.0,13.76,0.02,0.08,5.81
305,4.173439,101.4387,35.36,28.94,10.08,4.13,0.0,0.0,27.24,0.0,1.97,0.06
306,4.173439,101.52183,12.17,66.19,0.06,5.93,0.0,0.0,0.4,0.0,0.0,0.02
307,4.173439,101.604965,0.03,3.72,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.41
308,4.173439,101.6881,2.83,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
309,4.173439,101.77124,1.06,0.55,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,4.173439,101.85438,4.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,4.173439,101.93751,0.17,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,4.173439,102.020645,0.79,0.13,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,4.173439,102.10378,0.64,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,4.173439,102.18692,4.01,0.07,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,4.173439,102.27006,2.48,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,4.173439,102.35319,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,4.173439,102.436325,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,4.173439,102.51946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
319,4.173439,102.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.05,0.0,0.01
320,4.173439,102.68574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63
321,4.173439,102.76887,4.99,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
322,4.173439,102.852005,0.71,0.06,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03
323,4.173439,102.93514,0.68,8.1,0.0,0.0,0.17,0.0,0.01,0.0,0.0,0.0
324,4.173439,103.01828,0.02,20.59,0.02,0.0,0.0,0.09,0.02,0.0,0.01,0.0
325,4.173439,103.10142,0.0,6.25,0.37,0.0,0.0,0.0,2.18,0.0,2.29,0.0
326,4.173439,103.18455,0.0,4.96,0.11,0.0,0.0,0.0,2.96,0.0,0.0,0.0
327,4.173439,103.267685,0.0,3.39,0.0,0.04,0.0,0.0,7.56,0.0,0.0,0.03
328,4.173439,103.35082,0.0,0.22,0.04,0.05,0.23,0.0,0.03,0.0,0.0,0.04
329,4.173439,103.43396,0.06,0.02,0.1,0.02,0.12,0.04,4.68,0.06,0.0,0.03
330,4.173439,103.5171,0.09,0.03,1.33,0.0,0.0,0.93,7.48,0.14,0.0,0.05
331,4.173439,103.60023,1.64,0.21,0.67,0.01,0.0,0.3,0.25,4.2,0.0,0.32
332,4.173439,103.683365,0.5,0.13,0.11,0.46,0.0,0.49,0.25,1.45,0.23,0.75
333,4.173439,103.7665,0.03,0.02,0.0,0.12,0.0,0.32,0.24,1.37,7.52,0.01
334,4.173439,103.84964,0.79,0.01,0.03,0.01,0.0,0.54,2.74,0.72,13.96,0.66
335,4.173439,103.93278,0.01,0.01,0.06,0.33,0.0,0.04,3.72,0.84,8.38,0.23
336,4.173439,104.01591,0.71,0.03,0.02,0.89,0.03,1.03,0.13,1.39,0.36,0.37
337,4.173439,104.099045,1.08,0.04,0.08,0.04,0.27,0.36,0.25,1.83,1.93,0.09
338,4.173439,104.18218,0.12,0.49,0.01,0.08,0.0,7.45,1.98,2.93,2.06,0.0
339,4.173439,104.26532,2.5,0.92,0.43,0.35,0.0,2.45,3.11,0.42,2.62,0.0
340,4.173439,104.34846,0.86,0.08,0.06,0.12,0.0,0.12,0.46,0.43,0.91,0.0
341,4.173439,104.43159,0.02,0.02,0.03,0.08,0.0,0.0,0.02,1.5,1.59,0.01
342,4.173439,104.514725,0.02,0.18,0.01,0.0,0.0,0.09,0.07,0.46,13.81,0.01
343,4.173439,104.59786,0.0,0.01,0.1,0.01,0.0,0.08,0.15,1.04,1.49,0.0
344,4.173439,104.681,0.15,0.06,0.71,0.09,0.0,0.18,0.37,1.66,0.33,0.01
345,4.173439,104.76414,0.21,0.02,0.1,0.69,0.0,0.0,0.32,2.51,1.43,0.39
346,4.173439,104.847275,0.14,0.16,0.17,0.34,0.0,0.0,0.14,0.38,2.7,0.1
347,4.173439,104.930405,0.05,0.03,0.0,0.0,0.0,0.09,0.16,0.31,9.56,0.01
348,4.173439,105.01354,0.18,0.49,0.0,0.01,0.0,0.12,0.0,1.57,3.78,0.12
349,4.173439,105.09668,0.19,0.01,0.0,0.13,0.0,0.11,0.0,1.2,4.01,0.45
350,4.173439,105.17982,0.15,0.01,0.0,0.01,0.0,0.55,0.33,0.82,14.52,0.68
351,4.173439,105.262955,0.01,0.0,0.0,0.0,0.0,0.05,0.0,0.77,24.11,0.07
352,4.173439,105.346085,0.0,0.0,0.0,0.0,0.0,0.08,0.27,4.91,2.62,0.09
353,4.173439,105.42922,0.0,0.11,0.16,0.0,0.0,0.0,0.62,0.5,0.93,0.0
354,4.173439,105.51236,0.0,0.05,0.01,0.0,0.0,0.03,0.54,0.24,0.11,0.0
355,4.173439,105.5955,0.0,0.32,0.0,0.02,0.0,0.3,0.41,0.73,1.32,0.01
356,4.173439,105.678635,0.01,0.17,0.01,0.41,0.08,0.0,0.96,1.78,0.75,0.11
357,4.173439,105.761765,0.0,0.45,0.0,0.03,0.0,0.11,0.44,4.68,0.37,0.0
358,4.173439,105.8449,0.0,0.18,0.27,0.0,0.0,0.1,1.53,5.18,0.92,0.2
359,4.173439,105.92804,0.02,0.41,0.0,0.25,0.0,0.28,1.84,5.29,0.12,0.01
360,4.256363,96.03485,0.08,3.65,0.02,1.68,1.1,16.75,0.0,2.13,0.0,0.45
361,4.256363,96.11799,0.13,1.29,0.01,0.0,4.47,25.29,0.0,19.86,0.02,0.0
362,4.256363,96.201126,1.83,8.99,0.0,0.0,2.66,63.86,0.0,5.52,0.14,0.29
363,4.256363,96.28426,7.0,7.37,1.46,0.02,12.14,74.98,0.51,8.3,5.0,0.01
364,4.256363,96.36739,13.12,3.87,0.18,3.81,7.5,15.27,2.01,10.26,30.53,0.36
365,4.256363,96.45053,84.38,8.12,9.56,1.27,29.39,13.39,16.28,36.82,56.55,8.02
366,4.256363,96.53367,57.56,16.85,19.12,21.51,28.71,12.44,7.31,33.0,55.6,5.66
367,4.256363,96.616806,38.12,14.04,26.39,48.69,22.87,20.43,8.33,68.17,35.64,49.29
368,4.256363,96.69994,42.32,43.25,34.35,21.03,25.21,7.11,9.31,44.73,53.04,11.55
369,4.256363,96.78308,16.76,60.22,8.24,7.18,21.04,35.57,17.73,34.44,6.56,20.49
370,4.256363,96.86621,15.03,34.33,2.07,16.59,10.79,38.55,1.97,10.4,4.17,16.3
371,4.256363,96.94935,59.07,23.28,0.68,24.2,28.55,6.15,2.19,2.65,1.1,13.68
372,4.256363,97.032486,93.46,33.06,3.07,43.04,3.69,4.6,0.01,2.69,0.2,0.52
373,4.256363,97.11562,102.32,19.99,0.52,48.12,0.1,0.06,0.07,1.88,0.9,3.57
374,4.256363,97.19876,56.85,21.04,0.0,47.4,4.56,0.0,4.89,0.78,0.41,1.41
375,4.256363,97.28189,98.01,27.18,0.05,26.22,4.55,0.03,2.23,1.75,8.27,0.46
376,4.256363,97.36503,54.12,25.75,1.09,30.47,4.84,0.53,2.78,0.59,0.9,1.4
377,4.256363,97.448166,35.35,35.26,1.1,3.39,4.28,0.45,9.14,0.37,0.71,1.44
378,4.256363,97.5313,37.91,11.57,0.4,10.48,0.94,2.08,1.18,0.57,0.0,1.07
379,4.256363,97.61444,42.28,3.59,0.0,0.29,7.93,1.68,0.02,1.67,0.0,5.25
380,4.256363,97.69757,14.23,5.22,0.12,0.87,10.14,2.79,0.53,0.16,0.0,0.11
381,4.256363,97.78071,3.85,5.56,0.01,2.08,0.59,0.12,0.03,0.01,0.0,0.01
382,4.256363,97.863846,13.8,15.59,0.01,1.66,0.85,0.04,0.21,0.0,0.0,0.0
383,4.256363,97.94698,34.64,26.76,0.01,0.04,3.99,0.0,6.31,0.0,0.0,0.0
384,4.256363,98.03012,40.92,5.05,0.01,0.0,0.0,0.01,8.84,0.0,0.0,0.0
385,4.256363,98.11325,5.54,13.5,0.03,0.0,0.0,0.0,0.3,0.0,0.0,0.0
386,4.256363,98.19639,5.9,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,4.256363,98.279526,0.0,0.11,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
388,4.256363,98.36266,0.01,0.93,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
389,4.256363,98.4458,0.04,1.03,0.01,0.0,4.75,0.0,0.0,0.0,0.0,0.0
390,4.256363,98.52893,1.16,0.09,0.2,0.0,0.22,0.0,0.0,0.0,0.0,0.0
391,4.256363,98.612076,1.29,0.5,0.01,0.0,0.08,1.73,0.03,0.0,0.21,0.0
392,4.256363,98.695206,0.88,2.44,0.0,0.23,0.02,0.0,0.34,0.0,3.46,0.0
393,4.256363,98.77834,2.12,0.34,0.0,1.47,0.0,0.05,0.1,0.03,1.1,0.0
394,4.256363,98.86148,1.88,0.17,0.58,1.21,0.87,0.03,0.01,1.43,0.01,0.02
395,4.256363,98.94461,2.98,1.94,0.37,0.17,0.23,6.06,0.01,0.07,1.78,0.98
396,4.256363,99.027756,2.06,8.15,0.81,0.0,1.9,0.19,3.61,0.36,5.93,0.06
397,4.256363,99.110886,7.55,46.89,1.19,0.02,0.06,0.16,2.48,0.85,11.04,0.19
398,4.256363,99.19402,31.31,57.81,0.36,0.11,0.19,1.42,8.13,11.95,0.15,0.01
399,4.256363,99.27716,6.16,13.15,0.24,0.0,4.9,0.1,28.57,24.88,6.34,0.08
400,4.256363,99.36029,2.99,16.4,0.08,0.0,3.08,0.01,59.43,33.57,12.77,0.18
401,4.256363,99.443436,24.07,7.64,0.33,0.02,4.32,0.16,15.1,35.32,6.14,0.11
402,4.256363,99.526566,19.67,7.25,0.44,0.38,2.47,0.86,0.18,6.64,0.03,0.02
403,4.256363,99.6097,4.01,21.95,0.84,0.05,0.17,0.6,6.94,0.45,0.0,0.0
404,4.256363,99.69284,7.19,20.18,0.12,0.37,1.27,0.16,4.66,0.44,0.0,0.57
405,4.256363,99.77597,1.95,3.84,0.26,0.02,0.09,1.91,3.73,0.0,0.83,0.0
406,4.256363,99.8591,0.56,4.54,0.45,0.0,0.36,11.53,2.7,0.0,6.32,0.01
407,4.256363,99.942245,1.8,1.24,0.06,0.0,0.95,4.51,3.56,1.39,0.0,0.16
408,4.256363,100.02538,1.34,2.97,0.05,0.6,2.14,15.77,8.03,0.45,0.0,5.96
409,4.256363,100.10852,2.17,4.36,2.11,0.41,3.01,15.3,5.17,0.72,0.06,0.1
410,4.256363,100.19165,5.46,20.92,3.47,0.1,15.18,3.92,22.65,0.05,0.0,0.0
411,4.256363,100.27478,3.1,6.76,6.36,2.44,8.88,0.22,8.19,1.65,0.09,0.03
412,4.256363,100.357925,6.18,2.29,4.1,53.97,0.01,4.82,0.75,0.0,0.0,0.08
413,4.256363,100.44106,1.12,4.29,0.08,1.82,0.0,1.07,2.13,0.0,0.0,0.0
414,4.256363,100.5242,0.16,0.8,0.01,0.0,0.0,0.0,6.46,0.0,0.0,0.0
415,4.256363,100.60733,0.11,0.01,0.01,0.0,0.0,0.0,0.34,0.0,0.0,0.0
416,4.256363,100.69046,0.12,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.0,0.0
417,4.256363,100.773605,0.04,0.94,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0
418,4.256363,100.85674,1.64,11.43,0.0,0.0,0.0,0.0,9.25,0.01,0.0,0.0
419,4.256363,100.93988,18.53,9.73,0.01,0.0,0.0,0.0,0.03,3.92,0.03,0.0
420,4.256363,101.02302,11.66,9.93,0.56,0.0,0.0,0.0,4.57,0.0,0.0,0.0
421,4.256363,101.10615,13.66,9.59,15.14,4.61,0.0,0.0,10.52,0.0,0.0,0.0
422,4.256363,101.189285,8.23,2.97,4.87,0.0,0.0,0.0,7.16,0.31,0.67,0.05
423,4.256363,101.27242,40.25,19.21,2.89,0.0,0.0,0.0,16.72,0.1,1.58,0.16
424,4.256363,101.35556,27.35,10.78,4.74,0.0,0.0,0.0,14.23,3.88,9.03,0.63
425,4.256363,101.4387,43.45,41.15,0.68,0.67,0.0,0.0,47.73,0.0,0.0,1.13
426,4.256363,101.52183,16.47,70.5,0.01,0.02,0.0,0.01,1.51,0.01,0.0,0.0
427,4.256363,101.604965,9.48,4.46,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1
428,4.256363,101.6881,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
429,4.256363,101.77124,3.17,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,4.256363,101.85438,0.22,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,4.256363,101.93751,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,4.256363,102.020645,0.32,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,4.256363,102.10378,0.18,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0
434,4.256363,102.18692,0.43,0.17,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,4.256363,102.27006,0.17,1.86,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,4.256363,102.35319,1.86,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,4.256363,102.436325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,4.256363,102.51946,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
439,4.256363,102.6026,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
440,4.256363,102.68574,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
441,4.256363,102.76887,17.82,0.09,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.09
442,4.256363,102.852005,37.81,8.42,0.0,0.0,0.0,0.0,0.24,0.0,0.03,0.06
443,4.256363,102.93514,11.3,2.45,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0
444,4.256363,103.01828,5.83,2.37,0.42,0.0,0.0,0.01,0.16,0.0,0.0,0.0
445,4.256363,103.10142,0.01,1.21,0.06,0.0,0.0,0.0,0.9,0.0,0.0,0.0
446,4.256363,103.18455,0.0,6.94,0.07,0.01,0.0,0.06,9.75,0.0,0.0,0.13
447,4.256363,103.267685,0.0,11.72,0.0,4.97,0.0,0.0,2.15,0.0,0.0,0.0
448,4.256363,103.35082,0.01,0.1,0.0,0.02,0.2,0.0,0.14,0.0,0.0,0.13
449,4.256363,103.43396,0.43,0.04,0.01,0.0,0.0,0.01,0.16,0.31,0.0,0.01
450,4.256363,103.5171,0.36,0.32,0.09,0.06,0.0,0.42,0.41,0.04,0.0,0.01
451,4.256363,103.60023,0.04,0.07,0.44,0.12,0.0,1.66,1.44,4.49,0.02,0.0
452,4.256363,103.683365,0.06,0.18,0.02,0.19,0.11,1.19,1.03,11.59,0.07,0.03
453,4.256363,103.7665,0.45,1.35,0.11,0.62,0.0,0.37,0.77,10.9,0.05,0.04
454,4.256363,103.84964,0.29,1.9,0.0,0.0,0.0,0.76,0.39,1.21,1.19,0.05
455,4.256363,103.93278,0.01,0.37,1.07,0.01,0.22,0.35,2.58,0.03,0.54,1.14
456,4.256363,104.01591,0.98,0.05,0.01,0.93,0.47,0.41,0.52,0.45,1.68,1.55
457,4.256363,104.099045,0.26,0.46,0.0,0.78,0.03,1.05,0.03,0.87,3.24,0.66
458,4.256363,104.18218,0.23,0.48,0.07,0.57,0.0,1.05,0.4,3.25,12.33,0.09
459,4.256363,104.26532,0.57,0.45,0.01,0.04,0.01,0.14,0.86,0.75,3.36,0.07
460,4.256363,104.34846,0.01,0.04,0.99,0.02,0.0,0.3,4.22,0.51,1.18,0.0
461,4.256363,104.43159,0.23,0.3,0.07,0.0,0.0,0.21,0.67,0.65,3.02,0.0
462,4.256363,104.514725,0.03,0.13,0.01,0.09,0.14,0.01,0.02,1.14,3.6,0.0
463,4.256363,104.59786,0.05,0.46,0.0,0.78,0.0,0.02,0.1,1.51,5.42,0.0
464,4.256363,104.681,0.15,0.02,0.0,0.17,0.0,0.29,0.25,1.4,2.03,0.0
465,4.256363,104.76414,0.21,0.41,0.19,0.14,0.0,0.01,0.19,5.42,0.27,0.0
466,4.256363,104.847275,0.33,2.05,0.0,0.0,0.0,0.0,0.32,0.55,3.03,0.01
467,4.256363,104.930405,0.46,0.14,0.0,0.01,0.0,0.0,1.01,0.09,2.63,0.08
468,4.256363,105.01354,0.08,0.19,0.0,0.0,0.0,0.01,1.63,0.13,1.64,0.01
469,4.256363,105.09668,0.0,0.01,0.01,0.89,0.0,0.1,0.17,1.89,1.3,0.0
470,4.256363,105.17982,0.03,0.12,0.02,0.1,0.0,0.38,0.03,0.62,7.59,0.0
471,4.256363,105.262955,0.05,0.0,0.0,0.0,0.04,2.39,0.33,0.49,7.92,0.0
472,4.256363,105.346085,0.02,0.0,0.0,0.0,0.0,1.73,0.33,0.46,10.62,0.0
473,4.256363,105.42922,0.05,0.0,0.0,0.0,0.0,0.13,0.11,0.86,7.75,0.2
474,4.256363,105.51236,0.11,0.01,0.0,0.0,0.09,0.0,0.25,1.12,1.92,0.15
475,4.256363,105.5955,0.06,0.01,0.0,0.0,0.06,0.13,0.76,1.58,1.38,0.05
476,4.256363,105.678635,0.61,0.0,0.0,0.01,0.0,0.8,0.37,1.2,2.73,0.28
477,4.256363,105.761765,0.21,0.09,0.0,0.1,0.0,0.81,0.53,2.17,5.53,0.0
478,4.256363,105.8449,0.38,2.18,0.13,0.01,0.0,0.43,3.91,4.24,0.36,0.0
479,4.256363,105.92804,0.81,0.96,0.01,0.0,0.0,0.29,3.15,10.29,0.79,0.05
480,4.339256,96.03485,0.77,7.3,0.0,4.92,2.82,9.56,0.0,6.79,0.07,4.56
481,4.339256,96.11799,1.27,6.84,1.23,0.04,1.99,24.31,0.0,2.12,0.17,1.5
482,4.339256,96.201126,4.72,9.67,6.32,0.0,7.72,67.95,0.0,9.28,6.34,12.41
483,4.339256,96.28426,6.88,19.82,8.25,0.16,10.87,83.44,1.04,7.5,3.13,4.08
484,4.339256,96.36739,17.51,18.13,9.66,8.45,37.15,41.88,4.3,13.61,34.32,8.71
485,4.339256,96.45053,40.56,23.76,15.12,2.43,84.36,10.76,30.2,95.58,52.96,12.95
486,4.339256,96.53367,81.49,45.82,19.99,23.92,43.98,34.5,43.29,32.05,72.96,29.97
487,4.339256,96.616806,65.11,32.48,35.47,10.79,39.85,28.53,9.31,69.5,35.81,54.82
488,4.339256,96.69994,60.65,48.12,17.18,14.81,31.73,7.69,8.89,15.25,2.29,26.61
489,4.339256,96.78308,71.09,48.32,0.74,30.58,6.74,5.42,1.1,1.99,0.03,19.79
490,4.339256,96.86621,60.14,24.35,0.37,21.87,2.34,6.39,0.07,0.38,0.26,0.66
491,4.339256,96.94935,66.38,14.31,0.0,7.72,0.3,1.93,0.08,0.56,0.38,0.01
492,4.339256,97.032486,49.55,14.84,0.02,19.24,0.57,0.98,0.0,0.01,1.66,0.02
493,4.339256,97.11562,82.03,19.16,0.0,34.85,3.23,0.01,0.0,0.66,4.56,0.05
494,4.339256,97.19876,57.36,21.61,0.0,7.64,14.63,0.02,0.01,8.72,6.44,2.67
495,4.339256,97.28189,53.23,35.97,0.0,15.01,4.17,3.12,0.02,16.35,7.08,0.29
496,4.339256,97.36503,67.87,42.31,1.81,4.2,3.77,4.33,1.68,9.53,11.55,0.18
497,4.339256,97.448166,93.15,72.61,2.93,0.18,6.0,2.18,1.37,1.64,1.58,1.01
498,4.339256,97.5313,200.01,3.61,1.05,0.01,0.36,0.07,3.72,10.71,0.0,0.02
499,4.339256,97.61444,68.38,2.05,0.6,0.22,0.12,0.64,0.58,17.8,0.19,0.06
500,4.339256,97.69757,29.9,4.57,5.33,0.13,0.21,0.05,0.04,0.69,0.03,0.0
501,4.339256,97.78071,15.23,14.66,0.31,4.85,0.01,0.01,0.44,0.0,0.0,0.0
502,4.339256,97.863846,13.87,3.53,0.0,0.04,0.0,4.71,0.02,0.0,0.0,0.0
503,4.339256,97.94698,9.79,8.39,0.0,0.0,3.57,0.0,8.41,0.0,0.0,0.0
504,4.339256,98.03012,4.71,5.61,0.0,0.0,0.01,0.0,1.28,0.0,0.0,0.0
505,4.339256,98.11325,0.02,1.45,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06
506,4.339256,98.19639,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.52
507,4.339256,98.279526,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01
508,4.339256,98.36266,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
509,4.339256,98.4458,0.04,0.09,0.32,0.0,0.12,0.0,0.0,0.0,0.0,0.0
510,4.339256,98.52893,0.09,0.37,0.08,0.0,0.01,0.0,0.02,0.0,0.0,0.05
511,4.339256,98.612076,0.51,0.5,0.0,0.01,0.12,1.05,0.02,0.0,0.11,0.24
512,4.339256,98.695206,1.24,0.42,0.0,6.65,0.4,0.06,1.26,0.41,0.0,4.45
513,4.339256,98.77834,10.21,0.29,0.07,12.9,0.06,0.03,1.67,0.2,0.07,0.28
514,4.339256,98.86148,1.61,1.66,1.02,4.14,0.2,0.9,0.06,3.96,0.26,0.58
515,4.339256,98.94461,2.18,6.3,0.43,1.57,1.45,10.42,0.02,2.36,11.99,2.63
516,4.339256,99.027756,2.43,7.18,2.6,0.18,13.09,0.16,2.94,8.4,21.9,2.37
517,4.339256,99.110886,1.26,56.75,4.7,0.18,0.93,1.11,1.67,2.68,1.23,0.05
518,4.339256,99.19402,9.04,74.71,0.51,0.16,0.42,0.91,7.13,7.33,0.08,0.28
519,4.339256,99.27716,2.51,8.09,0.74,0.01,2.36,0.1,30.59,0.23,0.1,1.12
520,4.339256,99.36029,6.84,9.11,0.14,0.0,0.67,0.44,13.85,2.28,0.0,3.52
521,4.339256,99.443436,49.68,31.97,0.43,0.0,12.16,0.59,11.72,3.03,0.0,0.03
522,4.339256,99.526566,19.03,16.75,0.23,0.65,0.71,0.49,2.76,4.15,0.0,0.0
523,4.339256,99.6097,12.05,37.78,0.36,0.33,0.3,0.51,0.97,0.86,0.0,0.0
524,4.339256,99.69284,2.75,8.7,0.3,2.33,0.4,3.45,0.6,0.33,0.0,0.01
525,4.339256,99.77597,1.1,11.46,0.24,0.2,0.49,8.86,0.78,0.01,0.0,0.16
526,4.339256,99.8591,1.29,5.42,0.58,0.12,0.18,2.02,1.72,0.0,1.32,0.0
527,4.339256,99.942245,1.26,3.0,0.29,0.04,2.6,4.88,6.14,0.08,0.06,0.0
528,4.339256,100.02538,2.88,5.34,0.43,0.31,0.44,13.61,9.91,1.72,0.0,0.04
