,lat,lon,00:00Z 01-Apr-2024,00:00Z 02-Apr-2024,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024
8253,9.618614,103.7665,0.0,0.0,0.0,0.01,0.72,0.0,0.0,0.8,23.76
8254,9.618614,103.84964,0.0,0.02,0.0,0.0,1.67,0.0,0.0,0.59,4.56
8255,9.618614,103.93278,0.0,0.0,0.17,0.01,13.17,0.0,0.01,5.32,7.71
8256,9.618614,104.01591,0.0,0.51,0.75,0.0,1.83,0.0,0.3,1.79,1.0
8257,9.618614,104.099045,0.0,0.14,0.0,0.0,4.14,0.0,0.0,2.55,2.1
8258,9.618614,104.18218,0.0,0.16,0.0,0.0,1.39,0.0,0.0,6.55,0.28
8259,9.618614,104.26532,0.0,0.0,0.0,0.0,0.03,0.0,0.0,4.13,0.09
8260,9.618614,104.34846,0.0,0.61,0.0,0.04,1.4,0.0,0.15,12.91,0.0
8261,9.618614,104.43159,0.01,0.44,0.0,1.02,0.01,0.0,0.0,18.42,0.0
8262,9.618614,104.514725,0.16,0.3,0.12,1.71,0.04,0.0,0.0,31.98,0.31
8263,9.618614,104.59786,0.75,0.04,0.33,0.0,0.24,0.0,0.16,33.28,0.39
8264,9.618614,104.681,2.67,2.41,0.01,0.21,0.0,0.0,0.0,7.79,3.48
8265,9.618614,104.76414,0.02,0.11,5.15,0.19,0.0,0.0,0.17,4.7,3.89
8266,9.618614,104.847275,0.3,1.14,3.76,0.73,0.0,0.0,9.73,0.66,4.95
8267,9.618614,104.930405,0.0,5.68,0.03,0.0,0.0,0.0,3.69,4.79,8.93
8268,9.618614,105.01354,0.01,30.22,0.0,0.0,3.02,0.0,1.97,17.8,9.34
8269,9.618614,105.09668,0.72,13.98,0.0,0.0,4.2,0.0,3.68,38.96,1.17
8270,9.618614,105.17982,20.82,9.32,0.0,2.45,1.08,0.0,5.53,88.67,3.24
8271,9.618614,105.262955,41.47,3.79,0.07,0.29,0.01,0.01,7.2,58.9,1.58
8272,9.618614,105.346085,15.61,1.39,0.24,0.04,0.03,0.1,1.02,17.37,2.45
8273,9.618614,105.42922,0.07,8.41,0.08,0.02,0.08,0.01,0.07,15.22,0.36
8274,9.618614,105.51236,0.0,2.47,0.03,0.0,0.01,0.0,0.0,1.2,0.18
8275,9.618614,105.5955,0.0,3.19,0.06,0.0,0.03,0.21,1.48,11.04,3.64
8276,9.618614,105.678635,0.0,0.08,0.08,0.0,0.06,0.04,3.31,0.0,1.4
8277,9.618614,105.761765,0.0,0.0,0.25,0.09,0.76,0.06,0.1,0.0,0.48
8278,9.618614,105.8449,0.0,0.0,0.29,0.2,1.3,0.34,1.52,0.01,0.42
8279,9.618614,105.92804,0.0,0.0,0.13,0.02,0.2,0.39,2.67,0.29,0.4
8280,9.700577,96.03485,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0
8281,9.700577,96.11799,0.06,0.0,0.0,0.0,0.25,0.0,0.1,0.06,0.0
8282,9.700577,96.201126,0.61,0.0,0.0,0.0,1.58,0.0,0.23,0.13,0.25
8283,9.700577,96.28426,0.01,0.0,0.0,0.0,0.18,0.01,0.19,0.91,0.44
8284,9.700577,96.36739,0.0,0.0,0.0,0.0,0.69,0.33,0.14,0.03,0.0
8285,9.700577,96.45053,0.03,0.0,0.0,0.0,1.31,0.46,0.08,0.44,0.0
8286,9.700577,96.53367,0.0,0.0,0.0,0.0,0.4,0.03,0.15,0.0,0.0
8287,9.700577,96.616806,0.0,0.0,0.0,0.06,0.01,0.01,7.04,5.4,0.0
8288,9.700577,96.69994,0.0,0.0,0.0,0.48,0.07,0.29,0.82,5.78,0.0
8289,9.700577,96.78308,0.0,0.0,0.0,0.0,0.0,0.0,6.68,8.86,0.08
8290,9.700577,96.86621,0.04,0.0,0.0,0.0,0.0,0.0,1.19,1.72,0.0
8291,9.700577,96.94935,0.0,0.0,0.0,0.0,0.0,0.14,2.28,0.02,0.0
8292,9.700577,97.032486,0.0,0.0,0.0,0.0,0.0,0.56,0.9,0.0,0.0
8293,9.700577,97.11562,0.04,0.0,0.0,0.0,0.38,9.44,31.74,0.0,0.47
8294,9.700577,97.19876,0.0,0.0,0.0,0.0,0.23,0.43,1.39,0.03,8.85
8295,9.700577,97.28189,0.0,0.0,0.0,0.0,0.0,0.08,6.15,0.0,0.06
8296,9.700577,97.36503,0.3,0.0,0.0,0.0,0.0,0.36,11.13,0.0,0.41
8297,9.700577,97.448166,0.22,0.0,0.0,0.01,0.0,1.64,12.96,0.0,0.45
8298,9.700577,97.5313,0.0,0.0,0.0,0.0,0.04,1.26,4.49,0.26,0.01
8299,9.700577,97.61444,0.0,0.0,0.0,0.99,3.18,4.49,10.45,0.14,0.0
8300,9.700577,97.69757,0.0,0.0,0.0,0.24,0.05,0.05,1.81,0.01,0.0
8301,9.700577,97.78071,0.0,0.0,0.0,0.3,0.0,0.0,1.64,0.03,0.05
8302,9.700577,97.863846,0.02,0.0,0.0,0.01,0.0,0.81,0.65,0.0,0.08
8303,9.700577,97.94698,0.0,0.0,0.0,0.76,0.0,24.69,0.59,0.46,0.0
8304,9.700577,98.03012,0.0,0.0,0.0,0.01,0.0,45.18,0.76,0.0,0.0
8305,9.700577,98.11325,0.0,0.0,0.0,0.01,0.01,7.33,2.9,0.06,0.0
8306,9.700577,98.19639,0.0,0.0,0.36,0.19,1.03,2.14,0.65,0.03,0.0
8307,9.700577,98.279526,0.0,0.01,0.08,0.51,0.1,8.82,0.53,1.24,0.0
8308,9.700577,98.36266,0.0,0.0,0.0,0.0,0.64,0.1,1.05,0.74,0.01
8309,9.700577,98.4458,0.0,0.0,0.0,0.0,0.14,0.03,0.04,0.21,0.11
8310,9.700577,98.52893,0.0,0.03,0.08,0.01,1.95,5.02,3.58,0.11,0.0
8311,9.700577,98.612076,0.0,0.0,8.47,4.95,0.02,3.73,12.82,2.39,0.0
8312,9.700577,98.695206,0.0,0.0,0.2,0.66,0.06,18.07,8.49,13.14,0.0
8313,9.700577,98.77834,0.49,0.0,4.92,0.04,6.54,5.38,9.96,1.06,0.15
8314,9.700577,98.86148,0.06,0.06,0.02,0.74,0.94,14.42,0.54,8.43,9.72
8315,9.700577,98.94461,0.23,1.06,1.36,1.43,0.06,0.43,0.08,14.76,10.05
8316,9.700577,99.027756,0.0,0.01,12.88,2.3,0.0,0.03,0.17,0.31,0.13
8317,9.700577,99.110886,0.0,0.0,0.14,0.0,0.02,0.11,0.0,1.6,0.0
8318,9.700577,99.19402,0.0,0.0,1.57,0.0,0.0,0.01,0.0,0.0,0.0
8319,9.700577,99.27716,0.0,0.0,0.23,0.0,0.0,0.0,3.21,0.0,0.0
8320,9.700577,99.36029,0.0,0.0,0.0,0.0,1.13,0.0,0.75,0.0,0.0
8321,9.700577,99.443436,0.0,0.0,0.0,0.01,2.09,0.0,0.21,0.05,0.02
8322,9.700577,99.526566,0.0,0.0,0.0,1.97,0.0,0.17,0.0,0.01,0.0
8323,9.700577,99.6097,0.0,0.01,0.01,0.87,0.0,0.0,0.0,0.0,0.0
8324,9.700577,99.69284,0.13,0.07,1.88,0.27,0.0,0.0,0.0,0.0,0.0
8325,9.700577,99.77597,1.23,0.08,0.35,3.07,0.0,0.0,0.0,0.0,0.0
8326,9.700577,99.8591,0.13,0.04,0.06,2.29,0.2,0.0,0.0,0.03,0.0
8327,9.700577,99.942245,0.01,0.0,0.04,0.1,0.79,0.0,0.17,0.13,0.83
8328,9.700577,100.02538,0.11,0.0,0.09,0.0,0.21,0.0,0.5,0.04,0.02
8329,9.700577,100.10852,0.0,0.0,0.0,0.02,0.14,0.21,0.12,0.03,0.0
8330,9.700577,100.19165,0.0,0.25,0.12,0.17,0.32,0.03,6.59,0.03,0.0
8331,9.700577,100.27478,0.0,0.01,0.0,0.05,0.0,0.01,0.49,0.15,0.0
8332,9.700577,100.357925,0.08,0.03,0.0,0.08,0.0,0.0,0.02,0.01,0.0
8333,9.700577,100.44106,0.5,0.12,0.02,0.13,0.0,0.26,0.0,0.0,0.0
8334,9.700577,100.5242,0.14,0.19,0.42,0.0,0.45,0.0,0.0,0.0,0.0
8335,9.700577,100.60733,0.11,0.0,0.0,0.13,0.05,3.64,0.18,0.0,0.0
8336,9.700577,100.69046,0.01,0.0,0.01,0.02,0.01,0.01,0.0,0.0,0.0
8337,9.700577,100.773605,0.47,0.37,0.0,0.05,0.0,0.28,4.4,0.0,0.0
8338,9.700577,100.85674,0.01,0.03,0.03,0.88,0.0,0.4,0.01,0.0,0.0
8339,9.700577,100.93988,0.0,0.25,0.0,0.01,0.0,0.67,0.0,0.0,0.0
8340,9.700577,101.02302,0.0,0.03,0.07,0.0,0.0,0.29,0.0,0.09,0.0
8341,9.700577,101.10615,0.05,0.0,0.1,0.0,0.0,0.42,0.0,2.18,0.0
8342,9.700577,101.189285,0.07,0.09,0.0,0.0,0.0,0.0,0.0,0.05,0.0
8343,9.700577,101.27242,0.02,0.0,0.07,0.0,0.0,0.0,0.0,0.02,0.0
8344,9.700577,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8345,9.700577,101.4387,0.0,0.0,0.13,0.15,0.0,0.0,0.22,0.0,0.03
8346,9.700577,101.52183,0.0,0.0,0.0,0.09,0.0,0.0,0.29,0.03,0.08
8347,9.700577,101.604965,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.22,2.05
8348,9.700577,101.6881,0.0,0.0,0.0,0.24,0.0,0.18,0.0,0.02,1.7
8349,9.700577,101.77124,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.02
8350,9.700577,101.85438,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0
8351,9.700577,101.93751,0.0,0.0,0.0,0.0,0.0,0.61,0.05,0.17,0.03
8352,9.700577,102.020645,0.0,0.0,0.0,0.2,0.0,0.63,0.0,0.0,1.49
8353,9.700577,102.10378,0.0,0.0,0.0,0.06,0.0,0.1,0.09,0.0,0.63
8354,9.700577,102.18692,0.0,0.0,0.01,0.0,0.0,0.03,0.05,0.0,0.44
8355,9.700577,102.27006,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.07
8356,9.700577,102.35319,0.0,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.39
8357,9.700577,102.436325,0.0,0.0,0.33,0.0,0.0,0.94,0.0,0.0,0.94
8358,9.700577,102.51946,0.0,0.0,0.55,0.0,0.0,0.91,0.0,0.0,1.41
8359,9.700577,102.6026,0.0,0.0,0.09,0.15,0.0,0.15,0.0,0.0,1.21
8360,9.700577,102.68574,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,2.95
8361,9.700577,102.76887,0.0,0.05,0.17,0.01,0.0,0.01,0.0,0.0,8.17
8362,9.700577,102.852005,0.0,0.22,0.0,0.76,0.0,0.23,0.0,0.03,23.19
8363,9.700577,102.93514,0.0,0.0,0.0,1.28,0.0,2.54,0.0,0.01,11.63
8364,9.700577,103.01828,0.0,0.0,0.0,0.01,0.0,0.14,0.0,0.0,11.95
8365,9.700577,103.10142,0.0,0.0,0.0,0.0,0.01,0.69,0.0,0.12,10.36
8366,9.700577,103.18455,0.0,0.0,0.0,0.0,0.1,0.06,0.0,0.0,13.5
8367,9.700577,103.267685,0.0,0.03,0.02,0.0,0.07,0.0,0.0,0.0,9.88
8368,9.700577,103.35082,0.0,0.0,1.91,0.01,0.0,0.09,0.0,0.0,9.14
8369,9.700577,103.43396,0.0,0.01,0.02,0.75,0.0,0.18,0.0,1.13,16.88
8370,9.700577,103.5171,0.0,0.0,0.0,0.12,2.06,1.09,0.03,2.95,25.82
8371,9.700577,103.60023,0.0,0.0,0.0,0.0,0.39,1.16,0.29,1.77,18.43
8372,9.700577,103.683365,0.0,0.0,0.21,0.0,1.45,0.63,0.0,0.81,13.61
8373,9.700577,103.7665,0.0,0.0,0.0,0.33,2.29,0.48,0.0,5.57,30.14
8374,9.700577,103.84964,0.0,0.0,0.0,0.0,5.91,0.0,0.01,0.86,6.62
8375,9.700577,103.93278,0.0,0.0,0.01,0.0,23.19,0.0,0.44,1.5,1.97
8376,9.700577,104.01591,0.0,0.13,0.21,0.0,1.35,0.0,0.01,2.08,0.97
8377,9.700577,104.099045,0.0,0.09,0.25,0.0,0.48,0.0,0.23,5.38,2.65
8378,9.700577,104.18218,0.0,0.02,0.0,0.15,0.8,0.0,0.09,13.17,1.45
8379,9.700577,104.26532,0.0,0.29,0.0,0.56,10.4,0.0,0.0,13.31,3.15
8380,9.700577,104.34846,0.0,0.39,0.0,0.0,10.41,0.0,0.0,9.96,0.9
8381,9.700577,104.43159,0.05,0.28,0.12,0.03,0.18,0.0,0.0,21.47,5.08
8382,9.700577,104.514725,0.03,0.34,0.42,0.04,0.25,0.0,0.0,70.92,3.16
8383,9.700577,104.59786,1.06,0.72,0.12,0.04,0.88,0.0,0.86,45.47,2.5
8384,9.700577,104.681,4.34,0.17,0.01,0.54,0.01,0.0,0.0,10.93,2.13
8385,9.700577,104.76414,0.1,0.62,0.09,0.12,0.08,0.0,0.04,5.58,1.58
8386,9.700577,104.847275,0.03,0.01,0.02,0.33,0.0,0.0,0.02,1.69,0.57
8387,9.700577,104.930405,0.0,3.57,0.0,0.0,0.0,0.0,0.25,3.43,3.0
8388,9.700577,105.01354,0.29,29.39,0.0,0.0,0.08,0.0,6.89,3.96,7.41
8389,9.700577,105.09668,0.27,37.55,0.0,0.0,2.38,0.0,2.79,7.52,4.06
8390,9.700577,105.17982,1.35,16.82,0.0,1.66,0.06,0.0,0.2,22.93,0.39
8391,9.700577,105.262955,2.85,10.85,0.0,0.22,0.02,0.0,3.25,57.66,0.33
8392,9.700577,105.346085,5.18,0.17,0.14,3.56,0.0,0.02,3.29,28.09,0.3
8393,9.700577,105.42922,0.0,1.41,0.13,0.45,0.01,0.01,0.98,29.74,0.42
8394,9.700577,105.51236,0.0,0.12,0.06,0.0,0.0,0.08,1.93,3.71,0.56
8395,9.700577,105.5955,0.0,0.2,0.02,0.0,0.09,0.17,0.01,10.3,0.61
8396,9.700577,105.678635,0.0,10.98,0.07,0.0,0.07,0.02,0.06,3.91,1.05
8397,9.700577,105.761765,0.0,0.1,0.21,0.0,0.38,0.53,0.05,0.01,1.6
8398,9.700577,105.8449,0.0,0.0,0.11,0.01,0.5,0.65,0.05,0.01,0.11
8399,9.700577,105.92804,0.0,0.0,1.14,0.03,0.18,0.52,0.06,0.05,0.09
8400,9.782509,96.03485,0.02,0.0,0.0,0.0,0.0,0.0,0.26,0.02,0.0
8401,9.782509,96.11799,0.0,0.0,0.0,0.0,0.01,0.58,2.86,0.01,0.0
8402,9.782509,96.201126,0.01,0.0,0.0,0.0,0.21,0.0,0.08,0.06,0.0
8403,9.782509,96.28426,0.0,0.0,0.0,0.0,0.03,0.46,0.45,0.13,0.0
8404,9.782509,96.36739,0.0,0.0,0.0,0.0,1.18,2.33,3.12,0.01,0.0
8405,9.782509,96.45053,0.0,0.0,0.0,0.0,0.37,2.29,4.73,0.02,0.0
8406,9.782509,96.53367,0.16,0.0,0.0,0.0,2.01,0.02,0.04,0.0,0.0
8407,9.782509,96.616806,0.0,0.0,0.0,0.0,0.9,0.0,1.81,0.04,0.0
8408,9.782509,96.69994,0.0,0.0,0.0,0.22,0.02,0.0,11.1,5.85,0.0
8409,9.782509,96.78308,0.0,0.0,0.0,0.0,0.18,0.09,1.26,0.07,0.17
8410,9.782509,96.86621,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0
8411,9.782509,96.94935,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
8412,9.782509,97.032486,0.0,0.0,0.0,0.0,0.0,0.1,0.47,0.0,0.0
8413,9.782509,97.11562,0.01,0.0,0.0,0.0,0.0,0.47,2.96,0.0,0.0
8414,9.782509,97.19876,0.01,0.0,0.0,0.07,0.0,5.72,4.31,0.0,0.05
8415,9.782509,97.28189,0.07,0.0,0.0,0.09,0.03,0.03,5.84,0.0,0.01
8416,9.782509,97.36503,0.05,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.02
8417,9.782509,97.448166,0.08,0.0,0.0,0.03,0.0,0.0,5.97,0.0,1.62
8418,9.782509,97.5313,0.06,0.0,0.0,0.08,0.0,0.56,4.94,1.87,0.97
8419,9.782509,97.61444,0.0,0.0,0.0,0.0,0.04,20.01,12.9,0.09,0.0
8420,9.782509,97.69757,0.0,0.0,0.0,0.01,0.0,0.31,0.44,0.06,0.01
8421,9.782509,97.78071,0.0,0.0,0.0,0.14,0.0,0.0,0.78,0.28,1.19
8422,9.782509,97.863846,0.0,0.0,0.0,0.07,0.0,0.1,4.65,0.0,0.01
8423,9.782509,97.94698,0.0,0.0,0.0,0.3,0.0,4.39,40.42,0.0,0.0
8424,9.782509,98.03012,0.0,0.0,0.0,0.0,0.0,7.62,1.07,0.0,0.0
8425,9.782509,98.11325,0.0,0.0,0.0,0.02,0.02,2.57,2.01,0.0,0.09
8426,9.782509,98.19639,0.0,0.0,0.05,0.16,2.01,12.1,0.07,0.0,0.0
8427,9.782509,98.279526,0.0,0.14,2.88,0.15,0.03,1.15,0.16,0.21,0.0
8428,9.782509,98.36266,0.0,0.0,0.08,0.19,0.04,0.0,0.06,0.16,0.09
8429,9.782509,98.4458,0.0,0.02,0.0,0.08,0.26,1.99,0.07,0.01,0.24
8430,9.782509,98.52893,0.0,1.49,0.0,0.22,0.12,4.22,2.55,0.26,0.08
8431,9.782509,98.612076,0.0,0.02,0.04,13.75,0.02,1.39,4.99,0.0,0.0
8432,9.782509,98.695206,0.26,0.01,2.51,0.27,0.02,4.88,32.68,0.16,0.0
8433,9.782509,98.77834,16.66,0.33,7.8,0.04,0.05,13.84,42.12,0.35,1.28
8434,9.782509,98.86148,1.88,0.0,0.29,0.07,0.17,12.02,2.86,1.25,0.29
8435,9.782509,98.94461,1.38,0.01,0.13,0.02,0.51,0.14,7.22,3.37,0.16
8436,9.782509,99.027756,0.0,0.0,0.15,0.0,0.43,0.01,0.02,0.03,0.0
8437,9.782509,99.110886,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
8438,9.782509,99.19402,0.0,0.0,0.15,0.0,0.01,1.0,0.53,0.0,0.0
8439,9.782509,99.27716,0.01,0.0,0.34,0.0,0.0,0.34,0.3,0.0,0.0
8440,9.782509,99.36029,0.0,0.0,0.02,0.0,0.01,0.0,0.32,0.0,0.0
8441,9.782509,99.443436,0.0,0.01,0.0,0.0,0.2,0.0,6.98,0.04,0.36
8442,9.782509,99.526566,0.0,0.0,0.0,0.09,39.16,0.06,0.17,0.62,2.59
8443,9.782509,99.6097,0.0,0.07,0.31,0.96,0.72,0.37,0.33,0.26,0.13
8444,9.782509,99.69284,0.02,2.61,0.01,7.02,0.01,0.0,0.01,0.0,0.07
8445,9.782509,99.77597,0.42,0.08,0.02,1.51,0.0,0.0,0.17,0.0,0.09
8446,9.782509,99.8591,0.73,0.02,0.06,0.38,0.02,0.0,0.0,0.08,0.38
8447,9.782509,99.942245,1.87,0.03,0.82,2.43,1.36,0.0,0.14,0.01,2.66
8448,9.782509,100.02538,6.84,0.0,1.03,0.32,0.34,0.02,0.03,0.0,0.08
8449,9.782509,100.10852,0.23,0.0,0.0,0.04,0.3,2.02,0.0,0.01,0.0
8450,9.782509,100.19165,0.0,0.86,0.0,0.0,1.03,1.06,3.8,0.02,0.0
8451,9.782509,100.27478,0.0,0.26,0.07,0.11,1.78,0.02,0.07,0.0,0.13
8452,9.782509,100.357925,0.0,0.0,0.53,0.77,0.17,0.01,0.23,0.0,0.0
8453,9.782509,100.44106,0.05,0.1,0.01,0.02,0.15,0.94,0.01,0.0,0.0
8454,9.782509,100.5242,0.18,0.47,0.53,0.18,0.08,0.02,0.0,0.03,0.0
8455,9.782509,100.60733,0.29,0.0,0.03,0.02,0.08,0.4,0.0,0.0,0.0
8456,9.782509,100.69046,0.35,0.0,0.8,0.01,0.0,0.0,0.0,0.0,0.28
8457,9.782509,100.773605,0.1,0.02,0.03,0.1,0.0,0.0,0.01,0.0,0.0
8458,9.782509,100.85674,0.02,0.11,0.0,0.03,0.0,0.0,0.0,0.0,0.0
8459,9.782509,100.93988,0.0,0.08,0.02,0.0,0.0,0.23,0.01,0.12,0.0
8460,9.782509,101.02302,0.0,0.05,0.37,0.0,0.0,0.81,0.06,0.04,0.0
8461,9.782509,101.10615,0.0,0.0,0.43,0.01,0.0,0.0,0.0,0.03,0.0
8462,9.782509,101.189285,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.28,0.0
8463,9.782509,101.27242,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.08,0.0
8464,9.782509,101.35556,0.0,0.06,0.0,0.0,0.0,0.0,0.32,0.18,0.0
8465,9.782509,101.4387,0.0,0.1,0.19,0.0,0.0,0.0,1.21,0.03,0.01
8466,9.782509,101.52183,0.0,0.07,0.19,0.32,0.0,0.0,0.01,0.06,0.0
8467,9.782509,101.604965,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.38
8468,9.782509,101.6881,0.0,0.01,0.06,0.0,0.0,0.0,0.0,0.0,1.82
8469,9.782509,101.77124,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.66
8470,9.782509,101.85438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0
8471,9.782509,101.93751,0.0,0.0,0.04,0.22,0.0,0.0,0.01,0.0,0.03
8472,9.782509,102.020645,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,1.67
8473,9.782509,102.10378,0.0,0.0,0.03,0.0,0.0,0.12,0.0,0.15,1.36
8474,9.782509,102.18692,0.0,0.0,0.28,0.11,0.0,0.15,0.11,0.0,1.56
8475,9.782509,102.27006,0.0,0.0,0.0,0.0,0.0,0.07,4.02,0.0,2.18
8476,9.782509,102.35319,0.0,0.0,0.0,0.0,0.0,0.09,0.08,0.0,0.28
8477,9.782509,102.436325,0.0,0.0,0.09,0.0,0.0,0.11,0.01,0.0,0.4
8478,9.782509,102.51946,0.0,0.0,0.09,0.0,0.0,0.01,0.0,0.0,1.28
8479,9.782509,102.6026,0.0,0.0,0.09,0.0,0.0,0.43,0.0,0.03,3.92
8480,9.782509,102.68574,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.72,3.78
8481,9.782509,102.76887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.68
8482,9.782509,102.852005,0.0,0.0,0.0,0.01,0.0,0.89,0.0,0.01,1.17
8483,9.782509,102.93514,0.0,0.0,0.0,0.01,0.0,0.1,0.0,0.0,11.78
8484,9.782509,103.01828,0.0,0.0,0.0,0.1,0.0,0.1,0.11,0.0,8.19
8485,9.782509,103.10142,0.0,0.0,0.0,0.0,0.01,1.43,0.0,0.0,6.14
8486,9.782509,103.18455,0.0,0.0,0.0,0.0,0.29,0.54,0.02,0.0,12.48
8487,9.782509,103.267685,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.0,16.3
8488,9.782509,103.35082,0.0,0.0,0.03,0.06,0.35,0.02,0.0,2.29,19.65
8489,9.782509,103.43396,0.0,0.0,0.0,0.04,0.31,0.23,0.0,5.9,21.7
8490,9.782509,103.5171,0.0,0.1,0.0,0.0,5.19,0.2,0.08,2.39,46.47
8491,9.782509,103.60023,0.0,0.0,0.0,0.05,0.96,0.43,0.0,2.76,30.46
8492,9.782509,103.683365,0.0,0.0,0.0,0.1,0.84,1.23,0.09,3.48,8.35
8493,9.782509,103.7665,0.0,0.0,0.0,6.11,3.46,2.32,0.06,12.55,23.93
8494,9.782509,103.84964,0.0,0.0,0.0,0.12,17.48,0.45,0.11,3.15,1.69
8495,9.782509,103.93278,0.0,0.0,0.0,0.08,16.73,0.0,2.5,1.69,0.77
8496,9.782509,104.01591,0.0,0.16,0.02,0.0,13.49,0.0,0.75,2.59,0.39
8497,9.782509,104.099045,0.0,0.02,0.07,0.2,7.9,0.0,0.02,9.08,3.0
8498,9.782509,104.18218,0.0,0.25,0.0,1.61,2.11,0.0,0.0,13.21,3.3
8499,9.782509,104.26532,0.0,1.2,0.0,0.18,1.23,0.0,0.32,13.02,3.05
8500,9.782509,104.34846,0.0,0.32,0.02,0.45,2.04,0.0,0.01,10.48,0.34
8501,9.782509,104.43159,0.02,0.14,0.53,0.0,1.04,0.0,0.0,18.95,3.86
8502,9.782509,104.514725,0.0,0.29,0.5,0.01,0.47,0.0,0.46,69.08,3.28
8503,9.782509,104.59786,0.44,0.73,0.01,0.19,0.05,0.0,0.92,42.24,1.41
8504,9.782509,104.681,0.46,0.33,0.56,1.17,0.0,0.0,0.02,18.67,0.01
8505,9.782509,104.76414,0.18,0.42,0.1,0.02,0.04,0.0,0.0,20.69,0.05
8506,9.782509,104.847275,0.0,0.0,0.0,0.12,0.0,0.0,0.0,8.23,0.16
8507,9.782509,104.930405,0.0,0.97,0.0,0.0,0.0,0.0,0.46,2.43,0.77
8508,9.782509,105.01354,3.18,8.0,0.0,0.0,0.0,0.0,0.12,1.94,10.72
8509,9.782509,105.09668,0.01,3.88,0.0,0.0,0.0,0.0,0.17,5.92,6.98
8510,9.782509,105.17982,0.03,8.22,0.06,0.0,0.0,0.0,0.05,4.44,0.46
8511,9.782509,105.262955,0.01,1.51,0.15,0.0,3.14,0.0,0.01,7.11,0.82
8512,9.782509,105.346085,0.0,2.76,0.01,3.15,0.0,0.0,0.01,11.77,0.91
8513,9.782509,105.42922,0.0,9.88,0.1,3.21,0.0,0.04,0.14,14.33,1.03
8514,9.782509,105.51236,0.03,0.14,0.06,0.0,0.0,0.29,1.62,8.38,1.32
8515,9.782509,105.5955,0.0,0.01,0.08,0.0,0.01,0.08,0.05,1.71,1.27
8516,9.782509,105.678635,0.0,0.17,0.14,0.0,0.07,0.64,0.03,0.04,0.94
8517,9.782509,105.761765,0.0,0.0,0.15,2.78,0.06,1.11,0.51,0.0,0.63
8518,9.782509,105.8449,0.0,0.0,3.96,1.9,0.36,0.83,0.36,0.0,0.23
8519,9.782509,105.92804,0.0,0.0,8.64,0.04,0.3,0.59,0.0,0.0,9.61
8520,9.864426,96.03485,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.02,0.0
8521,9.864426,96.11799,0.0,0.0,0.0,0.0,0.07,0.09,0.16,0.0,0.0
8522,9.864426,96.201126,0.0,0.0,0.0,0.0,0.23,0.0,0.37,0.16,0.0
8523,9.864426,96.28426,0.0,0.0,0.0,0.0,0.06,0.02,0.31,0.0,0.0
8524,9.864426,96.36739,0.0,0.0,0.0,0.0,0.0,0.04,0.23,0.18,0.0
8525,9.864426,96.45053,0.0,0.0,0.0,0.0,0.04,0.36,0.74,0.78,0.02
8526,9.864426,96.53367,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
8527,9.864426,96.616806,0.0,0.0,0.0,0.0,0.25,0.0,0.17,0.01,0.0
8528,9.864426,96.69994,0.0,0.0,0.0,0.72,0.44,0.04,0.43,1.36,0.21
8529,9.864426,96.78308,0.04,0.0,0.0,0.1,0.01,3.82,0.3,0.33,0.34
8530,9.864426,96.86621,0.0,0.0,0.0,0.0,0.0,0.04,5.13,0.0,0.02
8531,9.864426,96.94935,0.0,0.0,0.0,0.0,0.0,0.01,1.27,0.0,0.05
8532,9.864426,97.032486,0.0,0.0,0.0,0.0,0.0,0.13,0.58,0.0,0.0
8533,9.864426,97.11562,0.0,0.0,0.0,0.04,0.0,0.02,1.89,0.03,0.0
8534,9.864426,97.19876,0.01,0.0,0.0,1.99,0.0,0.82,5.09,0.0,0.0
