,lat,lon,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024,00:00Z 12-Apr-2024,00:00Z 13-Apr-2024
7435,9.044373,105.5955,0.44,0.38,0.98,0.21,6.02,0.75,1.36,11.11,1.9
7436,9.044373,105.678635,0.05,0.88,0.04,0.0,4.0,0.97,1.8,13.08,1.25
7437,9.044373,105.761765,0.26,0.95,-0.66,0.15,1.94,0.97,5.44,13.88,1.7
7438,9.044373,105.8449,0.33,1.03,-0.64,0.0,1.03,0.78,19.26,0.52,1.42
7439,9.044373,105.92804,0.15,0.37,-0.01,0.07,1.03,0.48,11.2,1.38,1.53
7440,9.126465,96.03485,0.0,0.26,12.18,0.02,0.18,0.9,5.99,7.69,0.46
7441,9.126465,96.11799,0.0,0.03,5.11,0.02,0.11,1.08,6.31,1.9,0.09
7442,9.126465,96.201126,0.14,0.0,1.66,0.08,0.24,0.01,1.3,0.72,0.22
7443,9.126465,96.28426,0.0,0.11,1.87,0.3,0.2,0.26,5.95,0.95,0.05
7444,9.126465,96.36739,0.0,0.01,1.51,1.66,0.63,0.0,11.44,0.75,0.85
7445,9.126465,96.45053,0.0,1.41,-0.99,0.75,0.76,0.2,0.47,0.43,8.86
7446,9.126465,96.53367,0.45,2.08,0.4,0.08,0.34,0.03,0.28,0.37,2.69
7447,9.126465,96.616806,0.01,2.06,0.66,0.06,0.23,0.36,1.16,0.54,0.17
7448,9.126465,96.69994,0.0,0.3,5.73,0.18,0.0,0.01,6.59,1.2,2.12
7449,9.126465,96.78308,0.0,0.0,1.38,0.04,0.22,0.08,0.1,0.87,13.76
7450,9.126465,96.86621,0.0,0.23,7.26,0.0,0.05,0.11,0.5,8.71,0.5
7451,9.126465,96.94935,0.0,0.0,5.46,0.08,0.22,0.01,2.01,14.36,0.1
7452,9.126465,97.032486,0.11,0.0,0.99,0.01,0.24,0.0,2.09,5.2,0.45
7453,9.126465,97.11562,0.0,0.03,2.02,0.11,0.17,0.03,23.04,0.42,0.73
7454,9.126465,97.19876,0.0,0.11,2.63,0.05,0.21,0.04,35.02,1.2,0.77
7455,9.126465,97.28189,0.0,0.0,1.41,0.04,0.31,0.48,32.12,1.04,0.35
7456,9.126465,97.36503,0.0,0.08,5.86,0.08,0.0,1.88,23.71,0.85,0.1
7457,9.126465,97.448166,0.0,0.4,-0.34,0.06,0.02,1.09,1.59,0.29,0.19
7458,9.126465,97.5313,0.0,0.0,1.36,0.13,4.85,0.29,1.67,0.9,0.66
7459,9.126465,97.61444,0.0,0.0,1.33,0.15,0.04,3.69,1.87,4.64,0.18
7460,9.126465,97.69757,0.0,0.0,0.49,2.7,0.57,15.73,16.58,3.08,0.12
7461,9.126465,97.78071,0.37,0.02,-0.32,1.78,0.88,1.74,3.08,1.5,0.11
7462,9.126465,97.863846,0.31,0.0,0.39,0.9,3.51,1.97,1.35,2.95,0.62
7463,9.126465,97.94698,0.0,0.05,0.99,1.18,0.05,2.59,8.46,2.97,0.07
7464,9.126465,98.03012,0.0,0.32,0.08,0.38,0.0,0.17,0.3,1.31,0.03
7465,9.126465,98.11325,0.0,0.0,0.45,0.11,0.0,0.0,0.75,0.98,0.0
7466,9.126465,98.19639,0.02,0.0,0.01,0.92,0.0,0.0,0.98,8.17,0.0
7467,9.126465,98.279526,0.0,0.0,1.09,0.84,0.0,9.85,4.16,28.79,0.34
7468,9.126465,98.36266,0.01,0.0,7.55,7.61,0.0,0.0,5.31,41.81,0.0
7469,9.126465,98.4458,0.01,0.3,1.2,3.65,0.0,4.23,0.33,15.57,0.01
7470,9.126465,98.52893,0.0,0.01,4.74,2.71,6.3,3.78,0.37,8.55,0.11
7471,9.126465,98.612076,0.06,0.11,2.21,0.0,0.0,0.47,0.48,13.21,0.0
7472,9.126465,98.695206,0.12,4.29,-3.79,2.55,2.89,6.04,3.14,23.37,0.01
7473,9.126465,98.77834,0.09,0.0,4.61,0.0,0.0,1.68,0.0,15.27,0.06
7474,9.126465,98.86148,0.13,0.0,0.4,0.0,0.0,1.84,0.0,5.66,1.18
7475,9.126465,98.94461,0.24,0.0,-0.22,0.05,0.0,2.48,0.0,0.0,1.89
7476,9.126465,99.027756,0.02,0.0,-0.02,0.0,0.0,0.0,0.0,0.01,0.0
7477,9.126465,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0
7478,9.126465,99.19402,0.0,0.06,4.5,0.0,0.0,0.0,0.02,0.03,0.0
7479,9.126465,99.27716,0.0,0.0,1.19,0.05,0.01,0.0,0.02,0.03,0.02
7480,9.126465,99.36029,0.0,0.0,0.01,0.06,0.04,0.0,0.0,0.03,0.32
7481,9.126465,99.443436,0.0,0.0,0.0,0.12,0.04,0.0,0.0,0.0,0.03
7482,9.126465,99.526566,0.0,0.0,-0.0,0.07,0.0,0.0,0.0,0.0,0.0
7483,9.126465,99.6097,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
7484,9.126465,99.69284,0.0,0.0,-0.0,0.02,0.0,0.02,0.0,0.0,0.0
7485,9.126465,99.77597,0.14,0.0,-0.14,0.0,0.0,5.63,0.0,0.0,0.0
7486,9.126465,99.8591,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0
7487,9.126465,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
7488,9.126465,100.02538,0.21,0.0,-0.15,0.2,0.0,0.0,0.15,0.0,0.0
7489,9.126465,100.10852,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.25,0.0
7490,9.126465,100.19165,0.82,0.25,-1.04,0.0,0.0,0.0,0.0,0.11,0.24
7491,9.126465,100.27478,0.24,0.04,0.08,0.28,0.0,0.17,0.07,0.0,0.3
7492,9.126465,100.357925,1.03,0.33,-1.17,0.0,0.0,0.0,0.09,0.0,0.02
7493,9.126465,100.44106,0.01,0.0,0.02,0.02,0.01,0.0,0.13,0.0,0.0
7494,9.126465,100.5242,0.06,0.0,-0.03,0.11,0.07,0.0,0.02,0.0,0.0
7495,9.126465,100.60733,0.01,0.0,-0.03,0.04,0.14,0.0,0.01,0.0,0.0
7496,9.126465,100.69046,0.42,0.0,-0.4,0.0,0.0,0.0,0.01,0.0,0.0
7497,9.126465,100.773605,0.0,0.0,-0.0,0.0,0.0,0.0,0.11,0.0,0.0
7498,9.126465,100.85674,0.0,0.0,-0.0,0.0,0.0,0.0,0.13,0.0,0.0
7499,9.126465,100.93988,0.28,0.0,0.11,0.0,0.0,0.0,0.24,0.0,0.0
7500,9.126465,101.02302,0.0,0.03,0.09,0.01,0.0,0.0,0.14,0.0,0.0
7501,9.126465,101.10615,0.0,0.01,-0.01,0.0,0.1,0.0,0.06,0.0,0.0
7502,9.126465,101.189285,0.0,0.86,-0.86,0.0,0.08,0.0,0.15,0.0,0.0
7503,9.126465,101.27242,0.65,0.01,-0.51,0.0,0.03,0.0,0.0,0.0,0.0
7504,9.126465,101.35556,0.0,0.01,0.94,0.0,0.0,0.0,0.31,0.0,0.0
7505,9.126465,101.4387,0.0,1.41,-0.79,0.0,0.0,0.0,0.0,0.0,0.0
7506,9.126465,101.52183,0.0,0.0,0.51,0.0,0.0,0.0,0.17,0.09,0.0
7507,9.126465,101.604965,0.0,0.41,0.11,0.0,0.0,0.0,0.0,0.55,0.0
7508,9.126465,101.6881,0.1,3.05,-2.93,0.0,0.0,0.42,0.0,1.6,0.0
7509,9.126465,101.77124,0.0,0.07,0.21,0.0,0.0,0.2,0.0,0.38,0.0
7510,9.126465,101.85438,0.0,0.0,0.34,0.0,0.0,4.63,0.0,0.13,0.71
7511,9.126465,101.93751,0.0,0.0,0.46,0.15,0.0,21.63,0.06,0.67,0.61
7512,9.126465,102.020645,0.03,0.0,0.03,0.0,0.03,28.67,0.24,0.66,0.2
7513,9.126465,102.10378,0.35,0.0,-0.34,0.02,0.07,13.17,0.01,0.76,3.14
7514,9.126465,102.18692,0.28,0.0,-0.1,0.0,0.0,10.11,0.0,1.02,4.3
7515,9.126465,102.27006,0.01,0.0,0.03,0.0,0.0,2.74,0.02,3.78,7.88
7516,9.126465,102.35319,0.17,0.11,-0.26,0.0,0.01,1.34,0.07,0.01,2.73
7517,9.126465,102.436325,0.03,0.05,-0.07,0.01,0.0,0.72,0.03,0.01,5.19
7518,9.126465,102.51946,0.01,0.01,0.14,0.02,0.0,0.35,0.0,0.23,5.0
7519,9.126465,102.6026,0.0,0.0,0.3,0.02,0.0,0.48,0.0,8.93,2.43
7520,9.126465,102.68574,0.0,0.0,0.33,0.01,0.0,1.5,0.28,14.33,2.11
7521,9.126465,102.76887,0.0,0.0,0.45,0.24,0.04,6.84,0.03,7.96,4.0
7522,9.126465,102.852005,0.1,0.0,0.55,0.12,0.0,7.94,0.07,2.59,1.86
7523,9.126465,102.93514,0.03,0.0,0.39,1.59,0.0,1.93,0.0,5.51,1.41
7524,9.126465,103.01828,0.0,0.0,0.34,0.12,0.01,2.08,0.02,18.06,3.01
7525,9.126465,103.10142,0.0,0.0,0.23,0.44,0.0,5.3,0.15,9.42,2.62
7526,9.126465,103.18455,0.61,0.0,0.75,0.86,0.0,0.8,0.47,9.03,1.01
7527,9.126465,103.267685,0.14,0.0,0.39,0.1,0.01,0.15,0.53,0.34,1.33
7528,9.126465,103.35082,0.02,0.0,0.3,0.0,0.03,0.04,0.92,0.01,1.42
7529,9.126465,103.43396,0.03,0.0,0.15,0.0,0.03,0.11,2.69,0.0,2.1
7530,9.126465,103.5171,0.17,0.1,0.09,0.0,0.05,0.09,0.38,0.0,1.59
7531,9.126465,103.60023,0.0,0.0,0.91,0.0,0.05,0.03,0.34,0.27,0.85
7532,9.126465,103.683365,0.0,0.17,0.14,0.01,0.25,0.01,0.2,5.4,0.47
7533,9.126465,103.7665,0.15,0.17,-0.28,0.36,0.01,0.0,0.51,9.4,0.73
7534,9.126465,103.84964,0.13,0.05,0.01,1.74,0.16,0.0,0.39,3.09,0.17
7535,9.126465,103.93278,0.02,0.16,-0.02,1.05,0.24,0.0,0.06,14.22,0.46
7536,9.126465,104.01591,0.01,0.09,0.26,0.12,0.01,0.0,0.01,0.44,0.02
7537,9.126465,104.099045,0.04,0.0,0.58,0.13,0.11,0.01,0.05,0.16,0.18
7538,9.126465,104.18218,0.02,0.0,0.41,0.52,0.06,0.03,0.29,0.59,0.55
7539,9.126465,104.26532,0.03,0.0,0.59,2.24,0.15,0.04,0.4,5.64,10.68
7540,9.126465,104.34846,0.06,0.0,0.8,0.11,0.02,0.18,2.13,1.3,4.58
7541,9.126465,104.43159,0.16,0.0,-0.1,0.01,0.12,0.56,10.82,1.5,2.01
7542,9.126465,104.514725,0.03,0.0,0.1,0.24,0.07,5.63,26.44,5.32,1.54
7543,9.126465,104.59786,0.0,0.0,0.19,0.0,0.16,2.28,19.19,11.58,0.85
7544,9.126465,104.681,0.03,0.0,1.4,0.02,0.12,1.66,4.25,13.11,1.29
7545,9.126465,104.76414,1.84,0.02,-1.57,3.68,0.19,3.56,5.6,5.51,4.42
7546,9.126465,104.847275,7.48,0.09,-6.77,1.27,0.46,3.36,2.84,1.52,9.88
7547,9.126465,104.930405,9.75,0.36,-8.58,2.43,5.11,0.23,0.2,5.62,16.12
7548,9.126465,105.01354,0.06,0.32,-0.15,2.27,0.42,0.3,0.42,14.78,9.43
7549,9.126465,105.09668,0.01,0.3,0.13,0.02,0.29,0.13,1.35,6.76,15.67
7550,9.126465,105.17982,0.1,0.72,-0.23,3.25,0.63,0.15,2.61,3.46,8.76
7551,9.126465,105.262955,0.15,0.73,0.15,0.01,0.55,0.32,5.55,0.93,26.27
7552,9.126465,105.346085,0.16,0.94,-0.04,0.02,0.74,0.6,14.66,0.62,4.02
7553,9.126465,105.42922,0.32,0.27,0.38,0.03,0.83,0.83,8.32,1.71,6.67
7554,9.126465,105.51236,0.17,0.14,0.8,0.46,0.86,0.64,5.05,4.38,1.78
7555,9.126465,105.5955,0.69,0.47,0.66,1.47,0.86,1.41,3.8,11.65,10.4
7556,9.126465,105.678635,0.38,0.42,2.51,0.15,0.99,0.41,5.71,13.52,17.87
7557,9.126465,105.761765,0.06,0.24,0.58,2.3,0.76,0.68,14.68,4.42,10.03
7558,9.126465,105.8449,0.03,0.22,1.72,0.04,0.56,0.62,12.58,1.85,21.81
7559,9.126465,105.92804,0.64,0.52,-0.34,0.0,0.37,1.01,6.09,3.18,17.98
7560,9.208542,96.03485,0.0,5.05,-4.81,0.0,1.7,0.77,0.75,2.5,0.79
7561,9.208542,96.11799,0.0,1.85,-0.77,0.18,2.14,0.06,0.12,0.25,0.48
7562,9.208542,96.201126,0.0,0.15,0.26,0.45,0.49,0.04,4.19,0.19,0.05
7563,9.208542,96.28426,0.0,1.33,2.35,1.4,0.01,0.0,8.39,1.34,0.03
7564,9.208542,96.36739,0.0,0.54,8.93,0.13,0.15,0.01,7.11,0.94,0.06
7565,9.208542,96.45053,0.0,0.02,3.95,0.0,0.36,0.02,1.57,0.56,0.61
7566,9.208542,96.53367,0.0,0.08,11.17,0.0,0.04,0.07,0.37,0.02,0.75
7567,9.208542,96.616806,0.17,0.14,3.33,0.0,0.03,0.01,0.07,1.08,0.15
7568,9.208542,96.69994,0.01,0.0,14.42,0.11,0.02,0.11,0.1,2.21,10.27
7569,9.208542,96.78308,0.0,0.0,1.4,0.9,0.25,0.01,0.0,2.3,1.58
7570,9.208542,96.86621,0.01,0.33,0.68,0.15,0.28,0.02,0.27,5.03,0.32
7571,9.208542,96.94935,0.0,0.45,3.1,0.0,1.51,0.58,0.02,10.52,0.06
7572,9.208542,97.032486,0.0,0.05,9.83,0.37,6.04,0.03,0.02,7.42,0.41
7573,9.208542,97.11562,0.0,0.7,4.56,5.1,0.18,0.18,0.26,0.01,0.59
7574,9.208542,97.19876,0.16,3.43,4.08,0.66,0.07,0.81,0.86,1.94,0.94
7575,9.208542,97.28189,0.05,0.14,0.3,0.25,0.04,1.86,10.09,2.15,0.39
7576,9.208542,97.36503,0.01,0.0,5.58,0.04,0.0,0.31,9.56,2.43,3.79
7577,9.208542,97.448166,0.0,0.06,14.73,0.06,0.05,0.04,1.27,0.67,3.16
7578,9.208542,97.5313,0.0,0.0,1.24,0.07,0.05,0.0,3.86,1.33,0.0
7579,9.208542,97.61444,0.0,0.0,0.81,0.02,0.44,0.38,38.32,1.27,0.13
7580,9.208542,97.69757,0.0,0.0,0.08,0.05,0.01,2.95,39.76,2.77,0.05
7581,9.208542,97.78071,0.0,0.0,0.13,0.61,1.24,10.26,11.33,2.04,0.27
7582,9.208542,97.863846,0.0,0.0,0.33,0.65,0.96,20.68,18.63,2.34,0.0
7583,9.208542,97.94698,0.0,0.0,2.11,0.37,0.0,2.74,0.55,2.08,0.08
7584,9.208542,98.03012,0.0,0.12,0.11,0.7,0.0,0.12,0.64,0.51,0.93
7585,9.208542,98.11325,0.0,0.42,-0.34,0.93,0.03,0.02,0.31,4.69,0.2
7586,9.208542,98.19639,0.0,0.2,0.24,1.78,0.0,0.05,0.02,10.02,0.0
7587,9.208542,98.279526,0.0,0.0,4.43,0.62,0.0,0.63,3.81,8.29,0.0
7588,9.208542,98.36266,0.03,0.0,0.39,1.04,0.26,1.37,0.49,7.63,0.0
7589,9.208542,98.4458,0.16,2.78,0.15,4.09,0.11,1.03,0.59,5.38,3.07
7590,9.208542,98.52893,0.05,0.0,15.12,2.73,0.08,1.79,0.19,8.3,5.21
7591,9.208542,98.612076,0.49,0.0,4.33,0.0,0.01,16.07,0.07,3.79,2.48
7592,9.208542,98.695206,1.11,0.0,1.31,0.0,0.0,3.81,0.0,1.78,0.82
7593,9.208542,98.77834,3.07,0.0,-0.52,0.0,0.0,0.0,0.0,0.19,2.56
7594,9.208542,98.86148,0.02,0.01,1.4,0.0,0.0,2.63,0.0,0.0,5.61
7595,9.208542,98.94461,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,3.37
7596,9.208542,99.027756,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
7597,9.208542,99.110886,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
7598,9.208542,99.19402,0.0,0.0,4.15,0.0,0.0,0.0,0.0,0.54,0.0
7599,9.208542,99.27716,0.0,0.0,0.2,0.0,0.0,0.0,0.0,11.3,0.66
7600,9.208542,99.36029,0.0,0.0,0.37,0.03,0.01,0.0,0.0,5.95,6.58
7601,9.208542,99.443436,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.0,3.87
7602,9.208542,99.526566,0.0,1.38,-1.38,0.07,0.05,0.0,0.0,0.0,0.01
7603,9.208542,99.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7604,9.208542,99.69284,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
7605,9.208542,99.77597,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
7606,9.208542,99.8591,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0
7607,9.208542,99.942245,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0
7608,9.208542,100.02538,0.01,0.0,0.1,0.01,0.0,0.0,0.08,0.18,0.0
7609,9.208542,100.10852,0.0,0.0,0.15,0.0,0.0,0.0,0.16,0.0,0.0
7610,9.208542,100.19165,0.25,0.04,0.32,0.0,0.0,0.0,0.31,0.0,0.0
7611,9.208542,100.27478,0.0,0.06,0.65,0.02,0.0,0.3,0.19,0.0,0.03
7612,9.208542,100.357925,0.05,0.01,0.04,0.0,0.03,0.1,0.15,0.0,0.09
7613,9.208542,100.44106,0.07,0.0,-0.06,0.0,0.11,0.0,0.0,0.0,0.0
7614,9.208542,100.5242,0.0,0.0,0.05,0.0,0.33,0.0,0.01,0.0,0.0
7615,9.208542,100.60733,0.12,0.15,-0.25,0.0,0.09,0.0,0.0,0.0,0.0
7616,9.208542,100.69046,3.63,0.0,-3.3,0.03,0.0,0.0,0.15,0.0,0.0
7617,9.208542,100.773605,0.05,0.0,0.07,0.02,0.06,0.0,0.11,0.0,0.0
7618,9.208542,100.85674,0.01,0.0,0.02,0.0,0.0,0.0,0.84,0.0,0.0
7619,9.208542,100.93988,0.92,0.0,-0.23,0.0,0.0,0.0,0.83,0.0,0.0
7620,9.208542,101.02302,0.27,0.22,0.04,0.0,0.04,0.0,0.17,0.0,0.0
7621,9.208542,101.10615,0.0,0.0,0.05,0.0,0.12,0.0,0.07,0.0,0.0
7622,9.208542,101.189285,0.0,0.02,-0.02,0.0,0.07,0.0,0.04,0.0,0.0
7623,9.208542,101.27242,0.01,0.13,-0.09,0.0,0.12,0.0,0.21,0.0,0.0
7624,9.208542,101.35556,0.03,0.0,0.07,0.0,0.0,0.0,0.32,0.0,0.0
7625,9.208542,101.4387,0.0,0.01,0.02,0.09,0.0,0.0,0.23,0.0,0.0
7626,9.208542,101.52183,0.0,5.47,-5.24,0.02,0.0,0.01,0.9,0.04,0.0
7627,9.208542,101.604965,0.0,15.45,-15.32,0.0,0.0,0.0,0.14,0.87,0.0
7628,9.208542,101.6881,0.0,0.23,-0.08,0.0,0.0,0.17,0.33,0.52,0.0
7629,9.208542,101.77124,0.01,2.53,-2.54,0.01,0.0,0.66,0.22,1.06,0.47
7630,9.208542,101.85438,0.0,0.1,-0.07,0.0,0.02,3.41,0.36,0.59,0.97
7631,9.208542,101.93751,0.08,0.0,0.12,0.06,0.02,6.02,0.21,0.15,0.61
7632,9.208542,102.020645,0.32,0.0,-0.2,0.35,0.0,4.45,0.15,0.41,1.37
7633,9.208542,102.10378,0.44,0.0,-0.37,0.12,0.0,0.73,0.12,0.61,2.68
7634,9.208542,102.18692,0.19,0.0,-0.08,0.07,0.0,0.33,1.42,1.98,1.46
7635,9.208542,102.27006,0.13,0.0,0.39,0.03,0.14,0.6,0.1,0.05,1.13
7636,9.208542,102.35319,0.0,0.0,0.03,0.0,0.1,4.44,0.14,0.0,0.75
7637,9.208542,102.436325,0.18,0.17,-0.35,0.0,0.0,1.47,0.13,0.03,1.22
7638,9.208542,102.51946,0.0,3.4,-3.38,0.0,0.03,1.93,0.61,7.08,3.11
7639,9.208542,102.6026,0.14,0.0,-0.14,0.13,0.27,5.62,0.27,9.86,2.54
7640,9.208542,102.68574,0.06,0.0,0.21,0.33,0.94,4.66,0.32,1.83,1.52
7641,9.208542,102.76887,0.12,0.0,-0.03,0.37,0.44,4.87,0.12,1.02,1.25
7642,9.208542,102.852005,3.81,0.0,-3.52,0.48,0.0,7.45,0.0,2.11,2.45
7643,9.208542,102.93514,0.33,0.0,0.0,0.01,0.0,0.21,0.12,2.82,2.42
7644,9.208542,103.01828,0.2,0.0,0.62,0.0,0.0,1.05,1.31,7.18,1.78
7645,9.208542,103.10142,0.04,0.0,2.91,0.01,0.0,3.08,0.38,1.11,2.51
7646,9.208542,103.18455,0.08,0.0,2.59,0.01,0.01,0.07,0.33,0.09,2.22
7647,9.208542,103.267685,0.04,0.0,0.5,0.0,0.04,0.04,0.27,0.3,2.87
7648,9.208542,103.35082,0.45,0.0,-0.43,0.0,0.0,0.08,0.17,0.49,4.25
7649,9.208542,103.43396,0.0,0.0,0.66,0.0,0.65,0.17,0.08,0.59,4.79
7650,9.208542,103.5171,0.14,0.0,1.05,0.0,0.02,0.3,0.19,0.5,3.57
7651,9.208542,103.60023,0.13,0.0,0.12,0.0,0.19,0.1,0.22,2.34,5.72
7652,9.208542,103.683365,0.14,0.12,-0.1,0.0,0.27,0.13,0.38,0.73,1.47
7653,9.208542,103.7665,0.18,2.26,-2.23,0.0,0.01,0.0,0.14,0.49,1.13
7654,9.208542,103.84964,0.81,5.88,-5.8,0.1,0.1,0.0,0.14,3.59,1.14
7655,9.208542,103.93278,0.0,0.52,0.01,1.4,0.42,0.0,0.32,4.31,0.53
7656,9.208542,104.01591,0.07,0.07,0.04,4.36,1.02,0.0,0.05,4.59,0.16
7657,9.208542,104.099045,0.0,0.11,1.03,0.44,0.76,0.0,0.0,1.75,0.0
7658,9.208542,104.18218,0.01,0.0,3.3,0.0,0.33,0.0,0.04,2.61,0.57
7659,9.208542,104.26532,0.08,0.0,3.02,0.02,0.35,0.07,0.05,2.93,2.33
7660,9.208542,104.34846,0.88,0.0,1.07,0.0,0.03,0.33,0.12,3.55,8.83
7661,9.208542,104.43159,2.16,0.0,-1.08,0.29,0.02,0.27,1.14,15.49,5.81
7662,9.208542,104.514725,1.23,0.0,-0.47,0.01,0.08,0.21,4.8,11.17,4.13
7663,9.208542,104.59786,0.0,0.0,0.21,0.01,0.12,0.55,11.38,10.79,2.61
7664,9.208542,104.681,0.0,0.01,0.09,0.01,0.11,2.94,21.13,19.26,4.04
7665,9.208542,104.76414,0.23,0.04,2.17,0.29,0.12,3.36,17.93,38.68,12.75
7666,9.208542,104.847275,3.22,0.01,1.6,1.91,0.81,3.24,7.22,41.64,20.22
7667,9.208542,104.930405,11.89,0.08,-8.62,3.85,5.71,0.33,1.68,29.06,15.81
7668,9.208542,105.01354,5.08,0.19,-4.05,14.26,1.6,0.19,1.82,17.67,31.91
7669,9.208542,105.09668,0.0,0.2,0.24,0.02,0.41,0.11,3.82,1.01,12.68
7670,9.208542,105.17982,0.01,0.3,0.41,0.0,0.63,0.18,4.71,0.56,6.95
7671,9.208542,105.262955,0.28,0.77,-0.3,0.0,0.71,0.48,6.02,0.13,9.27
7672,9.208542,105.346085,1.54,0.7,-1.41,0.01,0.78,1.24,16.93,0.07,5.76
7673,9.208542,105.42922,1.23,0.77,-1.5,0.0,0.76,1.59,10.32,0.59,0.21
7674,9.208542,105.51236,0.87,0.86,-0.97,0.01,0.58,1.75,6.25,8.09,3.9
7675,9.208542,105.5955,0.08,0.46,-0.11,0.03,0.39,1.67,6.44,33.99,11.98
7676,9.208542,105.678635,0.14,0.36,0.67,0.09,0.32,1.27,27.88,25.19,21.56
7677,9.208542,105.761765,0.88,0.14,0.15,0.26,0.57,1.45,7.51,12.62,70.86
7678,9.208542,105.8449,0.05,0.07,1.11,0.35,0.63,1.2,1.18,11.33,120.17
7679,9.208542,105.92804,0.34,0.21,0.45,0.01,0.57,1.21,1.25,7.13,38.94
7680,9.290588,96.03485,0.01,0.35,-0.3,0.21,0.16,0.03,11.79,2.33,1.25
7681,9.290588,96.11799,0.0,0.13,0.07,0.11,0.58,0.15,11.17,1.51,1.5
7682,9.290588,96.201126,0.0,0.12,0.33,0.04,2.25,2.01,7.46,1.52,5.06
7683,9.290588,96.28426,0.0,4.78,-4.24,0.01,0.34,0.17,3.82,0.28,0.25
7684,9.290588,96.36739,0.0,0.11,0.38,0.03,0.17,0.89,17.46,1.08,0.61
7685,9.290588,96.45053,0.0,0.62,1.25,0.0,0.04,3.92,10.73,0.49,0.69
7686,9.290588,96.53367,0.0,0.01,2.06,0.0,0.21,1.57,1.1,0.63,0.08
7687,9.290588,96.616806,0.0,0.33,-0.26,0.0,0.56,0.91,1.01,0.84,11.43
7688,9.290588,96.69994,0.0,0.2,1.34,0.67,0.17,0.0,12.44,1.13,4.2
7689,9.290588,96.78308,0.0,0.0,1.54,0.33,0.39,0.0,1.7,0.73,0.72
7690,9.290588,96.86621,0.0,0.12,0.33,0.36,0.1,0.0,2.04,0.77,0.01
7691,9.290588,96.94935,0.0,0.33,0.34,0.0,0.08,0.05,0.04,9.1,0.05
7692,9.290588,97.032486,0.0,0.0,2.36,0.01,0.27,0.2,1.96,0.03,0.01
7693,9.290588,97.11562,0.0,0.15,1.64,0.26,0.0,0.16,4.26,0.86,0.64
7694,9.290588,97.19876,0.0,1.32,-0.53,4.8,0.24,0.0,1.82,0.06,0.27
7695,9.290588,97.28189,0.0,0.18,2.16,4.84,0.0,0.2,0.52,0.14,1.82
7696,9.290588,97.36503,0.0,0.0,2.61,1.77,0.39,0.01,1.25,1.68,2.2
7697,9.290588,97.448166,0.26,0.0,7.2,1.15,0.07,0.0,0.98,9.47,0.26
7698,9.290588,97.5313,0.0,0.0,6.0,1.92,0.02,0.16,3.64,14.19,0.38
7699,9.290588,97.61444,0.0,0.0,0.0,1.01,0.16,2.72,16.45,1.56,0.0
7700,9.290588,97.69757,0.0,0.0,0.08,0.13,0.01,9.07,51.18,3.9,0.34
7701,9.290588,97.78071,0.0,0.0,5.6,0.1,0.04,4.17,12.57,3.5,0.04
7702,9.290588,97.863846,0.0,0.0,7.82,0.31,0.1,4.44,6.2,1.46,0.0
7703,9.290588,97.94698,0.0,0.01,9.3,0.39,0.01,0.1,2.73,0.07,0.0
7704,9.290588,98.03012,0.0,0.85,-0.59,0.58,0.0,0.27,4.85,0.46,0.0
7705,9.290588,98.11325,0.07,0.19,0.96,1.81,0.03,0.41,2.9,0.45,0.1
7706,9.290588,98.19639,0.0,0.18,0.44,15.46,0.0,7.11,1.83,4.11,0.03
7707,9.290588,98.279526,0.0,0.0,0.11,27.39,0.62,6.18,4.2,0.07,0.0
7708,9.290588,98.36266,0.0,0.0,0.92,5.63,3.21,1.07,14.06,3.87,0.13
7709,9.290588,98.4458,0.06,3.42,3.26,0.08,0.21,2.92,17.95,4.02,9.36
7710,9.290588,98.52893,0.34,0.21,4.98,0.14,0.69,28.18,5.45,3.2,3.84
7711,9.290588,98.612076,6.01,3.19,0.22,2.35,0.19,4.57,6.43,7.58,4.0
7712,9.290588,98.695206,7.18,0.32,0.4,0.0,0.0,0.24,0.11,3.72,0.07
7713,9.290588,98.77834,0.68,0.23,-0.69,0.06,0.0,0.0,0.02,0.11,0.14
7714,9.290588,98.86148,0.0,0.08,0.09,0.0,0.0,0.0,0.02,0.47,0.01
7715,9.290588,98.94461,0.01,0.0,-0.01,0.0,0.0,0.0,0.0,1.97,0.0
