,lat,lon,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024,00:00Z 12-Apr-2024,00:00Z 13-Apr-2024,00:00Z 14-Apr-2024
4980,7.398796,101.02302,1.03,0.45,0.0,1.78,0.37,0.16,0.15,0.03,0.4
4981,7.398796,101.10615,0.35,0.32,0.12,1.18,0.71,0.18,0.07,0.0,0.42
4982,7.398796,101.189285,0.0,0.11,0.1,2.78,0.66,0.19,0.05,0.0,0.02
4983,7.398796,101.27242,0.05,0.02,0.2,2.62,1.02,0.38,0.01,0.0,0.02
4984,7.398796,101.35556,0.01,0.82,0.0,0.31,2.32,0.05,0.83,0.18,0.29
4985,7.398796,101.4387,0.03,0.37,0.0,0.12,3.06,0.32,0.24,0.21,0.15
4986,7.398796,101.52183,0.15,0.01,0.0,0.06,12.95,0.59,0.01,0.0,0.02
4987,7.398796,101.604965,0.49,0.46,0.01,0.06,13.55,0.24,0.01,0.0,0.94
4988,7.398796,101.6881,0.09,0.07,0.01,0.02,4.21,0.02,0.0,0.07,0.02
4989,7.398796,101.77124,0.07,0.0,0.03,0.1,5.11,0.02,0.01,1.02,0.03
4990,7.398796,101.85438,0.09,0.01,0.0,0.12,2.79,0.13,1.74,0.93,0.0
4991,7.398796,101.93751,0.22,0.29,0.02,0.14,0.44,0.3,0.32,0.02,0.0
4992,7.398796,102.020645,0.04,2.34,0.05,0.1,0.23,0.85,0.0,0.0,0.0
4993,7.398796,102.10378,0.31,0.35,0.4,0.67,0.13,0.4,0.0,0.0,0.0
4994,7.398796,102.18692,0.01,0.14,0.03,0.81,0.01,0.1,0.0,0.33,0.0
4995,7.398796,102.27006,0.48,0.4,0.06,0.31,0.62,0.0,0.0,0.2,0.0
4996,7.398796,102.35319,0.11,0.57,0.0,0.29,0.13,0.02,0.02,2.42,0.0
4997,7.398796,102.436325,0.0,0.14,0.01,0.31,0.03,0.06,0.01,0.05,0.0
4998,7.398796,102.51946,0.0,0.01,0.31,0.22,0.27,0.78,0.0,0.04,0.0
4999,7.398796,102.6026,0.0,0.36,0.02,0.2,0.19,0.68,0.0,0.02,0.0
5000,7.398796,102.68574,0.0,0.03,0.0,0.14,0.05,0.06,0.0,0.0,0.0
5001,7.398796,102.76887,0.0,0.13,0.0,0.12,0.0,0.1,0.0,0.0,0.0
5002,7.398796,102.852005,0.0,0.25,0.05,0.03,0.01,0.13,0.03,0.01,0.0
5003,7.398796,102.93514,0.0,0.34,0.61,0.01,0.14,0.16,0.0,0.0,0.06
5004,7.398796,103.01828,0.0,0.41,0.59,0.02,0.5,0.22,0.0,0.06,0.13
5005,7.398796,103.10142,0.0,0.38,0.08,0.11,0.61,0.05,0.0,0.0,1.98
5006,7.398796,103.18455,0.0,0.11,0.08,0.15,0.5,0.04,0.0,0.0,0.38
5007,7.398796,103.267685,0.0,0.27,0.09,0.13,0.44,0.01,0.0,0.01,0.05
5008,7.398796,103.35082,0.0,0.14,0.0,0.06,0.33,0.0,0.02,0.02,0.02
5009,7.398796,103.43396,0.0,0.16,0.0,0.06,0.24,0.01,0.0,0.0,0.01
5010,7.398796,103.5171,0.0,0.06,0.14,0.04,0.2,0.03,0.0,0.02,0.07
5011,7.398796,103.60023,0.0,0.11,0.1,0.06,0.15,0.04,0.0,0.0,0.0
5012,7.398796,103.683365,0.0,0.37,0.05,0.03,0.03,0.09,0.0,0.0,0.05
5013,7.398796,103.7665,0.0,0.83,0.0,0.0,0.04,0.13,0.0,0.02,0.36
5014,7.398796,103.84964,0.0,1.02,0.0,0.23,0.14,0.13,0.01,0.0,0.0
5015,7.398796,103.93278,0.0,0.09,0.0,0.38,0.29,0.16,0.06,0.0,0.0
5016,7.398796,104.01591,0.17,0.0,0.0,0.05,0.38,0.3,0.84,0.0,0.0
5017,7.398796,104.099045,0.02,0.04,0.0,0.08,0.41,0.27,1.09,0.02,0.0
5018,7.398796,104.18218,0.01,0.14,0.0,0.54,0.07,0.37,0.47,0.38,0.14
5019,7.398796,104.26532,0.21,0.43,0.0,1.4,0.03,0.51,0.75,0.25,0.0
5020,7.398796,104.34846,0.0,0.78,0.0,1.73,0.06,0.11,0.27,0.0,0.0
5021,7.398796,104.43159,0.0,0.57,0.0,1.18,0.07,0.04,0.13,0.0,0.01
5022,7.398796,104.514725,0.0,0.39,0.0,1.61,0.04,0.03,0.24,0.0,1.3
5023,7.398796,104.59786,0.0,0.57,0.1,2.01,0.2,0.01,0.44,0.0,0.0
5024,7.398796,104.681,0.08,1.14,0.02,2.28,0.56,0.06,6.36,0.3,0.0
5025,7.398796,104.76414,0.02,0.33,0.15,3.59,0.68,0.51,0.96,2.12,0.0
5026,7.398796,104.847275,0.01,0.11,0.1,1.87,0.35,5.62,0.31,0.09,0.0
5027,7.398796,104.930405,0.2,0.21,0.03,2.92,0.14,2.83,0.31,0.01,0.01
5028,7.398796,105.01354,0.61,0.89,0.05,5.72,0.06,2.54,0.02,0.07,0.1
5029,7.398796,105.09668,0.72,0.32,0.28,16.18,0.01,4.77,0.0,0.05,0.08
5030,7.398796,105.17982,0.47,1.28,0.26,11.82,0.02,0.06,0.0,0.0,0.0
5031,7.398796,105.262955,0.13,1.13,0.05,11.29,0.02,0.27,0.0,0.0,0.02
5032,7.398796,105.346085,0.17,0.25,0.02,12.44,0.07,0.83,0.17,0.02,0.41
5033,7.398796,105.42922,0.29,0.9,0.38,4.57,0.08,0.07,0.28,0.01,0.18
5034,7.398796,105.51236,0.07,1.1,0.16,2.26,0.02,0.05,0.27,0.07,1.03
5035,7.398796,105.5955,0.13,7.01,0.42,4.34,0.08,0.03,0.02,0.11,0.06
5036,7.398796,105.678635,0.2,7.05,0.04,7.03,0.07,0.06,0.01,0.18,0.0
5037,7.398796,105.761765,0.13,2.92,1.29,5.34,0.02,0.21,0.76,0.09,0.0
5038,7.398796,105.8449,0.08,1.89,1.49,10.43,0.22,0.76,1.25,0.0,0.0
5039,7.398796,105.92804,0.01,1.15,0.21,13.72,0.48,1.26,0.01,0.01,0.01
5040,7.481232,96.03485,6.82,0.43,1.16,2.64,8.5,0.21,0.17,0.83,0.01
5041,7.481232,96.11799,0.89,0.0,2.09,0.39,0.07,0.75,0.04,0.73,1.83
5042,7.481232,96.201126,0.21,0.02,0.63,4.41,0.17,1.22,0.02,0.19,10.51
5043,7.481232,96.28426,0.37,0.08,0.19,0.7,0.71,0.53,0.0,0.04,7.31
5044,7.481232,96.36739,0.18,0.0,0.01,1.78,0.6,0.17,0.0,0.68,0.09
5045,7.481232,96.45053,0.08,0.06,0.39,4.33,1.19,0.04,0.29,0.08,0.47
5046,7.481232,96.53367,0.1,0.0,0.01,2.69,1.21,0.0,4.17,0.26,0.37
5047,7.481232,96.616806,0.07,0.0,0.06,8.03,0.13,0.04,1.71,0.0,1.12
5048,7.481232,96.69994,0.53,0.0,1.43,25.11,0.33,0.36,0.01,0.05,2.3
5049,7.481232,96.78308,0.23,0.1,0.48,21.67,0.22,0.54,0.0,0.0,1.23
5050,7.481232,96.86621,0.02,0.09,0.02,29.48,0.02,0.39,0.01,0.0,1.63
5051,7.481232,96.94935,0.0,0.0,1.03,10.42,0.17,0.4,0.51,0.0,3.67
5052,7.481232,97.032486,0.31,0.0,10.74,0.32,0.05,0.52,0.7,0.0,9.63
5053,7.481232,97.11562,0.65,0.0,0.64,2.64,0.03,0.23,0.05,0.19,1.18
5054,7.481232,97.19876,0.27,0.0,0.21,2.75,0.53,0.02,0.0,0.45,7.1
5055,7.481232,97.28189,0.06,0.0,7.74,6.49,6.81,0.0,0.02,0.44,1.42
5056,7.481232,97.36503,0.11,0.04,0.23,5.42,14.31,0.04,0.16,0.13,0.3
5057,7.481232,97.448166,0.12,5.96,4.65,6.76,10.22,0.36,0.0,0.11,0.88
5058,7.481232,97.5313,0.3,1.27,0.15,4.71,11.54,3.95,0.0,0.39,0.48
5059,7.481232,97.61444,0.0,0.33,7.31,1.54,2.85,0.72,0.0,0.21,0.51
5060,7.481232,97.69757,0.0,3.5,2.34,0.33,7.67,0.09,0.0,0.0,0.9
5061,7.481232,97.78071,0.0,0.87,0.62,1.62,8.1,0.36,0.01,0.08,0.12
5062,7.481232,97.863846,0.0,0.39,0.08,2.17,1.54,0.2,0.02,0.41,3.38
5063,7.481232,97.94698,0.0,0.46,0.03,8.18,0.85,0.04,0.28,0.06,5.46
5064,7.481232,98.03012,0.0,0.4,0.0,5.09,4.22,0.25,0.03,1.27,10.65
5065,7.481232,98.11325,0.0,0.0,0.0,0.46,3.97,0.02,0.0,1.58,0.0
5066,7.481232,98.19639,0.19,0.15,0.0,0.37,2.55,0.06,0.0,0.02,0.03
5067,7.481232,98.279526,0.0,0.72,0.0,0.43,0.95,0.11,0.0,0.0,6.78
5068,7.481232,98.36266,0.0,0.0,0.0,0.0,1.03,0.55,0.0,0.01,0.12
5069,7.481232,98.4458,0.21,0.01,0.0,0.0,3.34,0.44,1.27,0.07,0.72
5070,7.481232,98.52893,0.0,0.35,0.0,0.41,0.82,0.14,0.1,1.37,1.75
5071,7.481232,98.612076,0.0,0.73,0.0,0.0,0.33,0.1,4.01,6.46,0.77
5072,7.481232,98.695206,0.0,0.27,0.01,0.8,0.07,0.07,0.66,2.84,8.55
5073,7.481232,98.77834,0.0,0.32,1.25,1.23,0.0,0.0,0.13,4.0,0.53
5074,7.481232,98.86148,0.0,0.06,0.63,1.26,0.0,0.03,12.79,13.55,0.4
5075,7.481232,98.94461,0.0,0.0,0.39,1.86,0.0,0.0,12.33,5.06,0.23
5076,7.481232,99.027756,0.0,0.0,0.0,2.0,0.0,0.0,0.07,3.13,0.0
5077,7.481232,99.110886,0.0,0.02,0.01,0.2,0.0,0.0,0.0,0.26,0.01
5078,7.481232,99.19402,0.0,2.41,0.01,0.57,0.0,0.02,0.03,0.0,0.0
5079,7.481232,99.27716,0.0,0.84,0.01,1.07,0.11,3.23,5.63,0.0,0.04
5080,7.481232,99.36029,0.0,1.03,0.05,1.35,3.66,0.04,0.14,0.01,1.34
5081,7.481232,99.443436,0.0,1.2,0.0,1.43,4.07,0.0,0.0,4.72,20.07
5082,7.481232,99.526566,0.0,0.78,0.04,3.14,0.01,0.0,0.0,0.02,12.88
5083,7.481232,99.6097,3.32,0.01,0.05,0.0,0.01,0.0,0.0,0.0,1.25
5084,7.481232,99.69284,0.0,0.0,0.09,0.0,0.01,0.0,0.0,0.0,0.52
5085,7.481232,99.77597,0.01,0.0,0.11,0.08,0.09,0.0,0.0,0.0,0.91
5086,7.481232,99.8591,0.16,0.07,2.73,1.12,0.94,0.0,0.0,0.06,1.88
5087,7.481232,99.942245,0.45,0.33,1.2,0.19,2.65,0.0,0.0,0.3,1.32
5088,7.481232,100.02538,0.29,0.03,0.13,0.43,2.48,0.01,0.0,0.18,0.07
5089,7.481232,100.10852,0.0,0.02,0.01,0.05,0.86,0.0,0.0,0.0,0.0
5090,7.481232,100.19165,0.0,0.46,0.36,0.25,1.56,0.0,0.0,0.0,0.03
5091,7.481232,100.27478,0.0,0.36,0.19,0.07,5.02,0.0,0.0,0.0,0.03
5092,7.481232,100.357925,0.0,0.57,0.19,0.01,14.58,0.0,0.03,0.0,0.0
5093,7.481232,100.44106,0.0,0.01,0.0,0.0,3.0,0.01,0.0,0.0,0.0
5094,7.481232,100.5242,0.0,0.16,0.16,0.0,1.83,0.01,0.01,0.0,0.0
5095,7.481232,100.60733,0.0,0.9,0.1,0.08,1.34,0.0,0.18,0.0,0.01
5096,7.481232,100.69046,0.0,0.54,0.07,0.53,5.23,0.1,0.36,0.33,0.01
5097,7.481232,100.773605,0.05,0.26,0.02,0.35,0.06,0.33,0.32,0.2,0.22
5098,7.481232,100.85674,0.03,0.03,0.09,0.14,0.74,0.02,0.1,0.01,0.05
5099,7.481232,100.93988,0.03,0.42,0.24,0.03,2.11,0.04,0.34,0.23,0.0
5100,7.481232,101.02302,0.01,0.46,0.35,0.02,2.75,1.24,0.13,0.77,0.28
5101,7.481232,101.10615,0.01,3.21,0.41,0.03,3.88,0.02,0.6,0.15,0.19
5102,7.481232,101.189285,0.0,0.59,0.25,0.87,0.23,0.14,0.66,0.22,1.4
5103,7.481232,101.27242,0.0,0.02,0.09,4.78,0.11,0.01,0.23,0.26,0.26
5104,7.481232,101.35556,0.01,0.16,0.17,1.26,0.11,0.0,0.17,0.06,0.06
5105,7.481232,101.4387,0.03,0.0,0.0,1.51,0.38,0.0,0.01,0.0,0.08
5106,7.481232,101.52183,0.02,0.06,0.0,1.5,2.43,0.0,0.15,0.02,0.0
5107,7.481232,101.604965,0.02,0.0,0.0,4.64,3.6,0.0,0.01,0.58,0.01
5108,7.481232,101.6881,0.6,0.13,0.0,1.07,1.4,0.0,0.09,1.26,0.0
5109,7.481232,101.77124,0.06,0.91,0.0,0.55,1.29,0.0,0.0,0.57,0.01
5110,7.481232,101.85438,0.0,0.04,0.01,0.39,1.76,0.02,0.47,1.91,0.46
5111,7.481232,101.93751,0.03,0.51,0.06,0.47,1.91,0.01,0.01,0.0,0.0
5112,7.481232,102.020645,0.0,2.42,0.14,0.26,1.85,0.36,0.12,0.01,0.0
5113,7.481232,102.10378,0.0,1.29,0.0,0.45,1.39,0.04,0.0,0.0,0.0
5114,7.481232,102.18692,0.0,0.31,0.03,0.18,1.03,0.02,0.0,0.01,0.0
5115,7.481232,102.27006,0.01,0.04,0.53,0.39,1.3,0.06,0.0,0.25,0.0
5116,7.481232,102.35319,0.0,0.2,0.07,0.23,4.5,0.03,0.0,0.99,0.0
5117,7.481232,102.436325,0.04,0.0,0.95,0.28,1.04,0.0,0.0,0.6,0.0
5118,7.481232,102.51946,0.04,0.0,0.23,0.19,0.73,0.01,0.01,0.33,0.0
5119,7.481232,102.6026,0.0,0.05,0.02,0.2,0.41,0.01,0.0,0.03,0.0
5120,7.481232,102.68574,0.0,0.16,0.0,0.4,0.49,0.0,0.0,0.06,0.0
5121,7.481232,102.76887,0.0,0.03,0.05,0.57,0.19,0.01,0.0,0.0,0.0
5122,7.481232,102.852005,0.0,0.07,0.0,0.6,0.09,0.05,0.0,0.46,0.0
5123,7.481232,102.93514,0.0,0.1,0.0,0.39,0.05,0.01,0.0,0.29,0.0
5124,7.481232,103.01828,0.0,0.02,0.14,0.42,0.02,0.02,0.0,0.0,0.0
5125,7.481232,103.10142,0.0,0.0,0.0,0.24,0.0,0.06,0.0,0.0,0.04
5126,7.481232,103.18455,0.0,0.01,0.13,0.11,0.04,0.02,0.01,0.01,0.01
5127,7.481232,103.267685,0.0,0.0,0.07,0.07,0.18,0.2,0.03,1.31,0.07
5128,7.481232,103.35082,0.0,0.01,0.0,0.01,0.09,0.01,0.0,7.74,0.52
5129,7.481232,103.43396,0.0,0.16,0.0,0.0,0.08,0.0,0.05,0.05,0.23
5130,7.481232,103.5171,0.0,0.49,0.0,0.0,0.16,0.02,0.03,1.02,0.0
5131,7.481232,103.60023,0.0,0.21,0.0,0.01,0.32,0.01,0.0,0.02,0.24
5132,7.481232,103.683365,0.0,0.05,0.0,0.03,0.31,0.0,0.0,0.0,0.16
5133,7.481232,103.7665,0.0,0.14,0.0,0.06,0.21,0.0,0.0,0.01,0.24
5134,7.481232,103.84964,0.0,0.04,0.0,0.06,0.15,0.0,0.0,0.0,0.21
5135,7.481232,103.93278,0.0,0.08,0.0,0.03,0.1,0.03,0.0,0.0,0.12
5136,7.481232,104.01591,0.04,0.29,0.3,0.33,0.14,0.1,0.03,0.0,0.01
5137,7.481232,104.099045,0.01,0.53,0.03,0.12,0.18,0.36,0.37,0.0,0.54
5138,7.481232,104.18218,0.0,0.22,0.0,0.55,0.18,0.31,0.83,0.0,0.19
5139,7.481232,104.26532,0.0,0.11,0.0,1.07,0.08,0.45,0.47,0.0,0.06
5140,7.481232,104.34846,0.0,0.06,0.01,1.83,0.05,0.34,0.54,0.0,0.0
5141,7.481232,104.43159,0.0,0.52,0.03,2.17,0.03,0.25,2.45,0.0,0.0
5142,7.481232,104.514725,0.05,0.1,0.04,2.55,0.03,0.2,5.79,0.0,0.01
5143,7.481232,104.59786,0.2,0.15,0.0,4.35,0.02,0.12,2.36,0.0,0.0
5144,7.481232,104.681,0.03,0.27,0.05,17.25,0.06,0.03,0.36,0.0,0.03
5145,7.481232,104.76414,0.02,0.21,0.02,19.58,0.1,0.04,0.33,0.0,0.59
5146,7.481232,104.847275,0.11,0.2,0.03,40.27,0.04,0.28,0.22,0.02,0.27
5147,7.481232,104.930405,0.15,0.4,0.07,21.53,0.01,0.75,0.03,0.07,0.27
5148,7.481232,105.01354,0.25,1.23,0.26,5.94,0.0,9.93,0.02,1.64,0.21
5149,7.481232,105.09668,0.59,0.32,0.97,2.02,0.01,2.38,0.03,0.44,0.22
5150,7.481232,105.17982,0.18,0.34,1.34,1.69,0.03,2.36,0.0,0.0,0.03
5151,7.481232,105.262955,0.03,0.56,0.28,2.98,0.04,1.28,0.0,0.0,2.47
5152,7.481232,105.346085,0.08,0.3,0.15,14.56,0.04,0.3,0.0,0.33,0.15
5153,7.481232,105.42922,0.04,0.31,0.58,4.22,0.0,0.87,0.0,0.09,0.0
5154,7.481232,105.51236,0.0,1.19,2.95,7.58,0.0,0.95,0.0,0.16,0.01
5155,7.481232,105.5955,0.02,0.56,2.21,12.76,0.01,0.55,0.06,0.01,0.2
5156,7.481232,105.678635,0.22,0.12,6.41,4.47,0.02,0.36,0.04,0.35,0.14
5157,7.481232,105.761765,0.95,0.1,7.53,7.83,0.01,0.33,0.01,0.03,0.0
5158,7.481232,105.8449,1.36,0.03,1.65,5.95,0.0,0.16,0.02,0.04,0.04
5159,7.481232,105.92804,0.76,0.41,0.17,5.3,0.02,0.11,0.0,0.0,0.0
5160,7.563652,96.03485,0.65,0.05,0.35,1.61,1.96,0.0,2.1,1.0,0.07
5161,7.563652,96.11799,0.64,0.06,3.61,1.0,0.45,0.02,0.49,0.12,2.11
5162,7.563652,96.201126,0.07,0.0,0.52,0.86,0.08,0.0,0.0,0.39,5.32
5163,7.563652,96.28426,0.02,0.0,0.21,0.01,0.0,0.0,0.17,0.51,4.43
5164,7.563652,96.36739,0.09,0.15,0.01,5.35,0.02,0.0,0.0,0.12,2.22
5165,7.563652,96.45053,0.08,0.13,0.06,0.82,0.0,0.0,0.0,1.3,0.58
5166,7.563652,96.53367,0.18,0.15,0.08,1.16,0.64,0.0,0.31,0.0,3.15
5167,7.563652,96.616806,0.19,0.08,0.14,4.48,0.66,0.0,0.26,0.0,13.32
5168,7.563652,96.69994,0.21,0.23,0.87,9.58,0.0,0.0,0.01,0.18,4.07
5169,7.563652,96.78308,0.07,0.14,1.42,3.66,0.6,0.0,0.15,0.0,0.78
5170,7.563652,96.86621,0.62,0.03,0.1,14.66,0.66,0.01,0.02,0.0,0.51
5171,7.563652,96.94935,0.7,0.0,0.9,27.85,1.04,0.0,0.01,0.0,0.19
5172,7.563652,97.032486,0.1,0.0,7.67,24.33,0.53,0.08,0.23,0.0,0.84
5173,7.563652,97.11562,0.21,0.14,4.35,3.38,0.44,0.26,0.6,0.56,0.87
5174,7.563652,97.19876,0.08,0.17,0.16,1.88,0.1,0.14,0.04,8.06,0.59
5175,7.563652,97.28189,0.03,0.2,4.18,5.72,0.18,0.11,0.38,2.01,0.75
5176,7.563652,97.36503,0.62,0.04,0.01,1.2,0.29,0.0,0.46,0.03,0.51
5177,7.563652,97.448166,0.26,0.25,0.05,0.01,0.54,0.2,0.01,0.09,1.24
5178,7.563652,97.5313,0.0,0.38,0.34,0.82,0.25,1.65,0.0,0.07,2.35
5179,7.563652,97.61444,0.0,0.2,0.89,1.12,0.08,5.01,0.0,0.0,2.5
5180,7.563652,97.69757,0.0,0.36,0.31,0.44,0.02,7.94,0.0,0.0,2.7
5181,7.563652,97.78071,0.0,1.16,1.79,0.0,0.02,0.01,0.0,0.04,1.69
5182,7.563652,97.863846,0.0,2.64,0.07,0.81,0.01,0.0,0.0,0.02,9.2
5183,7.563652,97.94698,0.15,0.01,0.0,1.96,0.42,0.0,0.0,0.04,2.29
5184,7.563652,98.03012,0.26,0.33,0.0,0.96,2.53,0.02,0.0,0.14,0.26
5185,7.563652,98.11325,0.0,0.0,0.0,0.56,2.52,0.9,0.01,0.02,0.01
5186,7.563652,98.19639,0.12,0.0,0.0,0.4,2.42,5.87,0.01,0.55,0.0
5187,7.563652,98.279526,0.0,0.0,0.0,0.11,5.64,4.14,0.0,0.0,0.0
5188,7.563652,98.36266,0.0,0.0,0.0,0.13,1.87,2.11,0.0,0.01,0.09
5189,7.563652,98.4458,0.0,0.0,0.0,0.13,1.25,0.9,1.33,4.14,0.13
5190,7.563652,98.52893,0.0,0.02,0.0,0.0,1.88,0.08,0.03,0.04,12.5
5191,7.563652,98.612076,0.0,0.39,0.19,0.0,1.05,0.0,2.69,2.99,0.5
5192,7.563652,98.695206,0.0,0.32,0.22,0.19,0.66,0.0,2.51,0.04,0.78
5193,7.563652,98.77834,0.01,0.8,0.24,0.31,1.74,0.0,3.73,0.56,0.93
5194,7.563652,98.86148,0.21,0.53,0.09,0.24,0.0,0.0,0.11,7.81,0.18
5195,7.563652,98.94461,0.0,0.0,0.01,0.36,0.01,0.0,11.15,1.41,0.01
5196,7.563652,99.027756,0.0,0.0,0.0,2.47,0.02,0.0,7.9,0.23,0.0
5197,7.563652,99.110886,0.0,0.02,0.0,6.21,0.58,0.0,0.02,0.0,0.0
5198,7.563652,99.19402,0.0,0.16,0.04,2.14,0.47,0.0,0.0,0.0,0.0
5199,7.563652,99.27716,0.0,0.12,0.02,0.86,2.87,0.0,0.0,0.0,0.0
5200,7.563652,99.36029,0.0,0.35,0.04,0.11,0.0,0.0,0.0,0.0,0.06
5201,7.563652,99.443436,0.0,3.09,0.1,5.15,0.94,3.41,0.0,0.19,4.95
5202,7.563652,99.526566,0.0,0.12,0.14,3.72,5.06,0.0,0.0,2.3,12.52
5203,7.563652,99.6097,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,12.55
5204,7.563652,99.69284,0.01,0.0,0.0,0.0,0.43,0.0,0.0,0.0,5.24
5205,7.563652,99.77597,0.02,0.02,0.0,0.03,0.82,0.0,0.0,0.0,3.22
5206,7.563652,99.8591,0.3,0.06,0.06,0.22,1.24,0.0,0.0,0.0,0.01
5207,7.563652,99.942245,0.67,0.0,0.03,0.28,1.6,0.0,0.0,0.02,0.02
5208,7.563652,100.02538,0.5,0.17,0.33,0.12,5.13,0.01,0.05,0.25,0.1
5209,7.563652,100.10852,0.14,0.05,0.01,0.42,2.88,0.0,0.0,0.0,0.0
5210,7.563652,100.19165,0.12,0.1,0.11,0.07,3.51,0.04,0.01,0.0,0.0
5211,7.563652,100.27478,0.08,0.21,0.09,0.0,4.05,0.82,0.03,0.0,0.29
5212,7.563652,100.357925,0.02,0.44,0.27,0.0,1.27,1.77,0.48,0.0,0.02
5213,7.563652,100.44106,0.0,0.68,0.11,0.0,0.89,0.54,0.11,0.0,0.04
5214,7.563652,100.5242,0.04,0.45,0.06,0.0,0.52,0.0,0.06,0.0,0.01
5215,7.563652,100.60733,0.0,0.07,0.11,0.0,0.3,0.0,0.22,0.09,0.22
5216,7.563652,100.69046,0.0,0.74,0.1,0.0,0.12,0.0,0.07,0.13,0.38
5217,7.563652,100.773605,0.0,0.05,0.0,0.17,0.13,0.02,0.18,0.17,0.0
5218,7.563652,100.85674,0.0,0.02,0.01,0.0,0.45,0.85,0.33,0.45,0.0
5219,7.563652,100.93988,0.01,0.04,0.09,0.01,0.7,0.06,0.0,0.06,0.35
5220,7.563652,101.02302,0.22,0.14,0.23,0.06,5.14,0.71,0.0,0.08,0.22
5221,7.563652,101.10615,0.31,0.06,0.25,0.1,1.58,0.0,0.11,0.0,0.48
5222,7.563652,101.189285,0.06,0.0,0.21,0.05,1.35,0.12,0.08,0.0,0.04
5223,7.563652,101.27242,0.0,0.0,0.21,0.01,2.27,0.0,0.0,0.0,0.01
5224,7.563652,101.35556,0.0,0.0,0.06,0.0,1.48,0.0,0.04,0.06,0.0
5225,7.563652,101.4387,0.0,0.17,0.27,0.0,0.26,0.0,0.01,0.5,0.11
5226,7.563652,101.52183,0.03,0.22,0.2,0.0,0.92,0.0,0.0,0.05,0.05
5227,7.563652,101.604965,0.09,0.18,0.01,0.01,0.51,0.06,0.41,0.0,0.13
5228,7.563652,101.6881,0.46,0.26,0.02,0.07,2.19,0.05,0.51,0.04,0.23
5229,7.563652,101.77124,0.84,0.54,0.0,0.04,1.98,0.02,0.0,0.18,0.02
5230,7.563652,101.85438,0.14,0.06,0.0,0.04,6.91,0.0,0.0,0.1,0.07
5231,7.563652,101.93751,0.0,0.1,0.08,0.05,5.49,0.03,0.0,0.07,0.01
5232,7.563652,102.020645,0.06,0.38,0.01,0.07,1.47,0.31,0.01,0.04,0.0
5233,7.563652,102.10378,0.06,0.36,0.0,0.13,15.61,0.32,0.04,0.0,0.0
5234,7.563652,102.18692,0.03,0.01,0.19,0.23,16.73,0.12,0.04,0.0,0.0
5235,7.563652,102.27006,0.0,0.06,0.0,0.59,2.92,0.02,0.01,0.03,0.0
5236,7.563652,102.35319,0.0,0.0,0.33,0.9,1.18,0.0,0.0,0.02,0.0
5237,7.563652,102.436325,0.0,0.0,1.94,0.66,0.33,0.0,0.0,0.3,0.0
5238,7.563652,102.51946,0.0,0.01,0.23,0.32,0.1,0.41,0.0,1.23,0.0
5239,7.563652,102.6026,0.0,0.02,0.01,0.08,1.76,0.21,0.0,0.06,0.0
5240,7.563652,102.68574,0.0,0.67,0.01,0.12,15.71,0.2,0.0,0.0,0.0
5241,7.563652,102.76887,0.0,0.21,0.44,0.18,15.35,0.03,0.0,0.0,0.0
5242,7.563652,102.852005,0.0,0.09,0.4,0.24,2.97,0.04,0.0,0.08,0.0
5243,7.563652,102.93514,0.0,0.0,0.4,0.21,1.45,0.02,0.0,0.04,0.0
5244,7.563652,103.01828,0.0,0.0,0.07,0.08,0.5,0.01,0.01,0.0,0.0
5245,7.563652,103.10142,0.0,0.02,0.33,4.74,0.07,0.02,0.27,0.0,0.0
5246,7.563652,103.18455,0.0,0.35,0.01,0.28,0.05,0.36,0.06,0.0,0.01
5247,7.563652,103.267685,0.0,0.12,0.0,0.44,0.04,0.53,0.01,0.02,0.34
5248,7.563652,103.35082,0.0,0.01,0.0,0.68,0.01,0.22,0.01,0.01,0.29
5249,7.563652,103.43396,0.0,0.02,0.0,0.69,0.02,0.05,0.14,0.0,0.43
5250,7.563652,103.5171,0.0,0.03,0.0,0.49,0.02,0.0,0.0,0.01,0.0
5251,7.563652,103.60023,0.0,0.37,0.0,0.25,0.01,0.01,0.0,0.0,0.01
5252,7.563652,103.683365,0.0,0.1,0.0,0.26,0.02,0.02,0.0,0.0,0.5
5253,7.563652,103.7665,0.0,0.02,0.0,0.25,0.13,0.03,0.0,0.25,0.08
5254,7.563652,103.84964,0.0,0.04,0.0,0.15,0.39,0.07,0.0,0.02,0.01
5255,7.563652,103.93278,0.01,0.01,0.0,0.26,0.13,0.19,0.02,0.0,0.0
5256,7.563652,104.01591,0.22,0.09,0.0,0.74,0.01,0.38,0.08,0.0,0.0
5257,7.563652,104.099045,0.01,0.03,0.0,4.04,0.03,0.39,0.02,0.0,0.02
5258,7.563652,104.18218,0.0,0.45,0.14,0.91,0.05,0.37,0.06,0.0,0.02
5259,7.563652,104.26532,0.0,0.41,0.0,1.48,0.03,0.19,0.1,0.0,0.11
5260,7.563652,104.34846,0.0,0.21,0.09,2.15,0.01,0.18,6.79,0.0,0.0
5261,7.563652,104.43159,0.0,0.0,0.09,6.33,0.07,0.09,7.38,0.0,0.0
