,lat,lon,00:00Z 31-Mar-2024,00:00Z 01-Apr-2024,00:00Z 02-Apr-2024,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024
21730,18.716454,96.86621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21731,18.716454,96.94935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21732,18.716454,97.032486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21733,18.716454,97.11562,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0
21734,18.716454,97.19876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21735,18.716454,97.28189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21736,18.716454,97.36503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21737,18.716454,97.448166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21738,18.716454,97.5313,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0
21739,18.716454,97.61444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21740,18.716454,97.69757,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
21741,18.716454,97.78071,0.0,0.0,0.0,0.0,0.1,0.01,0.0,0.01,0.5
21742,18.716454,97.863846,0.0,0.0,0.22,0.28,0.15,0.0,0.0,0.05,0.01
21743,18.716454,97.94698,0.0,0.0,6.28,0.45,0.1,0.05,0.0,0.0,0.0
21744,18.716454,98.03012,0.0,0.0,6.8,0.0,0.0,0.01,0.0,0.0,0.0
21745,18.716454,98.11325,0.0,0.0,0.16,0.01,0.0,0.18,0.16,0.03,0.0
21746,18.716454,98.19639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21747,18.716454,98.279526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21748,18.716454,98.36266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21749,18.716454,98.4458,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
21750,18.716454,98.52893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49
21751,18.716454,98.612076,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,5.3
21752,18.716454,98.695206,0.0,0.0,0.0,0.0,0.0,5.35,0.0,0.0,0.06
21753,18.716454,98.77834,0.0,0.0,0.0,0.0,0.0,0.03,3.04,0.0,0.0
21754,18.716454,98.86148,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0
21755,18.716454,98.94461,0.0,0.0,3.73,0.0,0.0,0.0,2.73,0.0,0.0
21756,18.716454,99.027756,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0
21757,18.716454,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21758,18.716454,99.19402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21759,18.716454,99.27716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21760,18.716454,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21761,18.716454,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21762,18.716454,99.526566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21763,18.716454,99.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21764,18.716454,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21765,18.716454,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21766,18.716454,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21767,18.716454,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21768,18.716454,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21769,18.716454,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21770,18.716454,100.19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21771,18.716454,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21772,18.716454,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21773,18.716454,100.44106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21774,18.716454,100.5242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21775,18.716454,100.60733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21776,18.716454,100.69046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21777,18.716454,100.773605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21778,18.716454,100.85674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21779,18.716454,100.93988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21780,18.716454,101.02302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21781,18.716454,101.10615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21782,18.716454,101.189285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21783,18.716454,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21784,18.716454,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21785,18.716454,101.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21786,18.716454,101.52183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21787,18.716454,101.604965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21788,18.716454,101.6881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21789,18.716454,101.77124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21790,18.716454,101.85438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21791,18.716454,101.93751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21792,18.716454,102.020645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21793,18.716454,102.10378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21794,18.716454,102.18692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21795,18.716454,102.27006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21796,18.716454,102.35319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21797,18.716454,102.436325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21798,18.716454,102.51946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21799,18.716454,102.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21800,18.716454,102.68574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21801,18.716454,102.76887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21802,18.716454,102.852005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21803,18.716454,102.93514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21804,18.716454,103.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0
21805,18.716454,103.10142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
21806,18.716454,103.18455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21807,18.716454,103.267685,0.0,0.0,0.0,0.0,0.0,8.13,0.0,0.0,0.0
21808,18.716454,103.35082,0.0,0.0,0.0,0.0,0.0,4.26,0.0,0.0,0.0
21809,18.716454,103.43396,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
21810,18.716454,103.5171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21811,18.716454,103.60023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21812,18.716454,103.683365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21813,18.716454,103.7665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21814,18.716454,103.84964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
21815,18.716454,103.93278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21816,18.716454,104.01591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21817,18.716454,104.099045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21818,18.716454,104.18218,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0
21819,18.716454,104.26532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21820,18.716454,104.34846,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0
21821,18.716454,104.43159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21822,18.716454,104.514725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21823,18.716454,104.59786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37
21824,18.716454,104.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.52
21825,18.716454,104.76414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.32
21826,18.716454,104.847275,0.0,0.0,0.0,0.0,0.0,0.0,2.49,0.25,0.45
21827,18.716454,104.930405,0.0,0.0,0.0,0.0,0.0,0.0,5.38,0.4,1.54
21828,18.716454,105.01354,0.0,0.0,0.0,0.0,0.0,0.0,5.91,0.43,3.81
21829,18.716454,105.09668,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.84,4.19
21830,18.716454,105.17982,0.0,0.0,0.0,0.0,0.0,0.11,0.44,1.71,2.95
21831,18.716454,105.262955,0.0,0.0,0.0,0.0,0.0,0.21,0.73,0.61,0.84
21832,18.716454,105.346085,0.0,0.0,0.0,0.0,0.0,0.14,0.18,0.14,0.59
21833,18.716454,105.42922,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.16,0.32
21834,18.716454,105.51236,0.0,0.0,0.01,0.0,0.0,0.01,0.23,0.49,0.14
21835,18.716454,105.5955,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.43,0.21
21836,18.716454,105.678635,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.11,0.18
21837,18.716454,105.761765,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.14,0.35
21838,18.716454,105.8449,0.0,0.0,0.0,0.0,0.0,0.02,0.15,0.22,0.48
21839,18.716454,105.92804,0.0,0.0,0.01,0.0,0.0,0.0,0.2,0.34,0.78
21840,18.795174,96.03485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21841,18.795174,96.11799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21842,18.795174,96.201126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21843,18.795174,96.28426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21844,18.795174,96.36739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21845,18.795174,96.45053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21846,18.795174,96.53367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
21847,18.795174,96.616806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21848,18.795174,96.69994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21849,18.795174,96.78308,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0
21850,18.795174,96.86621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21851,18.795174,96.94935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21852,18.795174,97.032486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21853,18.795174,97.11562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21854,18.795174,97.19876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21855,18.795174,97.28189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21856,18.795174,97.36503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21857,18.795174,97.448166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21858,18.795174,97.5313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21859,18.795174,97.61444,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0
21860,18.795174,97.69757,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0
21861,18.795174,97.78071,0.0,0.0,0.03,0.01,0.03,0.03,0.0,0.08,0.02
21862,18.795174,97.863846,0.0,0.0,0.16,0.85,0.28,0.02,0.0,0.07,0.02
21863,18.795174,97.94698,0.0,0.0,0.03,0.12,0.02,0.0,0.0,0.0,0.0
21864,18.795174,98.03012,0.0,0.0,0.03,0.0,0.0,0.03,0.01,0.0,0.0
21865,18.795174,98.11325,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.01,0.0
21866,18.795174,98.19639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21867,18.795174,98.279526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21868,18.795174,98.36266,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0
21869,18.795174,98.4458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26
21870,18.795174,98.52893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03
21871,18.795174,98.612076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
21872,18.795174,98.695206,0.0,0.0,0.02,0.0,0.0,4.48,0.0,0.0,0.03
21873,18.795174,98.77834,0.0,0.0,0.08,0.0,0.0,0.0,1.18,0.0,0.86
21874,18.795174,98.86148,0.0,0.0,0.0,0.0,2.87,0.02,4.2,0.0,0.0
21875,18.795174,98.94461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0
21876,18.795174,99.027756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21877,18.795174,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21878,18.795174,99.19402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21879,18.795174,99.27716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21880,18.795174,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21881,18.795174,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21882,18.795174,99.526566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21883,18.795174,99.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21884,18.795174,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21885,18.795174,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21886,18.795174,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21887,18.795174,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21888,18.795174,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21889,18.795174,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21890,18.795174,100.19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21891,18.795174,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21892,18.795174,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21893,18.795174,100.44106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21894,18.795174,100.5242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21895,18.795174,100.60733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21896,18.795174,100.69046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21897,18.795174,100.773605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21898,18.795174,100.85674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21899,18.795174,100.93988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21900,18.795174,101.02302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21901,18.795174,101.10615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21902,18.795174,101.189285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21903,18.795174,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21904,18.795174,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21905,18.795174,101.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21906,18.795174,101.52183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21907,18.795174,101.604965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21908,18.795174,101.6881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21909,18.795174,101.77124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21910,18.795174,101.85438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21911,18.795174,101.93751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21912,18.795174,102.020645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21913,18.795174,102.10378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21914,18.795174,102.18692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21915,18.795174,102.27006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21916,18.795174,102.35319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21917,18.795174,102.436325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21918,18.795174,102.51946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21919,18.795174,102.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21920,18.795174,102.68574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21921,18.795174,102.76887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21922,18.795174,102.852005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21923,18.795174,102.93514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22,0.0
21924,18.795174,103.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0
21925,18.795174,103.10142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
21926,18.795174,103.18455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.33
21927,18.795174,103.267685,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.07
21928,18.795174,103.35082,0.0,0.0,0.0,0.0,0.0,0.01,3.24,0.0,0.0
21929,18.795174,103.43396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21930,18.795174,103.5171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21931,18.795174,103.60023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21932,18.795174,103.683365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.02
21933,18.795174,103.7665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21934,18.795174,103.84964,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0
21935,18.795174,103.93278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
21936,18.795174,104.01591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21937,18.795174,104.099045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21938,18.795174,104.18218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,0.0
21939,18.795174,104.26532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,0.0
21940,18.795174,104.34846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21941,18.795174,104.43159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21942,18.795174,104.514725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
21943,18.795174,104.59786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14
21944,18.795174,104.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.6
21945,18.795174,104.76414,0.0,0.0,0.0,0.0,0.0,0.0,6.33,2.43,1.9
21946,18.795174,104.847275,0.0,0.0,0.0,0.0,0.0,0.0,0.04,12.82,3.18
21947,18.795174,104.930405,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.98,4.84
21948,18.795174,105.01354,0.0,0.0,0.0,0.0,0.0,0.01,1.15,1.73,4.56
21949,18.795174,105.09668,0.0,0.0,0.0,0.0,0.0,0.18,0.97,1.25,2.56
21950,18.795174,105.17982,0.0,0.0,0.0,0.0,0.0,0.37,0.37,1.9,1.83
21951,18.795174,105.262955,0.0,0.0,0.0,0.0,0.0,0.26,0.75,0.3,0.91
21952,18.795174,105.346085,0.0,0.0,0.0,0.0,0.0,0.02,0.92,0.2,0.47
21953,18.795174,105.42922,0.0,0.0,0.0,0.0,0.0,0.01,0.16,0.19,0.3
21954,18.795174,105.51236,0.0,0.0,0.0,0.0,0.0,0.01,0.31,0.18,0.3
21955,18.795174,105.5955,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.26,0.41
21956,18.795174,105.678635,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.19,0.38
21957,18.795174,105.761765,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.36,0.58
21958,18.795174,105.8449,0.0,0.0,0.0,0.0,0.0,0.03,0.32,0.13,1.16
21959,18.795174,105.92804,0.0,0.0,0.01,0.0,0.0,0.0,0.29,0.35,1.35
21960,18.873863,96.03485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21961,18.873863,96.11799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21962,18.873863,96.201126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21963,18.873863,96.28426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21964,18.873863,96.36739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21965,18.873863,96.45053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21966,18.873863,96.53367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21967,18.873863,96.616806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21968,18.873863,96.69994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21969,18.873863,96.78308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21970,18.873863,96.86621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21971,18.873863,96.94935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21972,18.873863,97.032486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21973,18.873863,97.11562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21974,18.873863,97.19876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21975,18.873863,97.28189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21976,18.873863,97.36503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21977,18.873863,97.448166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21978,18.873863,97.5313,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0
21979,18.873863,97.61444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21980,18.873863,97.69757,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
21981,18.873863,97.78071,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.04,0.0
21982,18.873863,97.863846,0.0,0.0,0.02,0.02,0.05,0.01,0.0,0.04,0.0
21983,18.873863,97.94698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0
21984,18.873863,98.03012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21985,18.873863,98.11325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21986,18.873863,98.19639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21987,18.873863,98.279526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21988,18.873863,98.36266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21989,18.873863,98.4458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
21990,18.873863,98.52893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
21991,18.873863,98.612076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86
21992,18.873863,98.695206,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,1.77
21993,18.873863,98.77834,0.0,0.0,0.0,0.0,0.05,0.02,2.87,0.0,3.98
21994,18.873863,98.86148,0.0,0.0,0.0,0.0,6.51,0.74,3.33,0.0,0.02
21995,18.873863,98.94461,0.0,0.0,0.0,0.0,5.27,0.11,0.64,5.1,0.0
21996,18.873863,99.027756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
21997,18.873863,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21998,18.873863,99.19402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21999,18.873863,99.27716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22000,18.873863,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22001,18.873863,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22002,18.873863,99.526566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22003,18.873863,99.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22004,18.873863,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22005,18.873863,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22006,18.873863,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22007,18.873863,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008,18.873863,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22009,18.873863,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22010,18.873863,100.19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22011,18.873863,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
