,lat,lon,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024,00:00Z 12-Apr-2024,00:00Z 13-Apr-2024,00:00Z 14-Apr-2024,00:00Z 15-Apr-2024,00:00Z 16-Apr-2024
263,4.173439,97.94698,2.2,20.7,2.35,3.29,6.03,0.0,0.88,10.31,16.65,58.67
264,4.173439,98.03012,0.07,11.66,8.53,2.11,32.03,5.97,4.05,4.61,14.13,57.99
265,4.173439,98.11325,0.01,13.2,0.54,0.44,4.71,9.65,0.0,5.89,2.18,19.18
266,4.173439,98.19639,0.0,2.81,1.71,0.0,0.0,0.06,0.0,5.83,1.6,10.32
267,4.173439,98.279526,0.06,2.33,0.09,0.46,0.0,0.0,0.01,9.18,2.31,4.98
268,4.173439,98.36266,0.0,0.49,0.29,0.13,0.0,0.0,0.38,7.38,0.89,4.27
269,4.173439,98.4458,0.0,1.92,4.16,0.78,0.18,0.01,1.02,1.44,0.44,0.45
270,4.173439,98.52893,0.96,4.92,3.98,2.97,0.01,0.58,2.68,1.54,2.19,0.0
271,4.173439,98.612076,0.11,4.13,0.82,11.81,4.08,27.01,12.06,10.12,1.0,0.11
272,4.173439,98.695206,0.0,5.42,3.63,16.97,7.15,7.04,11.48,0.99,0.57,0.44
273,4.173439,98.77834,0.05,26.81,2.87,21.27,1.57,0.0,0.07,0.09,12.31,1.09
274,4.173439,98.86148,0.23,16.51,3.6,72.15,0.17,0.02,0.11,0.03,8.38,4.92
275,4.173439,98.94461,0.0,18.12,2.69,51.49,0.35,0.11,0.02,1.5,4.67,5.2
276,4.173439,99.027756,0.02,12.35,4.7,18.34,0.66,0.0,0.02,0.96,5.8,12.44
277,4.173439,99.110886,0.02,2.55,3.87,7.48,0.77,0.0,0.0,0.17,4.22,73.61
278,4.173439,99.19402,0.64,13.41,1.67,6.96,0.02,0.0,0.0,0.01,5.99,21.21
279,4.173439,99.27716,0.13,34.43,7.48,4.01,0.08,0.02,0.0,0.02,1.58,21.53
280,4.173439,99.36029,0.02,29.88,14.7,2.15,0.22,0.0,0.0,0.26,0.61,8.58
281,4.173439,99.443436,0.68,14.41,11.27,4.68,0.0,0.0,0.0,0.0,0.55,10.76
282,4.173439,99.526566,5.24,5.5,17.63,7.34,0.0,0.0,0.0,0.86,0.13,7.15
283,4.173439,99.6097,0.61,2.96,12.42,4.32,0.0,0.0,0.0,1.02,0.45,7.87
284,4.173439,99.69284,0.0,3.48,8.6,3.69,0.0,0.0,0.0,1.69,0.68,4.2
285,4.173439,99.77597,0.0,1.49,1.28,3.65,0.0,0.0,0.0,0.76,1.4,2.12
286,4.173439,99.8591,0.0,1.32,5.3,1.7,0.0,0.0,0.0,1.66,3.35,2.24
287,4.173439,99.942245,0.06,2.57,2.98,1.61,0.11,0.0,0.0,1.62,0.49,5.45
288,4.173439,100.02538,8.07,0.81,3.65,2.57,0.13,0.4,0.0,0.69,2.62,3.13
289,4.173439,100.10852,0.09,0.53,4.36,5.05,0.06,0.0,0.01,0.72,2.77,1.35
290,4.173439,100.19165,0.0,0.37,5.15,7.9,0.0,0.0,0.47,0.26,5.38,1.05
291,4.173439,100.27478,0.0,0.0,3.59,5.71,0.01,0.0,3.96,0.0,0.05,1.32
292,4.173439,100.357925,0.0,0.88,4.75,1.09,0.01,0.71,1.62,0.12,0.66,2.15
293,4.173439,100.44106,0.0,0.25,11.04,0.61,0.0,0.77,2.72,0.46,1.08,1.7
294,4.173439,100.5242,0.0,2.46,10.35,0.0,0.0,0.18,0.07,1.38,3.98,0.76
295,4.173439,100.60733,0.0,4.58,6.11,0.01,0.0,0.0,0.0,1.51,0.0,2.3
296,4.173439,100.69046,0.0,13.45,15.77,0.15,0.02,0.0,0.0,2.08,1.05,0.0
297,4.173439,100.773605,0.07,5.01,27.37,0.49,0.07,0.01,0.0,1.96,9.27,5.72
298,4.173439,100.85674,4.44,6.63,55.79,0.86,1.46,0.11,2.32,3.43,6.84,6.82
299,4.173439,100.93988,5.14,17.84,45.19,3.9,22.87,5.07,3.59,3.94,5.83,3.35
300,4.173439,101.02302,39.25,28.42,54.53,19.86,26.73,2.77,0.2,3.52,5.88,0.53
301,4.173439,101.10615,56.07,18.42,53.57,50.48,2.02,0.85,0.0,2.39,11.78,17.54
302,4.173439,101.189285,32.54,18.77,83.65,35.69,11.75,2.37,1.53,11.6,3.12,46.8
303,4.173439,101.27242,35.32,15.88,14.42,18.11,2.66,0.37,6.1,4.24,4.46,100.96
304,4.173439,101.35556,6.6,16.69,15.83,11.02,0.05,2.44,6.86,14.2,11.17,8.23
305,4.173439,101.4387,25.2,65.07,9.76,3.44,1.37,8.24,31.13,29.96,39.34,4.27
306,4.173439,101.52183,2.6,43.25,17.76,4.25,0.01,0.04,1.67,5.12,8.62,13.39
307,4.173439,101.604965,0.0,33.77,14.42,10.41,0.0,0.12,0.1,0.31,0.0,53.11
308,4.173439,101.6881,0.0,20.86,16.09,9.14,0.0,6.02,0.0,0.0,0.41,7.88
309,4.173439,101.77124,0.0,13.46,0.23,2.58,0.0,4.76,0.0,0.02,0.96,2.29
310,4.173439,101.85438,0.0,0.34,5.98,3.99,0.0,5.84,0.0,0.49,5.52,7.95
311,4.173439,101.93751,0.0,2.23,4.8,5.95,0.0,3.21,0.0,1.2,2.27,4.59
312,4.173439,102.020645,0.0,1.26,4.11,3.94,0.0,3.99,0.01,2.99,18.09,0.91
313,4.173439,102.10378,0.0,9.74,6.64,0.63,0.03,0.93,0.0,0.72,3.04,1.13
314,4.173439,102.18692,0.0,33.42,9.88,11.41,1.1,0.69,0.0,0.41,0.61,0.53
315,4.173439,102.27006,0.0,9.78,4.02,10.8,0.05,1.33,0.01,0.15,1.26,6.61
316,4.173439,102.35319,0.0,0.25,6.16,22.45,0.0,1.0,0.0,0.0,1.49,20.17
317,4.173439,102.436325,0.0,9.31,7.71,14.12,0.07,0.0,0.0,0.0,1.3,60.29
318,4.173439,102.51946,0.0,12.73,13.68,33.81,0.0,1.41,0.0,0.0,1.39,45.95
319,4.173439,102.6026,0.0,7.03,20.69,54.58,2.45,4.58,0.0,0.0,1.92,17.39
320,4.173439,102.68574,0.0,15.23,43.18,29.87,0.0,20.66,0.12,0.08,0.99,8.35
321,4.173439,102.76887,0.07,48.46,52.52,20.44,0.19,32.77,0.69,8.31,5.49,0.66
322,4.173439,102.852005,0.0,16.07,41.03,3.96,0.46,31.02,1.41,0.03,1.52,15.64
323,4.173439,102.93514,0.0,5.72,13.84,3.69,0.79,1.16,2.69,0.06,2.38,26.34
324,4.173439,103.01828,0.0,9.25,21.43,8.88,2.45,5.19,0.05,0.8,6.31,24.23
325,4.173439,103.10142,0.0,18.43,11.72,3.25,0.0,0.17,2.41,0.08,29.11,21.58
326,4.173439,103.18455,0.0,13.84,24.66,1.73,0.0,1.24,3.13,0.16,7.4,20.94
327,4.173439,103.267685,0.04,7.87,21.14,0.31,0.97,0.18,0.02,3.32,1.12,7.07
328,4.173439,103.35082,0.08,6.26,18.96,4.25,1.73,0.22,0.09,6.29,0.14,10.71
329,4.173439,103.43396,0.05,0.41,26.03,1.27,3.65,0.03,0.47,10.59,0.08,0.07
330,4.173439,103.5171,0.62,6.21,38.26,12.73,5.96,1.42,1.41,4.76,1.5,1.31
331,4.173439,103.60023,0.54,24.84,49.5,5.72,5.02,0.76,7.02,0.18,26.65,4.19
332,4.173439,103.683365,6.5,11.32,22.42,17.46,28.4,8.12,17.65,0.48,1.93,0.2
333,4.173439,103.7665,6.64,7.36,16.51,6.96,20.24,0.94,82.23,15.55,0.66,4.36
334,4.173439,103.84964,0.94,7.09,13.36,7.83,11.12,1.76,84.35,4.84,0.23,48.37
335,4.173439,103.93278,6.24,2.73,2.92,5.13,8.38,2.02,7.34,4.96,0.76,15.02
336,4.173439,104.01591,2.91,11.47,1.52,6.45,1.96,2.38,5.53,4.05,1.06,0.33
337,4.173439,104.099045,2.28,5.27,4.28,3.52,2.46,4.87,0.11,7.95,1.35,0.82
338,4.173439,104.18218,1.33,6.84,5.85,1.94,7.3,3.5,0.85,0.63,0.68,0.79
339,4.173439,104.26532,5.98,2.46,6.75,2.01,9.71,1.27,1.31,1.44,0.31,1.24
340,4.173439,104.34846,3.65,4.74,8.61,11.57,29.94,3.88,0.37,1.28,0.61,0.05
341,4.173439,104.43159,0.26,3.56,10.19,31.0,21.05,3.55,0.16,4.97,0.1,1.1
342,4.173439,104.514725,0.01,2.65,11.27,24.47,17.81,6.46,4.37,17.04,0.39,1.4
343,4.173439,104.59786,0.01,3.81,23.8,10.93,23.74,22.68,1.98,4.66,0.0,0.83
344,4.173439,104.681,0.01,9.73,17.3,6.33,9.98,18.99,4.69,0.92,0.0,0.09
345,4.173439,104.76414,1.03,6.97,9.01,10.27,14.25,5.84,2.01,1.53,0.93,0.33
346,4.173439,104.847275,0.33,13.62,3.46,7.77,11.09,7.67,2.1,0.65,0.1,0.0
347,4.173439,104.930405,0.43,7.57,6.46,0.98,7.56,11.71,0.28,0.21,0.13,1.11
348,4.173439,105.01354,0.87,7.58,8.2,4.5,4.05,42.84,2.46,5.79,0.55,0.04
349,4.173439,105.09668,2.0,11.59,13.09,21.2,6.3,60.36,5.57,0.8,0.7,0.2
350,4.173439,105.17982,0.91,6.17,4.69,7.84,6.71,13.31,3.57,0.34,6.77,0.1
351,4.173439,105.262955,0.19,6.43,1.66,3.6,6.38,13.66,5.07,0.85,0.06,1.07
352,4.173439,105.346085,0.11,20.55,2.6,0.95,8.04,7.89,8.8,0.5,0.2,0.33
353,4.173439,105.42922,0.2,4.62,2.55,0.39,18.85,7.84,3.68,1.0,0.1,0.48
354,4.173439,105.51236,0.76,10.91,2.7,1.28,15.56,4.82,2.96,1.16,0.22,0.15
355,4.173439,105.5955,0.84,4.35,1.82,0.28,22.4,2.96,2.84,0.35,0.3,0.01
356,4.173439,105.678635,1.04,6.08,5.09,0.41,31.01,2.84,1.18,0.15,0.05,0.0
357,4.173439,105.761765,0.39,4.66,7.8,0.81,23.29,1.12,3.08,2.0,0.12,0.0
358,4.173439,105.8449,2.16,4.8,8.26,0.53,13.69,1.34,0.88,0.45,0.01,0.0
359,4.173439,105.92804,1.76,9.63,0.79,0.55,14.0,0.5,0.45,0.79,0.78,0.06
360,4.256363,96.03485,15.92,4.73,4.99,5.58,7.0,1.18,1.78,5.8,3.79,3.17
361,4.256363,96.11799,26.45,11.28,0.33,10.44,11.54,1.24,2.25,10.7,0.03,4.78
362,4.256363,96.201126,4.75,27.51,0.65,18.95,5.05,3.69,7.43,14.78,0.0,22.77
363,4.256363,96.28426,0.38,17.42,2.58,30.04,9.21,4.04,15.87,27.33,0.67,51.5
364,4.256363,96.36739,2.39,13.94,5.81,59.68,17.92,12.15,6.89,15.13,0.1,45.38
365,4.256363,96.45053,38.81,16.35,16.99,71.21,35.86,22.18,16.28,8.03,2.7,52.82
366,4.256363,96.53367,9.8,24.69,24.46,92.65,141.11,17.12,20.14,17.16,29.12,32.39
367,4.256363,96.616806,33.45,24.55,29.85,107.42,101.91,10.21,28.06,27.35,28.82,43.5
368,4.256363,96.69994,40.28,72.05,62.81,135.01,54.46,11.28,63.86,67.86,23.5,28.65
369,4.256363,96.78308,21.57,86.84,26.99,78.15,39.99,34.23,45.25,57.94,23.39,34.55
370,4.256363,96.86621,5.71,20.84,4.87,24.94,33.38,9.35,38.2,86.67,29.77,23.37
371,4.256363,96.94935,1.02,66.17,7.19,28.62,36.06,22.5,16.08,70.0,28.1,64.86
372,4.256363,97.032486,8.78,16.67,14.7,7.3,10.04,9.12,2.06,63.89,38.4,10.75
373,4.256363,97.11562,0.16,20.99,13.55,12.37,22.17,8.69,5.94,40.33,17.04,16.89
374,4.256363,97.19876,0.42,13.41,14.04,18.52,6.27,9.04,14.94,43.37,13.86,42.67
375,4.256363,97.28189,0.62,20.0,19.79,5.52,28.31,11.71,16.88,41.39,28.76,16.53
376,4.256363,97.36503,9.2,15.47,41.65,10.06,26.78,5.31,16.78,56.46,30.84,53.31
377,4.256363,97.448166,6.09,8.29,30.69,14.9,42.82,5.84,6.12,64.82,32.02,52.62
378,4.256363,97.5313,1.46,14.14,8.07,10.1,36.84,3.22,31.61,21.6,45.95,33.9
379,4.256363,97.61444,1.44,13.43,7.41,0.47,39.93,4.62,18.38,8.16,34.22,21.68
380,4.256363,97.69757,3.09,22.86,15.8,0.01,32.89,1.09,18.15,28.02,16.36,90.61
381,4.256363,97.78071,0.36,11.18,13.72,0.91,18.08,0.0,42.78,46.94,13.84,62.25
382,4.256363,97.863846,0.98,22.11,0.94,0.8,28.07,0.0,20.4,22.8,30.25,18.22
383,4.256363,97.94698,23.28,11.63,6.06,1.79,15.14,0.0,0.05,16.29,11.01,49.96
384,4.256363,98.03012,0.69,3.8,5.3,1.78,0.49,0.0,2.3,8.68,0.41,15.1
385,4.256363,98.11325,0.0,3.21,0.16,0.05,0.0,0.11,5.38,1.32,4.17,16.27
386,4.256363,98.19639,0.0,1.42,4.08,0.04,0.05,0.0,2.14,2.66,2.27,6.42
387,4.256363,98.279526,0.0,0.15,1.56,0.42,0.03,0.0,0.22,2.96,1.4,0.99
388,4.256363,98.36266,0.0,0.7,4.65,0.98,0.08,0.0,0.63,5.34,2.23,0.91
389,4.256363,98.4458,0.0,3.4,11.44,2.85,0.15,0.85,1.17,0.97,0.33,0.84
390,4.256363,98.52893,0.1,19.23,7.09,3.11,0.19,1.23,0.97,18.43,1.46,0.66
391,4.256363,98.612076,0.04,4.84,4.99,6.87,1.8,7.51,3.0,14.79,0.78,0.78
392,4.256363,98.695206,0.0,15.97,4.56,18.03,18.78,1.31,19.06,2.25,0.16,1.86
393,4.256363,98.77834,0.0,10.44,5.1,16.78,4.84,0.02,0.44,6.88,4.53,5.84
394,4.256363,98.86148,0.0,12.96,5.48,44.85,0.55,0.08,0.03,0.78,7.21,2.77
395,4.256363,98.94461,0.0,8.75,3.03,41.38,0.07,0.05,0.05,0.05,11.49,9.63
396,4.256363,99.027756,0.01,23.99,19.06,21.88,1.61,0.1,0.82,0.45,6.35,21.02
397,4.256363,99.110886,0.0,14.81,3.96,12.42,0.15,2.75,0.17,1.09,8.98,118.66
398,4.256363,99.19402,0.0,12.25,2.17,9.11,2.79,0.0,5.38,0.04,5.75,44.43
399,4.256363,99.27716,0.01,17.02,18.29,4.52,8.54,0.1,0.01,0.04,4.28,44.74
400,4.256363,99.36029,0.48,23.71,24.74,2.49,0.01,0.0,0.0,0.0,1.08,13.93
401,4.256363,99.443436,0.01,12.98,35.35,9.02,0.11,0.0,0.0,0.02,0.79,10.45
402,4.256363,99.526566,0.01,4.85,29.49,45.26,0.01,0.0,0.0,0.04,1.57,5.33
403,4.256363,99.6097,0.47,8.18,8.67,32.99,0.0,0.0,0.0,2.72,0.01,5.63
404,4.256363,99.69284,0.0,12.71,6.13,6.09,0.0,0.41,0.0,0.41,1.03,4.0
405,4.256363,99.77597,0.35,3.98,3.81,19.31,0.0,3.39,0.0,0.92,0.5,2.2
406,4.256363,99.8591,0.94,4.54,2.68,1.57,0.03,0.89,0.0,0.1,4.41,5.17
407,4.256363,99.942245,0.0,1.37,1.75,1.97,0.0,0.02,0.42,1.27,2.4,9.1
408,4.256363,100.02538,0.38,1.49,11.95,4.26,0.09,1.34,0.06,0.48,1.99,2.95
409,4.256363,100.10852,0.01,1.54,7.73,3.9,0.33,0.68,0.93,1.21,25.69,2.91
410,4.256363,100.19165,0.0,0.22,7.4,5.58,0.04,0.82,2.94,1.03,0.12,0.57
411,4.256363,100.27478,0.0,4.39,3.36,10.17,0.6,3.42,0.39,0.66,0.75,1.25
412,4.256363,100.357925,0.0,0.13,4.39,1.94,0.0,1.91,0.02,0.2,1.93,3.81
413,4.256363,100.44106,0.0,1.62,26.59,0.5,0.0,0.31,1.61,0.13,0.63,1.59
414,4.256363,100.5242,0.0,6.83,24.5,0.0,0.0,0.0,0.24,1.87,0.41,0.24
415,4.256363,100.60733,0.0,6.16,14.56,0.41,0.0,0.0,0.0,1.06,1.58,0.67
416,4.256363,100.69046,0.0,24.52,15.82,4.32,0.13,0.0,0.0,10.76,0.26,2.83
417,4.256363,100.773605,0.04,42.45,22.24,15.61,0.27,1.23,0.0,5.91,4.81,3.71
418,4.256363,100.85674,7.24,6.62,31.95,2.14,0.54,2.07,0.96,10.1,10.81,3.39
419,4.256363,100.93988,2.32,18.05,66.57,5.39,1.55,4.89,5.57,6.44,36.36,4.95
420,4.256363,101.02302,10.73,20.88,52.12,13.32,0.67,3.47,1.04,7.0,32.62,5.52
421,4.256363,101.10615,55.17,18.53,37.48,49.82,4.95,12.11,3.64,4.72,7.19,4.14
422,4.256363,101.189285,41.29,46.28,34.34,43.95,6.56,4.32,0.0,15.38,2.46,13.43
423,4.256363,101.27242,10.55,15.31,29.08,16.64,3.04,6.29,0.86,6.35,4.39,16.41
424,4.256363,101.35556,2.41,21.18,47.81,16.14,2.5,5.39,6.94,54.85,31.76,11.02
425,4.256363,101.4387,25.47,58.73,49.06,2.77,0.09,12.08,27.29,98.96,18.06,21.99
426,4.256363,101.52183,2.23,59.11,12.24,4.24,0.01,0.26,4.48,40.75,27.23,29.15
427,4.256363,101.604965,0.0,31.13,2.8,6.75,0.09,0.18,0.0,0.01,0.52,34.37
428,4.256363,101.6881,0.0,22.6,0.06,0.7,0.0,2.99,0.0,0.0,0.32,6.02
429,4.256363,101.77124,0.0,4.45,3.56,1.38,0.0,0.12,0.0,0.0,0.21,0.0
430,4.256363,101.85438,0.0,0.79,6.27,2.92,0.0,2.04,0.0,0.0,1.06,2.51
431,4.256363,101.93751,0.0,1.62,8.14,7.39,0.0,2.82,0.0,0.0,1.38,0.43
432,4.256363,102.020645,0.0,9.25,5.4,7.15,0.0,2.97,0.0,0.75,1.67,0.41
433,4.256363,102.10378,0.0,12.38,13.79,13.81,0.0,2.71,0.0,0.0,1.06,1.19
434,4.256363,102.18692,0.0,33.22,10.48,10.14,0.01,0.27,0.0,0.07,1.4,5.07
435,4.256363,102.27006,0.0,20.44,8.95,6.86,0.0,1.25,0.0,0.08,1.65,49.4
436,4.256363,102.35319,0.0,2.12,14.2,4.06,0.0,0.0,0.0,0.0,1.56,36.37
437,4.256363,102.436325,0.0,0.11,13.69,3.71,0.0,0.0,0.0,0.0,0.73,10.42
438,4.256363,102.51946,0.0,0.97,25.74,1.89,6.09,0.18,0.0,0.0,0.84,7.47
439,4.256363,102.6026,0.0,0.79,32.72,12.2,0.0,0.14,1.77,0.0,1.08,10.75
440,4.256363,102.68574,0.0,0.2,55.76,16.06,0.0,4.5,0.11,0.01,10.97,7.3
441,4.256363,102.76887,0.0,8.69,40.35,17.31,0.0,16.08,21.55,0.06,30.21,2.06
442,4.256363,102.852005,0.03,3.9,17.97,7.54,0.0,17.27,10.18,0.17,8.29,9.75
443,4.256363,102.93514,0.0,15.24,22.69,6.84,0.23,6.81,1.17,0.08,4.04,40.98
444,4.256363,103.01828,0.0,28.79,28.55,9.13,0.0,4.07,3.0,0.45,10.08,29.24
445,4.256363,103.10142,0.0,18.66,21.01,13.68,0.0,3.0,6.0,0.45,19.93,33.58
446,4.256363,103.18455,0.01,32.83,31.47,12.6,0.02,0.84,1.24,0.61,2.59,25.85
447,4.256363,103.267685,0.05,12.4,17.72,1.51,5.71,1.75,0.98,15.85,8.91,21.97
448,4.256363,103.35082,0.03,7.92,23.41,3.58,9.97,1.64,5.73,11.92,0.34,8.25
449,4.256363,103.43396,0.11,1.69,13.48,26.27,17.46,0.44,8.49,3.9,0.01,0.0
450,4.256363,103.5171,2.06,6.41,12.93,11.36,8.32,2.6,11.2,0.62,0.23,1.05
451,4.256363,103.60023,2.61,15.39,33.74,18.31,20.31,3.62,1.84,0.07,1.12,0.23
452,4.256363,103.683365,2.54,4.79,39.86,17.56,29.94,7.11,1.63,0.53,6.35,1.71
453,4.256363,103.7665,6.53,5.66,13.45,12.71,56.45,10.45,28.34,2.14,1.23,16.44
454,4.256363,103.84964,5.15,30.16,9.77,6.87,18.72,5.53,11.47,1.31,3.23,79.76
455,4.256363,103.93278,0.65,27.85,4.82,2.43,1.49,1.52,1.41,5.5,3.33,45.77
456,4.256363,104.01591,0.32,12.45,5.19,6.91,1.11,1.34,0.9,3.72,19.62,2.19
457,4.256363,104.099045,4.04,7.58,5.1,1.26,0.85,3.0,0.48,1.2,1.11,0.85
458,4.256363,104.18218,1.71,13.52,8.06,1.78,7.84,5.73,0.32,0.48,2.63,0.22
459,4.256363,104.26532,4.33,7.38,13.66,4.5,18.92,5.42,0.48,0.88,0.38,0.02
460,4.256363,104.34846,1.71,5.49,17.9,0.73,22.37,4.74,0.89,0.87,3.63,0.17
461,4.256363,104.43159,0.03,2.89,26.2,0.95,46.32,3.67,1.42,0.55,8.67,0.2
462,4.256363,104.514725,0.01,4.43,27.53,7.2,30.87,9.39,0.25,4.83,3.1,0.01
463,4.256363,104.59786,0.07,4.64,9.73,15.45,15.55,6.58,2.57,2.25,2.28,0.0
464,4.256363,104.681,0.81,7.59,11.68,11.58,10.25,9.4,2.66,2.92,0.01,0.0
465,4.256363,104.76414,0.18,6.94,9.03,0.46,8.98,12.6,1.5,1.59,2.16,0.0
466,4.256363,104.847275,0.11,5.9,6.27,0.27,3.34,23.78,0.16,0.03,0.48,2.17
467,4.256363,104.930405,1.4,14.72,5.41,0.59,9.87,60.72,0.49,0.12,0.1,0.27
468,4.256363,105.01354,5.06,9.67,9.16,0.6,5.88,66.94,6.91,0.22,0.44,0.28
469,4.256363,105.09668,2.76,8.4,7.28,0.98,3.99,117.65,38.22,1.57,0.33,0.44
470,4.256363,105.17982,1.27,6.97,4.18,3.3,10.82,61.33,35.79,1.4,0.2,1.12
471,4.256363,105.262955,0.33,11.79,7.12,8.99,14.9,41.03,19.56,0.19,0.01,1.09
472,4.256363,105.346085,0.34,32.0,18.74,7.99,65.93,17.41,9.01,0.75,0.09,1.35
473,4.256363,105.42922,0.72,32.82,2.2,1.65,63.38,6.1,7.7,0.66,0.57,0.02
474,4.256363,105.51236,0.76,4.95,2.14,8.8,27.14,5.01,3.64,0.5,5.56,0.0
475,4.256363,105.5955,0.57,6.51,4.57,0.6,31.6,1.42,6.68,0.83,1.33,0.0
476,4.256363,105.678635,0.83,5.65,2.72,0.15,35.65,1.96,1.42,3.19,0.05,0.05
477,4.256363,105.761765,0.42,9.79,2.51,0.12,48.01,1.25,2.0,0.98,3.07,0.11
478,4.256363,105.8449,0.68,10.79,5.9,0.16,64.97,0.69,5.33,1.39,0.11,0.03
479,4.256363,105.92804,0.91,4.69,11.58,0.87,62.1,1.86,1.21,0.1,0.06,0.0
480,4.339256,96.03485,0.68,3.91,4.82,6.61,4.71,1.23,5.92,7.38,0.43,0.85
481,4.339256,96.11799,0.68,8.2,1.39,20.23,4.75,2.1,12.0,2.58,0.08,6.08
482,4.339256,96.201126,8.18,44.42,2.35,18.06,5.85,0.84,14.3,19.31,0.22,3.54
483,4.339256,96.28426,3.73,65.44,0.89,28.01,12.93,7.36,10.7,47.95,0.44,26.44
484,4.339256,96.36739,8.36,18.26,0.6,72.56,20.19,14.31,10.34,10.94,0.84,30.13
485,4.339256,96.45053,37.25,8.63,2.04,83.03,69.08,15.85,14.61,6.49,11.89,42.88
486,4.339256,96.53367,44.96,20.78,7.21,68.36,135.16,29.97,57.58,28.2,62.56,73.5
487,4.339256,96.616806,57.49,75.34,9.48,87.73,105.08,31.01,16.0,28.7,42.86,42.93
488,4.339256,96.69994,18.04,30.52,12.73,39.3,112.37,123.33,51.15,59.73,54.9,26.58
489,4.339256,96.78308,9.85,18.56,3.77,18.72,13.03,81.54,63.2,111.6,27.2,24.42
490,4.339256,96.86621,2.22,3.48,5.04,7.32,15.89,1.72,15.09,70.78,18.45,20.39
491,4.339256,96.94935,7.4,11.1,8.08,15.56,7.74,1.23,13.86,21.76,23.72,20.09
492,4.339256,97.032486,2.47,11.5,11.58,12.59,24.07,5.76,19.63,15.57,33.84,24.63
493,4.339256,97.11562,0.0,13.13,15.72,14.95,36.43,3.65,45.1,15.27,9.03,4.99
494,4.339256,97.19876,0.02,10.19,16.73,6.71,23.18,12.07,4.43,33.29,6.49,10.05
495,4.339256,97.28189,1.56,13.86,14.12,6.36,9.38,9.22,13.55,72.19,11.78,21.37
496,4.339256,97.36503,7.02,8.02,9.01,3.57,1.63,14.88,2.38,72.6,26.53,90.28
497,4.339256,97.448166,0.57,21.32,4.82,3.91,8.86,9.15,6.7,32.38,25.97,29.76
498,4.339256,97.5313,1.88,78.4,1.37,1.42,25.54,30.64,19.12,10.11,2.81,11.91
499,4.339256,97.61444,0.65,37.22,0.35,1.2,12.71,2.82,20.0,31.2,7.08,24.59
500,4.339256,97.69757,0.45,9.67,5.18,4.89,18.96,0.01,15.5,32.05,6.81,8.24
501,4.339256,97.78071,0.01,4.94,0.8,1.76,9.5,0.0,15.14,13.22,10.11,1.19
502,4.339256,97.863846,0.09,12.4,4.73,0.23,1.07,0.0,3.23,4.17,1.74,15.36
503,4.339256,97.94698,4.07,6.19,8.86,9.01,4.64,0.0,0.46,33.65,1.14,15.55
504,4.339256,98.03012,0.02,3.07,0.44,18.81,0.04,0.0,5.02,8.75,0.1,5.08
505,4.339256,98.11325,0.0,0.06,0.17,3.55,0.0,0.0,3.19,2.34,0.19,6.43
506,4.339256,98.19639,0.0,0.68,0.19,0.01,0.15,0.0,0.66,3.18,1.3,5.11
507,4.339256,98.279526,0.0,2.36,1.42,0.08,1.26,0.0,0.17,2.28,0.6,0.8
508,4.339256,98.36266,0.0,4.08,12.76,2.24,0.16,0.0,3.13,1.13,1.49,0.86
509,4.339256,98.4458,0.05,1.95,21.98,4.51,0.2,0.02,1.08,0.8,9.42,1.44
510,4.339256,98.52893,0.14,6.15,31.87,10.94,0.41,5.88,0.23,14.71,1.94,0.11
511,4.339256,98.612076,0.0,4.99,12.55,8.53,7.11,3.88,0.98,3.76,0.39,1.56
512,4.339256,98.695206,0.01,17.46,3.63,27.66,11.33,0.02,3.57,2.11,0.41,4.48
513,4.339256,98.77834,0.0,28.8,2.77,10.32,6.3,2.56,0.49,12.31,2.45,4.2
514,4.339256,98.86148,0.22,43.76,6.27,15.02,6.12,17.43,0.08,0.3,8.86,2.45
515,4.339256,98.94461,0.13,31.75,0.34,40.33,0.14,0.11,0.52,0.01,66.78,11.0
516,4.339256,99.027756,0.07,12.63,6.15,9.03,0.02,0.66,0.66,0.06,11.7,83.82
517,4.339256,99.110886,0.09,12.24,6.46,6.95,0.09,1.53,0.71,0.54,6.53,150.59
518,4.339256,99.19402,0.0,47.68,8.63,4.06,0.02,0.09,0.48,3.2,6.2,67.51
519,4.339256,99.27716,2.51,49.39,12.85,5.9,0.1,0.09,0.02,9.28,8.16,23.5
520,4.339256,99.36029,0.61,11.01,13.82,4.16,0.19,0.01,0.0,0.06,3.9,15.05
521,4.339256,99.443436,0.01,10.68,25.19,2.5,1.19,0.01,0.0,0.52,0.22,25.16
522,4.339256,99.526566,0.0,4.77,37.67,15.6,0.28,1.05,0.0,0.01,0.52,12.58
523,4.339256,99.6097,0.22,3.34,5.58,10.51,0.65,4.55,0.04,0.16,0.49,5.64
524,4.339256,99.69284,0.01,4.77,7.49,21.5,0.09,2.56,0.21,2.0,2.37,7.95
525,4.339256,99.77597,0.03,3.82,4.27,9.88,0.18,12.93,0.0,6.57,0.61,13.14
526,4.339256,99.8591,5.11,4.23,2.45,3.25,0.0,29.24,0.69,1.14,2.0,9.21
527,4.339256,99.942245,2.02,3.01,4.61,2.25,0.14,3.38,0.35,2.25,18.57,17.8
528,4.339256,100.02538,4.15,2.13,22.21,5.22,0.04,1.15,2.27,1.22,12.93,3.86
