,lat,lon,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024,00:00Z 12-Apr-2024
1322,4.919312,96.201126,60.3,39.38,52.04,78.84,16.68,3.26,6.41,57.6,40.98
1323,4.919312,96.28426,102.19,25.46,75.36,166.78,32.63,9.35,2.5,18.51,78.8
1324,4.919312,96.36739,33.14,47.64,72.96,109.47,5.54,6.58,4.15,10.54,36.2
1325,4.919312,96.45053,2.07,19.45,82.26,25.91,1.33,2.01,0.11,16.66,24.48
1326,4.919312,96.53367,0.09,11.58,7.33,4.66,1.14,0.04,0.03,3.2,24.79
1327,4.919312,96.616806,0.58,0.37,20.44,0.38,0.02,0.0,16.77,15.3,1.01
1328,4.919312,96.69994,5.86,1.23,40.78,1.03,0.04,0.07,3.71,22.56,29.94
1329,4.919312,96.78308,39.99,61.23,45.79,1.63,1.68,0.86,12.04,8.09,44.21
1330,4.919312,96.86621,41.32,40.91,9.54,10.33,0.49,5.98,2.56,14.27,9.91
1331,4.919312,96.94935,30.45,3.34,7.13,12.54,0.33,0.55,2.64,11.2,0.92
1332,4.919312,97.032486,30.75,29.38,2.59,3.99,0.52,0.03,7.69,21.26,0.45
1333,4.919312,97.11562,1.2,0.98,20.49,0.35,0.0,0.0,2.29,1.37,1.97
1334,4.919312,97.19876,0.0,0.01,1.43,0.26,0.0,0.0,0.11,2.47,0.17
1335,4.919312,97.28189,0.0,0.49,1.58,0.0,0.0,0.0,0.0,12.81,4.37
1336,4.919312,97.36503,0.08,0.09,10.1,0.0,0.0,10.88,0.08,20.07,0.29
1337,4.919312,97.448166,14.79,0.02,0.36,0.01,0.0,0.01,0.0,1.64,0.01
1338,4.919312,97.5313,0.5,0.09,1.58,0.0,0.0,0.14,0.0,0.11,0.0
1339,4.919312,97.61444,0.0,0.03,0.43,0.01,0.0,0.0,0.0,0.1,0.0
1340,4.919312,97.69757,0.01,0.0,0.39,0.81,0.0,0.0,0.0,0.0,0.0
1341,4.919312,97.78071,0.03,0.6,4.72,0.01,0.0,0.01,0.0,0.07,0.0
1342,4.919312,97.863846,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.38,0.0
1343,4.919312,97.94698,0.0,0.0,0.05,0.1,0.0,0.0,2.38,0.08,0.0
1344,4.919312,98.03012,0.03,0.0,0.0,0.19,0.0,0.0,1.81,0.17,0.03
1345,4.919312,98.11325,0.0,0.0,0.57,0.21,0.15,0.0,0.63,0.02,0.01
1346,4.919312,98.19639,0.0,0.57,0.0,0.2,0.0,0.01,3.89,0.06,0.0
1347,4.919312,98.279526,0.0,2.17,0.0,0.07,0.54,0.03,2.25,0.8,0.0
1348,4.919312,98.36266,0.0,0.61,0.0,0.58,0.04,0.02,2.31,0.8,0.12
1349,4.919312,98.4458,0.62,0.04,0.0,0.12,0.0,0.0,9.15,0.11,0.22
1350,4.919312,98.52893,0.5,0.04,0.0,0.62,1.04,0.0,8.88,0.0,0.47
1351,4.919312,98.612076,0.42,0.13,0.0,0.63,0.2,0.0,5.76,0.01,2.03
1352,4.919312,98.695206,1.33,0.3,0.0,0.48,0.73,0.11,2.28,0.02,0.63
1353,4.919312,98.77834,2.27,0.32,0.33,0.73,0.0,0.17,1.96,0.0,0.01
1354,4.919312,98.86148,0.91,0.36,0.45,0.81,0.0,0.06,1.74,0.01,0.04
1355,4.919312,98.94461,0.72,0.0,3.23,0.0,0.11,0.11,1.19,0.01,0.01
1356,4.919312,99.027756,0.09,0.01,0.12,0.19,0.04,0.35,3.44,0.06,0.01
1357,4.919312,99.110886,2.53,0.25,0.15,0.02,0.01,0.75,2.76,0.03,0.44
1358,4.919312,99.19402,0.74,0.0,1.26,0.02,0.34,0.02,3.13,0.02,0.42
1359,4.919312,99.27716,1.69,0.0,0.13,0.0,0.0,0.05,2.79,0.75,0.64
1360,4.919312,99.36029,1.07,0.0,0.23,0.02,0.0,0.11,8.52,0.46,0.31
1361,4.919312,99.443436,0.05,0.0,0.08,0.53,0.01,0.07,12.9,0.2,0.05
1362,4.919312,99.526566,0.5,0.0,0.01,0.22,0.0,0.0,14.71,2.8,1.58
1363,4.919312,99.6097,1.51,0.0,0.0,0.1,0.0,0.0,29.72,0.0,0.17
1364,4.919312,99.69284,4.91,0.03,0.0,0.38,0.0,0.0,28.21,0.25,0.21
1365,4.919312,99.77597,4.47,0.0,0.0,0.0,0.0,0.0,21.59,0.53,3.58
1366,4.919312,99.8591,5.97,0.0,0.06,0.0,0.0,0.0,8.48,0.13,36.71
1367,4.919312,99.942245,18.38,0.09,3.33,0.0,0.04,1.53,2.32,0.62,0.88
1368,4.919312,100.02538,5.04,0.26,0.15,0.0,0.0,0.2,3.16,0.31,0.2
1369,4.919312,100.10852,5.33,0.17,0.0,0.0,0.01,0.09,8.32,1.04,0.04
1370,4.919312,100.19165,2.11,0.26,0.0,0.0,0.04,0.1,13.8,2.5,0.65
1371,4.919312,100.27478,6.18,0.0,0.0,0.0,0.0,0.06,24.25,2.14,0.0
1372,4.919312,100.357925,16.73,0.0,0.0,0.0,0.0,0.15,14.56,0.03,0.21
1373,4.919312,100.44106,4.58,0.0,0.0,0.0,0.0,0.02,12.09,2.96,0.62
1374,4.919312,100.5242,1.52,0.0,0.0,0.06,0.0,0.11,48.29,1.55,0.97
1375,4.919312,100.60733,21.89,0.0,0.0,0.0,0.0,0.04,66.01,1.13,3.38
1376,4.919312,100.69046,10.36,0.0,0.0,0.0,0.0,0.09,32.94,3.0,5.58
1377,4.919312,100.773605,13.41,0.35,0.04,0.0,0.0,0.76,33.66,9.01,2.01
1378,4.919312,100.85674,2.13,4.66,0.52,0.12,0.0,0.02,17.98,10.34,0.24
1379,4.919312,100.93988,0.04,0.09,2.5,0.02,0.0,0.21,56.71,0.15,1.1
1380,4.919312,101.02302,0.0,0.0,0.0,0.0,0.0,6.33,44.65,0.0,2.28
1381,4.919312,101.10615,0.0,0.0,0.0,0.0,0.0,5.76,24.39,0.1,0.27
1382,4.919312,101.189285,2.96,0.0,0.0,0.0,0.0,10.22,6.71,6.97,0.54
1383,4.919312,101.27242,0.34,0.01,0.0,0.0,0.0,0.18,18.9,7.14,0.0
1384,4.919312,101.35556,5.05,0.0,0.0,0.0,0.19,0.18,25.11,0.01,0.0
1385,4.919312,101.4387,2.28,0.0,0.0,0.0,5.12,0.05,6.49,0.15,0.0
1386,4.919312,101.52183,0.01,0.0,0.0,0.0,0.62,0.08,6.38,1.09,0.02
1387,4.919312,101.604965,5.39,0.0,0.0,2.17,0.01,0.0,10.2,0.21,0.03
1388,4.919312,101.6881,0.04,0.0,0.0,0.13,0.0,0.0,9.6,0.0,0.0
1389,4.919312,101.77124,0.0,0.01,0.0,0.32,0.01,0.0,7.83,0.05,0.0
1390,4.919312,101.85438,0.0,0.02,0.0,0.07,0.0,0.0,13.12,0.0,0.0
1391,4.919312,101.93751,0.05,0.05,0.0,0.0,0.0,0.0,13.93,0.0,0.0
1392,4.919312,102.020645,0.02,0.02,0.0,0.0,0.0,0.0,14.41,0.49,0.0
1393,4.919312,102.10378,0.0,0.0,0.0,0.04,0.0,0.0,15.37,0.12,0.0
1394,4.919312,102.18692,0.01,0.0,0.0,0.11,0.0,0.01,22.33,2.78,0.05
1395,4.919312,102.27006,0.09,0.06,0.0,0.02,0.0,0.0,21.75,0.24,0.0
1396,4.919312,102.35319,0.07,0.0,0.0,0.0,0.01,0.02,48.88,0.35,0.35
1397,4.919312,102.436325,0.01,0.01,0.01,0.05,0.03,0.0,75.95,0.11,0.04
1398,4.919312,102.51946,0.02,0.0,0.18,0.17,2.93,0.0,58.78,0.21,0.0
1399,4.919312,102.6026,0.25,0.13,0.77,0.38,0.14,0.23,46.98,0.05,0.02
1400,4.919312,102.68574,3.01,0.1,0.02,0.01,0.62,0.66,33.18,0.06,0.02
1401,4.919312,102.76887,0.01,0.0,0.02,0.02,0.06,0.29,10.05,2.74,0.02
1402,4.919312,102.852005,0.55,0.01,0.46,0.27,0.0,8.79,13.97,1.88,4.9
1403,4.919312,102.93514,7.02,0.62,0.92,0.48,0.02,6.12,36.98,1.37,11.02
1404,4.919312,103.01828,0.03,0.0,0.0,0.05,1.03,2.17,59.34,1.82,0.63
1405,4.919312,103.10142,0.0,0.05,0.11,0.14,0.1,2.0,40.57,1.59,0.0
1406,4.919312,103.18455,3.49,0.13,0.08,0.16,0.03,0.56,55.36,6.39,0.01
1407,4.919312,103.267685,0.0,0.05,0.05,0.24,0.06,1.98,52.94,8.15,0.0
1408,4.919312,103.35082,0.01,0.11,0.16,0.51,0.13,9.12,38.19,5.07,0.03
1409,4.919312,103.43396,0.02,0.23,0.02,2.32,1.59,6.32,34.71,11.44,0.01
1410,4.919312,103.5171,0.0,0.01,0.11,0.05,0.09,6.49,18.89,11.36,0.02
1411,4.919312,103.60023,0.4,0.01,0.17,0.06,0.08,1.14,22.12,13.93,0.39
1412,4.919312,103.683365,0.31,0.47,0.17,0.07,0.28,0.99,25.18,9.69,0.23
1413,4.919312,103.7665,0.48,0.06,0.4,0.02,0.06,3.95,55.88,18.66,0.14
1414,4.919312,103.84964,0.63,0.15,0.61,0.02,0.52,1.43,82.08,4.0,0.25
1415,4.919312,103.93278,0.7,0.05,1.24,0.16,0.3,0.58,32.09,1.28,0.29
1416,4.919312,104.01591,0.16,0.0,0.85,0.0,0.12,0.61,26.57,0.81,0.31
1417,4.919312,104.099045,0.63,0.0,0.1,0.02,0.34,0.41,8.51,0.52,0.06
1418,4.919312,104.18218,0.14,0.0,0.47,0.79,0.21,1.18,4.99,1.45,0.01
1419,4.919312,104.26532,0.3,0.0,1.42,1.21,0.64,2.09,12.04,1.75,0.02
1420,4.919312,104.34846,0.07,0.0,0.36,0.12,0.12,1.19,28.29,3.08,0.02
1421,4.919312,104.43159,0.0,0.0,0.49,0.02,0.06,1.48,39.54,0.65,0.13
1422,4.919312,104.514725,0.24,0.02,0.26,0.04,0.02,4.12,32.18,0.45,0.0
1423,4.919312,104.59786,0.3,0.0,1.14,0.51,0.23,4.42,23.66,0.68,0.0
1424,4.919312,104.681,0.34,0.0,1.71,0.02,0.11,1.88,9.21,0.31,0.0
1425,4.919312,104.76414,0.13,0.67,2.5,0.0,0.12,2.7,7.01,0.6,0.0
1426,4.919312,104.847275,0.59,0.27,5.02,0.05,1.18,1.7,11.12,0.4,0.02
1427,4.919312,104.930405,0.2,0.03,15.6,0.08,2.05,2.74,11.35,0.36,0.08
1428,4.919312,105.01354,0.07,0.04,16.18,0.12,0.91,34.06,13.28,0.06,0.01
1429,4.919312,105.09668,0.0,0.3,0.44,0.07,0.09,4.3,21.19,0.01,0.0
1430,4.919312,105.17982,0.0,0.33,0.16,0.0,0.19,3.25,18.07,0.01,0.0
1431,4.919312,105.262955,0.0,0.51,0.36,0.0,0.58,2.44,14.35,0.04,0.0
1432,4.919312,105.346085,0.09,1.0,0.16,0.0,0.06,4.58,26.13,0.07,0.0
1433,4.919312,105.42922,0.41,0.23,0.27,0.0,0.11,4.31,31.57,0.04,0.0
1434,4.919312,105.51236,0.05,0.19,0.25,0.02,0.4,2.59,41.08,0.02,0.0
1435,4.919312,105.5955,0.02,0.52,0.34,0.0,0.72,2.53,32.18,0.0,0.38
1436,4.919312,105.678635,0.6,1.29,0.13,0.16,1.02,9.55,22.71,0.02,0.51
1437,4.919312,105.761765,1.5,0.38,0.06,0.13,6.76,3.08,20.63,0.06,0.33
1438,4.919312,105.8449,0.01,0.01,0.02,0.08,1.35,11.71,5.14,0.15,0.33
1439,4.919312,105.92804,0.01,0.06,0.0,0.16,0.24,9.0,7.97,0.61,0.67
1440,5.002144,96.03485,32.63,9.66,23.65,52.17,3.07,7.97,1.21,18.32,39.96
1441,5.002144,96.11799,6.28,6.75,72.85,78.18,0.35,7.52,3.65,7.68,29.65
1442,5.002144,96.201126,11.56,1.85,10.51,47.92,1.32,1.38,1.17,11.39,7.98
1443,5.002144,96.28426,19.41,1.86,26.93,39.16,0.54,0.9,0.2,8.85,11.81
1444,5.002144,96.36739,4.88,7.96,42.86,37.52,5.0,1.2,0.23,8.15,2.99
1445,5.002144,96.45053,4.29,0.71,9.11,7.78,2.94,1.48,1.51,6.94,1.0
1446,5.002144,96.53367,2.3,17.38,1.9,5.53,0.44,0.02,0.0,12.29,6.93
1447,5.002144,96.616806,3.44,0.36,5.89,0.34,0.33,0.0,3.64,7.78,1.03
1448,5.002144,96.69994,34.2,0.32,51.15,0.97,0.0,0.68,1.62,11.49,0.66
1449,5.002144,96.78308,15.03,7.21,56.45,3.36,0.12,0.45,22.18,4.9,2.04
1450,5.002144,96.86621,24.05,74.31,1.78,1.68,2.12,1.09,47.71,0.21,4.25
1451,5.002144,96.94935,20.37,23.29,2.33,1.62,5.96,0.81,2.04,0.58,5.18
1452,5.002144,97.032486,1.26,6.4,0.04,0.53,6.79,5.9,0.0,0.9,2.93
1453,5.002144,97.11562,0.19,0.0,0.31,0.0,0.29,0.02,0.01,0.03,0.01
1454,5.002144,97.19876,0.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.02
1455,5.002144,97.28189,0.0,0.01,0.93,0.0,0.0,0.1,0.0,0.18,0.0
1456,5.002144,97.36503,1.34,0.03,3.04,0.0,0.0,8.15,0.0,0.34,0.0
1457,5.002144,97.448166,2.68,0.0,2.13,0.12,0.13,0.25,0.0,0.03,0.0
1458,5.002144,97.5313,0.08,0.1,3.35,0.1,0.0,3.52,0.0,0.0,0.01
1459,5.002144,97.61444,0.05,0.0,4.52,0.03,0.01,0.13,0.0,0.0,0.0
1460,5.002144,97.69757,0.0,0.08,1.42,0.53,0.0,0.0,0.0,0.0,0.0
1461,5.002144,97.78071,0.26,0.02,3.99,0.0,0.0,0.0,0.0,0.0,0.0
1462,5.002144,97.863846,0.12,0.13,0.11,0.0,0.0,0.0,1.2,0.01,0.0
1463,5.002144,97.94698,0.01,0.07,0.1,0.06,0.0,0.0,1.3,0.26,0.01
1464,5.002144,98.03012,0.0,0.04,0.04,0.08,0.0,0.0,0.91,0.07,0.76
1465,5.002144,98.11325,0.0,0.47,0.0,0.05,0.0,0.18,1.65,0.71,0.1
1466,5.002144,98.19639,0.0,0.83,0.0,0.28,0.19,0.28,5.47,1.0,0.0
1467,5.002144,98.279526,0.0,9.85,0.0,1.07,0.02,1.5,6.58,0.18,0.0
1468,5.002144,98.36266,0.58,13.93,0.0,0.11,0.0,0.74,5.45,0.01,1.33
1469,5.002144,98.4458,1.82,0.6,0.0,0.13,0.01,0.1,9.25,0.2,3.41
1470,5.002144,98.52893,6.78,0.31,0.0,0.25,0.2,0.0,15.69,0.04,0.09
1471,5.002144,98.612076,1.75,1.63,0.0,1.32,0.57,0.0,15.82,0.47,0.02
1472,5.002144,98.695206,4.27,1.39,0.03,0.81,0.35,0.0,10.17,0.02,0.0
1473,5.002144,98.77834,4.48,0.17,0.23,0.15,0.02,0.0,2.62,0.0,0.01
1474,5.002144,98.86148,1.65,0.11,0.05,0.02,0.01,0.57,2.34,0.0,0.03
1475,5.002144,98.94461,0.29,0.13,3.36,0.12,0.23,0.03,0.75,0.0,0.18
1476,5.002144,99.027756,0.65,0.31,0.08,0.0,0.0,0.34,2.29,0.0,0.98
1477,5.002144,99.110886,1.87,0.0,0.08,0.0,0.01,0.25,3.97,0.0,0.24
1478,5.002144,99.19402,0.37,0.0,0.34,0.0,0.04,0.01,2.05,0.23,0.7
1479,5.002144,99.27716,0.03,0.0,1.24,0.0,0.03,0.01,1.86,0.0,0.22
1480,5.002144,99.36029,0.31,0.0,0.17,0.23,0.0,0.11,4.6,1.14,0.06
1481,5.002144,99.443436,0.96,0.01,0.0,0.04,0.0,0.01,1.44,0.0,0.22
1482,5.002144,99.526566,1.84,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.59
1483,5.002144,99.6097,2.94,0.0,0.0,0.06,0.0,0.0,11.89,0.0,0.01
1484,5.002144,99.69284,2.6,0.0,0.0,0.0,0.0,0.01,23.36,0.0,0.27
1485,5.002144,99.77597,1.89,0.0,0.0,0.0,0.02,0.0,35.32,0.07,2.1
1486,5.002144,99.8591,5.78,0.0,0.0,0.0,0.0,2.07,16.24,0.01,9.0
1487,5.002144,99.942245,32.31,0.0,0.11,0.0,0.02,2.72,4.63,0.61,0.66
1488,5.002144,100.02538,0.96,0.02,0.01,0.0,0.02,1.35,7.59,0.56,0.2
1489,5.002144,100.10852,0.24,0.13,0.25,0.0,0.01,0.09,9.73,1.9,1.52
1490,5.002144,100.19165,1.44,0.87,0.0,0.0,0.0,0.01,17.17,0.27,0.0
1491,5.002144,100.27478,4.5,0.0,0.0,0.0,0.0,0.0,37.43,0.03,0.0
1492,5.002144,100.357925,7.87,0.0,0.0,0.0,0.0,0.0,13.76,0.61,0.95
1493,5.002144,100.44106,0.26,0.0,0.0,0.05,0.0,0.0,17.1,2.63,0.12
1494,5.002144,100.5242,13.31,0.0,0.0,4.02,0.0,0.58,36.73,3.33,0.09
1495,5.002144,100.60733,27.39,0.0,0.0,0.06,0.0,0.0,57.4,0.2,2.57
1496,5.002144,100.69046,8.6,0.0,0.0,0.0,0.0,0.05,15.66,6.01,14.72
1497,5.002144,100.773605,17.05,0.08,0.0,0.08,0.0,0.25,29.31,0.56,27.79
1498,5.002144,100.85674,0.15,0.1,0.0,4.59,0.0,1.27,13.76,7.19,1.66
1499,5.002144,100.93988,0.0,0.02,0.0,0.11,0.0,2.04,31.38,18.45,2.43
1500,5.002144,101.02302,0.0,1.63,0.0,3.91,0.0,12.36,39.96,2.58,0.43
1501,5.002144,101.10615,0.2,0.0,0.0,0.09,0.0,0.01,39.33,9.72,2.48
1502,5.002144,101.189285,13.92,0.0,0.0,0.0,0.0,0.74,8.71,0.31,0.03
1503,5.002144,101.27242,0.2,0.0,0.0,0.0,0.0,0.54,9.21,0.2,0.06
1504,5.002144,101.35556,10.23,0.0,0.0,0.0,0.01,19.03,18.67,0.51,0.0
1505,5.002144,101.4387,1.63,0.0,0.25,0.0,0.77,0.12,3.01,0.04,0.0
1506,5.002144,101.52183,0.0,0.0,0.13,0.0,4.77,0.0,1.98,0.58,0.0
1507,5.002144,101.604965,0.07,0.0,0.0,0.02,7.53,0.0,8.12,0.0,0.0
1508,5.002144,101.6881,0.32,0.02,0.0,0.08,0.16,0.0,7.41,0.0,0.05
1509,5.002144,101.77124,0.01,0.0,0.0,0.24,0.88,0.0,6.33,0.0,0.0
1510,5.002144,101.85438,0.0,0.01,0.0,0.11,0.0,0.0,5.49,0.0,0.0
1511,5.002144,101.93751,0.04,0.07,0.0,0.0,0.0,0.0,22.61,0.05,0.0
1512,5.002144,102.020645,0.13,0.07,0.0,0.04,0.0,0.0,44.51,0.5,0.0
1513,5.002144,102.10378,0.09,0.01,0.0,0.11,0.0,0.05,43.64,1.84,0.01
1514,5.002144,102.18692,0.1,0.06,0.0,0.0,0.0,0.03,19.63,0.42,0.0
1515,5.002144,102.27006,0.12,1.02,0.0,0.0,0.0,0.03,17.72,0.14,0.05
1516,5.002144,102.35319,0.1,0.03,0.0,0.0,0.0,11.32,24.53,0.01,0.14
1517,5.002144,102.436325,0.0,0.0,0.01,0.19,0.0,0.02,77.72,0.01,0.09
1518,5.002144,102.51946,0.0,0.0,0.57,5.2,0.4,0.01,68.95,0.04,0.04
1519,5.002144,102.6026,1.23,0.07,0.21,1.76,2.89,0.0,46.89,0.01,0.48
1520,5.002144,102.68574,2.35,0.22,0.17,0.11,0.22,0.35,43.0,0.14,0.0
1521,5.002144,102.76887,0.5,0.22,0.59,0.41,0.21,1.76,40.13,4.72,0.01
1522,5.002144,102.852005,3.03,0.03,0.53,2.73,0.6,2.84,40.96,2.38,0.02
1523,5.002144,102.93514,0.02,0.01,0.02,3.15,0.08,2.42,32.35,1.64,0.08
1524,5.002144,103.01828,0.0,0.0,0.71,0.41,1.21,3.32,43.8,0.66,0.37
1525,5.002144,103.10142,0.0,0.02,0.03,0.15,0.09,1.48,43.45,0.77,0.0
1526,5.002144,103.18455,0.04,0.12,0.05,0.14,0.02,1.68,40.65,0.51,0.01
1527,5.002144,103.267685,0.04,0.03,0.09,0.04,0.02,3.93,39.28,0.91,0.0
1528,5.002144,103.35082,0.44,0.47,2.85,0.0,0.0,15.68,47.94,7.16,0.33
1529,5.002144,103.43396,1.05,0.4,0.29,0.18,0.25,5.72,30.95,4.31,0.08
1530,5.002144,103.5171,0.01,0.26,0.53,0.0,0.3,5.8,28.21,1.02,0.02
1531,5.002144,103.60023,0.13,0.3,0.6,0.0,1.77,1.68,28.24,2.18,0.22
1532,5.002144,103.683365,0.76,0.0,0.43,0.22,0.15,1.14,23.83,0.25,0.16
1533,5.002144,103.7665,2.06,0.01,0.24,0.3,0.24,2.09,19.57,1.15,0.12
1534,5.002144,103.84964,1.34,0.01,0.02,0.02,0.81,2.57,29.51,6.15,0.0
1535,5.002144,103.93278,0.04,0.0,0.92,0.04,0.81,0.69,37.86,4.06,0.01
1536,5.002144,104.01591,1.1,0.02,2.16,0.0,0.03,1.37,36.83,1.36,0.0
1537,5.002144,104.099045,0.29,0.01,0.04,0.02,0.0,0.82,34.17,1.2,0.05
1538,5.002144,104.18218,0.36,0.0,0.4,1.18,0.0,1.47,9.77,0.57,0.06
1539,5.002144,104.26532,0.21,0.01,1.97,0.42,0.02,1.28,5.92,0.67,0.08
1540,5.002144,104.34846,0.21,0.0,2.15,0.1,0.0,2.24,17.04,0.46,0.04
1541,5.002144,104.43159,0.03,0.0,1.8,0.98,0.0,2.94,22.05,0.09,0.47
1542,5.002144,104.514725,0.64,0.0,0.97,0.14,0.0,4.24,23.36,0.18,0.01
1543,5.002144,104.59786,0.05,0.0,8.44,0.21,0.18,10.77,27.55,0.57,0.0
1544,5.002144,104.681,0.77,0.03,17.02,0.0,0.35,9.29,18.99,0.96,0.14
1545,5.002144,104.76414,0.19,1.15,42.3,0.08,2.18,0.79,13.4,1.44,0.01
1546,5.002144,104.847275,0.41,1.77,82.4,0.0,2.2,0.77,15.1,1.25,0.0
1547,5.002144,104.930405,0.94,0.01,63.72,0.14,0.54,0.25,10.79,2.8,0.0
1548,5.002144,105.01354,0.33,0.0,95.93,4.17,1.73,10.78,10.54,1.55,0.0
1549,5.002144,105.09668,0.23,0.06,37.34,0.25,1.1,9.81,12.04,0.6,0.0
1550,5.002144,105.17982,0.17,0.49,1.14,0.0,0.19,1.22,17.72,0.28,0.0
1551,5.002144,105.262955,0.01,0.18,0.72,0.0,0.45,6.07,17.53,0.16,0.01
1552,5.002144,105.346085,0.04,0.09,0.65,0.0,0.11,3.74,9.03,0.37,0.13
1553,5.002144,105.42922,0.11,0.11,0.23,0.0,0.25,4.08,7.08,0.65,0.04
1554,5.002144,105.51236,0.22,0.27,0.12,0.01,0.3,0.7,22.89,0.56,0.0
1555,5.002144,105.5955,0.07,0.17,0.13,0.01,1.26,4.48,27.74,0.23,0.04
1556,5.002144,105.678635,0.02,0.5,0.32,0.01,1.05,1.85,16.74,0.44,0.29
1557,5.002144,105.761765,0.74,1.29,0.14,0.04,0.98,5.02,21.61,0.34,0.07
1558,5.002144,105.8449,0.55,0.99,0.01,0.07,4.16,11.98,20.53,0.0,0.03
1559,5.002144,105.92804,0.34,0.29,0.0,0.72,2.79,12.93,15.67,0.05,0.0
1560,5.084954,96.03485,22.88,8.67,4.26,15.65,0.83,3.85,0.29,3.24,1.77
1561,5.084954,96.11799,42.96,11.54,6.24,9.35,1.76,1.73,2.56,3.92,5.68
1562,5.084954,96.201126,23.3,9.52,6.3,9.27,2.69,0.08,3.12,1.3,16.86
1563,5.084954,96.28426,8.35,16.24,2.93,4.64,0.84,0.93,1.27,0.4,11.29
1564,5.084954,96.36739,6.2,11.45,4.07,8.28,0.1,0.09,0.4,0.18,0.28
1565,5.084954,96.45053,12.07,5.05,8.68,1.51,0.17,0.0,0.0,0.0,0.04
1566,5.084954,96.53367,28.34,4.42,0.95,0.14,1.18,3.0,0.0,8.78,0.57
1567,5.084954,96.616806,1.49,5.21,0.72,0.23,0.01,0.02,0.0,13.44,7.32
1568,5.084954,96.69994,2.93,0.77,19.1,1.15,0.0,0.03,0.22,10.52,7.09
1569,5.084954,96.78308,4.77,1.77,25.0,0.05,0.05,0.05,0.22,0.0,0.32
1570,5.084954,96.86621,15.28,0.75,2.59,0.01,0.01,0.0,0.0,0.03,0.3
1571,5.084954,96.94935,7.88,0.63,0.08,0.05,0.04,0.07,0.0,0.85,0.43
1572,5.084954,97.032486,0.16,0.0,0.79,0.16,0.15,0.34,0.0,0.0,0.0
1573,5.084954,97.11562,0.13,0.03,0.18,0.0,0.01,0.0,0.0,0.0,0.0
1574,5.084954,97.19876,0.0,0.05,0.11,0.0,0.0,0.0,0.0,0.0,0.0
1575,5.084954,97.28189,1.51,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0.01
1576,5.084954,97.36503,0.0,0.0,0.24,0.03,0.12,0.09,0.0,0.0,0.29
1577,5.084954,97.448166,0.39,0.0,3.1,0.25,3.19,0.0,0.0,0.0,0.01
1578,5.084954,97.5313,0.01,0.11,1.23,2.52,0.1,0.07,0.0,0.0,0.0
1579,5.084954,97.61444,0.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,0.0
1580,5.084954,97.69757,0.0,0.06,0.54,0.0,0.01,0.0,0.0,0.0,0.03
1581,5.084954,97.78071,0.0,0.0,0.43,0.0,0.01,0.0,0.0,0.03,0.0
1582,5.084954,97.863846,0.0,0.47,0.28,0.0,0.01,0.0,0.11,0.51,0.0
1583,5.084954,97.94698,0.0,1.3,0.64,0.12,0.17,0.0,0.21,6.78,0.0
1584,5.084954,98.03012,0.0,1.57,1.22,0.21,0.0,0.0,1.55,0.55,0.01
1585,5.084954,98.11325,0.0,1.76,0.01,0.11,0.0,0.0,6.71,0.26,0.15
1586,5.084954,98.19639,0.0,0.48,0.04,0.68,0.08,0.05,20.31,0.12,0.02
1587,5.084954,98.279526,0.0,0.39,0.0,1.85,0.0,0.03,14.41,0.0,0.07
1588,5.084954,98.36266,0.66,3.71,0.0,1.07,0.0,0.07,12.57,0.0,0.07
1589,5.084954,98.4458,1.18,0.51,0.04,0.01,0.0,0.0,16.46,0.03,1.86
1590,5.084954,98.52893,3.68,0.03,0.0,0.07,0.0,0.0,55.84,0.14,0.12
1591,5.084954,98.612076,7.18,1.09,0.03,0.63,0.27,0.0,37.14,0.06,0.22
1592,5.084954,98.695206,16.77,0.04,0.07,0.37,0.46,0.0,3.11,0.0,0.19
1593,5.084954,98.77834,3.32,0.23,0.09,0.3,0.0,0.01,3.94,0.0,0.95
1594,5.084954,98.86148,1.94,0.06,0.56,0.3,0.46,0.08,4.32,0.02,1.41
1595,5.084954,98.94461,2.27,3.29,1.46,1.07,0.07,0.0,5.03,0.06,0.12
1596,5.084954,99.027756,3.45,0.07,0.22,0.14,0.02,0.28,7.77,0.09,0.19
1597,5.084954,99.110886,0.54,0.0,0.61,0.18,0.0,0.2,10.66,0.04,0.01
1598,5.084954,99.19402,2.6,0.0,0.17,0.0,0.04,0.0,4.09,0.0,0.23
1599,5.084954,99.27716,4.72,0.0,0.78,0.02,0.0,0.0,7.92,0.0,0.2
1600,5.084954,99.36029,0.5,0.13,0.01,0.0,0.0,0.12,4.23,0.0,0.02
1601,5.084954,99.443436,0.91,0.05,0.0,0.0,0.0,0.42,2.95,0.0,0.0
1602,5.084954,99.526566,3.9,0.09,0.0,0.03,0.0,0.0,0.01,0.0,0.01
1603,5.084954,99.6097,18.58,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
