,lat,lon,00:00Z 02-Apr-2024,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024
344,4.173439,104.681,0.04,0.0,0.51,0.0,0.0,0.0,0.56
345,4.173439,104.76414,0.0,0.0,0.51,0.0,0.0,0.0,1.04
346,4.173439,104.847275,0.0,0.04,0.1,0.01,0.2,0.0,0.16
347,4.173439,104.930405,0.0,2.28,0.26,0.34,0.52,0.0,0.13
348,4.173439,105.01354,0.0,0.29,0.24,0.39,0.0,0.0,0.41
349,4.173439,105.09668,0.13,0.0,0.17,0.02,0.0,0.0,0.37
350,4.173439,105.17982,0.82,0.13,0.07,0.0,0.0,0.0,0.92
351,4.173439,105.262955,0.86,0.0,0.09,0.0,0.0,0.0,0.17
352,4.173439,105.346085,0.34,0.0,3.97,0.0,0.04,0.0,0.4
353,4.173439,105.42922,0.01,0.0,0.9,0.0,0.0,0.0,2.83
354,4.173439,105.51236,0.0,0.0,0.01,0.0,0.03,0.0,2.5
355,4.173439,105.5955,0.0,0.0,0.23,0.19,0.01,0.0,8.73
356,4.173439,105.678635,0.0,0.0,0.0,0.01,0.07,0.0,5.51
357,4.173439,105.761765,0.0,0.0,0.01,0.0,0.52,0.0,17.21
358,4.173439,105.8449,0.0,0.0,0.0,0.14,1.98,0.0,11.3
359,4.173439,105.92804,0.2,0.09,0.0,0.43,1.27,0.0,38.12
360,4.256363,96.03485,0.97,2.27,0.01,0.01,1.33,0.0,6.15
361,4.256363,96.11799,3.51,0.56,0.74,0.0,4.25,0.0,2.99
362,4.256363,96.201126,0.05,5.55,0.42,0.0,5.57,0.0,0.09
363,4.256363,96.28426,0.73,1.81,0.5,0.38,20.97,0.01,6.11
364,4.256363,96.36739,2.13,2.27,1.1,0.44,14.78,0.87,0.78
365,4.256363,96.45053,14.93,11.58,1.94,4.62,18.06,13.15,11.98
366,4.256363,96.53367,30.81,23.2,9.72,20.07,23.14,23.89,5.4
367,4.256363,96.616806,47.92,75.51,13.46,8.33,11.27,12.42,10.65
368,4.256363,96.69994,66.41,86.21,49.42,4.51,28.0,38.66,24.56
369,4.256363,96.78308,70.8,61.34,14.2,4.22,21.22,10.04,26.67
370,4.256363,96.86621,30.92,74.19,9.48,0.23,6.94,13.62,12.2
371,4.256363,96.94935,29.93,81.99,41.19,0.06,19.06,16.25,12.39
372,4.256363,97.032486,37.59,14.37,22.14,2.21,20.62,57.59,14.14
373,4.256363,97.11562,69.37,9.41,32.52,0.6,3.79,13.79,30.7
374,4.256363,97.19876,75.58,19.04,18.19,0.09,2.58,1.9,5.26
375,4.256363,97.28189,97.85,42.91,9.02,4.01,18.43,0.74,14.46
376,4.256363,97.36503,38.06,59.2,7.67,6.4,15.84,19.86,36.09
377,4.256363,97.448166,12.05,34.71,30.7,2.49,20.48,45.08,42.61
378,4.256363,97.5313,13.56,11.69,27.66,0.05,0.55,3.89,18.14
379,4.256363,97.61444,20.39,125.34,12.08,0.11,20.17,8.4,0.02
380,4.256363,97.69757,19.54,69.55,12.18,0.44,0.85,9.7,1.78
381,4.256363,97.78071,0.92,45.79,11.45,0.35,0.01,9.93,7.59
382,4.256363,97.863846,16.72,28.59,6.35,0.32,0.0,0.9,13.72
383,4.256363,97.94698,0.99,19.31,0.8,0.01,0.0,0.0,10.67
384,4.256363,98.03012,0.0,8.61,0.12,0.02,0.0,0.05,0.09
385,4.256363,98.11325,0.0,12.08,0.03,0.01,0.0,0.2,0.0
386,4.256363,98.19639,0.0,1.54,0.58,0.0,0.01,0.05,0.0
387,4.256363,98.279526,0.0,0.06,1.75,0.0,0.0,0.16,0.0
388,4.256363,98.36266,0.0,2.0,0.27,0.19,0.0,0.49,0.0
389,4.256363,98.4458,0.0,0.91,0.47,2.07,0.0,0.27,0.0
390,4.256363,98.52893,0.0,0.14,0.16,0.09,0.0,0.0,0.89
391,4.256363,98.612076,0.21,0.44,0.0,0.0,0.0,0.0,0.02
392,4.256363,98.695206,4.66,6.48,0.0,0.0,0.01,0.0,0.0
393,4.256363,98.77834,0.12,2.29,0.0,0.01,1.47,0.06,0.08
394,4.256363,98.86148,0.55,8.77,0.13,0.0,6.54,0.36,0.36
395,4.256363,98.94461,0.06,0.54,0.46,0.04,0.26,0.19,1.82
396,4.256363,99.027756,0.11,0.0,3.14,0.29,0.09,0.61,2.25
397,4.256363,99.110886,0.14,0.51,1.83,6.52,3.4,2.17,0.13
398,4.256363,99.19402,0.0,1.78,11.37,0.99,0.51,6.82,0.01
399,4.256363,99.27716,0.0,1.24,15.48,0.35,0.0,0.08,0.25
400,4.256363,99.36029,0.09,3.96,17.37,0.01,0.0,0.51,0.49
401,4.256363,99.443436,0.33,16.39,4.69,0.01,0.03,0.75,21.56
402,4.256363,99.526566,0.0,2.53,2.34,0.09,0.59,0.15,27.44
403,4.256363,99.6097,0.0,16.93,6.91,3.51,0.05,0.17,10.37
404,4.256363,99.69284,0.01,8.33,9.31,5.82,0.64,0.16,2.63
405,4.256363,99.77597,0.0,2.22,2.73,16.17,3.24,0.04,8.78
406,4.256363,99.8591,0.0,10.0,8.34,25.3,0.2,0.36,0.15
407,4.256363,99.942245,0.46,6.89,8.05,3.79,0.7,0.49,0.0
408,4.256363,100.02538,3.54,1.84,15.23,3.54,0.41,0.36,0.0
409,4.256363,100.10852,55.36,1.55,46.81,0.51,0.66,6.02,0.21
410,4.256363,100.19165,20.52,7.36,6.89,8.79,9.04,2.56,2.5
411,4.256363,100.27478,0.23,8.13,9.85,3.25,0.68,0.19,0.25
412,4.256363,100.357925,0.88,0.24,5.42,0.21,8.19,0.64,0.6
413,4.256363,100.44106,0.0,0.22,1.85,0.09,0.11,0.17,1.1
414,4.256363,100.5242,0.0,0.63,0.06,0.0,0.1,0.04,0.24
415,4.256363,100.60733,0.0,2.86,0.01,0.0,0.0,0.0,0.0
416,4.256363,100.69046,0.0,8.67,0.43,0.0,0.02,0.0,0.0
417,4.256363,100.773605,0.0,13.47,10.06,0.0,0.0,0.0,0.0
418,4.256363,100.85674,0.03,15.82,0.49,0.03,0.0,0.05,0.0
419,4.256363,100.93988,0.14,12.03,0.01,0.0,0.0,0.0,0.0
420,4.256363,101.02302,0.06,20.59,0.27,0.0,0.0,0.0,0.0
421,4.256363,101.10615,0.68,19.98,2.13,0.0,0.0,0.0,0.0
422,4.256363,101.189285,1.89,23.43,4.2,0.0,0.05,0.0,0.0
423,4.256363,101.27242,3.16,9.25,25.1,0.01,2.17,0.0,0.0
424,4.256363,101.35556,15.52,3.23,31.86,0.11,0.48,0.0,0.21
425,4.256363,101.4387,44.89,23.9,27.81,0.18,0.35,0.0,2.19
426,4.256363,101.52183,2.97,11.71,30.4,0.0,0.01,0.0,0.01
427,4.256363,101.604965,4.74,19.73,0.97,0.0,0.0,0.0,0.0
428,4.256363,101.6881,0.03,23.45,0.12,0.0,0.0,0.0,0.0
429,4.256363,101.77124,0.02,7.14,0.0,0.0,0.0,0.0,0.0
430,4.256363,101.85438,1.33,4.88,0.0,0.0,0.0,0.0,0.0
431,4.256363,101.93751,0.02,3.11,0.0,0.0,0.0,0.0,0.0
432,4.256363,102.020645,0.07,0.1,0.0,0.0,0.0,0.0,0.0
433,4.256363,102.10378,2.94,0.21,0.0,0.0,0.0,0.0,0.0
434,4.256363,102.18692,1.98,0.55,0.01,0.0,0.0,0.0,0.0
435,4.256363,102.27006,0.88,0.0,0.0,0.0,0.0,0.0,0.0
436,4.256363,102.35319,0.63,0.17,0.0,0.0,0.0,0.0,0.0
437,4.256363,102.436325,0.12,0.05,0.0,0.0,0.0,0.0,0.0
438,4.256363,102.51946,2.69,0.0,0.0,0.0,0.0,0.0,0.1
439,4.256363,102.6026,0.0,0.0,0.0,0.0,0.0,0.0,1.25
440,4.256363,102.68574,0.0,1.01,0.0,0.0,0.0,0.0,0.0
441,4.256363,102.76887,0.01,17.81,0.0,0.0,0.0,0.0,0.0
442,4.256363,102.852005,1.76,14.78,0.05,0.0,0.0,0.0,0.27
443,4.256363,102.93514,0.0,3.28,0.64,0.0,0.0,0.01,7.38
444,4.256363,103.01828,0.0,1.33,3.56,0.06,0.02,0.0,13.83
445,4.256363,103.10142,0.01,0.2,2.12,0.02,0.01,0.0,15.88
446,4.256363,103.18455,0.35,0.12,0.75,0.63,0.14,0.0,5.15
447,4.256363,103.267685,0.57,0.0,3.29,0.02,0.07,0.0,8.45
448,4.256363,103.35082,0.19,0.0,0.0,0.06,0.19,0.01,0.44
449,4.256363,103.43396,0.02,0.0,0.55,0.02,0.29,0.04,0.0
450,4.256363,103.5171,0.43,0.18,0.03,0.09,0.09,1.23,0.06
451,4.256363,103.60023,0.0,0.0,0.01,0.18,0.44,0.05,0.47
452,4.256363,103.683365,0.07,0.0,0.34,0.59,0.23,0.02,0.91
453,4.256363,103.7665,0.2,0.0,0.07,0.29,0.1,0.03,1.26
454,4.256363,103.84964,0.27,0.02,0.0,0.0,0.09,0.05,1.95
455,4.256363,103.93278,0.09,1.49,0.02,0.0,0.02,0.31,1.97
456,4.256363,104.01591,0.08,0.02,1.41,0.12,0.01,0.04,2.56
457,4.256363,104.099045,0.0,0.02,0.06,0.0,0.93,1.04,5.28
458,4.256363,104.18218,0.02,0.26,0.0,0.0,0.0,0.48,3.78
459,4.256363,104.26532,0.0,0.11,0.01,0.0,0.19,0.01,3.0
460,4.256363,104.34846,0.0,0.0,2.0,0.0,0.0,0.01,1.43
461,4.256363,104.43159,0.0,0.0,0.02,0.0,0.0,0.0,1.62
462,4.256363,104.514725,0.0,0.0,0.01,0.0,0.0,0.0,2.91
463,4.256363,104.59786,0.1,0.0,0.0,0.03,0.0,0.08,0.52
464,4.256363,104.681,0.11,0.0,0.01,0.0,0.0,0.04,0.29
465,4.256363,104.76414,0.0,0.0,0.3,0.05,0.0,0.0,1.2
466,4.256363,104.847275,0.0,0.0,0.01,0.07,0.0,0.0,1.49
467,4.256363,104.930405,0.0,0.15,0.34,0.01,0.0,0.08,2.3
468,4.256363,105.01354,0.0,0.07,0.41,0.0,0.0,0.0,0.01
469,4.256363,105.09668,0.01,0.02,0.0,0.0,0.0,0.0,2.03
470,4.256363,105.17982,0.43,0.79,0.0,0.0,0.0,0.0,1.44
471,4.256363,105.262955,0.15,0.24,0.0,0.0,0.0,0.0,2.1
472,4.256363,105.346085,0.0,0.36,0.06,0.0,0.0,0.17,3.62
473,4.256363,105.42922,0.0,0.25,0.01,0.0,0.0,0.0,4.28
474,4.256363,105.51236,0.0,0.0,1.0,0.0,0.0,0.0,3.86
475,4.256363,105.5955,0.0,0.0,0.06,0.01,0.0,0.0,5.41
476,4.256363,105.678635,0.0,0.0,0.01,0.0,0.0,0.0,16.78
477,4.256363,105.761765,0.0,0.0,0.0,0.0,0.08,0.0,10.14
478,4.256363,105.8449,0.0,0.0,0.03,0.0,3.19,0.0,18.81
479,4.256363,105.92804,0.07,0.01,0.0,0.0,1.77,0.01,51.14
480,4.339256,96.03485,1.35,3.84,1.42,0.04,0.12,0.04,6.38
481,4.339256,96.11799,3.32,4.49,5.0,0.0,3.15,0.15,5.26
482,4.339256,96.201126,7.61,4.79,3.87,0.01,4.26,0.86,10.56
483,4.339256,96.28426,4.61,1.17,1.99,4.85,71.52,2.03,14.26
484,4.339256,96.36739,15.31,8.74,1.74,16.69,49.99,6.61,12.14
485,4.339256,96.45053,17.64,19.5,3.05,4.67,32.24,7.71,2.8
486,4.339256,96.53367,34.61,36.83,10.83,18.71,41.59,3.29,40.89
487,4.339256,96.616806,32.12,69.64,27.79,13.59,18.53,7.86,44.94
488,4.339256,96.69994,66.41,117.68,63.86,0.82,9.51,44.47,61.86
489,4.339256,96.78308,94.17,63.08,77.88,0.53,21.48,8.98,65.78
490,4.339256,96.86621,30.55,49.25,28.83,0.0,8.76,3.2,19.05
491,4.339256,96.94935,24.9,19.52,9.97,0.01,4.83,1.9,6.03
492,4.339256,97.032486,20.12,16.51,0.88,0.13,9.01,6.16,0.29
493,4.339256,97.11562,24.66,13.26,5.03,0.15,5.34,17.04,0.79
494,4.339256,97.19876,38.31,16.84,25.64,0.25,10.2,5.08,30.89
495,4.339256,97.28189,30.27,8.68,31.38,5.27,13.77,9.11,21.24
496,4.339256,97.36503,27.63,9.01,10.81,0.16,10.35,1.63,12.63
497,4.339256,97.448166,14.87,17.25,4.45,1.35,1.05,1.47,21.41
498,4.339256,97.5313,15.3,29.06,14.85,0.47,0.22,11.21,2.48
499,4.339256,97.61444,0.84,25.37,18.12,0.0,0.49,4.0,0.04
500,4.339256,97.69757,13.17,32.7,26.76,0.02,0.02,0.93,0.03
501,4.339256,97.78071,0.22,22.22,58.8,0.34,0.0,0.09,0.0
502,4.339256,97.863846,0.48,14.61,6.11,0.19,0.0,0.0,0.01
503,4.339256,97.94698,0.01,19.27,0.92,0.02,0.01,0.0,5.86
504,4.339256,98.03012,0.0,15.92,0.0,0.0,0.0,0.02,0.0
505,4.339256,98.11325,0.0,3.61,0.0,0.0,0.0,0.0,0.0
506,4.339256,98.19639,0.0,4.6,1.26,0.0,0.0,1.54,0.0
507,4.339256,98.279526,0.0,0.44,0.08,0.07,0.0,4.99,0.0
508,4.339256,98.36266,0.0,0.33,5.38,0.19,0.0,0.13,0.0
509,4.339256,98.4458,0.0,0.57,0.18,0.26,0.0,0.0,0.0
510,4.339256,98.52893,0.0,0.21,0.02,0.01,0.0,0.0,0.01
511,4.339256,98.612076,0.05,1.68,0.01,0.0,0.0,0.0,0.22
512,4.339256,98.695206,0.05,7.93,0.02,0.0,0.75,0.0,0.03
513,4.339256,98.77834,1.27,14.81,0.01,0.58,2.27,0.18,0.01
514,4.339256,98.86148,0.03,22.28,0.2,0.31,1.36,10.6,1.05
515,4.339256,98.94461,0.1,1.9,0.31,1.12,1.52,0.94,2.31
516,4.339256,99.027756,0.12,0.7,0.58,12.35,0.92,2.15,0.16
517,4.339256,99.110886,0.0,1.11,4.37,0.51,6.65,7.08,0.03
518,4.339256,99.19402,0.0,1.38,5.97,0.96,0.55,1.44,1.11
519,4.339256,99.27716,0.0,2.75,10.02,0.3,0.42,0.46,0.46
520,4.339256,99.36029,0.0,0.99,7.91,0.35,0.16,0.71,8.7
521,4.339256,99.443436,0.0,2.09,2.24,0.57,0.1,0.74,33.44
522,4.339256,99.526566,0.0,2.08,6.52,0.25,0.44,0.24,8.74
523,4.339256,99.6097,0.0,1.88,7.6,5.07,0.29,1.2,2.19
524,4.339256,99.69284,0.0,2.78,5.26,4.43,1.13,0.94,7.34
525,4.339256,99.77597,0.16,6.59,2.02,6.84,1.21,0.1,0.12
526,4.339256,99.8591,0.04,1.44,7.01,5.17,0.31,0.29,0.03
527,4.339256,99.942245,0.01,9.01,11.05,1.06,5.25,0.91,0.0
528,4.339256,100.02538,0.88,8.31,46.73,1.99,2.26,1.01,0.21
529,4.339256,100.10852,4.91,4.75,119.77,0.12,0.79,10.8,1.07
530,4.339256,100.19165,27.6,1.83,13.47,7.13,12.37,2.68,0.1
531,4.339256,100.27478,0.1,2.5,31.17,4.91,0.26,0.18,0.02
532,4.339256,100.357925,3.02,0.69,13.56,3.14,0.65,0.48,3.89
533,4.339256,100.44106,0.71,0.98,0.14,0.88,0.47,0.17,0.5
534,4.339256,100.5242,0.0,0.24,0.02,0.01,0.08,0.04,0.01
535,4.339256,100.60733,0.0,5.24,0.0,0.0,0.13,0.0,0.0
536,4.339256,100.69046,0.0,5.27,0.0,0.0,0.0,0.0,0.0
537,4.339256,100.773605,0.62,28.86,2.62,0.0,0.0,0.04,0.0
538,4.339256,100.85674,7.6,38.76,0.01,0.0,0.0,6.56,0.0
539,4.339256,100.93988,22.71,11.98,2.26,0.0,0.0,0.06,0.0
540,4.339256,101.02302,1.04,14.81,1.55,0.0,0.0,0.0,0.0
541,4.339256,101.10615,3.96,7.97,1.02,0.52,0.0,0.0,0.0
542,4.339256,101.189285,19.33,13.86,39.98,0.0,0.0,0.0,0.0
543,4.339256,101.27242,47.4,5.08,55.78,0.0,0.0,0.0,0.0
544,4.339256,101.35556,7.21,38.75,19.85,0.02,0.39,0.0,0.13
545,4.339256,101.4387,8.21,14.69,74.83,0.0,1.48,0.0,1.72
546,4.339256,101.52183,5.54,4.69,40.18,0.0,0.01,0.0,0.15
547,4.339256,101.604965,3.74,0.55,3.43,0.0,0.0,0.0,0.0
548,4.339256,101.6881,0.01,0.2,0.08,0.0,0.0,0.0,2.51
549,4.339256,101.77124,0.02,0.13,1.18,0.0,0.0,0.0,0.0
550,4.339256,101.85438,0.02,0.21,0.0,0.0,0.0,0.0,0.0
551,4.339256,101.93751,7.66,1.12,3.55,0.0,0.0,0.0,0.0
552,4.339256,102.020645,5.14,0.06,0.0,0.0,0.0,0.0,0.0
553,4.339256,102.10378,2.5,0.1,0.0,0.02,0.0,0.0,0.0
554,4.339256,102.18692,0.69,0.04,0.01,0.02,0.0,0.0,0.0
555,4.339256,102.27006,0.51,0.0,0.02,0.0,0.0,0.0,0.0
556,4.339256,102.35319,0.34,0.0,0.0,0.0,0.0,0.0,0.0
557,4.339256,102.436325,0.02,0.0,0.0,0.0,0.0,0.0,0.0
558,4.339256,102.51946,0.85,0.0,0.0,0.0,0.0,0.0,0.59
559,4.339256,102.6026,0.02,0.01,0.0,0.0,0.0,0.0,0.0
560,4.339256,102.68574,0.12,0.04,0.0,0.0,0.0,0.0,0.0
561,4.339256,102.76887,1.57,0.23,0.08,0.0,0.0,0.0,0.01
562,4.339256,102.852005,0.24,3.92,5.43,0.0,0.0,0.03,2.03
563,4.339256,102.93514,0.0,1.8,11.17,0.08,0.0,0.21,12.42
564,4.339256,103.01828,0.0,0.73,1.09,0.08,0.03,0.0,5.19
565,4.339256,103.10142,0.17,0.0,7.19,0.04,0.01,0.0,16.23
566,4.339256,103.18455,6.97,0.0,0.15,0.43,0.43,0.0,19.69
567,4.339256,103.267685,0.16,0.0,0.0,0.03,0.0,0.0,6.14
568,4.339256,103.35082,0.34,0.0,0.0,0.1,0.01,0.0,0.02
569,4.339256,103.43396,2.11,0.0,0.19,0.19,0.32,0.03,0.0
570,4.339256,103.5171,0.47,0.15,0.03,0.06,0.21,2.06,0.0
571,4.339256,103.60023,0.04,0.01,0.36,0.28,0.41,0.15,0.03
572,4.339256,103.683365,2.11,0.0,0.07,0.18,0.03,0.02,1.79
573,4.339256,103.7665,0.15,0.0,0.08,0.17,1.04,0.15,0.7
574,4.339256,103.84964,0.39,0.01,0.15,0.0,0.05,0.68,0.68
575,4.339256,103.93278,0.0,1.53,0.4,0.04,0.59,2.51,1.67
576,4.339256,104.01591,0.0,0.51,0.36,1.68,0.15,0.49,1.66
577,4.339256,104.099045,0.0,0.01,0.26,0.21,0.06,0.12,0.95
578,4.339256,104.18218,0.0,0.7,0.32,0.0,0.21,0.0,0.13
579,4.339256,104.26532,0.03,0.0,0.13,0.0,0.02,0.0,1.15
580,4.339256,104.34846,0.27,0.0,0.41,0.0,0.12,0.07,0.6
581,4.339256,104.43159,0.0,0.0,0.16,0.0,0.01,0.25,0.96
582,4.339256,104.514725,0.25,0.0,0.0,0.02,0.36,0.18,0.14
583,4.339256,104.59786,0.09,0.0,0.01,1.7,0.09,0.05,0.58
584,4.339256,104.681,0.0,0.0,0.48,0.13,0.0,2.34,0.84
585,4.339256,104.76414,0.0,0.0,0.0,2.94,0.0,0.05,0.05
586,4.339256,104.847275,0.0,0.0,0.18,0.9,0.0,0.0,1.18
587,4.339256,104.930405,0.0,0.0,4.65,0.58,0.0,0.42,0.57
588,4.339256,105.01354,0.0,0.0,0.29,0.01,0.0,0.0,1.35
589,4.339256,105.09668,0.0,0.25,0.27,0.0,0.0,0.0,0.46
590,4.339256,105.17982,0.12,0.12,0.0,0.0,0.0,0.0,2.35
591,4.339256,105.262955,0.0,0.27,0.01,0.0,0.0,0.17,11.97
592,4.339256,105.346085,0.0,0.04,0.2,0.01,0.03,0.24,2.0
593,4.339256,105.42922,0.0,0.43,0.07,0.0,0.0,0.0,2.57
594,4.339256,105.51236,0.0,0.0,0.93,0.18,0.02,0.19,5.11
595,4.339256,105.5955,0.0,0.0,0.02,0.48,0.0,0.03,22.2
596,4.339256,105.678635,0.0,0.0,1.13,0.01,0.0,0.25,20.75
597,4.339256,105.761765,0.0,0.37,0.13,0.0,0.06,0.03,18.16
598,4.339256,105.8449,0.0,0.04,2.49,0.0,2.52,0.0,11.27
599,4.339256,105.92804,0.0,0.0,0.12,0.0,2.89,0.06,75.11
600,4.422158,96.03485,3.97,8.28,6.33,1.22,1.25,0.11,4.85
601,4.422158,96.11799,19.81,10.37,7.74,0.03,2.0,18.71,15.58
602,4.422158,96.201126,25.21,3.66,8.33,1.27,17.11,36.63,15.06
603,4.422158,96.28426,23.34,17.26,10.73,11.27,59.38,14.66,45.97
604,4.422158,96.36739,23.0,42.46,15.21,22.49,49.46,31.76,39.47
605,4.422158,96.45053,35.74,65.53,13.59,12.84,49.8,4.76,38.69
606,4.422158,96.53367,48.09,52.82,11.56,11.5,41.03,10.25,36.81
607,4.422158,96.616806,39.14,81.99,24.61,2.57,55.21,5.86,14.0
608,4.422158,96.69994,68.79,43.41,52.93,0.09,34.55,11.4,36.04
609,4.422158,96.78308,28.46,42.89,84.01,0.19,24.28,1.19,40.92
610,4.422158,96.86621,48.09,30.26,11.55,0.0,6.69,0.8,11.02
611,4.422158,96.94935,32.45,32.9,1.58,0.0,0.45,0.92,4.9
612,4.422158,97.032486,7.89,53.3,16.55,0.0,0.18,0.04,4.85
613,4.422158,97.11562,11.7,69.95,10.24,0.0,0.09,0.38,0.43
614,4.422158,97.19876,14.75,28.11,11.0,0.03,2.26,18.76,0.33
615,4.422158,97.28189,15.12,31.74,30.8,1.96,7.39,22.63,0.18
616,4.422158,97.36503,29.74,46.52,27.15,2.57,20.93,18.29,5.56
617,4.422158,97.448166,28.48,81.39,23.46,8.97,0.2,40.2,6.6
618,4.422158,97.5313,14.33,61.71,1.19,1.57,0.04,14.78,1.21
619,4.422158,97.61444,6.7,65.59,30.35,0.01,0.01,1.02,0.02
620,4.422158,97.69757,4.3,18.36,57.64,1.08,0.0,0.03,1.74
621,4.422158,97.78071,0.42,15.99,28.88,3.7,0.0,0.0,0.01
622,4.422158,97.863846,0.0,7.63,4.73,0.09,0.0,0.0,0.0
623,4.422158,97.94698,0.0,3.08,0.79,0.0,0.0,0.0,0.0
624,4.422158,98.03012,0.0,5.06,0.09,0.0,0.0,0.19,0.0
625,4.422158,98.11325,0.0,2.11,0.01,0.0,0.0,0.0,0.0
626,4.422158,98.19639,0.0,13.02,0.0,0.02,0.0,0.0,0.0
627,4.422158,98.279526,0.0,2.98,0.3,0.0,0.0,0.5,0.0
628,4.422158,98.36266,0.0,0.28,0.21,0.0,0.0,0.01,0.0
629,4.422158,98.4458,0.0,0.0,0.01,0.04,0.0,0.0,0.0
630,4.422158,98.52893,0.22,0.15,0.0,0.22,0.0,0.0,0.02
631,4.422158,98.612076,0.41,1.86,0.04,0.03,0.27,0.0,0.28
632,4.422158,98.695206,0.37,6.82,0.1,0.0,1.84,0.08,0.14
633,4.422158,98.77834,0.13,39.32,0.05,0.0,3.84,0.0,0.09
634,4.422158,98.86148,0.21,41.23,0.36,0.17,0.45,0.66,0.88
635,4.422158,98.94461,0.17,21.51,0.74,0.08,0.1,0.75,1.1
636,4.422158,99.027756,0.65,7.53,3.31,2.31,0.02,1.2,0.12
637,4.422158,99.110886,0.07,1.19,9.36,0.08,13.84,2.37,0.27
638,4.422158,99.19402,0.0,2.1,4.68,1.11,2.06,0.86,21.06
639,4.422158,99.27716,0.0,2.15,9.89,4.79,0.82,3.32,0.95
640,4.422158,99.36029,0.0,1.81,5.06,0.59,0.46,1.08,24.18
641,4.422158,99.443436,0.0,3.36,4.26,0.24,0.21,3.49,15.1
642,4.422158,99.526566,0.08,0.69,2.49,0.17,0.18,1.53,7.67
643,4.422158,99.6097,0.0,0.72,5.82,0.52,0.17,0.2,5.79
644,4.422158,99.69284,0.1,1.86,10.1,4.41,0.97,0.2,5.34
645,4.422158,99.77597,0.12,9.35,8.09,12.16,1.62,0.75,0.0
646,4.422158,99.8591,0.24,3.75,16.35,0.18,3.28,0.05,0.0
647,4.422158,99.942245,0.65,3.59,13.44,1.03,5.52,0.0,0.0
648,4.422158,100.02538,0.51,32.76,48.68,0.22,5.88,0.12,0.21
649,4.422158,100.10852,11.28,7.55,42.13,0.41,1.5,1.66,0.12
650,4.422158,100.19165,22.95,2.85,32.95,11.87,1.2,0.14,0.01
651,4.422158,100.27478,6.72,3.09,35.78,3.09,0.3,0.38,0.32
652,4.422158,100.357925,1.75,1.83,13.48,1.59,0.16,0.05,0.32
653,4.422158,100.44106,1.1,0.93,0.05,0.49,0.09,0.07,0.85
654,4.422158,100.5242,0.01,1.86,0.19,0.0,0.0,0.0,0.0
655,4.422158,100.60733,1.75,5.7,0.0,0.0,0.0,0.0,0.0
656,4.422158,100.69046,2.42,10.5,1.2,0.0,0.0,0.0,0.0
657,4.422158,100.773605,0.53,6.86,0.62,0.0,0.0,0.0,0.0
658,4.422158,100.85674,4.79,12.29,5.07,0.0,0.0,0.06,0.0
659,4.422158,100.93988,18.33,7.02,6.72,0.0,0.0,0.0,0.0
660,4.422158,101.02302,12.45,12.4,3.18,0.0,0.0,0.0,0.0
661,4.422158,101.10615,2.11,7.61,2.59,0.0,0.0,0.0,0.0
662,4.422158,101.189285,5.95,6.27,33.62,0.0,0.0,0.0,0.01
663,4.422158,101.27242,36.61,5.87,38.94,0.0,0.0,0.0,0.0
664,4.422158,101.35556,59.84,40.07,25.1,0.03,0.73,0.0,0.52
665,4.422158,101.4387,38.63,17.61,91.64,0.0,3.34,0.0,12.78
666,4.422158,101.52183,5.33,2.54,8.51,0.0,0.09,0.38,0.61
667,4.422158,101.604965,0.12,0.14,3.08,0.0,0.0,0.01,0.0
668,4.422158,101.6881,0.11,3.29,0.0,0.0,0.0,0.0,0.04
669,4.422158,101.77124,0.02,0.0,2.82,0.0,0.0,0.0,0.0
670,4.422158,101.85438,0.62,0.01,0.0,0.0,0.0,0.0,0.0
671,4.422158,101.93751,2.65,0.0,0.25,0.0,0.0,0.0,0.0
672,4.422158,102.020645,0.01,0.06,0.0,0.0,0.0,0.0,0.0
673,4.422158,102.10378,0.01,0.02,0.0,0.0,0.0,0.0,0.0
674,4.422158,102.18692,0.22,1.74,0.01,0.0,0.0,0.0,0.0
675,4.422158,102.27006,0.07,0.68,0.03,1.08,0.0,0.0,0.0
676,4.422158,102.35319,0.87,0.04,5.4,0.0,0.0,0.0,0.0
677,4.422158,102.436325,0.05,0.3,0.07,0.0,0.0,0.0,0.01
678,4.422158,102.51946,2.93,0.0,0.0,0.0,0.0,0.0,0.09
679,4.422158,102.6026,1.38,0.0,0.0,0.0,0.0,0.0,0.07
680,4.422158,102.68574,0.11,0.0,0.02,0.0,0.0,0.0,0.0
681,4.422158,102.76887,0.0,0.01,1.35,0.0,0.0,0.0,0.07
682,4.422158,102.852005,0.02,0.0,0.14,0.01,0.0,0.01,8.1
683,4.422158,102.93514,0.13,0.0,3.5,0.13,0.57,0.4,10.12
684,4.422158,103.01828,0.19,0.23,6.11,0.49,0.09,0.01,7.39
685,4.422158,103.10142,0.18,1.35,1.02,0.12,0.05,0.04,6.6
686,4.422158,103.18455,3.17,0.02,0.0,0.13,0.15,0.0,12.53
687,4.422158,103.267685,0.04,0.0,0.0,0.02,0.07,0.0,0.02
688,4.422158,103.35082,0.71,0.0,0.0,0.03,0.03,0.08,0.0
689,4.422158,103.43396,0.13,0.17,0.0,0.06,0.13,0.02,0.0
690,4.422158,103.5171,0.07,0.1,0.02,0.63,0.24,0.6,0.0
