,lat,lon,00:00Z 02-Apr-2024,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024
4191,6.82132,105.262955,0.01,0.03,0.39,0.14,0.04,0.27,0.01,0.25,0.88
4192,6.82132,105.346085,0.01,0.3,0.09,0.24,0.01,0.06,0.02,0.03,0.95
4193,6.82132,105.42922,0.14,0.38,0.0,0.99,0.02,0.32,1.8,0.11,1.85
4194,6.82132,105.51236,0.0,0.24,0.05,0.01,0.01,0.03,0.82,0.22,1.24
4195,6.82132,105.5955,0.0,0.12,0.39,0.1,0.03,0.93,0.32,0.0,1.34
4196,6.82132,105.678635,0.0,0.11,0.31,0.52,0.23,0.21,0.0,0.0,0.56
4197,6.82132,105.761765,0.08,0.09,0.02,0.0,0.21,0.64,0.07,0.0,0.57
4198,6.82132,105.8449,0.19,0.0,0.0,0.0,0.22,4.0,0.02,0.04,0.52
4199,6.82132,105.92804,0.0,0.01,0.0,0.0,0.02,3.17,5.24,1.02,0.57
4200,6.903862,96.03485,0.21,1.08,0.76,0.69,0.86,0.15,0.03,0.56,2.48
4201,6.903862,96.11799,1.12,2.05,21.7,0.28,0.09,0.17,0.02,0.05,0.13
4202,6.903862,96.201126,5.41,0.71,4.22,0.0,1.18,0.0,0.0,0.02,0.06
4203,6.903862,96.28426,3.42,12.97,3.85,0.0,0.77,0.0,0.14,0.05,0.0
4204,6.903862,96.36739,0.04,0.67,0.18,0.0,0.48,0.25,0.21,0.02,0.0
4205,6.903862,96.45053,2.29,0.12,0.3,0.38,0.0,0.0,0.14,0.02,0.05
4206,6.903862,96.53367,0.4,0.03,1.21,0.0,0.04,0.28,4.13,0.13,0.28
4207,6.903862,96.616806,9.68,0.24,0.63,0.0,1.56,0.0,0.11,1.68,0.2
4208,6.903862,96.69994,2.08,0.1,3.98,0.01,0.01,0.09,0.12,0.03,0.22
4209,6.903862,96.78308,3.17,0.31,2.18,0.25,0.02,0.0,0.62,0.14,1.19
4210,6.903862,96.86621,0.03,0.03,10.1,1.19,0.28,0.4,1.28,0.24,0.64
4211,6.903862,96.94935,0.0,0.32,5.88,0.63,0.02,0.0,1.53,0.03,0.0
4212,6.903862,97.032486,0.31,1.51,7.14,0.04,0.31,0.0,2.51,0.27,0.04
4213,6.903862,97.11562,1.54,2.24,8.71,0.08,0.02,0.0,0.26,0.08,0.77
4214,6.903862,97.19876,10.47,0.01,6.22,0.39,0.1,0.0,0.34,3.9,0.62
4215,6.903862,97.28189,9.48,0.07,12.42,0.07,0.01,0.03,1.39,1.71,0.18
4216,6.903862,97.36503,18.93,0.0,17.42,0.32,0.0,0.0,0.04,1.21,0.0
4217,6.903862,97.448166,12.47,0.01,7.91,0.7,0.13,0.0,3.05,0.47,0.47
4218,6.903862,97.5313,1.93,0.05,30.5,10.58,0.09,0.72,4.92,0.0,0.12
4219,6.903862,97.61444,0.1,0.02,50.2,1.79,0.0,0.5,1.5,0.03,0.17
4220,6.903862,97.69757,1.14,0.73,6.52,0.01,0.01,0.01,0.08,3.0,0.05
4221,6.903862,97.78071,0.14,0.01,13.08,0.0,4.66,0.0,0.5,0.18,0.17
4222,6.903862,97.863846,1.5,0.67,1.17,0.01,5.87,0.09,0.44,0.0,0.0
4223,6.903862,97.94698,0.08,3.92,2.79,0.01,0.37,0.06,0.0,2.42,0.0
4224,6.903862,98.03012,0.27,0.06,0.07,0.12,0.08,1.47,0.03,0.4,0.04
4225,6.903862,98.11325,0.64,0.0,0.0,0.23,0.11,2.73,0.06,0.0,0.33
4226,6.903862,98.19639,0.0,0.22,0.0,0.0,0.19,0.03,3.5,0.19,0.16
4227,6.903862,98.279526,0.07,6.66,0.01,0.0,0.0,0.02,7.42,0.0,0.0
4228,6.903862,98.36266,0.09,1.69,0.07,0.34,0.07,0.02,0.3,0.0,0.52
4229,6.903862,98.4458,0.04,0.04,3.04,0.09,0.51,0.74,0.62,0.34,0.67
4230,6.903862,98.52893,0.04,0.04,1.4,0.0,0.26,0.08,1.83,0.02,0.01
4231,6.903862,98.612076,1.18,2.83,0.58,0.01,0.19,0.0,0.04,0.0,0.4
4232,6.903862,98.695206,0.9,0.27,0.0,0.0,0.77,0.0,0.32,0.14,0.14
4233,6.903862,98.77834,0.01,2.75,0.15,0.0,1.06,0.11,2.54,0.04,0.2
4234,6.903862,98.86148,0.9,0.13,1.5,0.14,0.68,0.11,0.08,1.75,0.24
4235,6.903862,98.94461,0.03,1.68,21.27,1.26,2.49,0.0,0.15,0.04,5.99
4236,6.903862,99.027756,0.0,4.6,18.43,0.97,0.6,0.02,0.0,0.68,1.61
4237,6.903862,99.110886,0.0,0.57,0.03,0.01,0.53,0.24,0.01,0.05,0.73
4238,6.903862,99.19402,0.0,0.25,0.0,0.13,0.0,4.79,0.04,0.35,0.76
4239,6.903862,99.27716,0.39,22.23,0.21,0.0,0.37,11.95,0.07,0.04,0.07
4240,6.903862,99.36029,0.27,0.68,16.9,0.17,0.52,0.66,0.0,0.73,0.01
4241,6.903862,99.443436,0.07,0.01,23.61,0.08,1.35,6.4,0.0,0.36,0.02
4242,6.903862,99.526566,0.13,1.18,3.06,0.34,0.09,0.2,0.19,9.17,0.29
4243,6.903862,99.6097,0.3,4.35,0.09,0.01,0.03,0.04,2.75,0.31,3.04
4244,6.903862,99.69284,0.0,0.31,0.0,0.0,0.0,0.01,0.12,0.15,8.23
4245,6.903862,99.77597,0.0,1.28,0.01,0.0,0.0,0.01,0.0,0.07,0.05
4246,6.903862,99.8591,0.05,3.26,0.07,0.0,0.0,1.54,0.0,0.97,0.0
4247,6.903862,99.942245,2.9,0.35,0.0,0.0,0.37,0.24,0.0,0.57,0.0
4248,6.903862,100.02538,0.04,7.26,0.26,0.0,0.0,0.0,0.0,6.24,0.0
4249,6.903862,100.10852,0.39,1.05,0.0,0.0,1.47,0.03,0.0,0.68,0.0
4250,6.903862,100.19165,1.08,0.0,0.0,0.0,0.0,0.13,0.0,6.26,0.06
4251,6.903862,100.27478,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0
4252,6.903862,100.357925,0.87,0.0,0.06,0.0,0.0,0.0,0.02,0.0,0.0
4253,6.903862,100.44106,0.04,0.01,0.07,0.0,0.0,0.05,0.0,0.0,0.0
4254,6.903862,100.5242,3.82,0.0,0.08,0.0,0.0,0.0,0.0,0.02,0.0
4255,6.903862,100.60733,0.03,0.0,0.0,0.0,0.0,0.18,0.0,0.07,0.0
4256,6.903862,100.69046,0.0,0.0,0.02,0.01,0.0,0.08,0.0,0.0,0.0
4257,6.903862,100.773605,0.0,0.01,0.15,0.0,0.09,0.1,0.04,0.0,0.0
4258,6.903862,100.85674,0.0,0.0,0.09,0.14,0.05,0.08,0.01,0.0,0.0
4259,6.903862,100.93988,0.0,0.02,0.18,0.04,0.0,0.02,0.0,0.0,0.0
4260,6.903862,101.02302,0.19,0.01,0.14,0.06,0.0,0.04,0.0,0.0,0.0
4261,6.903862,101.10615,0.03,0.03,0.03,0.03,0.0,0.01,0.02,0.0,0.0
4262,6.903862,101.189285,0.0,0.01,0.07,0.02,0.0,0.0,0.0,0.0,0.0
4263,6.903862,101.27242,0.0,0.13,0.0,0.04,0.0,0.0,0.0,0.0,0.0
4264,6.903862,101.35556,0.0,0.04,0.0,0.03,0.03,0.0,0.0,0.0,0.0
4265,6.903862,101.4387,0.0,0.07,0.0,0.04,0.0,0.0,0.0,0.0,0.0
4266,6.903862,101.52183,0.01,0.42,0.0,0.06,0.0,0.0,0.0,0.0,0.0
4267,6.903862,101.604965,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,0.01
4268,6.903862,101.6881,0.03,0.33,0.0,0.0,0.0,0.34,0.0,0.0,0.02
4269,6.903862,101.77124,0.08,0.15,0.0,0.06,0.06,0.73,0.05,0.0,0.64
4270,6.903862,101.85438,0.01,0.0,0.0,0.06,0.0,0.0,0.48,0.03,1.97
4271,6.903862,101.93751,0.02,0.01,0.0,0.0,0.04,0.0,0.01,1.08,1.59
4272,6.903862,102.020645,0.0,0.61,0.0,0.0,0.04,0.0,0.24,0.01,0.03
4273,6.903862,102.10378,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.03
4274,6.903862,102.18692,0.01,0.56,0.04,0.0,0.11,0.0,0.0,0.0,0.25
4275,6.903862,102.27006,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
4276,6.903862,102.35319,0.05,0.02,0.27,0.12,0.0,0.0,0.0,0.0,0.0
4277,6.903862,102.436325,0.01,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0
4278,6.903862,102.51946,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.05,0.08
4279,6.903862,102.6026,0.01,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.02
4280,6.903862,102.68574,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4281,6.903862,102.76887,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.03
4282,6.903862,102.852005,0.0,0.19,0.0,0.14,0.0,0.0,0.0,0.0,0.17
4283,6.903862,102.93514,0.0,0.11,0.19,0.0,0.0,0.0,0.0,0.0,0.28
4284,6.903862,103.01828,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.16
4285,6.903862,103.10142,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4286,6.903862,103.18455,0.05,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4287,6.903862,103.267685,0.29,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4288,6.903862,103.35082,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.0,0.0
4289,6.903862,103.43396,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4290,6.903862,103.5171,0.06,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4291,6.903862,103.60023,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4292,6.903862,103.683365,0.42,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4293,6.903862,103.7665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4294,6.903862,103.84964,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.04
4295,6.903862,103.93278,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.13
4296,6.903862,104.01591,0.63,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.12
4297,6.903862,104.099045,0.34,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4298,6.903862,104.18218,0.0,0.12,0.19,0.2,0.0,0.0,0.0,0.0,0.0
4299,6.903862,104.26532,0.3,0.02,0.24,0.41,0.0,0.03,0.0,0.0,0.0
4300,6.903862,104.34846,0.0,0.15,0.09,0.1,0.0,0.4,0.0,0.0,0.03
4301,6.903862,104.43159,0.0,0.0,0.5,0.0,0.0,0.18,0.0,0.0,0.09
4302,6.903862,104.514725,0.2,0.01,0.08,0.02,0.0,0.0,0.0,0.0,0.4
4303,6.903862,104.59786,0.15,0.11,0.12,0.03,0.0,0.0,0.0,0.0,0.07
4304,6.903862,104.681,0.14,0.07,0.7,0.0,0.0,0.02,0.0,0.0,0.04
4305,6.903862,104.76414,0.07,0.03,0.0,0.0,0.04,1.04,0.04,0.0,0.08
4306,6.903862,104.847275,0.42,0.03,0.06,0.0,0.0,0.64,0.0,0.0,0.7
4307,6.903862,104.930405,6.71,0.02,0.0,0.0,0.0,0.11,0.0,0.0,0.47
4308,6.903862,105.01354,0.89,0.01,0.03,0.01,0.0,0.01,0.0,0.0,0.76
4309,6.903862,105.09668,0.02,0.12,0.03,0.05,0.0,0.02,0.0,0.0,0.75
4310,6.903862,105.17982,0.02,0.38,0.0,0.0,0.0,0.01,0.23,0.02,0.88
4311,6.903862,105.262955,0.18,0.14,0.22,0.02,0.01,0.04,0.18,0.09,0.55
4312,6.903862,105.346085,0.04,0.39,0.0,0.98,0.12,0.03,0.13,0.34,0.33
4313,6.903862,105.42922,0.36,0.44,0.06,0.07,1.41,0.66,0.06,0.05,0.25
4314,6.903862,105.51236,0.79,0.46,0.04,0.28,0.46,0.53,0.03,0.03,0.07
4315,6.903862,105.5955,0.15,0.61,0.03,0.05,0.14,0.06,0.73,0.15,0.17
4316,6.903862,105.678635,0.0,0.75,0.23,0.0,0.03,0.0,0.01,0.12,0.62
4317,6.903862,105.761765,0.01,0.43,0.0,0.0,0.05,0.05,0.07,0.0,1.58
4318,6.903862,105.8449,0.63,0.02,0.0,0.0,0.0,1.12,0.0,0.08,6.58
4319,6.903862,105.92804,0.33,0.06,0.01,0.0,0.09,1.44,1.48,0.2,7.46
4320,6.986389,96.03485,0.03,5.94,0.78,0.07,0.14,0.13,0.3,0.23,0.11
4321,6.986389,96.11799,0.0,0.32,5.56,0.0,0.0,0.0,0.33,0.21,0.1
4322,6.986389,96.201126,0.02,0.15,9.01,0.08,0.13,0.09,0.08,0.19,0.0
4323,6.986389,96.28426,0.21,6.92,4.99,0.0,0.97,0.02,0.04,0.7,0.0
4324,6.986389,96.36739,0.01,1.18,5.55,0.0,0.08,0.1,0.07,0.74,0.0
4325,6.986389,96.45053,2.1,0.02,0.5,0.0,0.04,0.46,0.31,0.3,0.14
4326,6.986389,96.53367,0.92,0.01,10.12,0.0,1.6,1.28,0.28,0.27,0.7
4327,6.986389,96.616806,0.43,0.65,0.52,0.01,0.7,0.09,0.0,1.37,0.0
4328,6.986389,96.69994,0.31,0.34,3.0,0.65,0.02,0.3,0.0,0.64,0.37
4329,6.986389,96.78308,0.15,1.09,13.08,0.16,0.0,0.0,0.12,0.47,0.26
4330,6.986389,96.86621,0.19,0.24,34.15,0.11,0.15,0.01,0.73,0.24,0.09
4331,6.986389,96.94935,0.02,0.03,3.78,0.22,0.48,0.0,1.77,0.95,0.01
4332,6.986389,97.032486,0.0,4.13,4.31,0.28,3.91,0.0,0.24,0.33,0.58
4333,6.986389,97.11562,0.06,3.32,3.78,0.03,4.74,0.0,0.44,0.04,2.75
4334,6.986389,97.19876,0.02,0.68,5.73,0.07,0.46,0.02,10.85,1.91,0.05
4335,6.986389,97.28189,1.38,0.0,11.56,2.63,6.27,0.08,0.47,0.35,0.17
4336,6.986389,97.36503,3.1,0.01,5.6,0.32,0.12,0.0,0.03,0.05,0.0
4337,6.986389,97.448166,1.15,0.41,14.3,0.01,0.19,0.16,0.89,0.0,0.09
4338,6.986389,97.5313,0.32,0.17,24.9,0.54,0.85,0.8,2.44,0.0,2.65
4339,6.986389,97.61444,0.0,0.02,71.03,2.01,0.16,2.13,2.0,0.0,0.9
4340,6.986389,97.69757,0.11,0.58,45.49,0.02,0.09,0.83,0.85,2.96,0.02
4341,6.986389,97.78071,0.42,0.02,2.53,0.28,0.07,0.01,7.66,0.05,0.02
4342,6.986389,97.863846,0.25,0.04,0.92,0.63,0.21,0.0,0.01,0.0,0.0
4343,6.986389,97.94698,0.02,0.29,0.01,0.61,0.1,1.52,0.1,0.05,0.0
4344,6.986389,98.03012,0.27,0.2,0.0,0.0,0.05,1.78,0.01,0.01,0.02
4345,6.986389,98.11325,3.99,0.03,0.05,0.33,0.04,0.07,0.23,0.0,0.47
4346,6.986389,98.19639,0.08,0.02,0.0,0.04,1.22,0.19,0.0,0.02,0.09
4347,6.986389,98.279526,0.0,11.02,0.05,0.0,2.19,0.13,0.11,0.0,0.0
4348,6.986389,98.36266,0.0,4.71,0.58,0.11,6.53,0.03,1.18,0.0,0.01
4349,6.986389,98.4458,1.51,0.14,2.21,0.08,4.3,2.09,0.02,0.0,0.7
4350,6.986389,98.52893,0.12,0.05,0.81,0.0,6.13,0.02,0.39,0.0,0.28
4351,6.986389,98.612076,0.18,0.44,1.03,0.74,0.01,0.01,0.03,0.0,0.01
4352,6.986389,98.695206,0.0,1.87,0.02,0.06,0.41,0.03,0.02,0.31,0.02
4353,6.986389,98.77834,0.0,0.35,0.0,0.0,0.81,0.18,0.52,1.32,0.01
4354,6.986389,98.86148,0.0,2.1,0.09,0.0,0.27,0.37,0.05,0.57,0.84
4355,6.986389,98.94461,0.0,3.99,2.25,0.12,0.05,0.01,0.0,0.35,1.68
4356,6.986389,99.027756,0.02,0.47,0.0,0.54,0.38,0.0,0.01,0.04,2.95
4357,6.986389,99.110886,0.0,0.75,0.0,0.02,0.09,0.43,0.22,1.01,0.37
4358,6.986389,99.19402,0.0,0.05,0.01,0.0,0.19,1.47,2.64,0.36,0.09
4359,6.986389,99.27716,0.15,2.15,0.01,0.0,1.16,0.02,1.11,1.7,0.15
4360,6.986389,99.36029,1.57,0.12,1.49,0.0,0.14,0.65,0.0,2.23,0.43
4361,6.986389,99.443436,4.96,0.09,7.93,0.02,0.05,3.72,0.47,2.33,0.57
4362,6.986389,99.526566,0.01,5.5,1.63,0.0,0.0,2.3,1.99,0.79,0.42
4363,6.986389,99.6097,0.02,32.23,0.0,0.0,0.01,0.06,6.98,0.14,1.1
4364,6.986389,99.69284,0.0,10.33,0.0,0.0,0.0,0.01,0.06,0.35,0.64
4365,6.986389,99.77597,0.03,0.75,0.0,0.0,0.0,4.0,0.0,0.45,0.02
4366,6.986389,99.8591,7.43,1.96,4.04,0.0,0.0,0.2,0.0,0.0,0.0
4367,6.986389,99.942245,26.66,1.6,0.0,1.44,0.51,2.21,0.0,0.01,0.0
4368,6.986389,100.02538,6.88,0.47,0.08,1.44,0.0,3.87,0.01,4.8,0.0
4369,6.986389,100.10852,10.46,1.57,0.0,0.0,0.0,0.03,4.07,6.13,0.0
4370,6.986389,100.19165,0.08,0.03,0.0,0.0,0.0,0.0,0.0,5.18,0.85
4371,6.986389,100.27478,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.16,0.0
4372,6.986389,100.357925,0.03,0.0,0.08,0.0,0.0,0.0,0.03,0.0,0.02
4373,6.986389,100.44106,0.0,0.0,0.08,0.0,0.04,0.01,0.0,0.0,0.0
4374,6.986389,100.5242,0.03,0.0,0.03,0.02,0.0,0.03,0.02,0.0,0.0
4375,6.986389,100.60733,0.0,0.0,0.05,0.0,0.0,0.0,0.12,0.0,0.0
4376,6.986389,100.69046,0.0,0.0,0.21,0.01,0.0,0.14,0.03,0.0,0.0
4377,6.986389,100.773605,0.0,0.01,0.08,0.0,0.0,0.22,0.0,0.0,0.0
4378,6.986389,100.85674,0.0,0.21,0.08,0.0,0.07,0.12,0.0,0.0,0.0
4379,6.986389,100.93988,0.0,0.04,0.09,0.02,0.08,0.11,0.0,0.0,0.0
4380,6.986389,101.02302,0.0,1.72,0.1,0.24,0.01,0.6,0.04,0.0,0.0
4381,6.986389,101.10615,0.01,0.14,0.1,0.04,0.0,0.52,0.06,0.0,0.0
4382,6.986389,101.189285,0.0,0.03,0.08,0.15,0.0,0.01,0.0,0.0,0.0
4383,6.986389,101.27242,0.0,0.94,0.0,0.02,0.0,0.01,0.05,0.0,0.0
4384,6.986389,101.35556,0.01,0.62,0.0,0.01,0.2,0.02,0.0,0.0,0.0
4385,6.986389,101.4387,0.3,0.02,0.0,0.05,0.05,0.0,0.0,0.0,0.01
4386,6.986389,101.52183,0.12,0.05,0.0,0.04,0.04,0.0,0.0,0.0,0.34
4387,6.986389,101.604965,0.16,0.09,0.0,0.04,0.01,0.0,0.0,0.0,0.03
4388,6.986389,101.6881,0.19,0.02,0.0,0.04,0.19,0.0,0.0,0.01,0.06
4389,6.986389,101.77124,3.72,0.05,0.0,0.14,0.03,0.04,0.17,0.03,0.1
4390,6.986389,101.85438,0.05,0.14,0.0,0.09,0.04,0.0,0.01,0.09,0.05
4391,6.986389,101.93751,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.11,0.01
4392,6.986389,102.020645,0.0,0.01,0.0,0.0,0.0,0.0,0.28,0.02,0.0
4393,6.986389,102.10378,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.01,0.0
4394,6.986389,102.18692,0.28,0.01,0.1,0.0,0.2,0.0,0.0,0.0,0.0
4395,6.986389,102.27006,0.38,0.74,0.0,0.0,0.05,0.0,0.0,0.0,0.01
4396,6.986389,102.35319,0.33,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.32
4397,6.986389,102.436325,0.63,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.22
4398,6.986389,102.51946,0.6,0.96,0.19,0.0,0.0,0.0,0.0,0.0,0.15
4399,6.986389,102.6026,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.11
4400,6.986389,102.68574,0.03,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.06
4401,6.986389,102.76887,0.2,0.01,0.0,0.1,0.0,0.0,0.0,0.0,0.13
4402,6.986389,102.852005,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.23
4403,6.986389,102.93514,0.16,0.18,0.0,0.02,0.0,0.0,0.0,0.0,0.0
4404,6.986389,103.01828,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.29
4405,6.986389,103.10142,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4406,6.986389,103.18455,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4407,6.986389,103.267685,0.01,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0
4408,6.986389,103.35082,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
4409,6.986389,103.43396,0.01,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4410,6.986389,103.5171,0.09,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0
4411,6.986389,103.60023,0.12,0.02,0.11,0.0,0.0,0.0,0.0,0.0,0.0
4412,6.986389,103.683365,0.31,0.01,0.0,0.32,0.0,0.0,0.0,0.0,0.0
4413,6.986389,103.7665,0.03,0.36,0.0,0.2,0.0,0.0,0.0,0.0,0.0
4414,6.986389,103.84964,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4415,6.986389,103.93278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4416,6.986389,104.01591,0.01,0.06,0.0,0.0,0.0,0.15,0.0,0.0,0.0
4417,6.986389,104.099045,0.32,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.06
4418,6.986389,104.18218,0.06,0.01,0.34,0.14,0.0,0.0,0.0,0.0,0.28
4419,6.986389,104.26532,0.0,0.01,0.15,0.05,0.0,0.03,0.0,0.0,0.13
4420,6.986389,104.34846,0.05,0.0,0.64,0.0,0.0,0.32,0.0,0.0,0.29
4421,6.986389,104.43159,0.28,0.0,0.24,0.03,0.0,0.23,0.0,0.01,0.16
4422,6.986389,104.514725,0.12,0.0,0.06,0.0,0.0,0.0,0.0,0.34,0.19
4423,6.986389,104.59786,0.0,0.0,0.02,0.0,0.0,0.05,0.03,0.0,0.1
4424,6.986389,104.681,0.3,0.0,0.0,0.0,0.13,0.05,0.0,0.0,0.42
4425,6.986389,104.76414,0.09,0.0,0.02,0.0,0.0,0.12,0.0,0.0,0.52
4426,6.986389,104.847275,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.41
4427,6.986389,104.930405,0.02,0.0,0.06,0.05,0.0,0.85,0.0,0.0,0.11
4428,6.986389,105.01354,0.01,0.0,0.53,0.12,0.0,0.2,0.06,0.0,0.27
4429,6.986389,105.09668,0.0,0.0,0.16,0.0,0.0,0.0,0.01,0.0,0.36
4430,6.986389,105.17982,0.01,0.08,0.01,0.0,0.02,0.07,0.0,0.0,0.4
4431,6.986389,105.262955,0.22,0.1,0.01,0.18,0.42,0.03,0.01,0.01,0.34
4432,6.986389,105.346085,0.04,0.15,0.0,0.0,0.06,0.03,0.05,0.04,0.67
4433,6.986389,105.42922,0.01,0.31,0.19,0.0,0.03,0.17,0.26,0.63,0.46
4434,6.986389,105.51236,0.27,0.49,0.87,0.01,0.03,0.37,0.54,0.31,0.92
4435,6.986389,105.5955,0.07,0.53,0.08,0.1,0.08,0.14,0.51,0.01,0.48
4436,6.986389,105.678635,0.0,0.42,0.0,0.0,0.19,0.0,0.14,0.03,0.45
4437,6.986389,105.761765,0.0,0.6,0.16,0.0,0.1,0.08,0.31,0.03,1.15
4438,6.986389,105.8449,0.0,0.3,0.0,0.0,0.18,0.78,0.07,0.04,0.76
4439,6.986389,105.92804,0.0,0.26,0.01,0.0,0.0,0.02,0.02,0.4,0.16
4440,7.068901,96.03485,0.16,6.91,0.73,0.0,0.55,0.15,5.02,0.0,0.01
4441,7.068901,96.11799,0.52,1.2,0.11,0.0,0.1,0.24,0.19,0.39,0.69
4442,7.068901,96.201126,0.68,0.89,14.45,0.0,1.78,0.01,0.07,0.21,0.01
4443,7.068901,96.28426,0.04,7.73,0.01,0.0,0.25,0.19,0.0,0.01,0.67
4444,7.068901,96.36739,0.01,0.1,0.07,0.0,0.0,2.99,0.09,0.6,0.5
4445,7.068901,96.45053,0.26,0.37,0.01,0.0,0.0,0.17,6.47,0.1,0.53
4446,7.068901,96.53367,8.69,0.15,0.53,0.12,0.02,0.05,0.19,0.03,0.32
4447,7.068901,96.616806,0.78,1.09,4.54,1.28,0.0,0.19,0.05,0.28,0.0
4448,7.068901,96.69994,0.09,0.59,0.36,0.13,0.09,0.0,0.0,0.52,1.3
4449,7.068901,96.78308,0.07,0.2,33.32,0.03,0.0,0.0,0.0,1.69,7.9
4450,7.068901,96.86621,2.25,0.23,40.4,0.76,0.1,0.16,0.98,0.96,0.64
4451,7.068901,96.94935,0.09,0.74,1.35,0.64,0.0,0.0,0.89,0.01,0.34
4452,7.068901,97.032486,0.45,0.38,1.67,0.07,0.04,0.04,0.7,0.08,0.27
4453,7.068901,97.11562,0.08,1.3,1.03,0.02,6.18,0.42,0.71,0.15,0.78
4454,7.068901,97.19876,0.01,0.72,5.47,0.19,6.03,0.34,0.83,0.39,0.01
4455,7.068901,97.28189,0.01,0.0,5.97,1.52,0.36,0.0,0.59,0.04,0.01
4456,7.068901,97.36503,0.09,0.02,8.77,5.6,0.01,0.0,0.71,0.03,0.04
4457,7.068901,97.448166,0.08,0.32,26.52,0.18,0.05,0.15,4.7,0.01,0.28
4458,7.068901,97.5313,0.02,0.16,33.62,0.19,0.2,0.46,0.99,0.0,0.15
4459,7.068901,97.61444,0.0,0.17,63.11,0.21,2.13,0.34,1.1,0.01,0.65
4460,7.068901,97.69757,0.15,0.0,40.23,0.24,0.73,0.16,0.4,0.2,0.77
4461,7.068901,97.78071,0.39,0.38,5.29,0.37,0.16,0.26,0.13,0.07,0.07
4462,7.068901,97.863846,15.4,0.55,0.01,0.09,0.0,0.3,0.0,0.25,0.02
4463,7.068901,97.94698,4.2,0.12,0.0,0.13,0.16,0.3,0.0,0.12,0.0
4464,7.068901,98.03012,0.48,11.66,0.0,0.0,3.92,0.25,0.08,0.11,0.42
4465,7.068901,98.11325,0.26,0.57,1.32,0.06,1.48,0.36,0.12,0.0,9.94
4466,7.068901,98.19639,0.02,0.07,0.01,0.01,0.09,0.32,0.03,0.07,3.38
4467,7.068901,98.279526,0.0,1.87,0.02,0.0,0.17,0.07,0.06,0.0,0.14
4468,7.068901,98.36266,0.0,2.86,2.74,0.0,4.42,0.01,1.42,0.0,0.1
4469,7.068901,98.4458,0.04,0.22,3.71,0.03,0.3,0.17,0.12,0.0,0.38
4470,7.068901,98.52893,0.0,0.76,1.44,0.08,7.84,0.01,0.78,0.0,2.41
4471,7.068901,98.612076,0.0,0.36,0.54,0.42,0.05,0.35,0.44,0.0,0.59
4472,7.068901,98.695206,0.11,0.41,0.18,0.18,0.02,0.2,0.01,0.06,1.17
